0,1
400.0,0.0
400.0,0.0
478.0208435058594,0.0
1192.033935546875,-0.3153061270713806
2081.220703125,-0.5602040886878967
2458.8125,-0.45306122303009033
2621.295166015625,-0.4056122303009033
2729.086181640625,-0.38724491000175476
2819.095458984375,-0.361224502325058
2885.120849609375,-0.3474489748477936
2920.066650390625,-0.32602041959762573
2937.897216796875,-0.3214285671710968
2975.767822265625,-0.3153061270713806
3017.975830078125,-0.30918368697166443
3059.682373046875,-0.30306121706962585
3067.303466796875,-0.2954081594944
3052.150390625,-0.28928571939468384
3043.4345703125,-0.28928571939468384
3032.127197265625,-0.2877551019191742
3057.81640625,-0.2877551019191742
3107.06005859375,-0.28928571939468384
3112.294921875,-0.2877551019191742
3098.59814453125,-0.28316327929496765
3091.01708984375,-0.281632661819458
3080.2978515625,-0.281632661819458
3088.7998046875,-0.28316327929496765
3116.093505859375,-0.28622448444366455
3116.03369140625,-0.28316327929496765
3095.14453125,-0.28010204434394836
3080.0517578125,-0.281632661819458
3078.482177734375,-0.281632661819458
3097.269287109375,-0.281632661819458
3109.037841796875,-0.281632661819458
3098.99609375,-0.2770408093929291
3088.650634765625,-0.2770408093929291
3088.951904296875,-0.2785714268684387
3092.005126953125,-0.2770408093929291
3099.42138671875,-0.2785714268684387
3112.242919921875,-0.2785714268684387
3105.387451171875,-0.2739796042442322
3092.6982421875,-0.27244898676872253
3085.8095703125,-0.2739796042442322
3084.956298828125,-0.27551019191741943
3108.076171875,-0.2770408093929291
3123.71826171875,-0.2770408093929291
3111.160400390625,-0.2739796042442322
3096.2763671875,-0.27551019191741943
3091.76025390625,-0.2785714268684387
3091.413330078125,-0.2785714268684387
3104.636962890625,-0.2785714268684387
3099.286325081606,-0.2785714285714286
3039.4306305295213,-0.2816326530612245
2975.925698037594,-0.28316326530612246
2987.200138932634,-0.2846938775510204
3024.543456416819,-0.2862244897959184
3045.419921430028,-0.28775510204081634
3060.0334654755197,-0.28775510204081634
3049.484966333973,-0.2846938775510204
3020.6985452769604,-0.2801020408163265
3001.6205381844575,-0.2801020408163265
2983.3180326173783,-0.2846938775510204
2979.7669219936347,-0.28775510204081634
2997.3088614620847,-0.29387755102040813
2983.279094442717,-0.29387755102040813
2918.021773157032,-0.28928571428571426
2857.869900897634,-0.29540816326530606
2810.264998109973,-0.30765306122448977
2742.214759268759,-0.31836734693877555
2637.436810894618,-0.3321428571428572
2480.978637549826,-0.3459183673469388
2320.349451730989,-0.3734693877551021
2139.7196215460435,-0.4102040816326531
1923.1088492304168,-0.488265306122449
1683.0125354854342,-0.4591836734693877
1448.4465666381216,-0.19591836734693877
1278.2472896010468,-0.19591836734693877
1206.276809627328,-0.19591836734693877
1187.3121009518081,-0.19591836734693877
1182.7833556819812,-0.19591836734693877
1184.3496408928772,-0.19591836734693877
1193.9783950808783,-0.19591836734693877
1204.3905438833249,-0.19591836734693877
1216.486183080241,-0.19591836734693877
1234.7011470566688,-0.19591836734693877
1254.0090035230583,-0.19591836734693877
1271.5765751404897,-0.19591836734693877
1286.2642287607637,-0.19591836734693877
1298.0932864000708,-0.19591836734693877
1322.7125829382076,-0.19591836734693877
1365.9200477522156,-0.19591836734693877
1411.3115074928771,-0.19591836734693877
1453.5874973568089,-0.19591836734693877
1493.3597154866357,-0.19591836734693877
1527.5029853676324,-0.375
1551.8870101132256,-0.7408163265306122
1564.3542428790352,-0.7331632653061224
1562.6246348123345,-0.7346938775510203
1551.2992230499754,-0.7423469387755102
1535.1220693652476,-0.375
1522.9019337900518,-0.375
1520.7823343169362,-0.375
1524.9312098647038,-0.375
1528.0909752991897,-0.375
1528.411325717238,-0.375
1528.531405921408,-0.375
1528.4054468659247,-0.375
1533.1344453052184,-0.3
1549.0802396720082,-0.6673469387755102
1566.1753766079455,-0.7301020408163265
1577.6903401352893,-0.7224489795918367
1585.3130318666408,-0.7193877551020408
1584.1004915138833,-0.7193877551020408
1580.9553284319272,-0.7193877551020408
1584.2028468822696,-0.7193877551020408
1590.1250049947635,-0.7147959183673469
1597.3652760933892,-0.7071428571428571
1604.4462126189223,-0.7040816326530612
1605.355916391466,-0.7040816326530612
1606.4637319018912,-0.7010204081632653
1615.793511750801,-0.6933673469387754
1626.6403024663673,-0.6857142857142857
1640.476232147734,-0.6780612244897959
1660.0697645759296,-0.6658163265306123
1677.7783393736072,-0.6535714285714286
1697.130891906094,-0.6413265306122449
1720.823685189122,-0.6306122448979592
1739.2758575811886,-0.6198979591836735
1750.5941482651274,-0.6122448979591837
1762.6282580828042,-0.6091836734693878
1766.2041081293214,-0.6076530612244899
1765.876804844193,-0.6091836734693878
1771.7828307769505,-0.6076530612244899
1780.2687129468218,-0.601530612244898
1787.3765902813402,-0.5954081632653061
1795.0405250156239,-0.5908163265306122
1801.3728722641386,-0.5908163265306122
1814.9168635424066,-0.5877551020408163
1855.828392864496,-0.5678571428571428
1905.9390278569322,-0.5494897959183673
1936.9918488690969,-0.5372448979591836
1950.5101666694093,-0.5311224489795918
1966.5426520280307,-0.525
1981.8241141939125,-0.5173469387755103
1982.939432741033,-0.5127551020408163
1968.644042876988,-0.5127551020408163
1948.7534471562462,-0.5173469387755103
1936.3351406944366,-0.5219387755102041
1946.6135304069353,-0.5249999999999999
2003.7438251331123,-0.5142857142857142
2062.0374210226105,-0.49132653061224485
2087.809912059435,-0.4806122448979592
2098.9718265749843,-0.4760204081632653
2099.788092893693,-0.4698979591836735
2125.2918407900047,-0.46683673469387754
2160.4398456738827,-0.4607142857142857
2176.707856831067,-0.45459183673469383
2194.7761103550424,-0.44846938775510203
2196.0672272572783,-0.44387755102040816
2183.193613608808,-0.4408163265306122
2190.5243736297675,-0.4423469387755102
2206.003340343422,-0.4454081632653061
2207.6374989738624,-0.4454081632653061
2210.040512706638,-0.4423469387755102
2208.305537621914,-0.4423469387755102
2198.0885881864397,-0.44387755102040816
2194.6484436070114,-0.44387755102040816
2192.6554126981855,-0.44387755102040816
2178.803039423131,-0.44387755102040816
2179.589837552182,-0.44846938775510203
2181.9827496816742,-0.44846938775510203
2169.2164531037834,-0.44846938775510203
2165.975420375583,-0.451530612244898
2162.282920745727,-0.4530612244897959
2160.49531149229,-0.4561224489795918
2163.1100170621708,-0.4591836734693877
2152.8411638968873,-0.4591836734693877
2113.7135231325697,-0.4561224489795918
2095.851877929908,-0.46071428571428574
2091.109135466029,-0.46683673469387754
2082.3330662874946,-0.4683673469387755
2089.279405466888,-0.4698979591836735
2091.314336094536,-0.4714285714285714
2078.835924515769,-0.4760204081632653
2073.792637760411,-0.4806122448979592
2068.106053602556,-0.4821428571428571
2049.9864465951177,-0.485204081632653
2027.361390867749,-0.49132653061224485
1993.3349142028596,-0.5005102040816327
1957.9123620083246,-0.5142857142857142
1932.1042183066702,-0.5265306122448979
1906.7805793280586,-0.5403061224489796
1888.6339040919436,-0.5494897959183673
1862.4378043569282,-0.5571428571428572
1810.7429869445946,-0.5770408163265306
1769.8819206934909,-0.5938775510204082
1740.3785035460812,-0.6137755102040816
1712.1513902532733,-0.633673469387755
1689.3044844236001,-0.6443877551020407
1666.836963985994,-0.6581632653061225
1637.705308528075,-0.6795918367346938
1610.3809895731724,-0.6979591836734693
1589.9912834585089,-0.7147959183673469
1570.4048434399745,-0.7301020408163265
1553.5809012701147,-0.7423469387755102
1538.3941316919409,-0.375
1525.6573091386977,-0.375
1526.1975517309372,-0.15
1545.4157536297548,-0.5173469387755102
1566.9010129302042,-0.7285714285714284
1577.3045047831006,-0.7209183673469387
1577.6730780041235,-0.7193877551020408
1565.851749021695,-0.7301020408163266
1554.3556749190757,-0.7408163265306122
1551.6355291133705,-0.7423469387755102
1548.6942847206014,-0.746938775510204
1542.782104226841,-0.75
1533.51977752724,-0.375
1522.9944042679838,-0.375
1520.849874570776,-0.375
1530.2083551900146,-0.375
1542.7264665767675,-0.746938775510204
1548.2141526464711,-0.746938775510204
1544.869979134435,-0.75
1530.7059451283228,-0.375
1523.357613329557,-0.075
1542.7496404392998,-0.44387755102040816
1570.7663828575885,-0.7270408163265306
1589.9303805300715,-0.7102040816326531
1596.121686040257,-0.7040816326530612
1586.7393681946257,-0.7147959183673469
1573.6970611564434,-0.7270408163265305
1568.0468477607485,-0.7316326530612244
1564.6428761177162,-0.7346938775510203
1560.3381756321537,-0.7346938775510203
1554.1121364718538,-0.7423469387755102
1538.6662705923025,-0.45
1525.2995155987294,-0.075
1533.229196115431,-0.375
1551.1094297317622,-0.7423469387755102
1566.1170333405344,-0.7301020408163265
1575.0311452406472,-0.7224489795918367
1570.8858288680685,-0.7255102040816326
1563.8785311020247,-0.7331632653061224
1564.7786476002325,-0.7346938775510203
1567.682100577627,-0.7316326530612244
1570.7961112421513,-0.7255102040816326
1571.6705751536017,-0.7285714285714285
1563.9703682062452,-0.7377551020408163
1552.6062512330452,-0.7454081632653061
1545.1166946601857,-0.75
1536.0714764946856,-0.375
1533.8453130644941,-0.375
1547.654231209904,-0.7438775510204081
1557.9705102770718,-0.7362244897959183
1565.3307298729032,-0.7301020408163265
1574.4898959138363,-0.7224489795918367
1576.4620422377698,-0.7193877551020408
1575.6538833540194,-0.7193877551020408
1575.1822799257266,-0.7193877551020408
1572.3084777913773,-0.7239795918367347
1570.9676121084444,-0.7255102040816326
1572.9250551998384,-0.7239795918367347
1569.9076255643015,-0.7301020408163265
1563.278151651285,-0.7346938775510203
1559.6559084815995,-0.7346938775510203
1555.3758971539519,-0.7392857142857142
1556.7563100322727,-0.7392857142857142
1567.2909343031795,-0.7285714285714285
1572.909172752699,-0.7209183673469388
1572.2855508536386,-0.7255102040816326
1568.2270069701617,-0.7331632653061224
1566.298117879694,-0.7346938775510203
1576.341623044694,-0.7239795918367347
