time_index,melt_pool_temperature,melt_pool_depth,scanning_speed,X,Y,Z,Dist_to_nearest_X,Dist_to_nearest_Y,Dist_to_nearest_Z,Laser_power,laser_power_number
0.0,448.02060939818426,0.0,6.99999999942067,0.0,0.0,0.0,20.0,20.0,0,585.4869640690497,13
0.035740034586603,477.1292238778816,0.0,6.99999999942067,-17.0,19.25,0.75,3.0,0.75,0,585.4831632285994,13
0.071480069173206,1069.2615174165485,0.0,6.999999999420768,-17.0,19.25,0.75,3.0,0.75,0,585.4793558081086,13
0.1072201037598091,1844.976561295712,0.0,6.999999999420671,-16.999445286054204,19.25,0.75,3.000554713945796,0.75,0,585.475541813217,13
0.1429601383464121,2138.585871475472,-0.5051020408163265,6.999999999420671,-16.749265043968688,19.25,0.75,3.2507349560313124,0.75,0,585.4717212495751,13
0.1787001729330151,2356.845026660864,-0.4591836734693877,6.999999999420666,-16.49908480188317,19.25,0.75,3.5009151981168287,0.75,0,585.4678941228301,13
0.214440207519618,2421.345011403472,-0.413265306122449,6.999999999420677,-16.248904559797655,19.25,0.75,3.751095440202345,0.75,0,585.4640604386406,13
0.250180242106221,2484.75988926871,-0.3979591836734694,6.999999999420716,-15.99872431771214,19.25,0.75,4.0012756822878615,0.75,0,585.460220202665,13
0.285920276692824,2474.01194121347,-0.3826530612244898,6.999999999420666,-15.748544075626622,19.25,0.75,4.251455924373378,0.75,0,585.456373420565,13
0.3216603112794269,2618.707091205192,-0.3826530612244898,6.999999999420727,-15.498363833541106,19.25,0.75,4.501636166458894,0.75,0,585.4525200980135,13
0.3574003458660299,2501.350659303756,-0.3826530612244898,6.999999999420666,-15.24818359145559,19.25,0.75,4.751816408544411,0.75,0,585.4486602406812,13
0.3931403804526329,2704.355687972064,-0.3826530612244898,6.999999999420716,-14.998003349370071,19.25,0.75,5.001996650629927,0.75,0,585.444793854243,13
0.4288804150392358,2595.161084891491,-0.3673469387755101,6.999999999420677,-14.747823107284557,19.25,0.75,5.252176892715445,0.75,0,585.4409209443851,13
0.4646204496258388,2728.747862013929,-0.3826530612244898,6.999999999420677,-14.49764286519904,19.25,0.75,5.5023571348009614,0.75,0,585.4370415167892,13
0.5003604842124418,2613.5281130048843,-0.3673469387755101,6.999999999420705,-14.247462623113522,19.25,0.75,5.752537376886478,0.75,0,585.4331555771503,13
0.5361005187990451,2783.608488689227,-0.3673469387755101,6.999999999420677,-13.997282381028004,19.25,0.75,6.002717618971996,0.75,0,585.429263131161,13
0.5718405533856483,2651.652436490157,-0.3520408163265306,6.999999999420677,-13.747102138942488,19.25,0.75,6.252897861057512,0.75,0,585.4253641845182,13
0.6075805879722516,2817.8023915381395,-0.3673469387755101,6.999999999420705,-13.496921896856971,19.25,0.75,6.503078103143029,0.75,0,585.4214587429299,13
0.6433206225588548,2667.606984949665,-0.3520408163265306,6.999999999420727,-13.246741654771457,19.25,0.75,6.753258345228545,0.75,0,585.417546812102,13
0.679060657145458,2840.730335736572,-0.3673469387755101,6.999999999420677,-12.99656141268594,19.25,0.75,7.003438587314061,0.75,0,585.4136283977446,13
0.7148006917320613,2679.292200957933,-0.336734693877551,6.999999999420655,-12.746381170600422,19.25,0.75,7.253618829399578,0.75,0,585.4097035055784,13
0.7505407263186645,2843.0964181902177,-0.3673469387755101,6.999999999420677,-12.496200928514906,19.25,0.75,7.503799071485094,0.75,0,585.4057721413204,13
0.7862807609052678,2678.9645235105368,-0.336734693877551,6.999999999420727,-12.24602068642939,19.25,0.75,7.75397931357061,0.75,0,585.4018343107005,13
0.822020795491871,2847.222743181018,-0.3673469387755101,6.999999999420705,-11.995840444343871,19.25,0.75,8.004159555656127,0.75,0,585.397890019446,13
0.8577608300784743,2681.380710256205,-0.336734693877551,6.999999999420677,-11.745660202258357,19.25,0.75,8.254339797741645,0.75,0,585.3939392732887,13
0.8935008646650775,2841.099224287386,-0.3673469387755101,6.999999999420677,-11.495479960172837,19.25,0.75,8.504520039827163,0.75,0,585.3899820779717,13
0.9292408992516809,2680.946978137987,-0.3214285714285714,6.999999999420677,-11.24529971808732,19.25,0.75,8.75470028191268,0.75,0,585.3860184392266,13
0.964980933838284,2843.8965316651,-0.3673469387755101,6.999999999420677,-10.995119476001804,19.25,0.75,9.004880523998196,0.75,0,585.3820483628158,13
1.0007209684248872,2715.077888083229,-0.3214285714285714,6.999999999420733,-10.744939233916288,19.25,0.75,9.255060766083712,0.75,0,585.3780718544862,13
1.0364610030114905,2855.409113077537,-0.3673469387755101,6.999999999420677,-10.494758991830771,19.25,0.75,9.505241008169229,0.75,0,585.3740889199895,13
1.0722010375980937,2709.8799558809783,-0.3214285714285714,6.999999999420677,-10.244578749745257,19.25,0.75,9.755421250254743,0.75,0,585.3700995650897,13
1.107941072184697,2854.1804901079304,-0.3673469387755101,6.999999999420677,-9.99439850765974,19.25,0.75,10.00560149234026,0.75,0,585.3661037955494,13
1.1436811067713002,2694.8875008386035,-0.3214285714285714,6.999999999420677,-9.744218265574224,19.25,0.75,10.255781734425776,0.75,0,585.3621016171348,13
1.1794211413579034,2852.658335105072,-0.3673469387755101,6.999999999420677,-9.494038023488708,19.25,0.75,10.505961976511292,0.75,0,585.3580930356234,13
1.215161175944507,2714.372486268556,-0.3214285714285714,6.999999999420727,-9.24385778140319,19.25,0.75,10.75614221859681,0.75,0,585.3540780567903,13
1.25090121053111,2837.669466816662,-0.3673469387755101,6.999999999420683,-8.993677539317675,19.25,0.75,11.006322460682323,0.75,0,585.3500566864147,13
1.2866412451177132,2706.6294547267485,-0.3214285714285714,6.999999999420677,-8.743497297232157,19.25,0.75,11.256502702767843,0.75,0,585.3460289302869,13
1.3223812797043164,2856.046088050208,-0.3673469387755101,6.999999999420677,-8.493317055146639,19.25,0.75,11.50668294485336,0.75,0,585.341994794193,13
1.3581213142909196,2744.6350711595005,-0.3214285714285714,6.999999999420727,-8.243136813061122,19.25,0.75,11.756863186938878,0.75,0,585.3379542839315,13
1.3938613488775229,2872.608618729256,-0.3520408163265306,6.999999999420677,-7.992956570975606,19.25,0.75,12.007043429024394,0.75,0,585.3339074052991,13
1.429601383464126,2713.293186051761,-0.3061224489795918,6.999999999420677,-7.7427763288900895,19.25,0.75,12.25722367110991,0.75,0,585.3298541640966,13
1.4653414180507294,2859.539104198259,-0.3520408163265306,6.999999999420683,-7.492596086804573,19.25,0.75,12.507403913195429,0.75,0,585.3257945661355,13
1.5010814526373326,2724.301847110623,-0.3214285714285714,6.999999999420677,-7.242415844719057,19.25,0.75,12.757584155280943,0.75,0,585.3217286172232,13
1.536821487223936,2855.3419711368256,-0.3520408163265306,6.999999999420727,-6.99223560263354,19.25,0.75,13.00776439736646,0.75,0,585.31765632318,13
1.572561521810539,2723.7273420853508,-0.3214285714285714,6.999999999420677,-6.742055360548024,19.25,0.75,13.257944639451976,0.75,0,585.3135776898237,13
1.6083015563971423,2859.0129404043632,-0.3520408163265306,6.999999999420677,-6.491875118462508,19.25,0.75,13.508124881537492,0.75,0,585.309492722976,13
1.6440415909837456,2720.0031807183123,-0.3214285714285714,6.999999999420677,-6.241694876376991,19.25,0.75,13.758305123623009,0.75,0,585.3054014284703,13
1.6797816255703488,2857.7005960669103,-0.3520408163265306,6.999999999420683,-5.991514634291473,19.25,0.75,14.008485365708529,0.75,0,585.3013038121376,13
1.715521660156952,2708.0643014994757,-0.3214285714285714,6.999999999420727,-5.741334392205957,19.25,0.75,14.258665607794043,0.75,0,585.2971998798121,13
1.7512616947435553,2855.200927450218,-0.3520408163265306,6.999999999420677,-5.49115415012044,19.25,0.75,14.50884584987956,0.75,0,585.29308963734,13
1.7870017293301586,2739.7984433906536,-0.3214285714285714,6.999999999420677,-5.240973908034924,19.25,0.75,14.759026091965076,0.75,0,585.2889730905623,13
1.8227417639167616,2870.27480843425,-0.3520408163265306,6.999999999420677,-4.990793665949408,19.25,0.75,15.009206334050592,0.75,0,585.2848502453334,13
1.858481798503365,2726.940624473488,-0.3061224489795918,6.999999999420727,-4.740613423863891,19.25,0.75,15.259386576136109,0.75,0,585.2807211075049,13
1.8942218330899685,2860.23388389039,-0.3520408163265306,6.999999999420677,-4.490433181778375,19.25,0.75,15.509566818221623,0.75,0,585.2765856829328,13
1.9299618676765715,2741.940188638039,-0.3214285714285714,6.999999999420683,-4.240252939692857,19.25,0.75,15.759747060307143,0.75,0,585.2724439774756,13
1.9657019022631748,2867.4492940062587,-0.3520408163265306,6.999999999420671,-3.990072697607341,19.25,0.75,16.00992730239266,0.75,0,585.2682959970152,13
2.001441936849778,2726.5671538601478,-0.3061224489795918,6.999999999420727,-3.739892455521824,19.25,0.75,16.260107544478174,0.75,0,585.2641417474113,13
2.03718197143638,2867.855261850605,-0.3520408163265306,6.999999999420689,-3.489712213436308,19.25,0.75,16.510287786563694,0.75,0,585.2599812345435,13
2.0729220060229823,2736.773250106541,-0.3061224489795918,6.999999999420677,-3.239531971350789,19.25,0.75,16.76046802864921,0.75,0,585.2558144642868,13
2.1086620406095844,2878.8150980613163,-0.3520408163265306,6.999999999420677,-2.989351729265273,19.25,0.75,17.010648270734727,0.75,0,585.2516414425293,13
2.1444020751961865,2745.420190571988,-0.3061224489795918,6.999999999420677,-2.739171487179757,19.25,0.75,17.260828512820243,0.75,0,585.2474621751563,13
2.1801421097827887,2867.855591247961,-0.3520408163265306,6.999999999420727,-2.488991245094237,19.25,0.75,17.511008754905763,0.75,0,585.2432766680577,13
2.215882144369391,2732.4794765055008,-0.3061224489795918,6.999999999420677,-2.2388110030087205,19.25,0.75,17.76118899699128,0.75,0,585.239084927134,13
2.251622178955993,2867.699023654879,-0.3520408163265306,6.999999999420677,-1.988630760923204,19.25,0.75,18.011369239076796,0.75,0,585.2348869582829,13
2.287362213542595,2734.599119785129,-0.3214285714285714,6.999999999420677,-1.7384505188376878,19.25,0.75,18.261549481162312,0.75,0,585.2306827674071,13
2.323102248129197,2876.767813174774,-0.3520408163265306,6.999999999420727,-1.4882702767521714,19.25,0.75,18.51172972324783,0.75,0,585.2264723604196,13
2.3588422827157998,2743.904302578374,-0.3061224489795918,6.999999999420627,-1.238090034666655,19.25,0.75,18.761909965333345,0.75,0,585.2222557432287,13
2.394582317302401,2867.9104302499213,-0.3520408163265306,6.999999999420776,-0.9879097925811386,19.25,0.75,19.01209020741886,0.75,0,585.2180329217559,13
