time_index,melt_pool_temperature,melt_pool_depth,scanning_speed,X,Y,Z,Dist_to_nearest_X,Dist_to_nearest_Y,Dist_to_nearest_Z,Laser_power,laser_power_number
0.0,436.4208618539004,0.0,6.99999999942067,0.0,0.0,0.0,20.0,20.0,0,535.2325629042004,78
0.035740034586603,456.3989157848244,0.0,6.99999999942067,-17.0,19.25,0.75,3.0,0.75,0,535.2467674232146,78
0.071480069173206,1003.1290576984778,0.0,6.999999999420768,-17.0,19.25,0.75,3.0,0.75,0,535.2609715341234,78
0.1072201037598091,1728.8891896883376,0.0,6.999999999420671,-16.999445286054204,19.25,0.75,3.000554713945796,0.75,0,535.2751752365803,78
0.1429601383464121,2008.706027680362,-0.5357142857142857,6.999999999420671,-16.749265043968688,19.25,0.75,3.2507349560313124,0.75,0,535.2893785302731,78
0.1787001729330151,2171.3216254071185,-0.4744897959183673,6.999999999420666,-16.49908480188317,19.25,0.75,3.5009151981168287,0.75,0,535.3035814148438,78
0.214440207519618,2214.021224104964,-0.4438775510204081,6.999999999420677,-16.248904559797655,19.25,0.75,3.751095440202345,0.75,0,535.3177838899801,78
0.250180242106221,2304.87382751456,-0.4285714285714285,6.999999999420716,-15.99872431771214,19.25,0.75,4.0012756822878615,0.75,0,535.3319859553242,78
0.285920276692824,2308.987484706748,-0.413265306122449,6.999999999420666,-15.748544075626622,19.25,0.75,4.251455924373378,0.75,0,535.3461876105636,78
0.3216603112794269,2345.818707964557,-0.413265306122449,6.999999999420727,-15.498363833541106,19.25,0.75,4.501636166458894,0.75,0,535.3603888553403,78
0.3574003458660299,2326.759750048165,-0.3979591836734694,6.999999999420666,-15.24818359145559,19.25,0.75,4.751816408544411,0.75,0,535.3745896893423,78
0.3931403804526329,2389.377982284707,-0.3979591836734694,6.999999999420716,-14.998003349370071,19.25,0.75,5.001996650629927,0.75,0,535.388790112223,78
0.4288804150392358,2358.9810385750616,-0.3979591836734694,6.999999999420677,-14.747823107284557,19.25,0.75,5.252176892715445,0.75,0,535.4029901236358,78
0.4646204496258388,2411.804284358724,-0.3826530612244898,6.999999999420677,-14.49764286519904,19.25,0.75,5.5023571348009614,0.75,0,535.4171897232685,78
0.5003604842124418,2368.7600318377545,-0.3979591836734694,6.999999999420705,-14.247462623113522,19.25,0.75,5.752537376886478,0.75,0,535.4313889107632,78
0.5361005187990451,2404.680719622847,-0.3826530612244898,6.999999999420677,-13.997282381028004,19.25,0.75,6.002717618971996,0.75,0,535.4455876858075,78
0.5718405533856483,2361.8879151465003,-0.3826530612244898,6.999999999420677,-13.747102138942488,19.25,0.75,6.252897861057512,0.75,0,535.4597860480435,78
0.6075805879722516,2409.87415514925,-0.3826530612244898,6.999999999420705,-13.496921896856971,19.25,0.75,6.503078103143029,0.75,0,535.4739839971592,78
0.6433206225588548,2363.3287976141373,-0.3826530612244898,6.999999999420727,-13.246741654771457,19.25,0.75,6.753258345228545,0.75,0,535.4881815327963,78
0.679060657145458,2437.6276310602566,-0.3826530612244898,6.999999999420677,-12.99656141268594,19.25,0.75,7.003438587314061,0.75,0,535.5023786546427,78
0.7148006917320613,2373.2975200922697,-0.3826530612244898,6.999999999420655,-12.746381170600422,19.25,0.75,7.253618829399578,0.75,0,535.5165753623521,78
0.7505407263186645,2440.6911359451915,-0.3826530612244898,6.999999999420677,-12.496200928514906,19.25,0.75,7.503799071485094,0.75,0,535.5307716555778,78
0.7862807609052678,2369.231359430521,-0.3826530612244898,6.999999999420727,-12.24602068642939,19.25,0.75,7.75397931357061,0.75,0,535.5449675340076,78
0.822020795491871,2429.883046381744,-0.3826530612244898,6.999999999420705,-11.995840444343871,19.25,0.75,8.004159555656127,0.75,0,535.5591629972836,78
0.8577608300784743,2384.462717253974,-0.3826530612244898,6.999999999420677,-11.745660202258357,19.25,0.75,8.254339797741645,0.75,0,535.5733580450935,78
0.8935008646650775,2472.6696979715925,-0.3826530612244898,6.999999999420677,-11.495479960172837,19.25,0.75,8.504520039827163,0.75,0,535.5875526770795,78
0.9292408992516809,2390.865344791073,-0.3826530612244898,6.999999999420677,-11.24529971808732,19.25,0.75,8.75470028191268,0.75,0,535.6017468929293,78
0.964980933838284,2461.743795415537,-0.3826530612244898,6.999999999420677,-10.995119476001804,19.25,0.75,9.004880523998196,0.75,0,535.6159406922849,78
1.0007209684248872,2378.5917144865416,-0.3826530612244898,6.999999999420733,-10.744939233916288,19.25,0.75,9.255060766083712,0.75,0,535.6301340748344,78
1.0364610030114905,2456.449478991084,-0.3826530612244898,6.999999999420677,-10.494758991830771,19.25,0.75,9.505241008169229,0.75,0,535.6443270402307,78
1.0722010375980937,2394.689134372874,-0.3826530612244898,6.999999999420677,-10.244578749745257,19.25,0.75,9.755421250254743,0.75,0,535.6585195881281,78
1.107941072184697,2511.7433401390576,-0.3826530612244898,6.999999999420677,-9.99439850765974,19.25,0.75,10.00560149234026,0.75,0,535.6727117182139,78
1.1436811067713002,2372.0231078520023,-0.3826530612244898,6.999999999420677,-9.744218265574224,19.25,0.75,10.255781734425776,0.75,0,535.6869034301303,78
1.1794211413579034,2508.068816770053,-0.3826530612244898,6.999999999420677,-9.494038023488708,19.25,0.75,10.505961976511292,0.75,0,535.7010947235651,78
1.215161175944507,2390.551938882683,-0.3826530612244898,6.999999999420727,-9.24385778140319,19.25,0.75,10.75614221859681,0.75,0,535.7152855981606,78
1.25090121053111,2492.862262841737,-0.3826530612244898,6.999999999420683,-8.993677539317675,19.25,0.75,11.006322460682323,0.75,0,535.7294760536042,78
1.2866412451177132,2392.513549556101,-0.3826530612244898,6.999999999420677,-8.743497297232157,19.25,0.75,11.256502702767843,0.75,0,535.7436660895384,78
1.3223812797043164,2500.937022019209,-0.3826530612244898,6.999999999420677,-8.493317055146639,19.25,0.75,11.50668294485336,0.75,0,535.7578557056506,78
1.3581213142909196,2405.568125386392,-0.3826530612244898,6.999999999420727,-8.243136813061122,19.25,0.75,11.756863186938878,0.75,0,535.7720449015835,78
1.3938613488775229,2471.4153423526936,-0.3826530612244898,6.999999999420677,-7.992956570975606,19.25,0.75,12.007043429024394,0.75,0,535.7862336770244,78
1.429601383464126,2400.316866216847,-0.3826530612244898,6.999999999420677,-7.7427763288900895,19.25,0.75,12.25722367110991,0.75,0,535.8004220316268,78
1.4653414180507294,2484.643229012262,-0.3826530612244898,6.999999999420683,-7.492596086804573,19.25,0.75,12.507403913195429,0.75,0,535.8146099650447,78
1.5010814526373326,2406.542234480972,-0.3826530612244898,6.999999999420677,-7.242415844719057,19.25,0.75,12.757584155280943,0.75,0,535.8287974769656,78
1.536821487223936,2518.195817443584,-0.3826530612244898,6.999999999420727,-6.99223560263354,19.25,0.75,13.00776439736646,0.75,0,535.842984567032,78
1.572561521810539,2374.9567230903813,-0.3826530612244898,6.999999999420677,-6.742055360548024,19.25,0.75,13.257944639451976,0.75,0,535.8571712349311,78
1.6083015563971423,2492.444287115217,-0.3826530612244898,6.999999999420677,-6.491875118462508,19.25,0.75,13.508124881537492,0.75,0,535.8713574803055,78
1.6440415909837456,2405.955100339092,-0.3826530612244898,6.999999999420677,-6.241694876376991,19.25,0.75,13.758305123623009,0.75,0,535.8855433028428,78
1.6797816255703488,2473.3595062019003,-0.3826530612244898,6.999999999420683,-5.991514634291473,19.25,0.75,14.008485365708529,0.75,0,535.8997287021856,78
1.715521660156952,2406.4109171471027,-0.3826530612244898,6.999999999420727,-5.741334392205957,19.25,0.75,14.258665607794043,0.75,0,535.9139136780211,78
1.7512616947435553,2492.9615837281067,-0.3826530612244898,6.999999999420677,-5.49115415012044,19.25,0.75,14.50884584987956,0.75,0,535.9280982300032,78
1.7870017293301586,2359.677177652401,-0.3826530612244898,6.999999999420677,-5.240973908034924,19.25,0.75,14.759026091965076,0.75,0,535.9422823577856,78
1.8227417639167616,2493.816407180291,-0.3826530612244898,6.999999999420677,-4.990793665949408,19.25,0.75,15.009206334050592,0.75,0,535.9564660610558,78
1.858481798503365,2354.631455771648,-0.3826530612244898,6.999999999420727,-4.740613423863891,19.25,0.75,15.259386576136109,0.75,0,535.9706493394564,78
1.8942218330899685,2466.3871949328964,-0.3826530612244898,6.999999999420677,-4.490433181778375,19.25,0.75,15.509566818221623,0.75,0,535.9848321926747,78
1.9299618676765715,2405.96089819669,-0.3826530612244898,6.999999999420683,-4.240252939692857,19.25,0.75,15.759747060307143,0.75,0,535.9990146203533,78
1.9657019022631748,2472.6880068106034,-0.3826530612244898,6.999999999420671,-3.990072697607341,19.25,0.75,16.00992730239266,0.75,0,536.0131966221799,78
2.001441936849778,2401.1051906409866,-0.3826530612244898,6.999999999420727,-3.739892455521824,19.25,0.75,16.260107544478174,0.75,0,536.0273781977968,78
2.03718197143638,2479.476724631958,-0.3826530612244898,6.999999999420689,-3.489712213436308,19.25,0.75,16.510287786563694,0.75,0,536.0415593468916,78
2.0729220060229823,2404.1639372872955,-0.3826530612244898,6.999999999420677,-3.239531971350789,19.25,0.75,16.76046802864921,0.75,0,536.0557400691182,78
2.1086620406095844,2461.278160743388,-0.3826530612244898,6.999999999420677,-2.989351729265273,19.25,0.75,17.010648270734727,0.75,0,536.0699203641299,78
2.1444020751961865,2405.562422465507,-0.3826530612244898,6.999999999420677,-2.739171487179757,19.25,0.75,17.260828512820243,0.75,0,536.0841002316148,78
2.1801421097827887,2500.1220648846825,-0.3826530612244898,6.999999999420727,-2.488991245094237,19.25,0.75,17.511008754905763,0.75,0,536.0982796712152,78
2.215882144369391,2405.029044594865,-0.3826530612244898,6.999999999420677,-2.2388110030087205,19.25,0.75,17.76118899699128,0.75,0,536.1124586826186,78
2.251622178955993,2489.503319810024,-0.3826530612244898,6.999999999420677,-1.988630760923204,19.25,0.75,18.011369239076796,0.75,0,536.1266372654675,78
2.287362213542595,2405.449934390026,-0.3826530612244898,6.999999999420677,-1.7384505188376878,19.25,0.75,18.261549481162312,0.75,0,536.1408154194496,78
2.323102248129197,2485.270515026593,-0.3826530612244898,6.999999999420727,-1.4882702767521714,19.25,0.75,18.51172972324783,0.75,0,536.1549931442073,78
2.3588422827157998,2405.6650381239288,-0.3826530612244898,6.999999999420627,-1.238090034666655,19.25,0.75,18.761909965333345,0.75,0,536.1691704394282,78
2.394582317302401,2482.232135294485,-0.3826530612244898,6.999999999420776,-0.9879097925811386,19.25,0.75,19.01209020741886,0.75,0,536.1833473047661,78
2.430322351889004,2403.453587919264,-0.3826530612244898,6.999999999420677,-0.7377295504956223,19.25,0.75,19.262270449504378,0.75,0,536.1975237398748,78
2.4660623864756057,2470.372605588805,-0.3826530612244898,6.999999999420677,-0.4875493084101059,19.25,0.75,19.51245069158989,0.75,0,536.2116997444421,78
2.501802421062208,2399.6912925758743,-0.3826530612244898,6.999999999420689,-0.2373690663245895,19.25,0.75,19.76263093367541,0.75,0,536.2258753181098,78
2.53754245564881,2491.306690457145,-0.3826530612244898,6.999999999420677,0.0128111757609268,19.25,0.75,19.987188824239077,0.75,0,536.2400504605665,78
2.573282490235412,2408.2400414689305,-0.3826530612244898,6.999999999420677,0.2629914178464432,19.25,0.75,19.73700858215356,0.75,0,536.2542251714539,78
2.6090225248220142,2518.4367833043684,-0.3826530612244898,6.999999999420677,0.5131716599319596,19.25,0.75,19.48682834006804,0.75,0,536.2683994504603,78
2.6447625594086164,2367.4654827113923,-0.3826530612244898,6.999999999420677,0.7633519020174759,19.25,0.75,19.236648097982524,0.75,0,536.2825732972275,78
2.6805025939952185,2504.0716677811206,-0.3826530612244898,6.999999999420677,1.013532144102996,19.25,0.75,18.986467855897004,0.75,0,536.2967467114437,78
2.7162426285818206,2401.7543938956487,-0.3826530612244898,6.999999999420776,1.2637123861885122,19.25,0.75,18.736287613811488,0.75,0,536.3109196927626,78
2.7519826631684228,2465.6142154517947,-0.3826530612244898,6.999999999420677,1.5138926282740286,19.25,0.75,18.48610737172597,0.75,0,536.3250922408378,78
2.787722697755025,2401.329075789204,-0.3826530612244898,6.999999999420677,1.764072870359545,19.25,0.75,18.23592712964045,0.75,0,536.339264355357,78
2.823462732341627,2467.120871737294,-0.3826530612244898,6.999999999420677,2.0142531124450613,19.25,0.75,17.98574688755494,0.75,0,536.3534360359629,78
2.859202766928229,2404.432141022282,-0.3826530612244898,6.999999999420677,2.2644333545305777,19.25,0.75,17.735566645469422,0.75,0,536.367607282343,78
2.8949428015148317,2457.7358791576967,-0.3826530612244898,6.999999999420677,2.514613596616094,19.25,0.75,17.485386403383906,0.75,0,536.3817780941398,78
2.930682836101433,2392.592267116712,-0.3826530612244898,6.999999999420677,2.7647938387016104,19.25,0.75,17.23520616129839,0.75,0,536.395948471041,78
2.966422870688036,2472.095747590796,-0.3826530612244898,6.999999999420689,3.014974080787127,19.25,0.75,16.985025919212873,0.75,0,536.4101184126896,78
3.0021629052746377,2403.3303127665986,-0.3826530612244898,6.999999999420677,3.265154322872643,19.25,0.75,16.734845677127357,0.75,0,536.4242879187725,78
3.03790293986124,2466.142236884406,-0.3826530612244898,6.999999999420776,3.5153345649581595,19.25,0.75,16.48466543504184,0.75,0,536.4384569889442,78
3.073642974447842,2412.831547884617,-0.3826530612244898,6.999999999420677,3.765514807043676,19.25,0.75,16.234485192956324,0.75,0,536.4526256228579,78
3.109383009034444,2464.25252633998,-0.3826530612244898,6.999999999420677,4.015695049129192,19.25,0.75,15.984304950870808,0.75,0,536.4667938202017,78
3.145123043621046,2404.791805611271,-0.3826530612244898,6.999999999420677,4.265875291214709,19.25,0.75,15.734124708785291,0.75,0,536.4809615806182,78
3.1808630782076484,2470.8097772870274,-0.3826530612244898,6.999999999420677,4.516055533300225,19.25,0.75,15.483944466699777,0.75,0,536.4951289037948,78
3.2166031127942505,2408.160122034384,-0.3826530612244898,6.999999999420677,4.766235775385741,19.25,0.75,15.23376422461426,0.75,0,536.5092957893744,78
3.2523431473808526,2518.025563206545,-0.3826530612244898,6.999999999420677,5.016416017471258,19.25,0.75,14.983583982528742,0.75,0,536.5234622370444,78
3.2880831819674547,2380.482068955984,-0.3826530612244898,6.999999999420677,5.266596259556774,19.25,0.75,14.733403740443226,0.75,0,536.5376282464476,78
3.323823216554057,2525.507819926391,-0.3826530612244898,6.999999999420776,5.5167765016422905,19.25,0.75,14.48322349835771,0.75,0,536.5517938172716,78
3.359563251140659,2375.2561534941697,-0.3826530612244898,6.999999999420677,5.76695674372781,19.25,0.75,14.23304325627219,0.75,0,536.5659589491592,78
3.395303285727261,2528.835119549814,-0.3826530612244898,6.999999999420689,6.017136985813327,19.25,0.75,13.982863014186671,0.75,0,536.5801236417976,78
3.4310433203138637,2382.36404202693,-0.3826530612244898,6.999999999420677,6.267317227898843,19.25,0.75,13.732682772101157,0.75,0,536.594287894841,78
3.4667833549004654,2533.2637196454084,-0.3826530612244898,6.999999999420677,6.517497469984363,19.25,0.75,13.482502530015635,0.75,0,536.6084517079433,78
3.5025233894870675,2386.085661236665,-0.3826530612244898,6.999999999420677,6.76767771206988,19.25,0.75,13.23232228793012,0.75,0,536.6226150807925,78
3.5382634240736697,2528.818751041048,-0.3826530612244898,6.999999999420677,7.017857954155396,19.25,0.75,12.982142045844604,0.75,0,536.6367780130305,78
3.574003458660272,2378.8647350738097,-0.3826530612244898,6.999999999420677,7.268038196240912,19.25,0.75,12.731961803759088,0.75,0,536.6509405043455,78
3.609743493246874,2527.934286496333,-0.3826530612244898,6.999999999420677,7.5182184383264286,19.25,0.75,12.481781561673571,0.75,0,536.6651025543802,78
3.645483527833476,2389.5548604918968,-0.3826530612244898,6.999999999420776,7.768398680411945,19.25,0.75,12.231601319588057,0.75,0,536.6792641628219,78
3.681223562420078,2538.0853900495445,-0.3826530612244898,6.999999999420677,8.018578922497461,19.25,0.75,11.98142107750254,0.75,0,536.6934253293139,78
3.71696359700668,2393.5035743008384,-0.3826530612244898,6.999999999420677,8.268759164582978,19.25,0.75,11.731240835417022,0.75,0,536.7075860535431,78
3.7527036315932825,2533.469154577705,-0.3826530612244898,6.999999999420677,8.518939406668494,19.25,0.75,11.481060593331506,0.75,0,536.7217463351641,78
3.7884436661798846,2388.338768810157,-0.3826530612244898,6.999999999420677,8.76911964875401,19.25,0.75,11.23088035124599,0.75,0,536.7359061738305,78
3.824183700766487,2534.0183502888995,-0.3826530612244898,6.999999999420677,9.019299890839529,19.25,0.75,10.980700109160471,0.75,0,536.7500655692301,78
3.859923735353089,2396.4273889373844,-0.3826530612244898,6.999999999420689,9.269480132925043,19.25,0.75,10.730519867074957,0.75,0,536.7642245210054,78
3.895663769939691,2545.708051426924,-0.3826530612244898,6.999999999420677,9.51966037501056,19.25,0.75,10.48033962498944,0.75,0,536.7783830288446,78
3.931403804526293,2394.400491420722,-0.3826530612244898,6.999999999420677,9.769840617096076,19.25,0.75,10.230159382903924,0.75,0,536.7925410923899,78
3.9671438391128953,2534.363243004507,-0.3826530612244898,6.999999999420764,10.020020859181592,19.25,0.75,9.979979140818408,0.75,0,536.8066987113292,78
4.002883873699497,2390.3242126833384,-0.3826530612244898,6.999999999420689,10.270201101267109,19.25,0.75,9.729798898732891,0.75,0,536.8208558853053,78
4.038623908286102,2547.331061240689,-0.3826530612244898,6.999999999420664,10.520381343352623,19.25,0.75,9.479618656647377,0.75,0,536.8350126140059,78
4.074363942872706,2395.901646125689,-0.3826530612244898,6.999999999420789,10.77056158543814,19.25,0.75,9.22943841456186,0.75,0,536.8491688970848,78
4.11010397745931,2567.2097990171933,-0.3826530612244898,6.999999999420689,11.02074182752366,19.25,0.75,8.979258172476339,0.75,0,536.8633247341962,78
4.145844012045915,2411.1098157417937,-0.3826530612244898,6.999999999420664,11.270922069609178,19.25,0.75,8.729077930390822,0.75,0,536.8774801250278,78
4.181584046632519,2538.860079312459,-0.3826530612244898,6.999999999420689,11.521102311694694,19.25,0.75,8.478897688305306,0.75,0,536.8916350692222,78
4.217324081219124,2389.431288604277,-0.3826530612244898,6.999999999420664,11.77128255378021,19.25,0.75,8.22871744621979,0.75,0,536.9057895664673,78
4.253064115805728,2556.003435462364,-0.3826530612244898,6.999999999420689,12.02146279586573,19.25,0.75,7.97853720413427,0.75,0,536.9199436164056,78
4.288804150392332,2442.3645177825647,-0.3826530612244898,6.999999999420764,12.271643037951243,19.25,0.75,7.728356962048757,0.75,0,536.9340972187251,78
4.324544184978937,2553.7027277989737,-0.3826530612244898,6.999999999420689,12.521823280036765,19.25,0.75,7.478176719963237,0.75,0,536.9482503730685,78
4.360284219565541,2399.3715088693066,-0.3826530612244898,6.999999999420664,12.772003522122276,19.25,0.75,7.227996477877724,0.75,0,536.9624030791235,78
4.396024254152145,2539.5947791871445,-0.3826530612244898,6.999999999420689,13.022183764207796,19.25,0.75,6.977816235792204,0.75,0,536.9765553365442,78
