time_index,melt_pool_temperature,melt_pool_depth,scanning_speed,X,Y,Z,Dist_to_nearest_X,Dist_to_nearest_Y,Dist_to_nearest_Z,Laser_power,laser_power_number
0.0,443.85380521523234,0.0,6.99999999942067,0.0,0.0,0.0,20.0,20.0,0,712.8367763377058,99
0.035740034586603,526.353430094013,0.0,6.99999999942067,-17.0,19.25,0.75,3.0,0.75,0,712.845803298473,99
0.071480069173206,1237.0019241922275,0.0,6.999999999420768,-17.0,19.25,0.75,3.0,0.75,0,712.8548116984014,99
0.1072201037598091,2114.144110608425,0.0,6.999999999420671,-16.999445286054204,19.25,0.75,3.000554713945796,0.75,0,712.8638014580594,99
0.1429601383464121,2587.0956862060184,-0.4744897959183673,6.999999999420671,-16.749265043968688,19.25,0.75,3.2507349560313124,0.75,0,712.8727724981349,99
0.1787001729330151,2867.1562378493354,-0.3979591836734694,6.999999999420666,-16.49908480188317,19.25,0.75,3.5009151981168287,0.75,0,712.8817247394079,99
0.214440207519618,3032.8987120258007,-0.3826530612244898,6.999999999420677,-16.248904559797655,19.25,0.75,3.751095440202345,0.75,0,712.8906581027763,99
0.250180242106221,3253.331496092945,-0.3673469387755101,6.999999999420716,-15.99872431771214,19.25,0.75,4.0012756822878615,0.75,0,712.8995725092135,99
0.285920276692824,3216.6335855991238,-0.3061224489795918,6.999999999420666,-15.748544075626622,19.25,0.75,4.251455924373378,0.75,0,712.9084678798135,99
0.3216603112794269,3347.785526850096,-0.336734693877551,6.999999999420727,-15.498363833541106,19.25,0.75,4.501636166458894,0.75,0,712.9173441357707,99
0.3574003458660299,3278.5325394318616,-0.2602040816326531,6.999999999420666,-15.24818359145559,19.25,0.75,4.751816408544411,0.75,0,712.9262011983774,99
0.3931403804526329,3426.556571450581,-0.3214285714285714,6.999999999420716,-14.998003349370071,19.25,0.75,5.001996650629927,0.75,0,712.9350389890345,99
0.4288804150392358,3311.4376199984454,-0.2448979591836735,6.999999999420677,-14.747823107284557,19.25,0.75,5.252176892715445,0.75,0,712.9438574292508,99
