time_index,melt_pool_temperature,melt_pool_depth,scanning_speed,X,Y,Z,Dist_to_nearest_X,Dist_to_nearest_Y,Dist_to_nearest_Z,Laser_power,laser_power_number
0.0,430.310077738976,0.0,6.99999999942067,0.0,0.0,0.0,20.0,20.0,0,647.8787099764294,90
0.035740034586603,504.5739157033235,0.0,6.99999999942067,-17.0,19.25,0.75,3.0,0.75,0,647.8764789664011,90
0.071480069173206,1151.42916441184,0.0,6.999999999420768,-17.0,19.25,0.75,3.0,0.75,0,647.8742295099134,90
0.1072201037598091,1966.824340664652,0.0,6.999999999420671,-16.999445286054204,19.25,0.75,3.000554713945796,0.75,0,647.8719616188148,90
0.1429601383464121,2407.926444609243,-0.4897959183673469,6.999999999420671,-16.749265043968688,19.25,0.75,3.2507349560313124,0.75,0,647.8696753050122,90
0.1787001729330151,2563.616906738004,-0.413265306122449,6.999999999420666,-16.49908480188317,19.25,0.75,3.5009151981168287,0.75,0,647.8673705804955,90
0.214440207519618,2652.4278090349167,-0.3979591836734694,6.999999999420677,-16.248904559797655,19.25,0.75,3.751095440202345,0.75,0,647.8650474572872,90
0.250180242106221,2835.928920015123,-0.3826530612244898,6.999999999420716,-15.99872431771214,19.25,0.75,4.0012756822878615,0.75,0,647.8627059474677,90
0.285920276692824,2855.925067395119,-0.3673469387755101,6.999999999420666,-15.748544075626622,19.25,0.75,4.251455924373378,0.75,0,647.8603460632006,90
0.3216603112794269,3019.930700305888,-0.3673469387755101,6.999999999420727,-15.498363833541106,19.25,0.75,4.501636166458894,0.75,0,647.8579678166817,90
0.3574003458660299,2905.592565295372,-0.3214285714285714,6.999999999420666,-15.24818359145559,19.25,0.75,4.751816408544411,0.75,0,647.855571220165,90
0.3931403804526329,3087.6191047177645,-0.3520408163265306,6.999999999420716,-14.998003349370071,19.25,0.75,5.001996650629927,0.75,0,647.8531562859873,90
0.4288804150392358,2959.675654428293,-0.2908163265306122,6.999999999420677,-14.747823107284557,19.25,0.75,5.252176892715445,0.75,0,647.8507230265179,90
0.4646204496258388,3154.7669781512755,-0.3520408163265306,6.999999999420677,-14.49764286519904,19.25,0.75,5.5023571348009614,0.75,0,647.8482714541836,90
0.5003604842124418,3022.2247595777603,-0.2908163265306122,6.999999999420705,-14.247462623113522,19.25,0.75,5.752537376886478,0.75,0,647.8458015814944,90
