laser_power,time_elapsed
543.3200649930474,0.0
543.3346249113616,0.035740034586603
543.3491804313983,0.071480069173206
543.3637315465951,0.1072201037598091
543.3782782503913,0.1429601383464121
543.3928205362361,0.1787001729330151
543.4073583975858,0.214440207519618
543.4218918278996,0.250180242106221
543.4364208206498,0.285920276692824
543.4509453693063,0.3216603112794269
543.4654654673561,0.3574003458660299
543.4799811082894,0.3931403804526329
543.4944922855968,0.4288804150392358
543.5089989927881,0.4646204496258388
543.5235012233671,0.5003604842124418
543.5379989708556,0.5361005187990451
543.5524922287716,0.5718405533856483
543.5669809906501,0.6075805879722516
543.58146525003,0.6433206225588548
543.5959450004497,0.679060657145458
543.6104202354677,0.7148006917320613
543.6248909486364,0.7505407263186645
543.6393571335226,0.7862807609052678
543.6538187837028,0.822020795491871
543.6682758927507,0.8577608300784743
543.6827284542558,0.8935008646650775
543.6971764618088,0.9292408992516809
543.7116199090134,0.964980933838284
543.7260587894723,1.0007209684248872
543.7404930968007,1.0364610030114905
543.7549228246245,1.0722010375980937
543.7693479665658,1.107941072184697
543.7837685162638,1.1436811067713002
543.7981844673575,1.1794211413579034
543.8125958134982,1.215161175944507
543.8270025483432,1.25090121053111
543.8414046655532,1.2866412451177132
543.8558021588026,1.3223812797043164
543.8701950217626,1.3581213142909196
543.8845832481252,1.3938613488775229
543.8989668315758,1.429601383464126
543.9133457658147,1.4653414180507294
543.9277200445525,1.5010814526373326
543.9420896614961,1.536821487223936
543.95645461037,1.572561521810539
543.9708148848962,1.6083015563971423
543.9851704788132,1.6440415909837456
543.9995213858639,1.6797816255703488
544.0138675997911,1.715521660156952
544.0282091143573,1.7512616947435553
544.0425459233197,1.7870017293301586
544.0568780204521,1.8227417639167616
544.071205399529,1.858481798503365
544.0855280543365,1.8942218330899685
544.0998459786672,1.9299618676765715
544.1141591663174,1.9657019022631748
544.1284676110969,2.001441936849778
544.1427713068139,2.03718197143638
544.1570702472931,2.0729220060229823
544.1713644263589,2.1086620406095844
544.1856538378477,2.1444020751961865
544.1999384756034,2.1801421097827887
544.2142183334722,2.215882144369391
544.2284934053148,2.251622178955993
544.2427636849892,2.287362213542595
544.2570291663708,2.323102248129197
544.2712898433399,2.3588422827158
544.2855457097759,2.394582317302401
544.299796759579,2.430322351889004
544.3140429866432,2.4660623864756057
544.3282843848806,2.501802421062208
544.3425209482028,2.53754245564881
544.3567526705338,2.573282490235412
544.3709795458051,2.6090225248220142
544.3852015679482,2.6447625594086164
544.3994187309139,2.6805025939952185
544.4136310286482,2.7162426285818206
544.4278384551113,2.7519826631684228
544.4420410042738,2.787722697755025
544.4562386701036,2.823462732341627
544.4704314465858,2.859202766928229
544.4846193277056,2.894942801514832
544.4988023074629,2.930682836101433
544.5129803798546,2.966422870688036
544.5271535388964,3.0021629052746377
544.5413217786072,3.03790293986124
544.5554850930077,3.073642974447842
544.5696434761348,3.109383009034444
544.5837969220256,3.145123043621046
544.5979454247295,3.1808630782076484
544.6120889783028,3.2166031127942505
544.6262275768055,3.2523431473808526
544.6403612143114,3.2880831819674547
544.6544898848922,3.323823216554057
544.6686135826396,3.359563251140659
544.6827323016403,3.395303285727261
544.6968460359959,3.431043320313864
544.7109547798178,3.4667833549004654
544.7250585272155,3.5025233894870675
544.7391572723152,3.5382634240736697
544.7532510092439,3.574003458660272
544.7673397321405,3.609743493246874
544.7814234351526,3.645483527833476
544.7955021124268,3.681223562420078
544.8095757581301,3.71696359700668
544.823644366424,3.7527036315932825
544.837707931488,3.7884436661798846
544.8517664475015,3.824183700766487
544.8658199086565,3.859923735353089
544.8798683091524,3.895663769939691
544.8939116431915,3.931403804526293
544.907949904991,3.9671438391128953
544.9219830887654,4.002883873699497
544.9360111887473,4.038623908286102
544.9500341991745,4.074363942872706
544.9640521142844,4.11010397745931
544.9780649283348,4.145844012045915
544.9920726355786,4.181584046632519
545.0060752302867,4.217324081219124
545.0200727067277,4.253064115805728
545.0340650591874,4.288804150392332
545.0480522819566,4.324544184978937
545.0620343693267,4.360284219565541
545.0760113156086,4.396024254152145
545.0899831151091,4.43176428873875
545.1039497621495,4.467504323325354
545.1179112510617,4.503244357911958
545.1318675761754,4.538984392498563
545.1458187318378,4.574724427085167
545.1597647123963,4.610464461671771
545.1737055122134,4.646204496258376
545.1876411256503,4.68194453084498
545.2015715470827,4.717684565431584
545.2154967708966,4.753424600018189
545.2294167914752,4.789164634604793
545.2433316032199,4.8249046691913975
545.2572412005325,4.860644703778002
545.2711455778269,4.896384738364606
545.2850447295255,4.9321247729512105
545.298938650053,4.967864807537815
545.3128273338497,5.003604842124419
545.3267107753534,5.039344876711024
545.3405889690224,5.075084911297628
545.3544619093101,5.110824945884232
545.3683295906853,5.146564980470837
545.3821920076274,5.182305015057441
545.3960491546129,5.218045049644045
545.409901026138,5.25378508423065
545.4237476166944,5.289525118817254
545.4375889207934,5.325265153403858
545.4514249329504,5.361005187990463
545.4652556476815,5.396745222577067
545.4790810595233,5.432485257163672
545.4929011630076,5.468225291750276
545.5067159526841,5.50396532633688
545.520525423103,5.5397053609234845
545.5343295688269,5.575445395510089
545.5481283844271,5.611185430096693
545.5619218644772,5.646925464683298
545.5757100035662,5.682665499269902
545.5894927962821,5.718405533856506
545.6032702372273,5.754145568443111
545.6170423210151,5.789885603029715
545.6308090422557,5.825625637616319
545.6445703955783,5.861365672202924
545.6583263756116,5.897105706789528
545.6720769770008,5.932845741376132
545.6858221943882,5.968585775962737
545.6995620224341,6.004325810549341
545.713296455805,6.0400658451359455
545.7270254891669,6.07580587972255
545.7407491172069,6.111545914309154
545.7544673346074,6.147285948895759
545.7681801360665,6.183025983482363
545.7818875162923,6.218766018068967
545.7955894699913,6.254506052655572
545.8092859918889,6.290246087242176
545.8229770767073,6.32598612182878
545.8366627191896,6.361726156415385
545.850342914074,6.397466191001989
545.8640176561148,6.433206225588593
545.8776869400763,6.468946260175198
545.891350760721,6.504686294761802
545.9050091128299,6.540426329348406
545.9186619911836,6.576166363935011
545.9323093905767,6.611906398521615
545.9459513058116,6.64764643310822
545.9595877316933,6.683386467694824
545.9732186630429,6.719126502281428
545.9868440946802,6.7548665368680325
546.0004640214426,6.790606571454637
546.0140784381674,6.826346606041241
546.0276873397056,6.862086640627846
546.0412907209163,6.89782667521445
546.054888576661,6.933566709801054
546.068480901818,6.969306744387659
546.0820676912628,7.005046778974263
546.0956489398891,7.040786813560867
546.1092246425967,7.076526848147472
546.1227947942858,7.112266882734076
546.1363593898772,7.14800691732068
546.1499184242871,7.183746951907285
546.1634718924506,7.219486986493889
546.1770197893029,7.255227021080493
546.1905621097923,7.290967055667098
546.2040988488765,7.326707090253702
546.2176300015126,7.362447124840306
546.2311555626791,7.398187159426911
546.2446755273495,7.433927194013515
546.2581898905155,7.46966722860012
546.2716986471702,7.505407263186724
546.2852017923192,7.541147297773328
546.2986993209765,7.576887332359933
546.3121912281597,7.612627366946537
546.3256775089017,7.648367401533141
546.3391581582335,7.684107436119746
546.352633171205,7.71984747070635
546.3661025428712,7.755587505292954
546.3795662682893,7.791327539879559
546.3930243425334,7.827067574466163
546.4064767606783,7.862807609052767
546.4199235178153,7.898547643639372
546.433364609033,7.934287678225976
546.446800029439,7.97002771281258
546.4602297741466,8.005767747399185
546.4736538382695,8.04150778198579
546.4870722169426,8.077247816572394
546.5004849052959,8.112987851158998
546.5138918984768,8.148727885745602
546.5272931916418,8.184467920332207
546.5406887799463,8.220207954918811
546.5540786585648,8.255947989505415
546.5674628226711,8.29168802409202
546.5808412674563,8.327428058678624
546.5942139881097,8.363168093265228
546.6075809798364,8.398908127851833
546.6209422378515,8.434648162438437
546.634297757369,8.470388197025041
546.6476475336217,8.506128231611646
546.6609915618419,8.54186826619825
546.6743298372766,8.577608300784854
546.6876623551807,8.613348335371459
546.7009891108121,8.649088369958063
546.7143100994454,8.684828404544668
546.7276253163529,8.720568439131272
546.7409347568284,8.756308473717876
546.754238416161,8.79204850830448
546.7675362896566,8.827788542891085
546.7808283726297,8.86352857747769
546.7941146603964,8.899268612064294
546.8073951482908,8.935008646650898
546.8206698316436,8.970748681237502
546.833938705805,9.006488715824107
546.8472017661311,9.042228750410713
546.8604590079786,9.077968784997315
546.8737104267252,9.11370881958392
546.8869560177448,9.149448854170524
546.9001957764298,9.185188888757128
546.9134296981726,9.220928923343733
546.9266577783808,9.256668957930335
546.9398800124692,9.292408992516942
546.9530963958563,9.328149027103546
546.9663069239771,9.36388906169015
