laser_power,time_elapsed
571.2754354653223,0.0
571.2822293268994,0.035740034586603
571.2890226661659,0.071480069173206
571.2958154831168,0.1072201037598091
571.302607777744,0.1429601383464121
571.3093995500421,0.1787001729330151
571.3161908000054,0.214440207519618
571.3229815276286,0.250180242106221
571.3297717329036,0.285920276692824
571.3365614158254,0.3216603112794269
571.3433505763879,0.3574003458660299
571.3501392145862,0.3931403804526329
571.3569273304118,0.4288804150392358
571.36371492386,0.4646204496258388
571.3705019949246,0.5003604842124418
571.3772885435995,0.5361005187990451
571.3840745698797,0.5718405533856483
571.390860073757,0.6075805879722516
571.3976450552265,0.6433206225588548
571.404429514282,0.679060657145458
571.4112134509187,0.7148006917320613
571.4179968651281,0.7505407263186645
571.4247797569054,0.7862807609052678
571.4315621262447,0.822020795491871
571.4383439731407,0.8577608300784743
571.4451252975855,0.8935008646650775
571.4519060995735,0.9292408992516809
571.4586863790996,0.964980933838284
571.4654661361579,1.0007209684248872
571.472245370741,1.0364610030114905
571.4790240828434,1.0722010375980937
571.4858022724591,1.107941072184697
571.4925799395835,1.1436811067713002
571.499357084208,1.1794211413579034
571.5061337063277,1.215161175944507
571.5129098059368,1.25090121053111
571.5196853830302,1.2866412451177132
571.5264604375996,1.3223812797043164
571.5332349696403,1.3581213142909196
571.5400089791457,1.3938613488775229
571.5467824661116,1.429601383464126
571.5535554305295,1.4653414180507294
571.5603278723943,1.5010814526373326
571.5670997917002,1.536821487223936
571.573871188442,1.572561521810539
571.5806420626118,1.6083015563971423
571.5874124142044,1.6440415909837456
571.594182243214,1.6797816255703488
571.6009515496357,1.715521660156952
571.6077203334611,1.7512616947435553
571.6144885946853,1.7870017293301586
571.6212563333025,1.8227417639167616
571.6280235493076,1.858481798503365
571.6347902426925,1.8942218330899685
571.641556413452,1.9299618676765715
571.6483220615805,1.9657019022631748
571.655087187073,2.001441936849778
571.661851789921,2.03718197143638
571.66861587012,2.0729220060229823
571.6753794276636,2.1086620406095844
571.6821424625474,2.1444020751961865
571.6889049747627,2.1801421097827887
571.695666964305,2.215882144369391
571.7024284311681,2.251622178955993
571.7091893753471,2.287362213542595
571.715949796834,2.323102248129197
571.7227096956237,2.3588422827158
571.7294690717101,2.394582317302401
571.736227925089,2.430322351889004
571.7429862557512,2.4660623864756057
571.7497440636926,2.501802421062208
571.7565013489069,2.53754245564881
571.7632581113894,2.573282490235412
571.7700143511317,2.6090225248220142
571.776770068129,2.6447625594086164
571.7835252623755,2.6805025939952185
571.7902799338651,2.7162426285818206
571.797034082593,2.7519826631684228
571.8037877085508,2.787722697755025
571.8105408117337,2.823462732341627
571.8172933921361,2.859202766928229
571.8240454497527,2.894942801514832
571.8307969845756,2.930682836101433
571.8375479965998,2.966422870688036
571.8442984858194,3.0021629052746377
571.8510484522299,3.03790293986124
571.8577978958223,3.073642974447842
571.8645468165926,3.109383009034444
571.871295214534,3.145123043621046
571.8780430896426,3.1808630782076484
571.8847904419097,3.2166031127942505
571.8915372713304,3.2523431473808526
571.8982835778991,3.2880831819674547
571.9050293616107,3.323823216554057
571.9117746224571,3.359563251140659
571.9185193604335,3.395303285727261
571.9252635755339,3.431043320313864
571.9320072677536,3.4667833549004654
571.9387504370843,3.5025233894870675
571.9454930835213,3.5382634240736697
571.9522352070587,3.574003458660272
571.9589768076914,3.609743493246874
571.9657178854117,3.645483527833476
571.9724584402145,3.681223562420078
571.9791984720938,3.71696359700668
571.985937981045,3.7527036315932825
571.9926769670599,3.7884436661798846
