laser_power,time_elapsed
644.939491484658,0.0
644.9589721763289,0.035740034586603
644.9784367035766,0.071480069173206
644.9978849681108,0.1072201037598091
645.0173168717465,0.1429601383464121
645.0367323164039,0.1787001729330151
645.0561312041076,0.214440207519618
645.0755134369892,0.250180242106221
645.0948789172868,0.285920276692824
645.1142275473514,0.3216603112794269
645.133559229626,0.3574003458660299
645.1528738666785,0.3931403804526329
645.1721713611805,0.4288804150392358
645.191451615914,0.4646204496258388
645.2107145337714,0.5003604842124418
645.2299600177564,0.5361005187990451
645.2491879709844,0.5718405533856483
645.2683982966839,0.6075805879722516
645.2875908981958,0.6433206225588548
645.3067656789807,0.679060657145458
645.3259225425975,0.7148006917320613
645.345061392736,0.7505407263186645
645.3641821331968,0.7862807609052678
645.383284667896,0.822020795491871
645.4023689008675,0.8577608300784743
645.4214347362785,0.8935008646650775
645.4404820783654,0.9292408992516809
645.4595108315327,0.964980933838284
645.4785209002935,1.0007209684248872
645.4975121892646,1.0364610030114905
645.5164846031995,1.0722010375980937
645.535438046968,1.107941072184697
645.5543724255614,1.1436811067713002
645.5732876440937,1.1794211413579034
645.5921836078027,1.215161175944507
645.6110602220484,1.25090121053111
645.6299173923172,1.2866412451177132
645.6487550242189,1.3223812797043164
645.6675730234949,1.3581213142909196
645.6863712959973,1.3938613488775229
645.7051497477205,1.429601383464126
645.7239082847811,1.4653414180507294
645.742646813424,1.5010814526373326
645.7613652400225,1.536821487223936
645.7800634710795,1.572561521810539
645.7987414132277,1.6083015563971423
645.8173989732303,1.6440415909837456
645.8360360579868,1.6797816255703488
645.8546525745135,1.715521660156952
645.8732484299736,1.7512616947435553
645.8918235316588,1.7870017293301586
645.9103777869943,1.8227417639167616
645.9289111035558,1.858481798503365
645.947423389004,1.8942218330899685
645.9659145511852,1.9299618676765715
645.9843844980644,1.9657019022631748
646.002833137744,2.001441936849778
646.0212603784678,2.03718197143638
646.0396661286028,2.0729220060229823
646.0580502966694,2.1086620406095844
646.0764127913221,2.1444020751961865
646.0947535213545,2.1801421097827887
646.1130723957007,2.215882144369391
646.1313693234356,2.251622178955993
646.1496442137753,2.287362213542595
646.167896976078,2.323102248129197
646.1861275198441,2.3588422827158
646.2043357547226,2.394582317302401
646.2225215904913,2.430322351889004
646.2406849370864,2.4660623864756057
646.258825704585,2.501802421062208
646.2769438032093,2.53754245564881
646.2950391433275,2.573282490235412
646.3131116354544,2.6090225248220142
646.3311611902525,2.6447625594086164
646.3491877185318,2.6805025939952185
646.3671911312549,2.7162426285818206
646.3851713395204,2.7519826631684228
646.4031282545895,2.787722697755025
646.4210617878858,2.823462732341627
646.4389718509345,2.859202766928229
646.456858355461,2.894942801514832
646.4747212133263,2.930682836101433
646.492560336544,2.966422870688036
646.5103756372803,3.0021629052746377
646.5281670278553,3.03790293986124
646.5459344207482,3.073642974447842
646.5636777285785,3.109383009034444
646.5813968641351,3.145123043621046
646.5990917403585,3.1808630782076484
646.6167622703449,3.2166031127942505
646.6344083673481,3.2523431473808526
646.6520299447795,3.2880831819674547
646.6696269162082,3.323823216554057
646.6871991953626,3.359563251140659
646.70474669613,3.395303285727261
646.7222693325621,3.431043320313864
646.739767018857,3.4667833549004654
646.7572396693885,3.5025233894870675
646.7746871986865,3.5382634240736697
646.7921095214427,3.574003458660272
646.8095065525124,3.609743493246874
646.8268782069133,3.645483527833476
646.8442243998271,3.681223562420078
646.8615450466,3.71696359700668
646.878840062747,3.7527036315932825
646.8961093639523,3.7884436661798846
646.9133528660291,3.824183700766487
646.9305704850028,3.859923735353089
646.947762137049,3.895663769939691
646.9649277385112,3.931403804526293
646.9820672059008,3.9671438391128953
646.999180455898,4.002883873699497
647.016267405352,4.038623908286102
647.033327971282,4.074363942872706
647.0503620708816,4.11010397745931
647.0673696215027,4.145844012045915
647.0843505406812,4.181584046632519
647.1013047461206,4.217324081219124
647.1182321556967,4.253064115805728
647.135132687459,4.288804150392332
647.15200625963,4.324544184978937
647.1688527906059,4.360284219565541
647.1856721989586,4.396024254152145
647.2024644034386,4.43176428873875
647.2192293229589,4.467504323325354
647.2359668766221,4.503244357911958
647.2526769837036,4.538984392498563
647.2693595636553,4.574724427085167
647.2860145361071,4.610464461671771
647.3026418208673,4.646204496258376
647.3192413379228,4.68194453084498
647.3358130074565,4.717684565431584
647.352356749782,4.753424600018189
647.3688724854462,4.789164634604793
647.3853601351483,4.8249046691913975
647.4018196197817,4.860644703778002
647.4182508604166,4.896384738364606
647.434653778307,4.9321247729512105
647.4510282948886,4.967864807537815
647.4673743317816,5.003604842124419
647.4836918107892,5.039344876711024
647.4999806538997,5.075084911297628
647.5162407832868,5.110824945884232
647.5324721213126,5.146564980470837
647.5486745905135,5.182305015057441
647.5648481136255,5.218045049644045
647.5809926135664,5.25378508423065
647.5971080134422,5.289525118817254
647.6131942365463,5.325265153403858
647.629251206361,5.361005187990463
