laser_power,time_elapsed
726.840116469833,0.0
726.8142334425778,0.035740034586603
726.7883150217087,0.071480069173206
726.7623613175538,0.1072201037598091
726.7363724406907,0.1429601383464121
726.7103485019608,0.1787001729330151
726.6842896124343,0.214440207519618
726.6581958834478,0.250180242106221
726.6320674265648,0.285920276692824
726.6059043536143,0.3216603112794269
726.5797067766549,0.3574003458660299
726.5534748079891,0.3931403804526329
726.5272085601772,0.4288804150392358
726.5009081460021,0.4646204496258388
726.4745736785064,0.5003604842124418
726.4482052709557,0.5361005187990451
726.4218030368716,0.5718405533856483
726.3953670899975,0.6075805879722516
726.3688975443325,0.6433206225588548
726.3423945140984,0.679060657145458
726.3158581137529,0.7148006917320613
726.2892884580027,0.7505407263186645
726.2626856617705,0.7862807609052678
726.2360498402306,0.822020795491871
726.2093811087709,0.8577608300784743
726.1826795830297,0.8935008646650775
726.1559453788617,0.9292408992516809
726.1291786123513,0.964980933838284
726.1023793998357,1.0007209684248872
726.0755478578322,1.0364610030114905
726.0486841031329,1.0722010375980937
726.0217882527268,1.107941072184697
725.9948604238482,1.1436811067713002
725.9679007339407,1.1794211413579034
725.9409093006717,1.215161175944507
725.9138862419445,1.25090121053111
725.8868316758661,1.2866412451177132
725.8597457207827,1.3223812797043164
725.832628495241,1.3581213142909196
725.8054801180258,1.3938613488775229
725.7783007081209,1.429601383464126
725.7510903847458,1.4653414180507294
725.7238492673221,1.5010814526373326
725.696577475486,1.536821487223936
725.6692751291034,1.572561521810539
725.6419423482326,1.6083015563971423
725.6145792531654,1.6440415909837456
725.5871859643845,1.6797816255703488
725.559762602603,1.715521660156952
725.5323092887285,1.7512616947435553
725.5048261438777,1.7870017293301586
725.4773132893897,1.8227417639167616
725.4497708467904,1.858481798503365
725.4221989378318,1.8942218330899685
725.3945976844501,1.9299618676765715
725.3669672088064,1.9657019022631748
725.3393076332488,2.001441936849778
725.3116190803285,2.03718197143638
725.283901672812,2.0729220060229823
725.2561555336462,2.1086620406095844
725.2283807859975,2.1444020751961865
725.2005775532099,2.1801421097827887
725.1727459588458,2.215882144369391
725.1448861266422,2.251622178955993
725.1169981805539,2.287362213542595
725.0890822447132,2.323102248129197
725.061138443446,2.3588422827158
725.0331669012968,2.394582317302401
725.0051677429512,2.430322351889004
724.9771410933351,2.4660623864756057
724.9490870775343,2.501802421062208
724.9210058208429,2.53754245564881
724.8928974487284,2.573282490235412
724.8647620868439,2.6090225248220142
724.8365998610449,2.6447625594086164
724.8084108973495,2.6805025939952185
724.7801953219819,2.7162426285818206
724.7519532613273,2.7519826631684228
724.7236848419744,2.787722697755025
724.6953901906761,2.823462732341627
724.6670694343661,2.859202766928229
724.6387227001721,2.894942801514832
724.6103501153791,2.930682836101433
724.5819518074702,2.966422870688036
724.5535279040831,3.0021629052746377
724.5250785330517,3.03790293986124
724.4966038223622,3.073642974447842
724.4681039001965,3.109383009034444
724.4395788948907,3.145123043621046
724.4110289349533,3.1808630782076484
724.3824541490781,3.2166031127942505
724.3538546661068,3.2523431473808526
724.3252306150707,3.2880831819674547
724.2965821251464,3.323823216554057
724.2679093256979,3.359563251140659
724.2392123462388,3.395303285727261
724.2104913164458,3.431043320313864
724.1817463661755,3.4667833549004654
724.1529776254248,3.5025233894870675
724.124185224373,3.5382634240736697
724.0953692933381,3.574003458660272
724.0665299628185,3.609743493246874
724.0376673634488,3.645483527833476
724.008781626043,3.681223562420078
723.9798728815539,3.71696359700668
723.9509412610901,3.7527036315932825
723.9219868959394,3.7884436661798846
723.8930099174921,3.824183700766487
723.8640104573414,3.859923735353089
723.8349886471995,3.895663769939691
723.8059446189505,3.931403804526293
723.7768785046113,3.9671438391128953
723.7477904363465,4.002883873699497
723.7186805464836,4.038623908286102
723.6895489674743,4.074363942872706
723.660395831937,4.11010397745931
723.6312212726118,4.145844012045915
723.6020254224035,4.181584046632519
723.5728084143421,4.217324081219124
723.5435703815986,4.253064115805728
723.5143114574998,4.288804150392332
723.4850317754892,4.324544184978937
723.4557314691699,4.360284219565541
723.4264106722593,4.396024254152145
723.3970695186331,4.43176428873875
723.3677081422784,4.467504323325354
723.3383266773385,4.503244357911958
723.3089252580723,4.538984392498563
723.2795040188703,4.574724427085167
723.2500630942695,4.610464461671771
723.2206026189147,4.646204496258376
723.1911227276007,4.68194453084498
723.1616235552268,4.717684565431584
723.1321052368421,4.753424600018189
723.1025679076025,4.789164634604793
723.0730117027889,4.8249046691913975
723.0434367578222,4.860644703778002
723.0138432082222,4.896384738364606
722.9842311896526,4.9321247729512105
722.9546008378742,4.967864807537815
722.9249522887892,5.003604842124419
722.895285678401,5.039344876711024
722.8656011428292,5.075084911297628
722.8358988183267,5.110824945884232
722.8061788412376,5.146564980470837
722.7764413480531,5.182305015057441
722.7466864753234,5.218045049644045
722.7169143597632,5.25378508423065
722.6871251381656,5.289525118817254
722.6573189474543,5.325265153403858
722.6274959246457,5.361005187990463
722.5976562068627,5.396745222577067
722.5677999313516,5.432485257163672
722.5379272354407,5.468225291750276
722.5080382565859,5.50396532633688
722.4781331323225,5.5397053609234845
722.4482120003108,5.575445395510089
722.4182749982954,5.611185430096693
722.3883222641199,5.646925464683298
722.3583539357439,5.682665499269902
722.3283701512024,5.718405533856506
722.2983710486492,5.754145568443111
722.2683567663108,5.789885603029715
722.2383274425317,5.825625637616319
722.208283215732,5.861365672202924
722.1782242244244,5.897105706789528
722.1481506072298,5.932845741376132
722.1180625028366,5.968585775962737
722.0879600500449,6.004325810549341
722.0578433877204,6.0400658451359455
722.0277126548385,6.07580587972255
721.997567990437,6.111545914309154
721.9674095336625,6.147285948895759
721.937237423727,6.183025983482363
721.9070517999262,6.218766018068967
721.8768528016539,6.254506052655572
721.8466405683615,6.290246087242176
721.8164152396034,6.32598612182878
721.7861769549886,6.361726156415385
721.7559258542268,6.397466191001989
721.7256620770861,6.433206225588593
721.6953857634109,6.468946260175198
721.6650970531356,6.504686294761802
721.6347960862452,6.540426329348406
721.6044830028297,6.576166363935011
721.574157942996,6.611906398521615
721.5438210469746,6.64764643310822
721.5134724550312,6.683386467694824
721.4831123075224,6.719126502281428
721.4527407448536,6.7548665368680325
721.4223579074953,6.790606571454637
721.3919639360006,6.826346606041241
721.3615589709616,6.862086640627846
721.3311431530564,6.89782667521445
721.3007166230004,6.933566709801054
721.2702795215922,6.969306744387659
721.2398319896724,7.005046778974263
721.2093741681384,7.040786813560867
721.1789061979629,7.076526848147472
721.1484282201493,7.112266882734076
721.1179403757803,7.14800691732068
721.0874428059678,7.183746951907285
721.0569356518998,7.219486986493889
721.0264190547975,7.255227021080493
720.9958931559328,7.290967055667098
720.9653580966436,7.326707090253702
720.9348140182924,7.362447124840306
720.9042610623125,7.398187159426911
720.8736993701588,7.433927194013515
720.8431290833549,7.46966722860012
720.8125503434441,7.505407263186724
720.7819632920357,7.541147297773328
720.751368070763,7.576887332359933
720.7207648212989,7.612627366946537
720.690153685374,7.648367401533141
720.6595348047331,7.684107436119746
720.6289083211813,7.71984747070635
720.5982743765361,7.755587505292954
720.5676331126734,7.791327539879559
720.5369846714857,7.827067574466163
720.506329194897,7.862807609052767
720.4756668248813,7.898547643639372
720.44499770343,7.934287678225976
720.4143219725547,7.97002771281258
720.3836397743046,8.005767747399185
720.3529512507685,8.04150778198579
720.3222565440433,8.077247816572394
720.2915557962511,8.112987851158998
720.2608491495555,8.148727885745602
720.2301367461193,8.184467920332207
720.19941872815,8.220207954918811
720.1686952378525,8.255947989505415
720.1379664174748,8.29168802409202
720.1072324092592,8.327428058678624
720.0764933554892,8.363168093265228
720.0457493984466,8.398908127851833
720.0150006804281,8.434648162438437
719.9842473437621,8.470388197025041
719.9534895307663,8.506128231611646
719.9227273837936,8.54186826619825
719.891961045184,8.577608300784854
719.8611906573105,8.613348335371459
719.8304163625371,8.649088369958063
719.7996383032348,8.684828404544668
719.7688566217988,8.720568439131272
719.7380714606054,8.756308473717876
719.7072829620589,8.79204850830448
719.6764912685431,8.827788542891085
719.6456965224663,8.86352857747769
719.6148988662209,8.899268612064294
719.5840984421984,8.935008646650898
719.5532953928066,8.970748681237502
719.522489860427,9.006488715824107
719.4916819874608,9.042228750410713
719.4608719162817,9.077968784997315
719.4300597892799,9.11370881958392
719.3992457488162,9.149448854170524
719.3684299372659,9.185188888757128
719.3376124969782,9.220928923343733
719.3067935702916,9.256668957930335
719.2759732995506,9.292408992516942
719.2451518270753,9.328149027103546
719.2143292951629,9.36388906169015
719.1835058461039,9.399629096276756
719.1526816221876,9.43536913086336
719.1218567656674,9.471109165449963
719.0910314187788,9.506849200036568
719.0602057237562,9.542589234623172
719.0293798227906,9.578329269209776
718.9985538580745,9.61406930379638
718.967727971755,9.649809338382983
718.9369023059792,9.68554937296959
718.9060770028454,9.721289407556194
718.8752522044512,9.757029442142798
718.8444280528482,9.792769476729402
718.813604690061,9.828509511316009
718.782782258103,9.864249545902611
718.7519608989334,9.899989580489216
718.7211407545043,9.93572961507582
718.6903219667115,9.971469649662424
718.6595046774414,10.007209684249029
718.6286890285282,10.042949718835631
718.5978751617705,10.078689753422235
718.5670632189479,10.114429788008842
718.5362533417787,10.150169822595446
718.5054456719654,10.18590985718205
718.4746403511484,10.221649891768656
718.4438375209492,10.25738992635526
718.4130373229301,10.293129960941863
718.3822398986105,10.328869995528468
718.3514453894825,10.364610030115072
718.3206539369695,10.400350064701676
718.2898656824723,10.43609009928828
718.2590807673199,10.471830133874883
718.2282993328171,10.50757016846149
718.1975215201941,10.543310203048094
718.1667474706551,10.579050237634698
718.1359773253336,10.614790272221304
718.1052112253109,10.650530306807909
718.0744493116313,10.686270341394511
718.0436917252717,10.722010375981116
718.0129386071427,10.75775041056772
717.9821900981074,10.793490445154324
717.9514463389828,10.829230479740929
717.9207074705087,10.864970514327531
717.8899736333642,10.900710548914136
717.8592449681844,10.936450583500742
717.828521615518,10.972190618087346
717.7978037158731,11.00793065267395
717.7670914096694,11.043670687260557
717.7363848372843,11.07941072184716
717.7056841390097,11.115150756433763
717.6749894550701,11.150890791020368
717.6443009256376,11.186630825606972
717.6136186907904,11.222370860193577
717.5829428905593,11.25811089478018
717.5522736648782,11.293850929366783
717.5216111536316,11.32959096395339
717.4909554966052,11.365330998539994
717.4603068335324,11.401071033126598
717.4296653040523,11.436811067713204
717.3990310477261,11.472551102299809
717.3684042040529,11.508291136886411
717.3377849124288,11.544031171473016
717.3071733121918,11.57977120605962
717.2765695425746,11.615511240646224
717.2459737427496,11.651251275232829
717.2153860517869,11.686991309819431
717.1848066086717,11.722731344406036
717.1542355523196,11.758471378992642
717.1236730215358,11.794211413579246
717.0931191550594,11.82995144816585
717.0625740915164,11.865691482752457
717.0320379694658,11.90143151733906
717.0015109273511,11.937171551925664
716.9709931035457,11.972911586512268
716.9404846363116,12.008651621098872
716.9099856638163,12.044391655685477
716.8794963241475,12.08013169027208
716.8490167552845,12.115871724858684
716.8185470950965,12.15161175944529
716.7880874813652,12.187351794031894
716.757638051783,12.223091828618498
716.7271989439233,12.258831863205105
716.6967702952575,12.294571897791707
716.6663522431696,12.330311932378311
716.6359449249172,12.366051966964916
716.6055484776736,12.40179200155152
716.5751630384837,12.437532036138125
716.5447887443061,12.473272070724729
716.514425731974,12.509012105311331
716.4840741382108,12.544752139897938
716.4537340996451,12.580492174484542
716.4234057527715,12.616232209071146
716.3930892339931,12.65197224365775
716.3627846795771,12.687712278244357
716.3324922256975,12.72345231283096
716.3022120083889,12.759192347417564
716.2719441635923,12.794932382004168
716.2416888271121,12.830672416590772
716.2114461346341,12.866412451177377
716.1812162217395,12.90215248576398
716.1509992238665,12.937892520350584
716.1207952763522,12.97363255493719
716.0906045143878,13.009372589523794
716.0604270730628,13.0451126241104
716.0302630873231,13.080852658697005
716.0001126919888,13.116592693283607
715.9699760217679,13.152332727870212
715.9398532112185,13.188072762456816
715.9097443947893,13.22381279704342
715.8796497067774,13.259552831630025
715.8495692813692,13.295292866216627
715.8195032526015,13.331032900803232
715.7894517543774,13.366772935389838
715.7594149204812,13.402512969976442
715.7293928845387,13.438253004563046
715.6993857800612,13.47399303914965
715.669393740411,13.509733073736257
715.6394168987982,13.54547310832286
715.6094553883056,13.581213142909464
715.5795093418852,13.616953177496068
715.5495788923303,13.652693212082673
715.5196641722904,13.688433246669277
715.4897653142875,13.72417328125588
715.4598824506759,13.759913315842486
715.4300157136857,13.79565335042909
715.4001652353777,13.831393385015694
715.3703311476862,13.8671334196023
715.3405135823788,13.902873454188905
715.3107126710738,13.938613488775507
715.2809285452536,13.974353523362112
715.2511613362263,14.010093557948716
715.2214111751688,14.04583359253532
715.1916781930811,14.081573627121925
715.1619625208297,14.117313661708527
715.1322642891079,14.153053696295132
715.102583628452,14.188793730881738
715.0729206692552,14.224533765468342
715.04327554173,14.260273800054946
715.0136483759502,14.29601383464155
714.9840393018058,14.331753869228155
714.9544484490456,14.36749390381476
714.9248759472341,14.403233938401364
714.895321925792,14.438973972987968
714.8657865139587,14.474714007574573
714.8362698408068,14.510454042161175
714.8067720352576,14.54619407674778
714.7772932260416,14.581934111334386
714.7478335417422,14.61767414592099
714.7183931107506,14.653414180507594
714.6889720613069,14.6891542150942
714.6595705214638,14.724894249680805
714.6301886190998,14.760634284267407
714.6008264819351,14.796374318854012
714.5714842374928,14.832114353440616
714.5421620131411,14.86785438802722
714.5128599360617,14.903594422613825
714.4835781332421,14.93933445720043
714.4543167315062,14.975074491787034
714.425075857506,15.010814526373638
714.3958556376969,15.046554560960242
714.3666561983508,15.082294595546848
714.3374776655733,15.118034630133453
714.3083201652639,15.153774664720055
714.2791838231583,15.18951469930666
714.2500687647844,15.225254733893264
714.2209751155041,15.260994768479868
714.1919030004753,15.296734803066473
714.1628525446673,15.332474837653075
714.1338238728745,15.36821487223968
714.1048171096786,15.403954906826286
714.0758323794915,15.43969494141289
714.0468698065108,15.475434975999494
714.0179295147602,15.5111750105861
713.9890116280537,15.546915045172703
713.9601162700094,15.582655079759308
713.9312435640635,15.618395114345912
713.9023936334344,15.654135148932516
713.873566601162,15.68987518351912
713.8447625900662,15.725615218105723
713.8159817227864,15.76135525269233
713.7872241217408,15.797095287278934
713.7584899091643,15.832835321865538
713.7297792070739,15.868575356452142
713.7010921372824,15.904315391038748
713.6724288214116,15.940055425625353
713.6437893808575,15.975795460211955
713.6151739368288,16.011535494798558
713.586582610306,16.047275529385153
713.5580155220805,16.08301556397175
713.5294727927189,16.118755598558344
713.5009545425764,16.15449563314494
713.4724608918118,16.190235667731535
713.4439919603511,16.22597570231813
713.4155478679263,16.261715736904726
713.387128734047,16.29745577149132
713.3587346779909,16.333195806077917
713.3303658188404,16.368935840664513
713.3020222754488,16.404675875251108
713.2737041664659,16.440415909837704
713.245411610302,16.4761559444243
713.2171447251675,16.511895979010895
713.1889036290318,16.54763601359749
713.1606884396622,16.583376048184086
713.1324992745833,16.61911608277068
713.1043362511156,16.654856117357276
713.0761994863404,16.690596151943872
713.0480890971135,16.726336186530467
713.0200052000781,16.762076221117063
712.9919479116312,16.79781625570366
712.9639173479613,16.833556290290254
712.9359136250076,16.86929632487685
712.9079368584987,16.905036359463445
712.8799871639181,16.94077639405004
712.8520646565177,16.976516428636636
712.8241694513298,17.01225646322323
712.7963016631356,17.047996497809827
712.7684614064998,17.083736532396422
712.7406487957329,17.119476566983018
712.7128639449284,17.155216601569613
712.6851069679232,17.19095663615621
712.6573779783357,17.226696670742804
712.6296770895308,17.2624367053294
712.6020044146338,17.298176739915995
712.5743600665436,17.33391677450259
712.5467441578986,17.369656809089186
712.5191568011134,17.40539684367578
712.4915981083413,17.441136878262377
712.4640681915093,17.476876912848972
712.4365671622861,17.512616947435568
712.4090951320948,17.548356982022163
712.3816522121244,17.58409701660876
712.3542385132996,17.619837051195354
712.3268541463141,17.65557708578195
712.2994992216063,17.691317120368545
712.2721738493464,17.72705715495514
712.2448781394762,17.762797189541736
712.217612201674,17.79853722412833
712.1903761453787,17.834277258714927
712.1631700797582,17.870017293301522
712.1359941137433,17.905757327888118
712.1088483559923,17.941497362474713
712.0817329149252,17.97723739706131
712.0546478986871,18.012977431647904
712.0275934151839,18.0487174662345
712.0005695720487,18.08445750082109
711.9735764766561,18.12019753540769
711.9466142361334,18.15593756999429
711.9196829573299,18.19167760458088
711.8927827468499,18.22741763916748
711.8659137110178,18.26315767375408
711.8390759559123,18.298897708340668
711.8122695873349,18.334637742927264
711.7854947108212,18.37037777751386
711.758751431655,18.40611781210045
711.7320398548354,18.44185784668705
711.7053600851115,18.477597881273645
711.678712226947,18.51333791586024
711.6520963845535,18.54907795044684
711.6255126618598,18.584817985033432
711.5989611625246,18.620558019620027
711.5724419899468,18.656298054206623
711.5459552472369,18.69203808879322
711.5195010372491,18.727778123379814
711.4930794625467,18.76351815796641
711.4666906254349,18.799258192553005
711.4403346279275,18.8349982271396
711.4140115717776,18.8707382617262
711.3877215584499,18.90647829631279
711.3614646891308,18.942218330899387
711.3352410647404,18.977958365485986
711.3090507859035,19.013698400072577
711.2828939529934,19.049438434659173
711.2567706660478,19.08517846924577
711.2306810248779,19.120918503832364
711.2046251289871,19.15665853841896
711.178603077596,19.192398573005555
711.1526149696529,19.22813860759215
711.1266609038051,19.263878642178742
711.1007409784314,19.29961867676534
711.0748552916077,19.335358711351937
711.0490039411384,19.37109874593853
711.0231870245296,19.406838780525128
710.9974046389975,19.442578815111723
710.9716568814817,19.47831884969832
710.9459438486163,19.51405888428492
710.9202656367592,19.54979891887151
710.8946223419628,19.585538953458105
710.8690140600015,19.6212789880447
710.8434408863421,19.657019022631296
710.8179029161728,19.69275905721789
710.792400244376,19.728499091804487
710.7669329655389,19.76423912639108
710.7415011739643,19.79997916097768
710.7161049636431,19.83571919556428
710.6907444282847,19.87145923015087
710.6654196612844,19.907199264737464
710.6401307557546,19.94293929932406
710.6148778044964,19.97867933391065
710.5896609000114,20.01441936849725
710.5644801345106,20.05015940308385
710.5393355998897,20.08589943767044
710.514227387756,20.12163947225704
710.4891555893993,20.15737950684364
710.4641202958209,20.193119541430228
710.4391215977022,20.228859576016823
710.4141595854351,20.26459961060342
710.389234349094,20.30033964519001
710.3643459784466,20.33607967977661
710.3394945629656,20.371819714363205
710.3146801918003,20.4075597489498
710.2899029538195,20.4432997835364
710.2651629375284,20.479039818122992
710.2404602311775,20.514779852709587
710.215794922681,20.550519887296183
710.191167099643,20.58625992188277
710.1665768493663,20.621999956469374
710.1420242588266,20.65773999105597
710.1175094147005,20.693480025642565
710.0930324033372,20.72922006022916
710.0685933107845,20.76496009481576
710.0441922227652,20.80070012940235
710.0198292246857,20.836440163988943
709.9955044016463,20.872180198575546
709.9712178384166,20.907920233162137
709.9469696194625,20.943660267748733
709.9227598289162,20.97940030233533
709.8985885506063,21.015140336921924
709.8744558680265,21.05088037150852
709.8503618643646,21.086620406095115
709.8263066224765,21.12236044068171
709.8022902248971,21.158100475268306
709.7783127538486,21.1938405098549
709.754374291217,21.229580544441497
709.7304749185777,21.26532057902809
709.7066147171694,21.301060613614688
709.6827937679186,21.336800648201283
709.6590121514163,21.37254068278788
709.6352699479281,21.40828071737448
709.6115672374024,21.44402075196107
709.5879040994471,21.479760786547665
709.5642806133553,21.51550082113426
709.5406968580788,21.551240855720856
709.5171529122531,21.58698089030745
709.4936488541742,21.622720924894047
709.4701847618081,21.65846095948064
709.4467607127991,21.69420099406724
709.4233767844478,21.72994102865384
709.4000330537347,21.76568106324043
709.3767295972953,21.801421097827024
709.3534664914579,21.83716113241362
709.3302438121643,21.87290116700021
709.3070616350745,21.90864120158681
709.2839200354905,21.94438123617341
709.260819088379,21.98012127076
709.2377588683796,22.0158613053466
709.2147394497829,22.051601339933192
709.1917609065547,22.087341374519788
709.1688233123105,22.123081409106383
709.1459267403393,22.15882144369298
709.1230712635829,22.19456147827957
709.1002569546423,22.23030151286617
709.0774838857885,22.266041547452765
709.0547521289395,22.30178158203936
709.0320617556835,22.33752161662596
709.009412837256,22.37326165121255
708.9868054445617,22.409001685799147
708.9642396481532,22.444741720385743
708.9417155182405,22.48048175497233
708.9192331246973,22.516221789558934
708.8967925370425,22.55196182414553
708.8743938244612,22.587701858732125
708.852037055781,22.62344189331872
708.8297222994956,22.659181927905315
708.8074496237398,22.69492196249191
708.7852190963142,22.730661997078503
708.7630307846616,22.766402031665105
708.7408847558784,22.802142066251697
708.7187810767193,22.837882100838293
708.6967198135799,22.87362213542489
708.6747010325164,22.909362170011484
708.6527247992242,22.94510220459808
708.6307911790594,22.980842239184675
708.608900237018,23.01658227377127
708.5870520377454,23.052322308357866
708.5652466455417,23.08806234294446
708.543484124345,23.123802377531057
708.5217645377502,23.15954241211765
708.5000879489877,23.195282446704248
708.4784544209588,23.231022481290843
708.4568640161591,23.26676251587744
708.4353167967793,23.30250255046404
708.4138128246342,23.33824258505063
708.3923521611824,23.373982619637225
708.3709348675335,23.40972265422382
708.3495610044305,23.445462688810416
708.3282306322687,23.48120272339701
708.3069438110758,23.516942757983607
708.2857006005311,23.5526827925702
708.2645010599481,23.5884228271568
708.2433452482805,23.6241628617434
708.2222332241303,23.65990289632999
708.2011650457297,23.695642930916584
708.1801407709593,23.73138296550318
708.1591604573302,23.76712300008977
708.1382241620007,23.80286303467637
708.1173319417612,23.83860306926297
708.0964838530388,23.87434310384956
708.0756799519058,23.91008313843616
708.0549202940615,23.945823173022752
708.0342049348513,23.981563207609348
708.0135339292476,24.017303242195943
707.9929073318667,24.05304327678254
707.9723251969519,24.08878331136913
707.9517875783904,24.12452334595573
707.9312945296964,24.160263380542325
707.9108461040188,24.19600341512892
707.890442354146,24.23174344971552
707.8700833324916,24.26748348430211
707.8497690911103,24.303223518888707
707.8294996816804,24.338963553475303
707.8092751555214,24.37470358806189
707.789095563577,24.410443622648494
707.7689609564236,24.44618365723509
707.7488713842731,24.481923691821684
707.7288268969612,24.51766372640828
707.7088275439608,24.553403760994875
707.6888733743664,24.58914379558147
707.6689644369244,24.624883830168063
707.6491007799625,24.660623864754665
707.6292824514783,24.696363899341257
707.60950949909,24.732103933927853
707.5897819700355,24.76784396851445
707.5700999111881,24.803584003101044
707.550463369041,24.83932403768764
707.5308723897215,24.875064072274235
707.5113270189757,24.91080410686083
707.4918273021841,24.946544141447426
707.4723732843465,24.98228417603402
707.452965010089,25.018024210620617
707.433602523667,25.05376424520721
707.4142858689554,25.089504279793807
707.3950150894589,25.125244314380403
707.3757902283005,25.160984348967
707.3566113282333,25.1967243835536
707.337478431629,25.23246441814019
707.3183915804826,25.268204452726785
707.2993508164168,25.30394448731338
707.28035618067,25.339684521899976
707.26140771411,25.37542455648657
707.2425054572195,25.411164591073167
707.2236494501095,25.44690462565976
707.2048397325074,25.48264466024636
707.1860763437619,25.51838469483296
707.1673593228468,25.55412472941955
707.1486887083504,25.589864764006144
707.1300645384871,25.62560479859274
707.1114868510853,25.66134483317933
707.0929556835988,25.69708486776593
707.0744710730949,25.73282490235253
707.0560330562655,25.76856493693912
707.0376416694173,25.80430497152572
707.0192969484752,25.840045006112312
707.0009989289871,25.875785040698908
706.9827476461123,25.911525075285503
706.9645431346339,25.9472651098721
706.9463854289472,25.98300514445869
706.9282745630834,26.01874517904529
706.9102105706451,26.054485213631885
706.8921934848937,26.09022524821848
706.8742233386963,26.12596528280508
706.8563001645317,26.16170531739167
706.8384239944994,26.197445351978267
706.8205948603093,26.233185386564863
706.8028127932922,26.26892542115145
706.785077824389,26.304665455738053
706.7673899841606,26.34040549032465
706.7497493027786,26.376145524911244
706.7321558100297,26.41188555949784
706.7146095353182,26.447625594084435
706.6971105076582,26.48336562867103
706.6796587556813,26.519105663257623
706.6622543076298,26.55484569784422
706.6448971913624,26.590585732430817
706.6275874343488,26.626325767017413
706.6103250636712,26.662065801604008
706.5931101060283,26.697805836190604
706.575942587727,26.7335458707772
706.5588225346908,26.769285905363795
706.5417499724516,26.80502593995039
706.5247249261573,26.840765974536986
706.5077474205644,26.87650600912358
706.4908174800421,26.912246043710176
706.4739351285731,26.94798607829677
706.457100389748,26.983726112883367
706.4403132867724,27.019466147469963
706.4235738424594,27.05520618205656
706.4068820792363,27.09094621664316
706.390238019138,27.12668625122975
706.3736416838124,27.162426285816345
706.3570930945166,27.19816632040294
706.3405922721174,27.233906354989536
706.3241392370934,27.26964638957613
706.3077340095313,27.305386424162727
706.2913766091297,27.34112645874932
706.2750670552082,27.37686649333592
706.2588053666566,27.41260652792252
706.2425915620147,27.44834656250911
706.2264256594166,27.484086597095704
706.2103076766082,27.5198266316823
706.1942376309413,27.55556666626889
706.1782155393794,27.59130670085549
706.1622414184923,27.62704673544209
706.146315284461,27.66278677002868
706.1304371530725,27.69852680461528
706.1146070397233,27.734266839201872
706.0988249594191,27.770006873788468
706.0830909267718,27.805746908375063
706.0674049560033,27.84148694296166
706.0517670609424,27.87722697754825
706.0361772550266,27.91296701213485
706.0206355512998,27.948707046721445
706.0051419624158,27.98444708130804
705.9896965006338,28.02018711589464
705.9742991778218,28.05592715048123
705.9589500054552,28.091667185067827
705.9436489946161,28.127407219654422
705.928396155995,28.16314725424101
705.9131914998885,28.198887288827613
705.8980350362015,28.23462732341421
705.8829267744452,28.270367358000804
705.8678667237375,28.3061073925874
705.852854892805,28.341847427173995
705.8378912899791,28.37758746176059
705.8229759231999,28.413327496347183
705.8081088000129,28.44906753093378
705.7932899275714,28.484807565520377
705.7785193126351,28.520547600106973
705.7637969615699,28.556287634693568
705.7491228803494,28.592027669280164
705.7344970745528,28.62776770386676
705.7199195493666,28.663507738453355
705.7053903095837,28.69924777303995
705.6909093596034,28.734987807626545
705.6764767034456,28.77072784221314
705.6620923446945,28.806467876799736
705.6477562865834,28.84220791138633
705.633468531937,28.877947945972927
705.6192290831876,28.913687980559523
705.6050379423737,28.94942801514612
705.5908951111393,28.98516804973272
705.5768005907363,29.02090808431931
705.5627543820219,29.056648118905905
705.5487564854604,29.0923881534925
705.5348069011227,29.128128188079096
705.520905628685,29.16386822266569
705.5070526674317,29.199608257252287
705.4932480162524,29.23534829183888
705.4794916736439,29.27108832642548
705.4657836377094,29.30682836101208
705.4521239061585,29.34256839559867
705.4385124763074,29.378308430185264
705.4249493450794,29.41404846477186
705.4114345090044,29.44978849935845
705.397967964218,29.48552853394505
705.3845497064647,29.52126856853165
705.3711797310932,29.55700860311824
705.357858033061,29.59274863770484
705.3445846069319,29.628488672291432
705.3313594468761,29.664228706878028
705.3181825466725,29.699968741464623
705.3050538997046,29.73570877605122
705.2919734989655,29.77144881063781
705.2789413370535,29.80718884522441
705.2659574061761,29.842928879811005
705.2530216981462,29.8786689143976
705.2401342043855,29.9144089489842
705.227294915923,29.95014898357079
705.2145038233948,29.985889018157387
705.2017609170456,30.021629052743982
705.1890661867262,30.05736908733057
705.1764196218973,30.093109121917173
705.1638212116256,30.12884915650377
705.1512709446025,30.164589191090364
705.1387688090819,30.20032922567696
705.1263147929708,30.236069260263555
705.1139088837703,30.27180929485015
