0
629.83453
629.8255
629.8164
629.8074
629.79834
629.7893
629.7803
629.77124
629.7622
629.75323
629.7442
629.7352
629.7262
629.7172
629.70825
629.6992
629.69025
629.6813
629.6723
629.6634
629.6544
629.64545
629.63654
629.62756
629.61865
629.6097
629.60077
629.59186
629.58295
629.57404
629.5651
629.5562
629.54736
629.53845
629.52954
629.5207
629.51184
629.5029
629.4941
629.4852
629.4764
629.4675
629.4587
629.4498
629.44104
629.4322
629.4234
629.41455
629.40576
629.397
609.8228
610.1249
607.1325
604.6257
603.8907
604.1078
603.97577
603.31305
603.0555
603.4283
603.87305
604.163
604.2366
604.3386
604.5097
604.70197
604.8944
604.99286
605.2123
605.2564
605.016
604.6859
604.45685
604.6224
604.9079
604.92267
604.7712
604.7353
604.81616
604.73334
604.5342
604.13
603.53436
602.938
602.39795
601.823
601.1123
600.28766
599.73083
599.51306
599.26215
598.7813
598.2011
597.5688
596.74133
596.2952
595.8003
595.2047
594.30194
593.1872
592.62744
592.36584
591.82526
591.0837
590.1892
589.29114
588.4098
587.3007
586.2911
585.27106
584.5283
584.1278
583.1205
582.0052
581.89795
581.4636
580.34686
578.97864
577.5706
576.5944
576.4943
576.5921
576.15814
575.5289
575.06836
575.09247
575.5457
575.64185
575.30646
574.7699
574.2595
574.20294
574.37555
574.43396
574.1911
573.87866
573.918
574.07556
574.0564
574.1252
574.28296
574.2225
574.1343
573.9831
573.83435
573.6753
573.3135
573.12213
573.057
573.8062
572.29047
570.33466
571.8029
574.18005
574.41504
572.5144
572.7556
574.60205
575.4015
575.03046
575.83374
577.347
577.8774
578.22925
579.0063
580.33606
581.5851
581.8777
581.9064
582.7612
583.6303
584.5346
585.92804
587.3333
587.81665
588.1974
589.1402
590.6896
591.9745
592.44226
593.17395
594.09973
594.2541
594.46875
595.6976
596.96027
597.5148
597.6889
597.5465
598.06445
599.0578
599.55145
599.7817
599.9816
600.2388
600.84155
601.9126
602.6284
603.0899
603.3919
603.94025
605.112
606.346
607.06165
607.504
607.88464
608.4252
609.43353
610.43604
610.90564
611.0208
611.1829
611.17883
611.2675
611.9111
612.2854
611.76355
610.99536
610.5088
610.8163
611.41925
611.3239
610.9919
610.7827
610.27435
609.971
610.40173
610.77545
610.4795
609.8291
609.6433
610.16437
610.7769
610.3708
609.42676
608.77124
608.2026
607.8132
607.4818
606.5818
605.167
603.8103
602.96027
602.2483
601.2563
600.2617
599.6348
599.395
598.6012
597.66364
597.5007
597.4291
596.75836
596.02264
595.511
595.3912
595.6925
596.1988
595.7104
594.8872
594.61145
594.5649
594.8963
594.89417
594.1765
