0,1
400.0,0.0
400.0,0.0
481.4454650878906,0.0
1214.7071533203125,-0.3045918345451355
2102.289306640625,-0.5479592084884644
2485.36669921875,-0.44999998807907104
2687.488525390625,-0.39642858505249023
2814.60693359375,-0.37346938252449036
2941.104248046875,-0.3443877696990967
3038.787353515625,-0.3306122422218323
3076.643798828125,-0.3107142746448517
3083.187255859375,-0.30306121706962585
3093.78076171875,-0.29693877696990967
3119.189453125,-0.29234692454338074
3150.942626953125,-0.2877551019191742
3158.865966796875,-0.28316327929496765
3157.252685546875,-0.28010204434394836
3164.25634765625,-0.2785714268684387
3176.408203125,-0.2739796042442322
3185.237060546875,-0.2709183692932129
3186.3935546875,-0.26938775181770325
3179.68798828125,-0.26938775181770325
3162.55517578125,-0.2678571343421936
3148.415283203125,-0.2678571343421936
3140.991455078125,-0.2678571343421936
3155.546630859375,-0.2678571343421936
3181.507568359375,-0.26938775181770325
3185.3046875,-0.26632651686668396
3167.760009765625,-0.2647959291934967
3158.528076171875,-0.26632651686668396
3159.211669921875,-0.26632651686668396
3165.157470703125,-0.26632651686668396
3179.654296875,-0.26632651686668396
3182.10546875,-0.26632651686668396
3172.75439453125,-0.26632651686668396
3165.855224609375,-0.26632651686668396
3170.574462890625,-0.26632651686668396
3182.666015625,-0.26632651686668396
3202.974609375,-0.2678571343421936
3199.451904296875,-0.26632651686668396
3187.9287109375,-0.26326531171798706
3187.257568359375,-0.2647959291934967
3188.142333984375,-0.26632651686668396
3198.9990234375,-0.26632651686668396
3219.4716796875,-0.2678571343421936
3213.765380859375,-0.26632651686668396
3191.306396484375,-0.2617346942424774
3188.806396484375,-0.26326531171798706
3195.40380859375,-0.26632651686668396
3214.326416015625,-0.2647959291934967
3146.3971604495086,-0.26785714285714285
2998.398111314027,-0.2785714285714286
2883.1112372658804,-0.28622448979591836
2842.9808487994655,-0.29387755102040813
2842.7127829830833,-0.30153061224489797
2856.0549678588104,-0.30153061224489797
2862.209371965181,-0.30153061224489797
2865.2090517036986,-0.30153061224489797
2866.370225317827,-0.30153061224489797
2866.578131939269,-0.30153061224489797
2879.439951246682,-0.30153061224489797
2886.1957438583877,-0.30153061224489797
2892.7711182103176,-0.30153061224489797
2895.078410197898,-0.30153061224489797
2884.1516734300967,-0.30153061224489797
2878.8885612807017,-0.30153061224489797
2901.0935045558253,-0.30153061224489797
2934.153300307882,-0.3030612244897959
2945.658456344424,-0.3030612244897959
2936.6187376875755,-0.30153061224489797
2908.093454926916,-0.29999999999999993
2887.7970576478438,-0.29999999999999993
2886.6249467658963,-0.30153061224489797
2883.0721626848795,-0.30153061224489797
2877.0335065787217,-0.30153061224489797
2875.991777052709,-0.30153061224489797
2876.1146650261644,-0.30153061224489797
2873.231633079197,-0.30153061224489797
2865.6947074789596,-0.30153061224489797
2868.3430702396518,-0.3030612244897959
2898.27012855106,-0.30612244897959184
2917.5090821729964,-0.30612244897959184
2918.687597647164,-0.30459183673469387
2914.0530358572855,-0.30459183673469387
2906.4862439925882,-0.3030612244897959
2920.7637074392114,-0.3030612244897959
2934.4437795236718,-0.3030612244897959
2917.4194538998167,-0.3030612244897959
2904.055750940851,-0.30459183673469387
2895.7253790432296,-0.30459183673469387
2893.8713439741186,-0.30612244897959184
2893.1915105303024,-0.30765306122448977
2894.685965538394,-0.3107142857142857
2895.0285290165566,-0.30918367346938774
2868.7417812562617,-0.30459183673469387
2846.4810496468826,-0.30612244897959184
2833.0451629904574,-0.30612244897959184
2829.8664258732942,-0.30612244897959184
2835.0341442459376,-0.31224489795918364
2835.9012286942343,-0.31377551020408156
2823.444647914426,-0.31377551020408156
2813.536052841503,-0.3153061224489796
2812.418176997916,-0.3153061224489796
2817.997845756563,-0.31836734693877544
2822.2801149890356,-0.31836734693877544
2818.6219929156023,-0.3153061224489796
2806.399432868797,-0.3153061224489796
2792.4341845273034,-0.3198979591836734
2780.663463767706,-0.3214285714285714
2785.318097358565,-0.3229591836734694
2826.7988701176137,-0.3275510204081633
2838.992705350327,-0.32295918367346943
2821.446356350909,-0.3198979591836735
2811.8421220028254,-0.3198979591836735
2799.7848853345768,-0.3168367346938775
2813.0417633506468,-0.31836734693877544
2846.1997436481875,-0.32448979591836735
2844.3425473408406,-0.32142857142857145
2815.7025312477554,-0.3153061224489796
2797.2824764765714,-0.31836734693877544
2781.728684226221,-0.3214285714285714
2790.6518890267434,-0.32448979591836735
2839.908557559613,-0.32908163265306123
2858.895806138247,-0.32295918367346943
2822.5651520735246,-0.3153061224489796
2791.599123686874,-0.3198979591836734
2784.649475699623,-0.32448979591836735
2798.230745939404,-0.3260204081632653
2830.042658498225,-0.32908163265306123
2835.36997471174,-0.32448979591836735
2805.6912563179467,-0.3168367346938775
2790.0842569616666,-0.31836734693877544
2791.9818145834565,-0.3214285714285714
2812.1889054352578,-0.3229591836734694
2837.1029820089457,-0.32448979591836735
2827.546351947651,-0.3214285714285714
2804.3393099477535,-0.3168367346938775
2797.749715303876,-0.31836734693877544
2813.5258159877476,-0.3229591836734693
2814.341801925432,-0.3198979591836735
2796.3945973881455,-0.3153061224489796
2802.1376011961497,-0.3168367346938775
2805.3540394489733,-0.3168367346938775
2792.8979973562664,-0.31836734693877544
2768.5401319325756,-0.31836734693877544
2732.7237222535414,-0.3214285714285714
2702.442346826054,-0.33061224489795915
2695.1791550030493,-0.3413265306122449
2773.045517450142,-0.373469387755102
2849.4931034249266,-0.3596938775510204
2858.72999379199,-0.3336734693877551
2840.107090569105,-0.32908163265306123
2811.7842476991145,-0.3214285714285714
2825.734350855956,-0.3198979591836735
2848.4514205966157,-0.31224489795918364
2881.124792222147,-0.31224489795918364
2908.9120058157887,-0.3107142857142857
2897.2416863159324,-0.30918367346938774
2875.253883550695,-0.30459183673469387
2877.930312214529,-0.30459183673469387
2890.8693321267947,-0.30459183673469387
2903.5253464546176,-0.30612244897959184
2934.710083489829,-0.3107142857142857
2929.7029422982137,-0.30612244897959184
2901.0877691846963,-0.30153061224489797
2905.101293064534,-0.30459183673469387
2916.0762301341506,-0.30612244897959184
2931.1901122794357,-0.30765306122448977
2958.1402736557216,-0.3107142857142857
2949.6380327476427,-0.30612244897959184
2917.559797416734,-0.30153061224489797
2911.3143393702417,-0.30459183673469387
2914.17222263246,-0.30459183673469387
2929.3033785670214,-0.30612244897959184
2958.8205889633896,-0.3107142857142857
2952.5333897222044,-0.30612244897959184
2919.7001908636908,-0.30153061224489797
2910.1409915241456,-0.30612244897959184
2921.6453882491714,-0.3107142857142857
2933.6472209001986,-0.3107142857142857
2944.5765665443396,-0.3107142857142857
2930.894046643202,-0.30918367346938774
2899.857518908446,-0.30459183673469387
2899.9453642452945,-0.30612244897959184
2920.5583749563,-0.31224489795918364
2936.9241810328876,-0.31224489795918364
2949.4778587131414,-0.3107142857142857
2934.8258406803343,-0.30918367346938774
2904.6010229564627,-0.30459183673469387
2898.854652318825,-0.30612244897959184
2905.764246411569,-0.3107142857142857
2922.7177099160417,-0.3107142857142857
2952.917519861445,-0.31224489795918364
2942.0498893968957,-0.3091836734693877
2907.051340635622,-0.30612244897959184
2905.199964090106,-0.3091836734693878
2909.5890058426485,-0.31224489795918364
2922.13363033693,-0.31224489795918364
2941.4418132870414,-0.31224489795918364
2933.0626009416064,-0.31224489795918364
2911.216912238853,-0.31224489795918364
2905.1597133753667,-0.31224489795918364
2904.999379880195,-0.31224489795918364
2917.4240188921985,-0.31377551020408156
2940.617569070664,-0.31377551020408156
2937.2600629308354,-0.31071428571428567
2915.9358236588623,-0.31071428571428567
2908.956817774647,-0.31224489795918364
2907.148745854496,-0.31224489795918364
2917.100731839203,-0.31377551020408156
2949.433970231169,-0.3168367346938775
2945.987192179962,-0.3137755102040816
2911.8326014981103,-0.31071428571428567
2905.4966862831525,-0.31224489795918364
2920.8491929997754,-0.31224489795918364
2930.4742677262857,-0.31377551020408156
2940.7614130844586,-0.31377551020408156
2936.766173094641,-0.31224489795918364
2912.713629860412,-0.31224489795918364
2907.289822968447,-0.31224489795918364
2905.149526558942,-0.31224489795918364
2911.6570524771823,-0.31377551020408156
2930.935995782217,-0.3153061224489796
2923.7841163299686,-0.3137755102040816
2903.464093348139,-0.31224489795918364
2893.7362622449004,-0.31224489795918364
2885.841413536482,-0.31224489795918364
2893.9782735671806,-0.31377551020408156
2924.2030858894564,-0.3198979591836735
2913.5014393163187,-0.31836734693877555
2885.4143391451507,-0.3137755102040816
2882.112287119798,-0.3137755102040816
2879.9989310841434,-0.3137755102040816
2890.776115897291,-0.3153061224489796
2918.7855457594997,-0.3198979591836735
2912.7737388518453,-0.31836734693877555
2880.315756225166,-0.3137755102040816
2871.899685978932,-0.3153061224489796
2873.847797153053,-0.3198979591836735
2881.405544252032,-0.3198979591836735
2900.5647812500356,-0.3198979591836735
2884.541219950993,-0.3198979591836735
2835.348163643939,-0.3183673469387755
2816.416063557624,-0.3214285714285714
2809.5533694870987,-0.32448979591836735
2817.9009625485355,-0.32755102040816325
2848.8006141363585,-0.32908163265306123
2846.7450845783533,-0.3229591836734694
2814.304078531438,-0.3214285714285714
2806.9254910869267,-0.32755102040816325
2832.816007478681,-0.32908163265306123
2858.6617252460383,-0.32755102040816325
2872.248866617993,-0.32755102040816325
2852.5231799999756,-0.32448979591836735
2810.0340943820133,-0.32295918367346943
2801.6722461218956,-0.32755102040816325
2829.148387885224,-0.33061224489795915
2856.2383877489365,-0.32908163265306123
2870.488215520381,-0.32755102040816325
2850.639740216381,-0.3229591836734694
2806.977316815921,-0.3214285714285714
2797.2707304650094,-0.32755102040816325
2824.1018798606046,-0.33061224489795915
2851.0534404407917,-0.32908163265306123
2862.3923795534997,-0.32755102040816325
2840.678247251314,-0.32448979591836735
