gamma_result_temp,gamma_result_depth,ref,TiDE_pred_temp,TiDE_pred_depth,LP
3487.8899531157776,0.19438775510204087,3472.0908,3481.3032,0.19523078,568.8064
3478.9098925437556,0.19438775510204087,3473.2708,3486.6106,0.19538093,568.2132
3470.335327482564,0.19591836734693885,3475.583,3481.3318,0.19568777,568.37085
3472.436584626053,0.19591836734693885,3477.0308,3475.787,0.19700295,568.6843
3472.011151123611,0.19591836734693885,3477.1333,3478.8298,0.19668895,568.6082
3478.2128273172557,0.19591836734693885,3475.8303,3479.331,0.19616926,568.69196
3486.314720505844,0.19591836734693885,3473.6626,3481.6543,0.1959405,568.52454
3477.635698284411,0.19591836734693885,3472.9146,3484.8835,0.19674635,568.11176
3470.6942132494605,0.19591836734693885,3476.5808,3477.956,0.19722855,568.3333
3473.0221683251357,0.19591836734693885,3477.4023,3474.0771,0.19688231,568.5554
3470.9565244233627,0.19591836734693885,3476.112,3478.2292,0.19645917,568.46265
3485.441164979824,0.19591836734693885,3471.8093,3477.8396,0.1962483,568.6941
3515.074183708047,0.19591836734693885,3468.0183,3487.324,0.19642603,568.1878
3517.5138819487192,0.19591836734693885,3466.0088,3512.2822,0.19684792,566.64374
3496.8743987040275,0.19821428571428576,3468.0588,3518.9348,0.19725966,566.2544
3481.0889700890953,0.19821428571428576,3471.4739,3500.6702,0.19918346,567.2757
3475.90322460991,0.19821428571428576,3474.1438,3484.3938,0.1982103,568.1801
3476.395298065797,0.19821428571428576,3476.484,3480.9104,0.19683325,568.4876
3479.1290229936976,0.19821428571428576,3478.128,3482.0442,0.19625252,568.587
3474.781626770394,0.19821428571428576,3479.2126,3480.5962,0.19750834,568.63904
3470.3400301641195,0.19821428571428576,3480.8162,3475.6667,0.1992864,568.8551
3471.713243428449,0.19821428571428576,3482.115,3474.8838,0.19970691,568.9603
3468.847703578845,0.19515306122448983,3482.3545,3480.3499,0.19927436,568.9856
3481.543555301055,0.19515306122448983,3479.8132,3480.125,0.19618064,569.39417
3510.3386557335734,0.19515306122448983,3471.871,3488.3704,0.19580859,569.1556
3520.2931178468475,0.19515306122448983,3466.211,3511.675,0.19648379,567.82935
3518.3003301435792,0.19515306122448983,3466.2334,3522.7395,0.19760048,567.1752
3520.145420988946,0.1928571428571429,3467.9766,3522.0623,0.19718462,567.1784
3518.309142468563,0.19897959183673475,3473.744,3524.853,0.19383115,566.99927
3517.2834385277565,0.20510204081632658,3473.808,3526.4094,0.19839531,567.0222
3527.179524506858,0.20510204081632658,3466.7388,3523.324,0.2044782,567.19135
3520.480456653315,0.20510204081632658,3462.848,3526.918,0.2044034,566.6939
3498.6169652226636,0.20510204081632658,3462.371,3521.353,0.2030567,566.7582
3500.46414311663,0.20510204081632658,3463.4294,3501.6904,0.2039938,567.70636
3502.020116964718,0.20510204081632658,3475.6284,3502.6248,0.20557153,567.55817
3505.5400292747836,0.20510204081632658,3481.4353,3509.7007,0.20532733,567.3768
3533.9131600174624,0.19897959183673475,3483.1687,3512.9453,0.20472115,567.39764
3543.207884883739,0.19897959183673475,3487.3765,3533.0085,0.1999566,566.0959
3519.6091662602903,0.21122448979591846,3480.9458,3542.3003,0.20093918,565.5668
3504.542696446311,0.21122448979591846,3482.527,3522.5034,0.21235698,566.62494
3492.6816225990488,0.21122448979591846,3497.132,3507.5144,0.21276355,567.1304
3499.4205936189146,0.21122448979591846,3502.447,3501.4573,0.20927292,567.7354
3547.769807348749,0.19897959183673475,3517.8518,3509.822,0.20738506,567.7469
3554.718047310257,0.19897959183673475,3523.5122,3550.2798,0.19998515,565.6313
3526.6803521694087,0.21122448979591846,3523.4846,3558.23,0.20146996,565.14215
3518.8431605901487,0.21122448979591846,3522.0347,3525.9773,0.21299726,566.8525
3520.0573119343553,0.21122448979591846,3506.2668,3509.576,0.213678,566.5597
3508.7161165935922,0.21122448979591846,3497.1946,3518.1113,0.20872575,565.7723
3489.5091161141527,0.21122448979591846,3481.6233,3512.4243,0.2057395,565.9992
3483.5050328962066,0.21122448979591846,3473.4084,3480.6511,0.20993501,566.65894
3476.09583302168,0.20510204081632658,3466.512,3464.1428,0.21259117,565.6823
3442.9282564933487,0.21734693877551026,3448.158,3462.2227,0.20291752,565.1707
3392.8900837776255,0.2418367346938776,3428.456,3437.9,0.20985967,566.0384
3338.6675369541226,0.2295918367346939,3410.199,3392.748,0.23285693,567.32416
3305.6799483595537,0.1928571428571429,3449.5457,3343.4226,0.21206838,568.2104
3328.7324742664696,0.1622448979591838,3480.336,3335.529,0.159055,568.80286
3442.9926557659182,0.12551020408163271,3533.4963,3382.9436,0.13168663,567.7776
3564.9127364620476,0.14387755102040817,3574.918,3506.1455,0.14355737,564.631
3604.6046792811985,0.1744897959183674,3565.1394,3593.8408,0.17321968,561.5813
3589.5487347771586,0.1867346938775511,3568.6926,3601.4778,0.20987827,563.6436
3557.7098097507537,0.21122448979591846,3557.6218,3571.312,0.21291423,564.2151
3541.4131928481283,0.22346938775510208,3553.2886,3540.0889,0.21492392,564.88824
3531.708142154098,0.2295918367346939,3551.441,3531.8865,0.21995956,564.78296
3531.3686931590646,0.2295918367346939,3544.2441,3524.517,0.22500002,564.119
3514.1707394609243,0.2295918367346939,3529.3945,3521.8682,0.22500008,563.7605
3494.384397173732,0.2295918367346939,3518.7693,3504.8228,0.22438693,564.20984
3488.1159191496517,0.22346938775510208,3505.6794,3490.144,0.2249999,564.3775
3486.9129909934436,0.21122448979591846,3502.8303,3496.4424,0.22104245,564.5607
3490.3708186969907,0.21122448979591846,3502.9143,3507.8337,0.20742273,565.0674
3490.5485579170963,0.21122448979591846,3500.3442,3505.885,0.20939744,566.0242
3484.396049180149,0.21122448979591846,3492.0447,3490.7322,0.21497285,566.9465
3470.368328674519,0.21122448979591846,3485.3787,3478.1846,0.2153722,567.41364
3456.4787474966006,0.21122448979591846,3476.8105,3475.0469,0.2104997,567.92267
3454.8820814743685,0.21122448979591846,3472.6204,3471.852,0.20963556,568.99896
3454.490169609937,0.19897959183673475,3474.6016,3472.6904,0.21188915,570.0396
3463.0084708584345,0.1928571428571429,3471.6887,3468.8503,0.20247859,571.17645
3477.44812744132,0.1928571428571429,3471.382,3468.9653,0.19537759,571.6846
3479.632445366062,0.1928571428571429,3470.2327,3476.2495,0.19556862,571.41425
3480.2057914680436,0.1928571428571429,3469.1394,3477.9048,0.19758165,571.36414
3479.3088445372878,0.19897959183673475,3473.3767,3485.5215,0.19603568,571.29663
3497.7309345595563,0.1928571428571429,3477.1978,3488.097,0.19952643,571.64014
3517.8966718157267,0.1928571428571429,3476.219,3500.3967,0.19481844,571.1259
3522.3682335897165,0.19897959183673475,3478.4438,3512.1812,0.19448811,570.17664
3511.2378941438765,0.1928571428571429,3475.943,3514.594,0.19926465,569.58093
3482.26270105451,0.19897959183673475,3477.832,3505.8833,0.19452345,569.6741
3468.312925997754,0.20510204081632658,3481.9788,3484.961,0.19658679,570.84076
3460.813331376001,0.19897959183673475,3486.117,3473.729,0.20082486,571.69385
3457.502319504617,0.1928571428571429,3485.0554,3464.9136,0.19705534,572.3866
3468.0477610910602,0.1928571428571429,3476.2837,3459.6797,0.18970174,572.8125
3469.3776681851314,0.1928571428571429,3472.277,3467.5344,0.19042534,572.4076
3458.462146013325,0.1928571428571429,3478.0532,3472.614,0.19531274,572.31805
3460.438999408075,0.1928571428571429,3482.8079,3468.9846,0.19599122,573.0529
3462.306053057743,0.1928571428571429,3488.9783,3473.9702,0.19301641,573.485
3462.698426638125,0.1928571428571429,3486.4731,3473.0642,0.19361204,574.0882
3485.411630382221,0.1867346938775511,3468.7178,3466.1492,0.19524127,574.6647
3494.9504176747587,0.189030612244898,3460.8752,3481.815,0.18913049,573.66766
3481.150702560977,0.19515306122448983,3467.3225,3495.3833,0.19078082,572.8924
3475.4975161701554,0.19515306122448983,3478.3936,3488.0498,0.198358,573.52277
3490.9042201272505,0.189030612244898,3503.895,3480.5862,0.19871855,574.07965
3521.7604558557823,0.18367346938775517,3512.9534,3493.321,0.18977475,573.40485
3556.286455681305,0.18367346938775517,3501.6565,3520.4902,0.18324476,571.7114
3547.8194869330828,0.189030612244898,3493.6765,3545.8315,0.18645525,569.5477
3513.1444850480757,0.2012755102040817,3473.4204,3533.5312,0.19564039,569.1565
3501.980449340759,0.2012755102040817,3471.2866,3503.3386,0.20449996,569.96643
3511.6875807927336,0.19821428571428576,3488.4243,3498.5464,0.2004056,569.7807
3530.3173946583292,0.19285714285714292,3490.2388,3515.2551,0.19426513,568.7923
3549.208835927786,0.1867346938775511,3496.6487,3534.4507,0.19023013,567.7574
3533.0616570838665,0.19209183673469393,3494.688,3545.3157,0.18831778,566.7329
3482.793380744574,0.19821428571428576,3479.0686,3527.627,0.1942774,567.0902
3460.171761772891,0.19821428571428576,3476.4595,3484.0867,0.19821638,569.1489
3450.9893599994202,0.19821428571428576,3482.7534,3468.364,0.194049,570.146
3451.7217210939607,0.19285714285714292,3482.7065,3469.541,0.19080186,570.84503
3475.198180636041,0.1867346938775511,3489.4595,3469.926,0.1879608,571.5892
3487.3217111271147,0.19209183673469393,3491.2937,3480.254,0.18692148,571.1536
3481.922122527058,0.19591836734693885,3478.425,3487.9192,0.19423932,570.6186
3476.5368225641214,0.190561224489796,3476.1753,3487.8967,0.19816232,570.73535
3466.4908052904757,0.18443877551020416,3482.486,3489.2695,0.1915757,571.08276
3463.680967088657,0.18443877551020416,3482.849,3483.3364,0.18215722,571.985
3480.094347298059,0.18443877551020416,3489.9204,3473.8418,0.18281353,572.7708
3482.9444230995477,0.189795918367347,3492.3684,3475.98,0.18656564,572.2426
3461.619455320997,0.189795918367347,3479.6736,3475.198,0.1916244,571.6676
3455.1838236182084,0.18443877551020416,3477.3606,3461.65,0.18931192,572.15295
3456.3171676884076,0.18443877551020416,3483.4326,3460.5076,0.18313497,572.27124
3466.372652411935,0.18443877551020416,3483.3286,3466.818,0.18302119,572.2676
3502.2661383525397,0.190561224489796,3490.3262,3473.5396,0.18527675,572.0699
3511.891354022297,0.19591836734693885,3492.597,3495.545,0.19281489,570.32635
3494.864635656822,0.19438775510204087,3480.687,3501.7039,0.19825846,569.18964
3494.759069956691,0.18903061224489803,3478.674,3489.744,0.1959219,569.3099
3502.559545609677,0.18903061224489803,3484.748,3494.6968,0.18905646,568.803
3510.042291083582,0.18903061224489803,3484.6975,3507.4963,0.18910909,568.10706
3523.975158922531,0.190561224489796,3484.8828,3512.1892,0.19134301,567.6826
3507.7542168119617,0.19591836734693885,3483.0115,3513.3108,0.19369376,566.8107
3466.944809217329,0.19591836734693885,3465.9436,3496.1262,0.19653141,566.869
3448.4193053283007,0.190561224489796,3461.2576,3466.0234,0.194641,568.1846
3436.986022560809,0.18443877551020416,3464.2834,3458.0273,0.18785161,568.9443
3439.3080430644377,0.18443877551020416,3462.0132,3457.3108,0.18086672,569.8816
3464.923341766157,0.17908163265306132,3461.688,3456.3486,0.18281436,570.6948
3476.1400813225378,0.17908163265306132,3460.5918,3467.5608,0.18147147,570.15814
3474.3923458598147,0.1829081632653062,3453.0234,3475.1719,0.18124485,569.6075
3483.662133217064,0.1829081632653062,3457.2056,3479.774,0.18369776,569.5143
3497.9477750818464,0.17755102040816334,3479.8618,3493.0518,0.18531805,569.1473
3515.6170928817373,0.17755102040816334,3487.0916,3511.821,0.1796577,568.6796
3542.0072381753725,0.18367346938775517,3491.8037,3525.72,0.17801654,568.25073
3528.7392653293614,0.189030612244898,3489.566,3538.4219,0.1850298,567.18054
3477.3779213124885,0.19591836734693885,3468.8582,3522.0012,0.19107723,567.4517
3452.751162604238,0.21734693877551028,3463.8586,3478.1494,0.1938861,569.55865
3450.540943886257,0.21122448979591846,3469.3564,3456.4802,0.20956075,570.77374
3455.0128621388767,0.21122448979591846,3470.7532,3462.3738,0.20685172,571.02386
3472.361815875413,0.21122448979591846,3474.0674,3468.3489,0.20587248,571.3543
3482.9790736253062,0.21122448979591846,3474.1929,3475.4438,0.20674598,571.1188
3482.706734703805,0.21122448979591846,3467.3708,3477.0945,0.21300948,570.70123
3486.8265079920807,0.21122448979591846,3467.2014,3483.5261,0.21300268,570.3685
3491.5179013673574,0.19974489795918374,3471.1526,3494.7031,0.21096325,570.1398
3508.6889164252725,0.19974489795918374,3468.642,3505.2627,0.20091814,570.20374
3545.120009992036,0.21198979591836742,3463.1807,3514.7373,0.20177817,569.94183
3555.272944365332,0.2227040816326531,3458.7468,3536.2148,0.21465021,568.336
3533.49281341164,0.228061224489796,3452.7637,3545.8433,0.22499996,567.3003
3515.2742467382504,0.22270408163265312,3456.535,3531.93,0.22499996,566.9937
3503.6117066979605,0.22270408163265312,3475.7131,3516.381,0.21739584,567.6906
3506.1331172005757,0.21734693877551028,3481.483,3510.3643,0.21761024,568.1961
3528.370033876786,0.21198979591836742,3492.6667,3511.2612,0.215999,568.2073
3517.7400468344795,0.2227040816326531,3494.8228,3523.543,0.21199614,567.1312
3469.1659182160893,0.2303571428571429,3494.7397,3509.8044,0.21955365,567.2789
3442.086588919098,0.2196428571428572,3501.0562,3467.8577,0.22500008,568.25354
3442.7794438736,0.2012755102040817,3511.3918,3443.4426,0.21794826,569.50476
3464.5464695658466,0.2012755102040817,3514.5415,3459.8687,0.19578177,569.3626
3497.862582338519,0.19591836734693885,3512.8875,3481.7166,0.19719672,569.01337
3503.3505234856093,0.2012755102040817,3509.161,3498.2944,0.2005406,567.90094
3489.118322035063,0.21887755102040823,3501.0283,3494.574,0.20655727,568.3856
3486.333820439071,0.2135204081632654,3502.2837,3485.05,0.2170955,568.4779
3490.434901264841,0.20739795918367357,3508.7712,3491.5566,0.21349263,568.30536
3494.18822341957,0.20739795918367357,3507.8933,3505.9114,0.20561337,568.158
3498.4768568440604,0.20739795918367357,3495.37,3507.973,0.2051782,568.60034
3493.847250827704,0.2127551020408164,3488.4932,3494.924,0.20980072,568.8114
3483.97600476728,0.20969387755102048,3476.7112,3481.5173,0.21513104,568.32166
3483.977589797457,0.20433673469387764,3478.6072,3481.9082,0.20869958,568.135
3486.4193088900356,0.21045918367346944,3495.51,3495.5278,0.20154029,567.6845
3487.7729634746015,0.21045918367346944,3498.0396,3503.4568,0.20939434,567.8685
3493.8550892520493,0.20433673469387764,3502.5784,3496.6497,0.21350104,568.21204
3490.9416823587258,0.20739795918367354,3499.024,3490.4954,0.20654517,567.62274
3481.4512684193455,0.20739795918367354,3493.576,3486.9214,0.2053287,567.3982
3487.6970121177837,0.20739795918367354,3496.5854,3484.5571,0.20613933,567.30554
3493.907095469844,0.20739795918367354,3505.0532,3497.9822,0.20793074,566.6041
3491.8377942252537,0.2051020408163266,3510.7,3511.1372,0.207273,566.89453
3496.386276726249,0.21122448979591843,3515.927,3504.9272,0.2053628,567.55115
3492.8395462558346,0.21734693877551026,3517.6567,3494.6475,0.21229881,567.3158
3483.995027046022,0.21734693877551026,3511.8103,3486.951,0.21850437,566.89655
3489.344633712376,0.21734693877551026,3512.4133,3486.4338,0.21712029,566.9542
3492.2222647221706,0.21734693877551026,3511.856,3499.6794,0.21575552,566.6316
3485.324072500435,0.21122448979591843,3507.8342,3505.1768,0.21744114,566.83014
3484.9915578813907,0.21122448979591843,3505.1208,3494.9106,0.21413058,567.50977
3483.8360189106525,0.21734693877551026,3498.438,3485.537,0.21264559,567.40424
3480.3775555022676,0.21734693877551026,3492.7004,3482.5073,0.21696866,567.024
3485.95372349419,0.21734693877551026,3492.2913,3485.288,0.21799439,566.5743
3488.6784062162847,0.21734693877551026,3493.2366,3497.167,0.21778429,566.454
3483.945414973504,0.21122448979591843,3496.3152,3502.4072,0.21765363,566.96265
3487.4243814198308,0.21122448979591843,3498.7627,3493.7954,0.21408427,567.5443
3490.1548798832728,0.21734693877551026,3501.2854,3488.6982,0.21303928,567.0766
3486.2345091794186,0.21734693877551026,3501.6023,3489.1248,0.21747738,566.59406
3484.16822543215,0.21734693877551026,3498.8428,3487.6504,0.21803021,566.7862
3487.287405673648,0.21734693877551026,3498.3108,3486.5305,0.21700132,566.833
3469.658401994505,0.21734693877551026,3494.5784,3487.7205,0.21623802,566.54407
3454.073234144188,0.21734693877551026,3481.7656,3466.5635,0.21786207,566.4821
3459.4184228970435,0.21122448979591843,3474.9688,3443.5125,0.217498,566.37463
3444.8275626828754,0.21122448979591843,3452.173,3448.3267,0.20898527,564.9585
3419.6731476357954,0.2295918367346939,3429.651,3436.8003,0.20601267,565.2865
3383.2610967176156,0.24795918367346947,3406.0442,3409.753,0.2237584,566.1369
3320.358634579169,0.2173469387755103,3387.7034,3354.973,0.23977447,574.57166
3296.641878213019,0.1867346938775511,3426.863,3317.5725,0.18882418,575.0559
3344.5141478658534,0.1622448979591838,3454.0583,3322.01,0.14151567,574.7478
3459.899055671144,0.13775510204081642,3512.0388,3394.8477,0.13022423,572.3218
3577.8232504799807,0.16224489795918368,3557.2705,3518.3594,0.1490547,569.22736
3618.5573327842403,0.18673469387755107,3563.4556,3597.5688,0.18882269,569.3923
3604.482524697609,0.20510204081632658,3577.7087,3603.0771,0.21691227,568.98206
3576.572534914677,0.22346938775510208,3571.9927,3575.5867,0.22521585,568.75305
3561.222983458816,0.2357142857142857,3568.498,3554.2703,0.22484308,567.87604
3534.1023473622317,0.24795918367346942,3551.3406,3549.0334,0.22814691,564.4522
3514.1193672959585,0.24795918367346942,3535.0232,3529.0032,0.23987836,564.5674
3500.1656345558954,0.24183673469387756,3519.246,3498.6804,0.2397368,564.565
3478.6577910095803,0.2295918367346939,3507.3618,3481.8901,0.22954911,564.39496
3477.379886075896,0.22346938775510208,3504.623,3483.412,0.22239393,564.9684
3491.8805058074413,0.22346938775510208,3505.7537,3496.4885,0.21949816,565.67175
3494.360857824938,0.21734693877551026,3506.07,3512.628,0.22111285,565.72925
3502.8499763518394,0.21734693877551026,3500.9924,3509.8804,0.21852672,567.0864
3528.677596510981,0.21734693877551026,3496.6033,3504.5134,0.21717489,567.9102
3522.2579731266906,0.21734693877551026,3493.807,3523.3213,0.21715051,567.1222
3494.564586851386,0.21734693877551026,3494.7756,3526.8638,0.21866149,567.5156
3485.7889361302678,0.21734693877551026,3498.8174,3509.5671,0.21730769,569.4849
3488.3557048875873,0.21734693877551026,3500.4219,3498.1953,0.21574181,571.0297
3505.9956501628058,0.21122448979591843,3497.0398,3494.959,0.2163654,571.8792
3533.6285137965638,0.21122448979591843,3492.9478,3505.7302,0.21170801,571.64124
