-2.0,-2.02783465385437,-3.0681264400482178,-2.177154064178467,-2.2034759521484375
-2.0,-1.9699890613555908,-2.9268743991851807,-2.1576602458953857,-2.1392014026641846
-2.0,-1.9919350147247314,-2.991931915283203,-2.213916540145874,-2.2310593128204346
-2.0,-2.0445139408111572,-3.0795578956604004,-2.1721560955047607,-2.179520845413208
-2.0,-2.0144541263580322,-2.897054672241211,-2.0959339141845703,-2.0765135288238525
-2.0,-1.9728753566741943,-3.177807331085205,-2.1763739585876465,-2.1839399337768555
-2.0,-1.8991727828979492,-2.901813268661499,-2.1634411811828613,-2.1265242099761963
-2.0,-2.125873565673828,-3.210423707962036,-2.2520625591278076,-2.281249523162842
-2.0,-1.9293107986450195,-2.9346790313720703,-2.0250391960144043,-1.9842517375946045
-2.0,-1.9983335733413696,-3.0035130977630615,-2.2443459033966064,-2.2417819499969482
-2.0,-1.9623973369598389,-3.00848126411438,-2.1707093715667725,-2.1800780296325684
-2.0,-2.0126750469207764,-2.952153205871582,-2.1786561012268066,-2.1790621280670166
-2.0,-1.9335213899612427,-2.972695827484131,-2.1721136569976807,-2.1809957027435303
-2.0,-2.0456056594848633,-3.022723913192749,-2.2300844192504883,-2.238478899002075
-2.0,-1.9630043506622314,-3.0271456241607666,-2.1555795669555664,-2.1570966243743896
-2.0,-1.975277066230774,-2.9625890254974365,-2.1842029094696045,-2.180269479751587
-2.0,-2.077812433242798,-2.971576690673828,-2.19511342048645,-2.2050092220306396
-2.0,-1.9817783832550049,-2.9747061729431152,-2.1201748847961426,-2.1218340396881104
-2.0,-1.9880555868148804,-3.104309558868408,-2.2122790813446045,-2.2062571048736572
-2.0,-2.033100128173828,-2.8358471393585205,-2.194950819015503,-2.177577018737793
-2.0,-1.9516165256500244,-3.0253663063049316,-2.1975276470184326,-2.2318313121795654
-2.0,-1.9041571617126465,-2.7443184852600098,-1.9719269275665283,-1.9647761583328247
-2.0,-1.6319273710250854,-2.010697603225708,-1.4506242275238037,-1.4546209573745728
-2.0,-0.9976723194122314,-1.4046279191970825,-0.5725398063659668,-0.6088889241218567
0.0,-0.23050116002559662,0.12472348660230637,0.3626265525817871,0.4137381315231323
0.0,-0.03481294959783554,0.03536771237850189,0.041652679443359375,0.01024983823299408
0.0,-0.014217766001820564,0.030759934335947037,0.004777431488037109,0.005684860982000828
0.0,-0.08313468098640442,0.004926988389343023,0.0013346672058105469,-0.0037428028881549835
0.0,0.0335359200835228,0.012315139174461365,0.01737356185913086,0.021006029099225998
0.0,-0.00803364161401987,-0.022383805364370346,-0.007363796234130859,-0.01254408061504364
0.0,-0.08968863636255264,0.009853260591626167,0.0057735443115234375,0.009551551192998886
0.0,-0.03640986979007721,-0.0949106365442276,0.01900959014892578,0.021163873374462128
0.0,-0.07760301232337952,0.15652064979076385,0.01818370819091797,0.03964928537607193
0.0,-0.02099142223596573,0.0013951726723462343,0.0036907196044921875,-0.02552717737853527
0.0,-0.048964835703372955,0.0042832717299461365,0.006052970886230469,0.010260634124279022
0.0,-0.07905521243810654,0.08934582024812698,0.010790824890136719,0.012452448718249798
0.0,-0.0898526981472969,0.00946878083050251,0.005572319030761719,-0.007996278814971447
0.0,0.00018713809549808502,0.18462979793548584,0.006626129150390625,0.01134082954376936
0.0,-0.023332197219133377,-0.12592670321464539,-0.03342390060424805,-0.07335948199033737
0.0,0.02913939207792282,0.0008014107006601989,0.0021691322326660156,0.02846001647412777
0.0,0.06131255254149437,0.10048607736825943,0.044298648834228516,0.03539455309510231
0.0,0.07704590260982513,0.23753881454467773,0.2646656036376953,0.25168412923812866
0.0,0.5340937972068787,1.1078228950500488,0.8841772079467773,0.9014601111412048
0.0,1.1162290573120117,2.287999153137207,1.8451361656188965,1.81406569480896
2.5,1.9603108167648315,3.3574821949005127,2.7047152519226074,2.6821279525756836
2.5,2.2947850227355957,3.638178825378418,2.5953550338745117,2.5722928047180176
2.5,2.242388963699341,3.346529960632324,2.468377113342285,2.4199883937835693
2.5,2.275486946105957,3.3956568241119385,2.5522146224975586,2.5651533603668213
2.5,2.309609889984131,3.6279654502868652,2.54854154586792,2.554941177368164
2.5,2.26292085647583,3.35585618019104,2.471296787261963,2.4312429428100586
2.5,2.2770776748657227,3.4131197929382324,2.5512681007385254,2.5632753372192383
2.5,2.354968309402466,3.48996901512146,2.5459952354431152,2.550678014755249
2.5,2.2596817016601562,3.527766466140747,2.495495319366455,2.4819531440734863
2.5,2.346592903137207,3.4976422786712646,2.5012435913085938,2.481757164001465
2.5,2.282435178756714,3.3255884647369385,2.4952311515808105,2.475321054458618
2.5,2.2994749546051025,3.4446732997894287,2.5469822883605957,2.567131280899048
2.5,2.365015983581543,3.6168806552886963,2.540235996246338,2.537454605102539
2.5,2.2433204650878906,3.2993056774139404,2.4634881019592285,2.4251606464385986
2.5,2.2741477489471436,3.4846560955047607,2.551234245300293,2.5776100158691406
2.5,2.281578302383423,3.3795695304870605,2.503742218017578,2.492861032485962
2.5,2.2491443157196045,3.5693626403808594,2.545088291168213,2.5530905723571777
2.5,2.240586280822754,3.4789376258850098,2.4887332916259766,2.465190887451172
2.5,2.349496603012085,3.434506893157959,2.543919563293457,2.533134937286377
2.5,2.2664291858673096,3.2475686073303223,2.506612777709961,2.5056331157684326
2.5,2.291282892227173,3.5193698406219482,2.551392078399658,2.58876895904541
2.5,2.273630380630493,3.374497652053833,2.493650436401367,2.473971128463745
2.5,2.2553353309631348,3.483665704727173,2.546112537384033,2.555384397506714
2.5,2.3214988708496094,3.231126308441162,2.5072684288024902,2.500257968902588
2.5,2.288450241088867,3.585735559463501,2.549731731414795,2.58522891998291
2.5,2.2247891426086426,3.508779525756836,2.4786624908447266,2.446781635284424
2.5,2.271872043609619,3.222905397415161,2.508925437927246,2.493032217025757
2.5,2.3531155586242676,3.479098081588745,2.5535855293273926,2.593583345413208
2.5,2.3527421951293945,3.3669915199279785,2.493035316467285,2.477283239364624
2.5,2.3122854232788086,3.533024787902832,2.5400195121765137,2.546825647354126
2.5,2.345235586166382,3.3372411727905273,2.489264965057373,2.4703049659729004
2.5,2.3826262950897217,3.521538734436035,2.542407512664795,2.5550971031188965
2.5,2.204465389251709,3.418794870376587,2.4815688133239746,2.459821939468384
2.5,2.2477736473083496,3.536698579788208,2.5482029914855957,2.5540101528167725
2.5,2.3408069610595703,3.417189121246338,2.495436191558838,2.4775803089141846
2.5,2.2951111793518066,3.3815391063690186,2.5183629989624023,2.5140318870544434
2.5,2.35621976852417,3.364327907562256,2.5429258346557617,2.552560329437256
2.5,2.305140495300293,3.4016027450561523,2.5237479209899902,2.5354342460632324
2.5,2.3121213912963867,3.3639297485351562,2.530763626098633,2.5358035564422607
2.5,2.341855525970459,3.5282442569732666,2.5346665382385254,2.5475332736968994
2.4951831633416814,2.3197097778320312,3.4849908351898193,2.5216293334960938,2.499241828918457
2.493786901536391,2.2827887535095215,3.3121769428253174,2.5328454971313477,2.5245070457458496
2.491987203497984,2.2120814323425293,3.3288748264312744,2.3894128799438477,2.418323040008545
2.4896683612052333,2.139070987701416,3.5085573196411133,2.438943862915039,2.432152032852173
2.486682049937222,2.1407885551452637,3.238797187805176,2.4554786682128906,2.4243102073669434
2.482838509504244,2.314361572265625,3.3736236095428467,2.4981703758239746,2.52829647064209
2.477895589226938,2.2800772190093994,3.2769947052001953,2.4946794509887695,2.4864206314086914
2.471545305676621,2.191831588745117,3.4734249114990234,2.5173115730285645,2.541471481323242
2.4633976242097653,2.224048376083374,3.5703489780426025,2.493964195251465,2.484069347381592
2.452961347643145,2.2977468967437744,3.4275262355804443,2.5078840255737305,2.4748716354370117
2.439622353739472,2.298283815383911,3.343423366546631,2.5286202430725098,2.527155876159668
2.4226200766458876,2.305248260498047,3.3621773719787598,2.5402002334594727,2.5580856800079346
2.401024220029398,2.328129529953003,3.403327703475952,2.609196186065674,2.622576951980591
2.373715384828858,2.3414499759674072,3.7081031799316406,2.5980162620544434,2.6167266368865967
2.339375722297766,2.3047587871551514,3.578951358795166,2.5203723907470703,2.4767985343933105
2.2964988576127356,2.2300119400024414,3.3811190128326416,2.4616222381591797,2.4411027431488037
2.2434317624998124,2.1532139778137207,3.303593397140503,2.4038753509521484,2.409734010696411
2.178463859449285,2.10996675491333,3.117353916168213,2.304042339324951,2.3075222969055176
2.0999782229242014,2.0636796951293945,3.1028385162353516,2.1971797943115234,2.2124054431915283
2.0066730233166514,1.9283480644226074,2.9237544536590576,2.0648369789123535,2.051248550415039
1.8978448902913332,1.8505455255508423,2.9292731285095215,1.9371976852416992,1.9321118593215942
1.7736985861616223,1.6905162334442139,2.5665671825408936,1.7524099349975586,1.705513834953308
1.635614555529632,1.52982759475708,2.325434684753418,1.6003222465515137,1.5918760299682617
1.4862820733547875,1.3339948654174805,2.183781623840332,1.4380230903625488,1.4314212799072266
1.329611482000559,1.2422072887420654,1.5700266361236572,1.2413339614868164,1.2181718349456787
1.1703885179994407,1.0937260389328003,1.3273662328720093,1.0736961364746094,1.1174931526184082
1.0137179266452123,0.9497015476226807,1.2907835245132446,0.906898021697998,0.9448089599609375
0.8643854444703678,0.7438806891441345,1.093803882598877,0.7412724494934082,0.7412245869636536
0.726301413838377,0.6267712712287903,0.8810170292854309,0.6238193511962891,0.629971981048584
0.6021551097086673,0.5485953092575073,0.6614084839820862,0.5112953186035156,0.5225248336791992
0.4933269766833486,0.5092271566390991,0.6692361235618591,0.4131293296813965,0.4328435957431793
0.4000217770757981,0.35919255018234253,0.6963148713111877,0.3075137138366699,0.29163700342178345
0.3215361405507151,0.3004589378833771,0.43827885389328003,0.24129533767700195,0.20204123854637146
0.25656823750018765,0.2182031124830246,0.16354745626449585,0.19959783554077148,0.19470728933811188
0.2035011423872639,0.26042136549949646,0.38973268866539,0.1793808937072754,0.21173854172229767
0.16062427770223398,0.17330068349838257,0.14197345077991486,0.0995645523071289,0.06349729001522064
0.1262846151711421,0.09392448514699936,0.20431150496006012,0.10038471221923828,0.11204052716493607
0.09897577997060214,0.005238816142082214,-0.016371145844459534,0.07927608489990234,0.06861887872219086
0.07737992335411237,-0.008585840463638306,0.15639802813529968,0.09225606918334961,0.12619361281394958
0.060377646260528106,0.057061247527599335,-0.11442391574382782,0.05932188034057617,0.0491948276758194
0.04703865235685489,0.08282478153705597,0.24251694977283478,0.05560445785522461,0.09523429721593857
0.03660237579023473,0.07334727048873901,0.20073202252388,0.005341053009033203,-0.03881622105836868
0.028454694323379215,0.01241934671998024,-0.08599879592657089,0.002045154571533203,-0.02900119684636593
0.022104410773061467,0.03464493155479431,0.04887428879737854,0.03355741500854492,0.06103882938623428
0.017161490495756215,0.057443324476480484,0.16569992899894714,0.01088094711303711,0.0024869143962860107
0.013317950062777584,0.04576457291841507,-0.21784637868404388,-0.009168148040771484,-0.04104449599981308
0.010331638794766729,-0.06914232671260834,0.08531560748815536,0.025937557220458984,0.07331790030002594
0.008012796502015807,-0.04414070397615433,-0.05107457935810089,0.01813650131225586,0.002736239694058895
0.006213098463609068,-0.030023716390132904,-0.016482170671224594,0.022224903106689453,0.03941909968852997
0.004816836658318557,-0.015210671350359917,-0.056881893426179886,0.013236045837402344,0.0187855064868927
0.0,0.009556164965033531,-0.05658601224422455,0.01080322265625,0.023472405970096588
0.0,0.026564564555883408,-0.004919891245663166,0.00597381591796875,0.015517185442149639
0.0,-0.06959190219640732,0.1472490429878235,-0.0016489028930664062,-0.003963713068515062
0.0,0.06701124459505081,-0.1544085443019867,0.003013134002685547,-0.023154007270932198
0.0,0.009696876630187035,0.014143191277980804,0.0035686492919921875,0.03361129388213158
0.0,-0.027743257582187653,0.26602086424827576,-5.245208740234375e-06,-0.007461248431354761
0.0,0.03537728637456894,0.17846345901489258,-0.016250133514404297,-0.06859807670116425
0.0,0.04022735357284546,-0.1021973192691803,-0.02084636688232422,-0.054161909967660904
0.0,0.062359340488910675,-0.12957260012626648,0.003982067108154297,0.024712394922971725
0.0,-0.013149751350283623,0.18377350270748138,0.0017185211181640625,0.02117978408932686
0.0,0.011109469458460808,-0.06081308797001839,-0.0110321044921875,-0.05097350850701332
0.0,-0.005237964913249016,0.09532015770673752,0.006361484527587891,0.0213194340467453
0.0,0.06618886440992355,-0.09277204424142838,-0.005095005035400391,-0.026070494204759598
0.0,0.06255541741847992,-0.04083538055419922,-0.0017986297607421875,0.014458205550909042
0.0,0.07560966908931732,0.02883782610297203,-0.005792140960693359,-0.004162195138633251
0.0,-0.02168366126716137,0.026532163843512535,-0.014908790588378906,-0.027328595519065857
0.0,0.08153260499238968,-0.06976497918367386,0.004965305328369141,0.0005057258531451225
0.0,-0.09564268589019775,0.05327370762825012,-0.006430149078369141,0.002788274548947811
0.0,0.017796523869037628,-0.00032677315175533295,0.017708301544189453,0.010672763921320438
0.0,-0.03923138603568077,0.12508556246757507,-0.0006227493286132812,-0.0003059919399674982
