gamma_result_temp,gamma_result_depth,ref,TiDE_pred_temp,TiDE_pred_depth,Time,LP
3282.511503680424,-0.0030612244897958996,3226.1045,3288.9128,-0.005399227,0.24062561988830566,550.04767
3288.0685738223074,2.2551405187698492e-17,3223.9175,3287.3552,-0.005487621,0.28429722785949707,550.5269
3291.51888321944,0.0030612244897959447,3221.2715,3276.059,-0.0013605952,0.18192243576049805,550.6362
3249.458597589868,0.0030612244897959325,3217.241,3271.2153,0.0023539662,0.22830986976623535,549.9612
3223.230887028756,1.0408340855860843e-17,3214.802,3237.6562,-3.3915043e-05,0.1896672248840332,551.3263
3242.935381403954,-0.0030612244897958996,3219.6912,3225.3064,-0.0044887066,0.21611356735229492,552.2991
3262.09114113386,-0.0030612244897958996,3224.8254,3256.0042,-0.006754577,0.26628708839416504,551.4334
3283.9171478300227,-0.0030612244897958996,3224.5017,3272.895,-0.0038173199,0.24374747276306152,551.21014
3296.5260827314332,2.2551405187698492e-17,3222.697,3284.409,-0.001326859,0.309053897857666,550.71747
3292.5835932149944,0.0030612244897959325,3220.045,3288.4646,0.0010816455,0.2768697738647461,550.14777
3283.492813303542,1.0408340855860843e-17,3221.7378,3285.529,0.0038763285,0.2644176483154297,549.92664
3285.781890171239,-0.0030612244897958996,3230.4321,3288.207,0.00013405085,0.19818353652954102,550.3789
3289.018052161588,-0.0030612244897958996,3245.6125,3295.2402,-0.004838586,0.18533611297607422,550.9842
3296.098365575823,-0.0030612244897958996,3254.409,3291.543,-0.0050845146,0.24535918235778809,551.52856
3298.2895401636238,2.2551405187698492e-17,3261.896,3285.7366,-0.004393339,0.25331711769104004,551.7458
3253.4005695429323,0.006122448979591855,3268.1829,3280.7798,-0.0023521185,0.20281052589416504,551.568
3229.239606718211,0.0030612244897959325,3269.5151,3244.4849,0.0011557937,0.2664070129394531,553.53094
3251.027381951504,-0.0030612244897958996,3275.0151,3231.7642,-0.0023317933,0.22495579719543457,554.9329
3268.2588584911346,-0.0030612244897958996,3277.1074,3263.9316,-0.00655967,0.2127683162689209,554.5671
3289.843254116073,-0.0030612244897958996,3274.068,3282.621,-0.0059458017,0.23204612731933594,554.6694
3309.0491475837625,-0.0030612244897958996,3272.6914,3292.327,-0.001357317,0.22345948219299316,554.7279
3312.924330863969,0.0030612244897959325,3272.6162,3301.0415,-0.0005440116,0.19783258438110352,554.07855
3303.6733087479306,0.0030612244897959325,3274.0735,3306.2195,0.0029508471,0.18703603744506836,553.6627
3301.2807030655063,-0.0030612244897958996,3280.2363,3307.5886,0.0023169518,0.2628641128540039,554.00287
3304.515958848083,2.2551405187698492e-17,3286.2803,3310.2578,-0.0038067698,0.34848928451538086,554.5713
3312.4175031784143,0.0030612244897959447,3286.1924,3300.3635,-0.0034350157,0.20321369171142578,555.22284
3317.606178121261,0.0030612244897959447,3287.4792,3304.0469,-0.0004979372,0.27529168128967285,554.8195
3307.1740338584223,0.0030612244897959447,3286.967,3312.9521,-0.0007762313,0.2084972858428955,554.14594
3294.01388934825,2.2551405187698492e-17,3285.9868,3316.9011,-0.0039560795,0.17997097969055176,554.1018
3297.6103528711074,2.2551405187698492e-17,3279.8308,3308.2368,-0.007151842,0.16664338111877441,555.0632
3308.0604300815567,2.2551405187698492e-17,3270.309,3303.9758,-0.0034598708,0.3426194190979004,555.517
3259.7785037921763,1.0408340855860843e-17,3255.327,3313.5264,-0.0043689013,0.2811412811279297,555.58276
3224.5187135105616,0.0030612244897959325,3234.6887,3254.576,-0.007557988,0.36376428604125977,558.04816
3221.1772963270982,0.006122448979591855,3222.8997,3199.4402,-0.0057752132,0.2815113067626953,558.8168
3209.0159593305725,0.006122448979591855,3204.448,3196.494,-0.0012440681,0.3893463611602783,557.0981
3193.486242773505,0.006122448979591855,3178.4812,3186.3145,-0.006588042,0.46874165534973145,555.9052
3164.4528638032843,0.015306122448979607,3151.083,3185.2366,-0.010596812,0.28601837158203125,554.9944
3114.4999522117487,0.006122448979591855,3016.7249,3074.69,-0.007361591,0.32300877571105957,555.11084
3054.3436000625356,-0.015306122448979585,2717.0288,2863.2976,-0.011513829,0.32943129539489746,552.58344
2858.5321164529896,-0.0388037116890321,2325.4487,2874.9446,-0.021406233,0.33657026290893555,542.8014
1583.2833905025466,-0.040334323933930064,1909.3453,2659.613,-0.044273555,0.19086122512817383,542.38434
438.74010568656956,-0.040334323933930064,1657.7737,1307.9166,-0.05661595,0.2527790069580078,596.68274
595.6967460687054,-0.07117346938775508,1725.2568,734.45886,-0.14022973,0.45095205307006836,640.58203
1357.874248576486,-0.3658163265306122,1904.5323,855.0642,-0.17978308,0.3200516700744629,645.9563
2100.3415483540207,-0.5334183673469388,2220.0825,1776.6853,-0.47888318,0.3036022186279297,620.54224
2416.4456355644293,-0.4178571428571428,2500.517,2660.1218,-0.53889257,0.3373525142669678,604.0979
2710.7896560108456,-0.335969387755102,2697.7158,2500.5166,-0.27893525,0.24279165267944336,613.0795
2990.482800622059,-0.264030612244898,2877.4966,2410.8599,-0.097423196,0.18239164352416992,597.26733
3150.7343016871364,-0.1875,2994.3196,3036.485,-0.16812703,0.24205279350280762,567.7322
3186.6958532398976,-0.11862244897959179,3081.6106,3344.058,-0.19270667,0.18670988082885742,563.5118
3222.273539603021,-0.053571428571428575,3133.6895,3290.046,-0.10340318,0.3466322422027588,571.2061
3297.605462976685,-0.004591836734693943,3190.1802,3095.3706,0.009489238,0.1968693733215332,573.0394
3322.490644687529,0.02602040816326523,3225.56,3160.964,0.013041139,0.22955846786499023,561.3296
3324.0899121901075,0.03979591836734686,3251.949,3270.6716,0.016847908,0.44719362258911133,553.02106
3318.542591276952,0.05357142857142849,3273.5557,3344.136,0.035680413,0.26399803161621094,550.22614
3264.0383779551976,0.06734693877551012,3288.7087,3354.4907,0.056141138,0.20343756675720215,551.1079
3257.042560793282,0.07653061224489788,3297.183,3254.7222,0.0782401,0.2359161376953125,554.81464
3311.4016833852957,0.08112244897959175,3318.6353,3185.1985,0.08263093,0.20339655876159668,552.74274
3338.7155184772264,0.09030612244897951,3330.2576,3210.6812,0.080091834,0.37953639030456543,544.823
3350.1684348762856,0.09948979591836726,3340.6072,3289.8174,0.095596135,0.2370297908782959,537.8685
3325.848909061098,0.10408163265306114,3345.6545,3369.1567,0.11250603,0.26335906982421875,534.71716
3258.083408764578,0.10867346938775502,3347.5,3355.5981,0.115769744,0.22593116760253906,536.4248
3235.2702220109895,0.10408163265306114,3345.7317,3254.4,0.111180484,0.21521615982055664,539.9927
3259.528595311969,0.09948979591836726,3354.7761,3193.6091,0.09949684,0.14090442657470703,538.76874
3258.7915230319322,0.09948979591836726,3362.6855,3219.969,0.087726176,0.14060449600219727,533.53046
3266.079544285075,0.09489795918367339,3366.6653,3246.431,0.093587995,0.1999824047088623,529.99536
3266.835271205062,0.09489795918367339,3378.4126,3275.4187,0.10082853,0.2467198371887207,527.26154
3202.577892550801,0.09948979591836726,3380.496,3281.5884,0.1000824,0.21449851989746094,526.0039
3175.135130425643,0.09948979591836726,3392.9927,3217.2622,0.099377155,0.22077202796936035,527.7009
3209.056866302469,0.08571428571428563,3406.1765,3169.2458,0.09387189,0.20837640762329102,526.83124
3216.3348020196654,0.08112244897959175,3420.2354,3199.586,0.07471275,0.17733263969421387,522.9979
3226.2895875103886,0.08112244897959175,3426.7803,3232.085,0.06903565,0.251406192779541,520.6635
3234.2833137879734,0.08112244897959175,3426.378,3259.6428,0.07969844,0.24410080909729004,519.57074
3186.8696893691063,0.09030612244897951,3427.0024,3260.4531,0.087129235,0.2169790267944336,519.50525
3162.686136196776,0.09489795918367339,3425.2102,3207.7031,0.08878577,0.2197105884552002,521.486
3191.746529853245,0.08571428571428563,3429.6294,3166.1677,0.08919233,0.23157763481140137,523.0133
3201.512031354114,0.07653061224489788,3432.1772,3187.4153,0.07836813,0.19046306610107422,521.13416
3214.211392027366,0.07653061224489788,3429.255,3212.1016,0.069781244,0.22838377952575684,519.9626
3217.5903767508257,0.07653061224489788,3426.9944,3240.0784,0.07641393,0.21597886085510254,518.8076
3164.930341461311,0.08571428571428563,3427.395,3239.841,0.0814513,0.19831466674804688,518.8295
3151.320618601536,0.09030612244897951,3432.386,3177.4973,0.08838904,0.15457677841186523,521.15576
3199.66621064176,0.08112244897959175,3437.0886,3158.4734,0.088332355,0.17009735107421875,522.1893
3208.0426403008487,0.07653061224489788,3429.4822,3208.33,0.079794586,0.17334556579589844,521.4122
3213.0143784105167,0.07653061224489788,3419.619,3234.4531,0.07474911,0.24327778816223145,522.75793
3227.782344454168,0.07653061224489788,3398.1218,3236.1904,0.08485341,0.1969749927520752,524.16595
3193.585705122218,0.08571428571428563,3386.9702,3239.6104,0.09178871,0.19047188758850098,524.87573
3176.3359267336873,0.09030612244897951,3378.39,3210.7058,0.09440482,0.16822004318237305,527.54205
3212.140517890766,0.08112244897959175,3377.4417,3190.6646,0.086348295,0.19274020195007324,528.82855
3222.916447933131,0.07653061224489788,3379.961,3209.1865,0.07597935,0.19153857231140137,528.4829
3232.5112719701965,0.07653061224489788,3377.1147,3224.593,0.08092928,0.17244482040405273,529.9775
3248.7321800321342,0.08112244897959175,3383.8694,3234.21,0.09302837,0.17421960830688477,531.885
3207.553889717409,0.09030612244897951,3387.2026,3240.2998,0.09617102,0.1941666603088379,533.33386
3201.1734850895946,0.09030612244897951,3402.6826,3219.6433,0.09723157,0.19223976135253906,536.97614
3253.9882182533383,0.08112244897959175,3413.9727,3223.7856,0.09287405,0.17274260520935059,539.77484
3272.586729885609,0.08571428571428563,3415.102,3269.4224,0.082926095,0.16550016403198242,540.0613
3284.212814930369,0.09489795918367339,3412.1682,3284.702,0.08862126,0.23725652694702148,541.77686
3293.986654924286,0.09489795918367339,3406.7776,3280.2515,0.10149819,0.2915337085723877,543.8901
3253.1783978970334,0.10408163265306114,3406.398,3282.2092,0.10162455,0.19155597686767578,545.29565
3240.063760058697,0.10408163265306114,3417.1936,3265.9438,0.1019187,0.25866150856018066,548.78595
3292.2446315334983,0.09948979591836726,3426.0986,3265.7476,0.098193765,0.18379855155944824,552.0981
3325.1966423504155,0.09948979591836726,3435.0261,3308.0085,0.096599996,0.22001004219055176,552.6248
3339.5712595923846,0.10408163265306114,3433.9424,3337.1355,0.09889948,0.2053813934326172,553.5704
3363.251240110013,0.10867346938775502,3428.576,3337.9167,0.10653782,0.15265846252441406,555.26434
3371.87724709147,0.10867346938775502,3428.7095,3349.804,0.11314893,0.17293643951416016,555.6727
3369.0829233738555,0.1132653061224489,3427.0632,3374.1167,0.11081374,0.18627572059631348,556.118
3387.3039277694597,0.1132653061224489,3430.531,3387.7556,0.11083853,0.18365907669067383,557.78
3401.613444437832,0.11785714285714277,3435.2122,3396.7988,0.1120407,0.1781628131866455,559.2048
3413.7650821722636,0.11785714285714277,3431.4312,3398.066,0.11830783,0.1888425350189209,560.291
3429.8110389340745,0.12244897959183665,3425.0972,3400.8374,0.11786556,0.2049264907836914,560.7964
3415.907018138243,0.14081632653061216,3423.3125,3415.99,0.122026205,0.21694183349609375,560.49756
3400.3287301682067,0.14081632653061216,3422.0776,3422.5024,0.13818622,0.15412569046020508,561.48804
3414.187726342753,0.12704081632653053,3426.068,3418.8806,0.13825572,0.1750044822692871,563.56024
3428.0123798565182,0.12704081632653053,3433.024,3428.1787,0.12228757,0.17398428916931152,564.7801
3440.128493042177,0.1316326530612244,3432.2375,3438.2373,0.120081544,0.2670447826385498,565.72375
3454.8234020008613,0.13622448979591828,3430.092,3438.8025,0.13042003,0.1623232364654541,566.52997
3445.352612307107,0.1499999999999999,3428.7036,3445.4197,0.1387589,0.15070009231567383,566.46564
3430.3061310370567,0.14540816326530603,3427.1526,3449.8716,0.14670014,0.3832051753997803,567.0692
3433.4956113160792,0.13622448979591828,3431.511,3444.185,0.13973606,0.17997193336486816,568.65173
3437.7862262088247,0.14081632653061216,3440.6836,3443.38,0.13211614,0.2030038833618164,569.8193
3447.8032371360555,0.14081632653061216,3441.3442,3444.0625,0.1367901,0.2028062343597412,570.6692
3464.260266058376,0.14081632653061216,3440.0293,3445.3052,0.14058006,0.2017650604248047,571.00073
3457.7607176137244,0.1499999999999999,3438.5427,3456.5203,0.14098644,0.20022082328796387,570.44775
3446.885878409442,0.1499999999999999,3432.8262,3459.8936,0.14676112,0.21377944946289062,570.70703
3450.188356216998,0.1499999999999999,3435.2607,3455.249,0.14812422,0.16861891746520996,571.6867
3451.1861386074224,0.1499999999999999,3443.6692,3455.6736,0.14898616,0.1754624843597412,572.2347
3459.0912603749985,0.14540816326530603,3446.9924,3454.5693,0.14760554,0.17051959037780762,572.72107
3474.7367649313596,0.14540816326530603,3450.4397,3455.0657,0.14417654,0.1743941307067871,572.7298
3477.3616864061487,0.1499999999999999,3451.9495,3464.1987,0.1452046,0.19734954833984375,571.8808
3483.700061480198,0.1499999999999999,3447.9827,3472.3174,0.1499595,0.21743488311767578,571.27246
3489.140027777893,0.1499999999999999,3446.1348,3483.8577,0.15072215,0.18257570266723633,570.6855
3477.420156759934,0.1499999999999999,3447.5461,3488.2095,0.15070522,0.19358587265014648,570.3761
3474.3778309192858,0.1499999999999999,3444.1602,3475.642,0.14967483,0.19811034202575684,570.90924
3490.313076829617,0.1499999999999999,3440.167,3466.3386,0.14947987,0.14616942405700684,570.9677
3498.0424920839687,0.1499999999999999,3439.339,3477.6426,0.14963561,0.1447584629058838,569.6638
3503.07529996196,0.15918367346938767,3437.6296,3492.5986,0.14920092,0.18094468116760254,568.4454
3501.8454266192794,0.15918367346938767,3438.391,3501.382,0.15837306,0.1662290096282959,567.6941
3482.0554128554904,0.15918367346938767,3445.8135,3497.232,0.16048074,0.25197458267211914,567.4458
3487.0318664794513,0.15918367346938767,3446.8694,3479.3154,0.15815109,0.22517180442810059,568.0266
3513.0968134101176,0.15918367346938767,3445.0303,3481.0837,0.15583342,0.22188162803649902,567.3964
3504.3837933341883,0.15918367346938767,3446.1506,3501.609,0.15816772,0.1664419174194336,565.46674
3471.658789591519,0.15918367346938767,3442.323,3500.7393,0.1591481,0.22729158401489258,564.9887
3456.6519104752147,0.15918367346938767,3442.534,3472.162,0.1580581,0.1755683422088623,566.1879
3451.238148880303,0.1499999999999999,3447.752,3454.5742,0.15712512,0.2060716152191162,566.7533
3451.567296134511,0.14540816326530603,3448.0508,3455.4268,0.14717376,0.1859593391418457,566.67377
3465.0270087827903,0.14540816326530603,3448.8713,3458.6409,0.14113277,0.188981294631958,566.6237
3471.087130971716,0.1499999999999999,3449.0278,3464.692,0.14346176,0.20184063911437988,566.05054
3459.759977588048,0.1499999999999999,3446.7793,3466.3123,0.15128624,0.23254132270812988,565.5218
3450.660347384956,0.1499999999999999,3445.0496,3458.7588,0.15053236,0.15659570693969727,565.5931
3443.184772422216,0.1499999999999999,3448.2043,3452.3923,0.14799243,0.1585392951965332,565.78186
3441.922654077477,0.14540816326530603,3446.8064,3449.245,0.14737016,0.18336153030395508,566.0411
3457.13856776808,0.14540816326530603,3443.7603,3447.4304,0.14453274,0.1905972957611084,566.2183
3464.114849812461,0.1499999999999999,3445.0708,3455.71,0.14453411,0.17191696166992188,565.5254
3452.671761910692,0.1499999999999999,3443.2588,3460.34,0.14974576,0.20209050178527832,564.90393
3444.1830277652566,0.14540816326530603,3445.7158,3451.6433,0.15098739,0.15135478973388672,565.10156
3438.025534960819,0.14540816326530603,3454.1108,3447.3884,0.14506459,0.17201828956604004,565.2556
3434.228565094634,0.14540816326530603,3453.8296,3446.8386,0.14320695,0.16170525550842285,565.4911
3437.774316980135,0.14540816326530603,3450.4097,3441.8958,0.144705,0.18705224990844727,565.92126
3440.896123138681,0.14540816326530603,3447.982,3438.1047,0.14609182,0.18552136421203613,565.9417
3454.8275932884535,0.14540816326530603,3444.6465,3439.025,0.14515883,0.22038054466247559,565.60205
3462.741087754613,0.14540816326530603,3446.3804,3453.5137,0.14550465,0.18010401725769043,564.57996
3448.1098793727483,0.14540816326530603,3452.4297,3465.4849,0.14727688,0.1899416446685791,563.8798
3440.8231304562923,0.14540816326530603,3452.9495,3455.7925,0.1479063,0.17756390571594238,564.55493
3453.384317647099,0.14540816326530603,3448.7043,3445.2188,0.14690387,0.15347599983215332,565.1419
3461.920612476285,0.1499999999999999,3446.3618,3451.0032,0.14605337,0.15848350524902344,564.5384
3468.622234300847,0.1499999999999999,3444.5564,3457.4312,0.15055376,0.17129969596862793,563.763
3473.110728951846,0.1499999999999999,3445.6438,3463.6047,0.15191239,0.14008045196533203,562.989
3458.409179256678,0.1499999999999999,3451.4817,3469.0476,0.15200305,0.18378949165344238,562.3242
3450.6749777738587,0.1499999999999999,3453.3467,3460.113,0.15120268,0.20106768608093262,562.717
3464.3924932819023,0.1499999999999999,3453.8296,3451.0303,0.15133053,0.19850492477416992,563.06775
3470.83336256055,0.1499999999999999,3453.5654,3459.6917,0.15054101,0.16232585906982422,562.2439
3467.4961712266268,0.1499999999999999,3449.962,3466.0142,0.14988977,0.19028306007385254,561.53436
3465.909718726616,0.1499999999999999,3448.0652,3462.1328,0.15055335,0.15716791152954102,561.357
3457.1197048948698,0.1499999999999999,3448.543,3459.407,0.15177321,0.1840810775756836,561.08777
3462.9442276788,0.14081632653061216,3449.2966,3456.9885,0.1515317,0.1869199275970459,561.1316
3484.8574465733627,0.14081632653061216,3452.3313,3467.1384,0.14157575,0.1648871898651123,560.7222
3477.8007158582504,0.1499999999999999,3454.8945,3485.7239,0.14011705,0.18475675582885742,559.6531
3465.1801931731807,0.1499999999999999,3453.4436,3474.237,0.15027815,0.1863100528717041,559.9282
3470.141046147387,0.1499999999999999,3449.4277,3454.108,0.1519444,0.26903367042541504,560.304
3477.1068865718466,0.1499999999999999,3447.0417,3458.7976,0.14786446,0.17904043197631836,559.3648
3447.849793121296,0.1499999999999999,3443.686,3473.3264,0.1462583,0.17385458946228027,558.2665
3409.6612694901587,0.1499999999999999,3436.8457,3447.0188,0.14915204,0.15320563316345215,559.4564
3401.879238462894,0.1499999999999999,3432.4978,3400.3193,0.14897853,0.16074514389038086,561.3289
3382.435610599704,0.1499999999999999,3417.8298,3387.1433,0.14578116,0.18886613845825195,561.2082
3365.071359682878,0.15918367346938767,3400.2876,3373.375,0.14292282,0.18045854568481445,561.3984
3340.477907409271,0.1729591836734693,3387.9583,3355.408,0.15107661,0.15808939933776855,561.8354
3287.0468578372534,0.14540816326530603,3377.1072,3338.365,0.16446584,0.1946396827697754,562.708
3265.885500235705,0.12244897959183665,3409.222,3305.5054,0.12866437,0.1941361427307129,565.5088
3321.630072165841,0.09948979591836726,3431.0828,3304.5781,0.094379246,0.19585537910461426,567.8516
3447.76477945799,0.07653061224489788,3466.1138,3373.6448,0.08323151,0.21460890769958496,567.2795
3556.535310717445,0.09489795918367339,3497.2292,3499.3071,0.096542,0.15969038009643555,563.52795
3578.1793806509622,0.12244897959183665,3494.1655,3575.5312,0.12252545,0.16763877868652344,560.38904
3534.893961298104,0.14540816326530603,3501.1453,3557.8381,0.15312749,0.15633749961853027,560.07715
3497.140269389174,0.15918367346938767,3503.6125,3504.9822,0.16404867,0.14638328552246094,561.15765
3482.6056310149406,0.15918367346938767,3503.63,3478.3906,0.1595661,0.16498517990112305,561.49866
3466.0411059870717,0.15918367346938767,3504.2812,3479.3774,0.15007061,0.17511487007141113,561.20984
3462.619441849909,0.15918367346938767,3504.2412,3467.181,0.15139186,0.15480756759643555,561.85254
3458.0048704828187,0.15918367346938767,3490.9978,3450.267,0.1564343,0.17963528633117676,562.10596
3447.8338520289617,0.15918367346938767,3480.9158,3441.712,0.15700406,0.1536729335784912,561.74585
3433.7934174086276,0.1499999999999999,3470.6443,3444.473,0.15521723,0.18871045112609863,561.44037
3426.62156556459,0.1499999999999999,3465.0234,3448.35,0.14560533,0.20088958740234375,561.9707
3427.6559148494043,0.1499999999999999,3463.6675,3445.0906,0.14538789,0.2592759132385254,563.08954
3431.642495736982,0.14540816326530603,3460.4624,3436.3472,0.148992,0.33088040351867676,564.02563
3435.091977842118,0.14540816326530603,3455.0425,3427.94,0.14730835,0.18085813522338867,564.3457
3421.8999468465017,0.1499999999999999,3449.9258,3427.8787,0.14538991,0.15571212768554688,564.065
3411.8214857311978,0.1499999999999999,3445.8933,3422.4917,0.15006524,0.20002532005310059,564.45526
3414.86454853311,0.14081632653061216,3443.94,3421.2334,0.15189868,0.20792937278747559,565.0865
3413.8733404947316,0.13622448979591828,3445.2632,3429.868,0.14227092,0.16981768608093262,565.49054
3423.7724017706896,0.13622448979591828,3443.0137,3426.3787,0.13632095,0.1987931728363037,566.4152
3432.151971757882,0.14081632653061216,3443.6924,3421.1729,0.1390822,0.21408462524414062,566.70056
3420.5990472317135,0.16377551020408154,3442.8772,3419.9875,0.14495504,0.1822807788848877,566.29114
3413.24504663718,0.15918367346938767,3441.8726,3415.641,0.1648519,0.16821026802062988,566.3953
3422.659333150881,0.15918367346938767,3443.1826,3417.1704,0.16058779,0.17804551124572754,566.6256
3425.046582278399,0.16377551020408154,3444.0208,3429.1875,0.15761608,0.16895294189453125,566.4301
3424.519314583643,0.16836734693877542,3443.9963,3429.802,0.16190773,0.15302586555480957,566.7442
3428.7255290554494,0.16836734693877542,3443.3865,3415.9783,0.1715666,0.14444589614868164,567.1841
3425.378468552973,0.16377551020408154,3443.55,3413.8196,0.16971064,0.14671564102172852,566.7043
3423.1143226955382,0.15918367346938767,3443.8965,3418.0994,0.16051644,0.20224761962890625,566.24927
3426.479226736411,0.15918367346938767,3446.1003,3426.8438,0.15551102,0.14542675018310547,566.1125
3434.3376425171755,0.1545918367346938,3446.325,3430.5793,0.15915757,0.19593358039855957,566.27356
3443.7308611541985,0.1545918367346938,3444.222,3433.4773,0.15621823,0.23830699920654297,566.22955
3443.298111579151,0.16377551020408154,3443.2,3435.7288,0.15437347,0.22600722312927246,565.85657
3423.737898200789,0.17755102040816317,3440.3452,3431.437,0.1615861,0.1839466094970703,565.63416
3411.853320690064,0.1729591836734693,3440.8467,3416.2866,0.17466682,0.20955514907836914,566.25287
3415.8225682028433,0.15918367346938767,3442.0613,3413.4663,0.16939145,0.1915886402130127,566.696
3416.8525927618502,0.15918367346938767,3443.7773,3425.4944,0.15424174,0.15114593505859375,566.73816
3426.530939777641,0.15918367346938767,3444.8608,3424.9685,0.15425593,0.21115899085998535,567.3616
3433.1820792028893,0.15918367346938767,3447.3428,3420.5237,0.1609202,0.19217729568481445,567.5136
3426.130635735476,0.15918367346938767,3448.408,3423.8098,0.16105294,0.17206835746765137,567.0662
3422.717214885647,0.1545918367346938,3444.3662,3428.187,0.15625012,0.1734614372253418,567.0775
3426.8830518013856,0.1545918367346938,3443.659,3431.9968,0.1522733,0.21102380752563477,567.45276
3443.885967016729,0.1545918367346938,3443.867,3434.9539,0.15548265,0.16784977912902832,567.8029
3462.0184418666695,0.1545918367346938,3442.2107,3446.0159,0.15697259,0.17505598068237305,567.3964
3469.0663325437645,0.16377551020408154,3443.7363,3457.1714,0.15646964,0.17194056510925293,566.5651
3457.6473277666782,0.17755102040816317,3441.9543,3458.2825,0.1637634,0.17502784729003906,565.92505
3437.228716895988,0.17755102040816317,3438.1663,3448.9475,0.17666012,0.15421319007873535,565.9571
3427.5815099973215,0.16377551020408154,3437.5925,3437.3499,0.17631924,0.18808341026306152,566.56104
3424.2000745314235,0.15918367346938767,3436.0728,3437.08,0.16153044,0.20327353477478027,567.0361
3424.6236600670936,0.15918367346938767,3434.578,3434.8132,0.15442824,0.2114121913909912,567.7078
3420.768972991469,0.1545918367346938,3435.0637,3425.7993,0.1592223,0.18685507774353027,568.3234
3416.217767289465,0.1545918367346938,3436.2322,3418.0063,0.15728736,0.23118948936462402,568.7177
3419.830719907097,0.1545918367346938,3438.6824,3420.607,0.1521753,0.18304872512817383,568.90826
3422.9463087581817,0.1499999999999999,3444.0623,3430.9324,0.15089041,0.18694376945495605,568.98096
3421.672105464248,0.1499999999999999,3445.7764,3436.244,0.15036798,0.1847395896911621,569.4226
3422.6728804648938,0.1545918367346938,3443.9736,3433.5364,0.15054286,0.2781181335449219,570.23785
3421.42768354677,0.1499999999999999,3443.3843,3428.2888,0.15408039,0.18883490562438965,570.8781
3423.1845085806835,0.14540816326530603,3440.6326,3423.3032,0.15039027,0.21216559410095215,571.30884
3453.387684428747,0.1499999999999999,3438.785,3427.4033,0.14396799,0.18724298477172852,571.39246
3482.50649871204,0.1545918367346938,3440.023,3458.1333,0.14852846,0.1933307647705078,570.0939
3485.710222495342,0.16377551020408154,3442.3933,3485.8853,0.15825653,0.16258811950683594,568.7998
3479.1025296947646,0.16836734693877542,3441.9973,3485.7861,0.16791826,0.2060239315032959,568.7697
3475.7535860783,0.16836734693877542,3443.5696,3471.8406,0.1691671,0.16557931900024414,569.1048
3462.5218915076316,0.16836734693877542,3444.0942,3467.117,0.16727424,0.14525699615478516,568.8892
3433.840427719677,0.16836734693877542,3441.6692,3462.655,0.16561902,0.264056921005249,569.0942
3424.485838138894,0.16377551020408154,3442.6724,3440.1582,0.16591358,0.15634775161743164,570.56714
3437.6105189529076,0.1545918367346938,3441.7542,3428.154,0.16271704,0.1688978672027588,571.41766
3451.367003266547,0.1545918367346938,3438.489,3440.845,0.15350652,0.19761157035827637,570.9941
3449.1602523897172,0.16377551020408154,3436.9614,3455.486,0.15369904,0.16886091232299805,570.50305
3440.4050955771536,0.16377551020408154,3433.9167,3451.8728,0.16625458,0.19411587715148926,570.8842
3452.9495192712043,0.1545918367346938,3433.43,3443.9329,0.16787803,0.1826634407043457,571.5413
3477.826389123317,0.1545918367346938,3436.553,3459.048,0.15483242,0.19682955741882324,571.169
3489.280417723069,0.15918367346938767,3439.687,3483.2458,0.15342754,0.15809941291809082,570.25055
3481.9815117782564,0.16377551020408154,3440.3096,3488.3557,0.16341335,0.17178916931152344,569.9844
3467.9657975394366,0.16836734693877542,3441.4287,3473.6328,0.1700598,0.15097308158874512,570.39374
3455.6939773197632,0.16836734693877542,3440.0754,3460.5115,0.16923779,0.22640442848205566,570.78326
3459.301650526658,0.16836734693877542,3436.3616,3457.2612,0.16536605,0.1721491813659668,571.11816
3479.5457582466024,0.16377551020408154,3437.9482,3467.7544,0.16582894,0.15455269813537598,571.0672
3490.156870482627,0.15918367346938767,3437.6968,3489.0447,0.16363555,0.14704465866088867,570.4749
3485.2660608918914,0.15918367346938767,3435.768,3497.8223,0.1597473,0.12343049049377441,570.4345
3488.675377232418,0.16377551020408154,3436.6958,3487.0325,0.1593473,0.16924333572387695,571.1379
3489.754345649194,0.16836734693877542,3434.6597,3483.9468,0.16429734,0.19774556159973145,571.09106
3484.5644257465965,0.16836734693877542,3433.4536,3490.2722,0.16791135,0.1964263916015625,570.759
3486.2321423279072,0.16377551020408154,3436.0955,3492.2021,0.1660518,0.17206335067749023,571.00635
3488.998651932311,0.15918367346938767,3434.6982,3491.7236,0.1609782,0.17217755317687988,571.27954
3490.6520267175642,0.15918367346938767,3432.9224,3489.6528,0.15781897,0.19883990287780762,571.4386
3489.975388246469,0.16377551020408154,3432.7583,3489.5,0.15875298,0.169053316116333,571.40704
3472.1352424925426,0.16836734693877542,3430.1936,3490.6194,0.16280615,0.17869114875793457,571.3795
3460.839911541756,0.16836734693877542,3431.5374,3478.6626,0.165972,0.14981460571289062,572.3325
3475.2128858908272,0.16377551020408154,3435.314,3468.65,0.16483432,0.2005629539489746,573.278
3487.3067006103292,0.16377551020408154,3437.1978,3480.2258,0.16039598,0.17564010620117188,572.9729
3489.0733689351696,0.16836734693877542,3438.2,3491.2686,0.1617322,0.19158172607421875,572.6147
3486.016887288597,0.16836734693877542,3437.4521,3489.4004,0.1683743,0.15862035751342773,572.7336
3471.3455505944708,0.16836734693877542,3434.831,3484.2332,0.16890365,0.1993417739868164,572.9201
