0.07208061,0.076725006,0.07685614,0.077660084,0.07824373,0.07865715,0.07872105,0.079176426,0.07846117,0.078269005,-0.09222746,-0.09989214,-0.1015625,-0.10121536,-0.1004715,-0.10022974,-0.09961414,-0.09908295,-0.10031462,-0.09921217,0.1685772,0.17480993,0.17543268,0.17522526,0.17443895,0.17403555,0.17367983,0.17322016,0.17448473,0.1733737,-0.1596036,-0.16206169,-0.16208696,-0.16272974,-0.16428757,-0.164608,-0.16546726,-0.16561937,-0.16422129,-0.16363525,-0.0026359558,0.00022554398,0.0010433197,0.0003991127,0.00087594986,0.00044727325,-0.0010108948,-0.0023431778,0.0025634766,-0.00062036514,-0.000628907,0.0015494663,0.0015855689,0.0014999467,0.0017423864,0.0024336546,0.0032153937,0.0034181583,0.0029070568,0.0028583289,0.0010590553,-0.00137043,-0.0030908585,-0.0035552979,-0.0011577606,0.0017547607,-0.0004386902,-0.0020041466,0.0001077652,-0.00083351135,0.004733279,0.0034133862,0.0023964045,0.0022071088,0.0027347994,0.003996116,0.00521396,0.0052286196,0.0041050347,0.0042631296
0.07220316,0.07622957,0.07687187,0.07758665,0.07815313,0.07879877,0.078764915,0.07928562,0.07847357,0.078201294,-0.092933655,-0.09989786,-0.101326466,-0.10105181,-0.10051966,-0.100013256,-0.09956694,-0.09897089,-0.10028362,-0.0993104,0.16713333,0.17408943,0.17573023,0.1752677,0.17468548,0.17370987,0.17367601,0.17324066,0.17447042,0.17333269,-0.16086245,-0.16319132,-0.16224861,-0.1628809,-0.16411448,-0.16486263,-0.16554594,-0.16572905,-0.16422367,-0.16357517,0.009904385,0.0006136894,0.0011224747,0.00415802,0.0048947334,-0.0109939575,-0.07769489,-0.25472927,-0.5970545,-1.0630696,0.015814746,0.0025809533,0.0018751762,0.0048511657,0.005588145,-0.009128135,-0.07223678,-0.24643688,-0.601612,-1.0779283,-0.0043296814,-0.0081653595,-0.0028634071,0.003349781,0.0049567223,-0.023626328,-0.14804697,-0.46985245,-1.0806918,-1.856112,-0.00014127046,-0.0027454665,0.0024598755,0.008764744,0.008750707,-0.021050343,-0.13990949,-0.45675537,-1.0800055,-1.8550504
0.07417011,0.07778168,0.07796621,0.07843304,0.07892752,0.07903004,0.07764244,0.07642794,0.079526424,0.080293655,-0.090351105,-0.09808254,-0.10028839,-0.100516796,-0.10004473,-0.099485874,-0.0985837,-0.098985195,-0.11000967,-0.113361835,0.16411352,0.17318869,0.17461729,0.17480755,0.173985,0.17314911,0.17317677,0.17716265,0.20011616,0.23193741,-0.1640172,-0.16489363,-0.16378784,-0.16374254,-0.16500473,-0.16633606,-0.17037868,-0.18203783,-0.21467733,-0.24147892,-0.004740715,0.0047750473,0.008360863,0.00838995,-0.007716179,-0.07918596,-0.27657676,-0.68192315,-1.2521181,-1.6292334,-0.004161941,0.005267016,0.008239163,0.007959653,-0.007725543,-0.075508334,-0.2691422,-0.68071437,-1.2859759,-1.6917068,0.009174824,0.007613659,0.008900166,0.0069441795,-0.023128033,-0.15254879,-0.5130029,-1.2318778,-2.2137237,-2.6876614,0.016916752,0.012615003,0.013844819,0.011799725,-0.019430913,-0.1471539,-0.50053024,-1.2268575,-2.2315948,-2.7404256
0.069890976,0.07703352,0.07833099,0.07949448,0.079499245,0.07888079,0.076994896,0.08185148,0.082098484,0.07839155,-0.095318794,-0.099993706,-0.10053873,-0.09998417,-0.099289894,-0.0980258,-0.09916067,-0.112118244,-0.11608124,-0.121138096,0.1705761,0.17416191,0.17479086,0.17387056,0.17309713,0.17210293,0.17774057,0.20423985,0.24921608,0.2788663,-0.15795708,-0.16405678,-0.16409445,-0.16526079,-0.16715479,-0.17168522,-0.18550491,-0.22616911,-0.25521088,-0.2647748,0.011365414,0.007860184,0.006808281,-0.008348465,-0.0786252,-0.27959013,-0.6969373,-1.2969413,-1.695658,-1.8873334,0.01480969,0.00807283,0.005898269,-0.009105308,-0.07664995,-0.27290228,-0.6942272,-1.320508,-1.7576103,-1.9765674,0.013492107,0.0032382011,0.0034718513,-0.026487827,-0.15568542,-0.51832914,-1.2584167,-2.2835655,-2.797087,-2.980325,0.019268984,0.0087408135,0.0077601233,-0.02115975,-0.14874724,-0.50747955,-1.2520032,-2.2939022,-2.8549666,-3.0743296
0.07215929,0.07891655,0.08029795,0.08064985,0.079705715,0.07876539,0.083106995,0.083676815,0.084298134,0.094944954,-0.09357214,-0.098080635,-0.09910393,-0.098573685,-0.09746313,-0.09814787,-0.11222315,-0.11482382,-0.12018013,-0.119075775,0.16812086,0.17297792,0.17293406,0.17245722,0.17179108,0.17639971,0.20464802,0.24996233,0.29336548,0.33365345,-0.1612606,-0.16651773,-0.16722202,-0.168334,-0.1731782,-0.18755198,-0.23011208,-0.2603588,-0.2715783,-0.27837753,0.004928589,0.0081653595,-0.0058908463,-0.074356556,-0.26853943,-0.6688478,-1.235542,-1.605346,-1.7799265,-1.8524437,0.008888872,0.008590809,-0.0065665003,-0.073152915,-0.26269287,-0.66493237,-1.2521693,-1.6502092,-1.8458055,-1.9241253,0.00027418137,0.00779438,-0.022163391,-0.15076733,-0.50187635,-1.2053232,-2.170309,-2.641597,-2.8036854,-2.8513556,0.0013892055,0.012737182,-0.017428406,-0.14302258,-0.48880926,-1.1985184,-2.1718724,-2.6743336,-2.8665066,-2.9253478
0.07690668,0.081906796,0.08184624,0.08078623,0.07913828,0.08412647,0.08429146,0.07937956,0.08873749,0.09313345,-0.08778381,-0.09502745,-0.09725523,-0.096731186,-0.09780264,-0.10993624,-0.11335516,-0.11978483,-0.11828995,-0.1171298,0.16212702,0.1694727,0.17087793,0.17090368,0.17604446,0.20137835,0.24388123,0.2706976,0.29990196,0.31051493,-0.16676474,-0.16996479,-0.1705575,-0.17400312,-0.18749571,-0.22795391,-0.25837708,-0.26787138,-0.276577,-0.28106213,0.010004997,-0.008616924,-0.076973915,-0.26831627,-0.6663456,-1.2265868,-1.5849245,-1.7603388,-1.8179519,-1.8404047,0.012168476,-0.008253532,-0.075367406,-0.26336408,-0.6616872,-1.239711,-1.6256528,-1.810824,-1.8815675,-1.903483,0.012910366,-0.027403355,-0.15482855,-0.50319576,-1.2022977,-2.1499958,-2.6041026,-2.7623348,-2.7980614,-2.8046303,0.016931742,-0.022591304,-0.14660805,-0.48904446,-1.1916924,-2.1485784,-2.6314502,-2.8088217,-2.857723,-2.8661823
0.07563114,0.08150387,0.081299305,0.07992363,0.08450174,0.08553934,0.078630924,0.08865976,0.09111166,0.092605114,-0.08998203,-0.09541798,-0.09613657,-0.097351074,-0.109650135,-0.112338066,-0.1198802,-0.116811275,-0.11706734,-0.116322994,0.16362524,0.16899776,0.17061663,0.1756587,0.20145369,0.24160719,0.2656541,0.2924385,0.3020916,0.30409622,-0.16603899,-0.17195463,-0.17538548,-0.188066,-0.22842836,-0.25882483,-0.26818514,-0.2775774,-0.27942276,-0.28100252,-0.0002155304,-0.08708048,-0.2787242,-0.67222595,-1.2303562,-1.588306,-1.762141,-1.8242049,-1.8347673,-1.8411801,0.0042711794,-0.08358769,-0.27233765,-0.66697425,-1.2418611,-1.6252154,-1.8074055,-1.8746643,-1.8935068,-1.8960825,-0.03126335,-0.17937899,-0.5182786,-1.2111325,-2.156516,-2.6049695,-2.7604902,-2.796923,-2.7952693,-2.7927136,-0.022455625,-0.16931097,-0.5028814,-1.1977797,-2.1502352,-2.6295002,-2.8022032,-2.8456259,-2.8496814,-2.8454115
0.07340717,0.080545425,0.08053398,0.08540106,0.08566666,0.080197334,0.08930063,0.093018055,0.092875004,0.093509674,-0.09208536,-0.09458685,-0.096952915,-0.109417915,-0.11262989,-0.1189003,-0.11647415,-0.115451336,-0.11602306,-0.11568737,0.16558552,0.16992569,0.1759119,0.20168972,0.24195528,0.2645626,0.29192734,0.3005495,0.3022542,0.30229664,-0.16625357,-0.17729092,-0.19014597,-0.22957659,-0.2597432,-0.26966667,-0.27929926,-0.2825899,-0.28172016,-0.2825408,-0.12955952,-0.31103945,-0.6899023,-1.2378001,-1.5951443,-1.7674909,-1.8285022,-1.8447518,-1.8413177,-1.8432591,-0.122743815,-0.30198056,-0.6826793,-1.2490813,-1.6285973,-1.8090913,-1.8748394,-1.89213,-1.8941089,-1.8923807,-0.24314785,-0.56117916,-1.2290831,-2.1654415,-2.6144166,-2.7643752,-2.799572,-2.80095,-2.793704,-2.7906322,-0.23013765,-0.5425892,-1.2143682,-2.1568227,-2.632654,-2.803884,-2.8451333,-2.8468404,-2.8421526,-2.837707
0.07164717,0.080537796,0.08639908,0.086306095,0.08071375,0.09120083,0.09395409,0.09514427,0.09429979,0.0948081,-0.09140158,-0.09536028,-0.10933447,-0.1124835,-0.118992805,-0.11537266,-0.115000725,-0.114373684,-0.11506271,-0.11501789,0.16736603,0.17639732,0.20248795,0.24191904,0.26566935,0.2912302,0.30044222,0.30158472,0.3015895,0.30140018,-0.17172861,-0.19309855,-0.2326994,-0.2607274,-0.27084923,-0.28108978,-0.2846799,-0.28527927,-0.2837596,-0.28456163,-0.41839814,-0.78080225,-1.2829158,-1.6161413,-1.7743399,-1.8297722,-1.8443389,-1.8463309,-1.8396573,-1.8415709,-0.40529177,-0.77264637,-1.2965361,-1.6466428,-1.8125598,-1.8721497,-1.886493,-1.8871582,-1.886008,-1.884544,-0.7658558,-1.3570843,-2.2128344,-2.6306808,-2.7687366,-2.7954931,-2.7958012,-2.7923055,-2.786644,-2.7853558,-0.7456199,-1.3426468,-2.206749,-2.6450176,-2.8017983,-2.8380194,-2.8369112,-2.8310697,-2.8284369,-2.826084
0.07291365,0.08858967,0.086726665,0.08256817,0.09167194,0.09572077,0.09590244,0.09630203,0.09534979,0.09582901,-0.095712185,-0.11094761,-0.11321449,-0.118162155,-0.11559343,-0.11370945,-0.11377716,-0.11333752,-0.11405182,-0.11448908,0.17786074,0.20951462,0.24439478,0.26764584,0.29211187,0.29845,0.3001628,0.29966068,0.29940748,0.29975462,-0.19634962,-0.24252987,-0.26454735,-0.27256918,-0.2823596,-0.2863803,-0.28722763,-0.28714657,-0.28560305,-0.28653717,-0.9765382,-1.4416096,-1.6987314,-1.8056462,-1.8414066,-1.8488259,-1.8482995,-1.8479688,-1.841666,-1.8443627,-0.9623828,-1.446904,-1.7241709,-1.8427097,-1.8805568,-1.8869311,-1.8847599,-1.8825994,-1.882132,-1.8811951,-1.7197514,-2.4282832,-2.710309,-2.791546,-2.803298,-2.7950077,-2.7911568,-2.7903957,-2.7872798,-2.7864325,-1.679221,-2.4126165,-2.72489,-2.8233337,-2.8397589,-2.8335836,-2.826054,-2.8228188,-2.8229642,-2.8213239
0.0700202,0.082037926,0.086987495,0.09420967,0.09659481,0.09820986,0.097369194,0.097617626,0.096627235,0.097382545,-0.117240906,-0.11661053,-0.117536545,-0.11510801,-0.11397648,-0.11221838,-0.11272764,-0.11232567,-0.11325407,-0.113954544,0.22036457,0.2544818,0.2804432,0.29613972,0.3001604,0.29840422,0.29877663,0.29820347,0.29822826,0.29896688,-0.23297167,-0.26640415,-0.27863264,-0.28492212,-0.28814888,-0.2897396,-0.2892475,-0.28942537,-0.2878909,-0.28932428,-1.6389813,-1.8613262,-1.8994973,-1.8918982,-1.8808818,-1.8741338,-1.872194,-1.8727446,-1.8673949,-1.8699603,-1.6329507,-1.8878534,-1.9398913,-1.9333206,-1.9194317,-1.9101183,-1.9058673,-1.905255,-1.9062699,-1.9063551,-2.812958,-2.9309654,-2.8934832,-2.8547435,-2.83368,-2.8224723,-2.8217978,-2.824283,-2.8223736,-2.822303,-2.806724,-2.9592314,-2.9358559,-2.8966956,-2.8722029,-2.8605208,-2.8566756,-2.8575761,-2.8599124,-2.8595753
0.083114624,0.1015501,0.102870464,0.102342606,0.101230145,0.10174608,0.10136747,0.10136366,0.10056305,0.10142326,-0.106888294,-0.11135054,-0.11267948,-0.11219978,-0.11207199,-0.11076021,-0.11086416,-0.11074829,-0.11158991,-0.11276102,0.25292015,0.3035264,0.31036806,0.3068366,0.30436707,0.30173397,0.30095577,0.30099916,0.30143166,0.30310345,-0.27469397,-0.29323816,-0.2964158,-0.29420996,-0.2940979,-0.2940979,-0.2943821,-0.2947855,-0.293581,-0.29486656,-1.8224428,-1.8519537,-1.8486631,-1.8468106,-1.8483133,-1.851707,-1.8539596,-1.8569133,-1.8511956,-1.8542433,-1.8232645,-1.8681858,-1.8768893,-1.87966,-1.8816947,-1.8829556,-1.8840593,-1.8856279,-1.8872229,-1.8870653,-2.8542838,-2.8149722,-2.7962148,-2.79228,-2.7937262,-2.7934437,-2.797469,-2.8012009,-2.7988288,-2.7987268,-2.8387117,-2.8247395,-2.8196857,-2.8208752,-2.8235593,-2.8250637,-2.8266408,-2.829226,-2.8316317,-2.8305192
0.085015774,0.09993315,0.09942627,0.099478245,0.098894596,0.10059357,0.1003356,0.10037708,0.09948301,0.10038614,-0.10568333,-0.11059809,-0.11199474,-0.11211872,-0.11232281,-0.110405445,-0.11078262,-0.11049318,-0.11150551,-0.11274576,0.25230217,0.28470707,0.29401016,0.29620695,0.29796124,0.29585218,0.29633617,0.296741,0.29743004,0.29897928,-0.27443266,-0.2923398,-0.29336786,-0.2910099,-0.29140568,-0.29334736,-0.29312706,-0.29454708,-0.29300928,-0.29416084,-1.8646188,-1.8480053,-1.8383553,-1.8380148,-1.8430676,-1.8481264,-1.8501465,-1.8535173,-1.848254,-1.8502846,-1.8642993,-1.862415,-1.864867,-1.870296,-1.8751581,-1.8782066,-1.8801104,-1.8815697,-1.8826841,-1.8822967,-2.8255565,-2.7897458,-2.7792404,-2.7819493,-2.7870054,-2.7887442,-2.7926934,-2.796528,-2.7943332,-2.792892,-2.7957978,-2.7926803,-2.7985263,-2.8081586,-2.8151681,-2.8188343,-2.8211174,-2.823084,-2.8245833,-2.8232512
0.08152008,0.09642553,0.09765148,0.09812212,0.09886122,0.10051775,0.100173,0.09988403,0.09919071,0.10000801,-0.112446785,-0.115083694,-0.11417055,-0.11339426,-0.11231947,-0.110226154,-0.11098766,-0.110816956,-0.111795425,-0.11289692,0.26244736,0.2859807,0.293427,0.295969,0.29629135,0.29418945,0.29562807,0.296288,0.29673386,0.29783106,-0.26764584,-0.28863287,-0.2907734,-0.28934336,-0.2915039,-0.29368162,-0.29311848,-0.29451847,-0.2929163,-0.29384232,-1.8706052,-1.8460836,-1.836046,-1.8373623,-1.8431408,-1.8479953,-1.8497787,-1.8537047,-1.8478739,-1.8497784,-1.8690195,-1.8602105,-1.8628083,-1.8690711,-1.8746009,-1.8780274,-1.8798819,-1.8810053,-1.881971,-1.8815819,-2.8140597,-2.7860634,-2.7770553,-2.7812917,-2.7872179,-2.7889693,-2.7927005,-2.7968988,-2.7940292,-2.7921097,-2.7770586,-2.785911,-2.7955112,-2.806738,-2.8146663,-2.8187544,-2.8207498,-2.8220696,-2.8234391,-2.8221784
0.07727766,0.095202446,0.096443176,0.098351955,0.099327564,0.100530624,0.10000563,0.09965277,0.099095345,0.100141525,-0.11787844,-0.117899895,-0.116009235,-0.11365843,-0.11209726,-0.11035919,-0.11142492,-0.11127138,-0.11206961,-0.11289406,0.27037287,0.28910875,0.29461098,0.29550886,0.29531002,0.29426193,0.29584837,0.29644203,0.29662132,0.29777575,-0.26144266,-0.28692484,-0.28913307,-0.28986073,-0.29228258,-0.2940774,-0.29313135,-0.29440784,-0.29306316,-0.2936802,-1.9002254,-1.8674593,-1.8544264,-1.8551996,-1.8609376,-1.8658893,-1.8689258,-1.8717308,-1.8660326,-1.8677957,-1.8996308,-1.882592,-1.8817122,-1.8879468,-1.8940924,-1.8977025,-1.8994398,-1.9007455,-1.9019951,-1.9018717,-2.8635905,-2.8126113,-2.8010042,-2.8062625,-2.813216,-2.8155382,-2.8198204,-2.8230765,-2.8200548,-2.8188207,-2.8395088,-2.8153687,-2.8221285,-2.8350375,-2.8442113,-2.8483586,-2.8500285,-2.851771,-2.8536172,-2.8527458
0.08342314,0.099262714,0.099508286,0.100969315,0.101296425,0.101901054,0.101771355,0.101389885,0.10102463,0.101723194,-0.11195183,-0.11507368,-0.11444473,-0.11261082,-0.111748695,-0.11056328,-0.11135721,-0.11108446,-0.11168766,-0.112957,0.26538515,0.28961086,0.2956643,0.29749393,0.29879475,0.2985549,0.29943466,0.29979563,0.3002329,0.30193996,-0.26976728,-0.29155445,-0.29308605,-0.29319668,-0.29483414,-0.29591703,-0.2952652,-0.2964983,-0.2951336,-0.29498196,-1.8926482,-1.8675551,-1.859406,-1.8595719,-1.8641758,-1.8698564,-1.8719192,-1.8740873,-1.868159,-1.8695316,-1.8898417,-1.88232,-1.8861883,-1.8929545,-1.8981315,-1.9005587,-1.9016747,-1.9027954,-1.9039817,-1.903855,-2.841384,-2.8170757,-2.8101804,-2.813336,-2.818337,-2.8200054,-2.8238382,-2.8263624,-2.8234618,-2.821902,-2.8020737,-2.8197193,-2.8312166,-2.842815,-2.8497858,-2.8520517,-2.8530698,-2.8547535,-2.8565657,-2.855719
