0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3255.1233,3254.3384,3252.355,3251.2932,3248.6985,3248.0437,3247.6562,3247.4668,3248.0461,3249.5115,3251.3474,3253.2502,3255.6602,3258.957,3262.3496,3265.438,3267.1687,3267.9092,3267.5635,3267.687,3267.5173,3267.4985,3267.1328,3266.2148,3265.8247,3265.8325,3266.213,3266.704,3266.7415,3267.2798,3268.526,3269.8442,3271.0066,3272.147,3273.1228,3274.2349,3275.1765,3275.275,3275.29,3276.083,3277.8708,3279.809,3281.7034,3283.8152,3285.626,3288.1174,3291.6794,3294.9521,3295.159,3295.834
3262.7617,3262.5479,3261.0818,3259.746,3256.1433,3255.256,3254.575,3254.0251,3254.219,3255.8215,3256.868,3258.2625,3260.3635,3263.5378,3266.827,3269.7585,3271.1147,3271.5671,3271.762,3271.4429,3270.9329,3270.6719,3270.2866,3269.338,3268.8994,3268.854,3269.2227,3270.608,3270.6968,3270.9966,3271.9958,3273.3462,3274.3567,3275.4604,3276.5227,3277.7092,3278.7502,3279.1416,3279.4087,3281.107,3283.3704,3284.7854,3286.1453,3287.569,3288.5715,3290.238,3292.7205,3295.826,3295.8218,3295.6416
3265.5,3266.2205,3265.1643,3263.4836,3259.5024,3257.782,3256.9004,3256.0684,3256.754,3257.732,3258.2395,3259.3672,3261.3337,3264.3726,3267.5044,3270.0166,3271.0334,3272.1494,3272.0789,3271.4873,3270.717,3270.2698,3269.7979,3268.9368,3268.5625,3268.5425,3269.7627,3270.1243,3270.2747,3270.7998,3271.987,3273.171,3274.148,3275.2673,3276.3345,3277.546,3278.6904,3279.1575,3279.509,3281.6116,3284.1375,3285.2559,3286.3696,3287.3552,3287.8694,3289.017,3290.8394,3293.656,3294.0066,3292.3044
3261.9917,3263.397,3262.4717,3260.6875,3256.7097,3254.8657,3254.0142,3253.1426,3253.0527,3253.8162,3254.291,3255.4243,3257.4023,3260.5012,3263.3828,3265.5146,3266.9187,3267.9187,3268.032,3267.7092,3267.2188,3266.9673,3266.7312,3266.1248,3265.9666,3266.3203,3266.9983,3267.374,3267.48,3268.0225,3269.015,3270.178,3271.184,3272.2395,3273.1992,3274.269,3275.084,3275.103,3275.183,3277.109,3278.6802,3279.6777,3280.8274,3282.002,3282.8018,3284.2385,3286.9607,3290.5134,3290.068,3282.3916
3260.4722,3261.1934,3259.8843,3257.737,3253.5378,3252.355,3251.465,3250.608,3250.3416,3250.3633,3251.4102,3253.1833,3255.8508,3258.8005,3260.8816,3263.2122,3264.5706,3265.6848,3266.1511,3266.53,3266.6282,3266.7983,3266.8318,3266.3723,3266.354,3266.477,3266.8313,3267.1038,3267.0066,3266.7727,3267.2717,3268.2847,3269.0889,3270.0962,3270.9854,3271.706,3271.7998,3270.7185,3269.4905,3269.8584,3270.621,3271.587,3273.0186,3275.0986,3277.1492,3280.3728,3285.0283,3287.8804,3281.9294,3275.684
3266.8616,3266.7983,3265.186,3261.8684,3258.6353,3257.0269,3255.6277,3254.2595,3253.6917,3253.6675,3254.5212,3256.6343,3258.3484,3259.8826,3262.508,3264.7798,3266.3,3267.7002,3268.4963,3269.1616,3269.6763,3270.4763,3271.454,3271.2744,3271.3308,3271.4202,3271.6653,3271.474,3270.0222,3268.683,3268.489,3268.9197,3269.422,3270.0925,3270.6018,3270.9355,3270.3557,3268.1235,3265.971,3264.6843,3264.1294,3264.3667,3265.5542,3267.7805,3270.2239,3274.0886,3277.7551,3273.9863,3270.8157,3266.1982
3265.7344,3266.9644,3267.2305,3265.0872,3260.6726,3259.2217,3258.1475,3257.1904,3257.1035,3257.7717,3259.5076,3261.421,3262.9185,3264.9084,3266.7646,3268.2249,3268.9583,3269.6675,3270.0435,3270.5684,3271.1833,3272.3276,3273.461,3273.758,3274.4348,3275.1248,3275.7756,3275.4236,3273.6362,3271.9763,3271.55,3271.8552,3272.2542,3272.6833,3272.9016,3272.9548,3271.841,3269.1846,3266.9883,3264.992,3263.6438,3263.36,3264.583,3268.0837,3272.476,3277.3308,3276.7437,3276.309,3274.0852,3284.596
3261.7886,3265.8772,3268.4924,3267.709,3262.8972,3259.844,3258.9175,3259.0105,3260.0435,3262.305,3263.9114,3264.7432,3266.818,3269.0176,3270.8557,3272.2449,3272.2012,3271.9404,3271.5637,3271.4531,3271.596,3272.147,3272.8352,3273.599,3275.1086,3276.1729,3276.8318,3276.6035,3275.0918,3273.8499,3274.021,3274.9365,3275.7798,3276.3994,3276.596,3276.566,3275.4197,3272.8745,3269.9663,3268.016,3267.0889,3267.2834,3269.4136,3273.3164,3277.0635,3274.9084,3274.344,3273.474,3286.285,3298.6257
3267.4734,3274.6694,3278.8904,3278.3606,3273.985,3271.147,3270.3047,3270.2605,3270.941,3272.0852,3272.6418,3273.6702,3274.9558,3276.6926,3278.0408,3278.6838,3278.1038,3277.2231,3276.1572,3275.24,3274.6965,3274.783,3275.34,3275.9475,3276.9841,3277.7202,3278.3303,3278.478,3277.8728,3277.8262,3279.0146,3280.9126,3282.2112,3282.8003,3282.6829,3282.1904,3281.4644,3279.5696,3277.4001,3276.2026,3276.0498,3277.2007,3279.455,3281.9019,3278.1238,3275.6235,3273.1592,3285.5928,3299.1975,3309.1038
3269.1904,3276.246,3280.4795,3279.7058,3275.4763,3272.818,3272.1458,3272.2312,3272.7747,3273.5547,3274.7349,3275.7075,3277.0098,3278.644,3279.8398,3280.2754,3279.5386,3278.423,3276.9385,3275.4326,3274.367,3274.1133,3274.6965,3275.2856,3275.8218,3276.2373,3276.6978,3276.8613,3276.5747,3276.999,3278.3965,3280.0264,3281.2874,3281.9785,3282.338,3282.3206,3281.7598,3280.2283,3278.4912,3277.7622,3278.5347,3280.1753,3281.9294,3277.2288,3273.3933,3270.1978,3281.7441,3293.347,3303.943,3306.7483
3250.448,3257.2332,3262.5378,3263.8015,3261.1228,3259.575,3260.006,3260.9421,3262.1206,3264.0752,3265.2263,3266.1199,3267.5151,3269.4734,3271.024,3271.778,3271.1262,3269.8394,3268.154,3266.439,3265.0613,3264.4524,3264.8328,3264.622,3265.0828,3265.808,3266.7026,3267.4194,3267.7048,3268.357,3269.8367,3271.3416,3272.2888,3272.8452,3272.8271,3272.7546,3272.5977,3271.8438,3271.0962,3271.9531,3273.9382,3275.6252,3271.1672,3267.2222,3263.031,3276.1025,3287.267,3298.3804,3302.201,3303.5667
3242.4827,3249.2625,3254.691,3257.0728,3255.1208,3254.1064,3254.913,3256.3345,3258.9597,3261.2869,3262.754,3263.9175,3265.2866,3267.5059,3269.447,3270.6604,3270.3682,3269.3591,3267.9426,3266.4958,3265.2786,3264.6418,3264.2615,3263.771,3264.1511,3264.942,3265.9727,3266.9517,3267.3032,3267.8176,3269.065,3270.336,3271.2744,3271.6318,3271.4915,3271.53,3271.7043,3271.4453,3271.7317,3273.3252,3274.9182,3270.2947,3266.3918,3262.7031,3274.9065,3287.487,3298.3723,3302.867,3305.0955,3306.0813
3235.7332,3242.5913,3247.8657,3251.2976,3250.0156,3249.1816,3250.283,3253.063,3256.0322,3258.5251,3260.1514,3261.3538,3262.6375,3265.1238,3267.5168,3269.1848,3269.2837,3268.6047,3267.5134,3266.3716,3265.299,3264.3486,3263.5593,3262.9287,3263.1987,3264.0042,3265.2236,3266.3298,3266.738,3267.1504,3268.2273,3269.506,3270.191,3270.402,3270.2478,3270.536,3271.1846,3272.0022,3273.0974,3274.445,3269.7625,3265.6396,3261.9028,3273.5232,3287.4482,3297.7856,3301.7224,3304.3767,3305.9148,3306.3848
3226.5088,3232.577,3237.3203,3241.542,3240.7073,3239.9832,3242.3613,3245.4714,3248.5066,3250.636,3251.7725,3252.8518,3254.3665,3257.2227,3260.298,3262.637,3263.2576,3263.0166,3262.1917,3261.172,3259.7776,3258.5664,3257.5312,3256.645,3256.7363,3257.5356,3258.7607,3259.9722,3260.5496,3261.0854,3262.3943,3263.593,3264.212,3264.5083,3264.547,3265.232,3266.894,3268.5667,3269.5066,3264.7842,3260.701,3256.7373,3268.261,3282.576,3292.0696,3295.056,3296.5396,3297.9587,3298.2334,3297.944
3226.1296,3232.8489,3237.28,3240.9812,3240.0679,3239.879,3241.8867,3244.6277,3247.1611,3248.5645,3249.1313,3250.302,3252.19,3255.1428,3258.6777,3261.5151,3262.6836,3263.042,3262.6067,3261.5012,3260.079,3258.9011,3257.897,3256.7117,3256.6772,3257.135,3258.0334,3259.0344,3259.6057,3260.4963,3261.856,3263.1545,3263.993,3264.6128,3265.0698,3266.6523,3268.8784,3270.056,3264.6035,3260.226,3256.0833,3268.0996,3281.4668,3290.9514,3292.8718,3293.316,3293.293,3293.307,3292.2202,3291.1846
3231.506,3239.4265,3243.57,3246.4058,3246.102,3245.1538,3246.2988,3248.0774,3249.6528,3250.0967,3249.915,3250.827,3253.0562,3256.477,3260.0498,3262.942,3264.2515,3264.7979,3264.238,3263.08,3261.819,3260.9573,3260.3958,3259.4893,3259.2576,3259.2114,3259.533,3260.1243,3260.7573,3261.7688,3263.364,3265.116,3266.596,3267.8977,3269.4258,3271.5408,3273.1868,3267.8755,3262.6714,3258.048,3270.9473,3282.2021,3291.2205,3292.7686,3291.711,3290.3975,3288.4812,3286.8386,3284.5537,3283.1082
3239.953,3245.5505,3248.4438,3250.9727,3250.0996,3248.4119,3248.9805,3250.1836,3250.9922,3250.6143,3249.7827,3250.5325,3252.563,3255.9224,3259.814,3262.7893,3264.5505,3265.8152,3265.2615,3263.8447,3262.228,3261.0664,3260.4297,3259.115,3258.4067,3257.836,3257.8215,3258.4453,3259.0515,3260.171,3261.8794,3263.9307,3265.9946,3268.4355,3270.7295,3272.397,3267.4092,3262.2908,3256.917,3269.7249,3280.8406,3289.7454,3291.3994,3290.567,3288.1536,3285.4792,3281.9539,3278.6108,3274.7737,3272.5164
3241.2578,3245.614,3248.6655,3250.7776,3249.8025,3247.7285,3248.06,3249.5164,3249.8716,3249.1743,3248.2263,3249.0122,3251.0146,3254.0408,3257.7866,3261.1975,3263.0608,3264.1296,3264.4055,3263.7747,3261.9355,3260.4543,3259.2593,3257.2214,3256.0847,3255.266,3255.4695,3256.1755,3256.8796,3258.1064,3260.0002,3262.4167,3265.5186,3268.734,3270.68,3265.832,3261.042,3255.6492,3266.24,3278.9436,3287.606,3289.5032,3289.3757,3287.9702,3285.0088,3281.7808,3277.6877,3273.8323,3269.4116,3266.838
3230.6755,3236.88,3241.3489,3244.566,3244.4177,3242.591,3243.0986,3244.3733,3245.1577,3244.4458,3243.1724,3243.5828,3245.7104,3249.543,3253.3992,3256.5554,3258.28,3259.3376,3259.3005,3258.696,3257.6824,3256.3542,3254.5676,3252.7468,3251.601,3251.0881,3251.4092,3252.3398,3253.2368,3254.7024,3257.1165,3260.6697,3264.5815,3267.474,3262.9023,3258.1523,3253.0933,3262.7559,3275.1228,3284.152,3285.7925,3285.8547,3285.2617,3283.5286,3280.3242,3276.8613,3272.7532,3269.1897,3265.1565,3262.972
3224.6165,3232.5032,3239.6587,3243.824,3244.4775,3242.985,3243.7512,3245.107,3245.931,3245.0977,3243.7212,3243.8828,3245.696,3249.2993,3253.1934,3255.8638,3257.3206,3258.3228,3258.6023,3258.194,3257.1924,3256.108,3254.918,3253.2588,3252.513,3252.075,3252.4531,3253.5647,3254.6582,3256.423,3259.8484,3264.201,3267.8752,3264.4756,3260.2097,3255.166,3265.2854,3277.1292,3285.1858,3286.2673,3285.8147,3285.1504,3284.1177,3282.159,3278.974,3275.6375,3271.8452,3268.8135,3265.3765,3263.6272
3241.9272,3249.4521,3255.2234,3257.2002,3256.779,3254.7026,3254.952,3255.5854,3255.6663,3254.12,3252.3867,3252.5044,3254.092,3257.0874,3260.144,3262.4248,3263.9155,3265.3125,3266.0027,3265.8557,3265.1355,3264.3408,3263.61,3262.5989,3261.7551,3260.975,3261.009,3261.8586,3263.0322,3265.5945,3269.4062,3273.0972,3270.0583,3266.6433,3261.87,3272.68,3283.7334,3290.343,3290.006,3288.8403,3287.6213,3286.44,3284.9375,3282.6313,3279.4124,3276.2078,3272.5386,3269.2864,3265.7139,3263.9116
3254.0105,3260.527,3264.5881,3264.6606,3263.302,3260.6875,3260.421,3260.4502,3259.9495,3258.0205,3256.2134,3256.3472,3258.2173,3260.5347,3262.8323,3265.046,3266.7708,3268.5605,3269.3953,3269.2844,3268.5955,3267.8826,3267.59,3266.7327,3265.7534,3264.7605,3264.6414,3265.4143,3267.1562,3270.0454,3273.1196,3270.0002,3267.064,3263.354,3274.7786,3286.2302,3293.2065,3292.4512,3290.0212,3287.9717,3286.0906,3284.431,3282.5745,3280.1611,3277.1555,3274.3472,3271.171,3268.1099,3264.7222,3263.1135
3252.001,3258.096,3262.3237,3262.3103,3260.889,3258.3374,3258.0432,3258.0225,3257.6248,3256.1187,3254.7595,3254.8408,3256.7305,3258.5742,3260.7231,3262.7666,3264.3164,3265.84,3266.546,3266.4448,3265.9292,3265.7363,3265.6953,3265.096,3264.4084,3263.6995,3263.808,3265.1333,3266.941,3268.8562,3264.9429,3261.73,3258.303,3270.402,3282.654,3290.5193,3290.5867,3288.1108,3285.1318,3282.6438,3280.5044,3278.7722,3277.0872,3275.1516,3272.8616,3270.8809,3268.7764,3266.861,3264.6765,3263.817
3247.9612,3253.2864,3257.918,3258.0493,3256.6565,3254.2551,3254.0642,3254.1855,3254.043,3252.9792,3251.7769,3251.833,3253.6746,3255.1409,3257.0237,3258.7283,3259.8223,3260.9563,3261.5903,3261.745,3261.898,3262.217,3262.6287,3262.509,3262.4004,3262.3757,3263.606,3265.5115,3266.703,3261.853,3258.0488,3254.478,3267.4907,3279.482,3287.7375,3288.1323,3286.2515,3283.0315,3279.4575,3276.5527,3274.222,3272.4822,3270.96,3269.463,3267.85,3266.6648,3265.8352,3265.4092,3264.825,3264.77
3249.2747,3254.3623,3259.3928,3259.5576,3257.962,3255.539,3255.43,3255.6943,3255.7056,3254.682,3253.67,3254.1042,3255.6392,3257.1343,3258.9395,3260.3245,3261.0107,3261.7617,3262.3108,3262.8813,3263.346,3264.0806,3264.9153,3265.299,3265.8567,3267.06,3269.08,3270.5415,3265.0266,3260.2627,3256.1177,3269.671,3280.68,3289.2827,3289.9707,3288.2017,3285.4758,3281.582,3277.547,3274.416,3272.1445,3270.6626,3269.5076,3268.55,3267.5781,3267.1726,3267.505,3268.3018,3269.0554,3269.079
3254.8027,3261.069,3266.964,3266.8362,3264.872,3262.3184,3262.1057,3262.2136,3261.813,3260.684,3259.7708,3260.5698,3261.8616,3263.293,3264.7812,3265.7363,3266.0164,3266.4907,3267.1975,3267.8286,3268.5005,3269.5684,3270.8145,3271.7568,3273.3972,3275.3481,3277.021,3271.84,3266.5012,3261.5198,3274.799,3285.6697,3294.3413,3295.2908,3293.697,3290.9224,3287.3625,3282.805,3278.3193,3274.994,3272.8354,3271.6511,3270.8474,3270.291,3269.8708,3270.1228,3271.2764,3272.8506,3274.413,3274.9365
3266.1772,3273.1821,3278.7307,3277.1719,3274.3247,3271.4214,3270.7668,3270.0042,3268.9402,3267.4897,3266.5012,3267.6418,3268.5615,3269.6328,3270.5564,3270.8066,3270.5386,3270.85,3271.2117,3271.6995,3272.548,3274.0518,3275.9724,3278.137,3280.423,3282.3145,3277.2144,3271.8447,3265.9705,3278.389,3287.904,3296.7668,3297.723,3296.2104,3293.377,3289.498,3284.8994,3279.5227,3274.5654,3271.1257,3269.2214,3268.5166,3268.132,3267.9946,3268.0466,3268.7852,3270.361,3272.0566,3274.2014,3275.872
3268.7498,3274.721,3279.365,3277.1233,3273.8071,3270.895,3270.0203,3269.1128,3268.0225,3266.7075,3266.4087,3267.1726,3267.539,3268.4678,3269.2048,3269.297,3269.1008,3269.2,3269.2913,3269.6147,3270.4512,3272.1133,3274.8147,3277.423,3279.1067,3273.905,3268.762,3262.7832,3273.9988,3283.3604,3292.2986,3294.1938,3293.558,3291.4531,3288.1252,3283.841,3278.874,3273.2515,3268.1985,3264.772,3263.0796,3262.6128,3262.4321,3262.574,3262.956,3264.035,3266.0417,3267.9875,3270.5203,3272.636
3263.7825,3268.0488,3272.1528,3270.4446,3267.2869,3264.6394,3264.3552,3264.2852,3264.1248,3264.5803,3264.7456,3264.644,3265.0286,3265.9883,3266.8413,3267.3418,3267.0974,3267.0464,3267.1409,3267.694,3268.9324,3271.498,3274.797,3277.101,3272.5483,3267.6768,3262.1655,3273.1047,3280.7656,3288.1924,3289.825,3290.0994,3289.1824,3287.055,3283.9468,3280.0369,3275.4995,3270.1611,3265.233,3261.7886,3259.944,3259.359,3259.4329,3260.2234,3261.3645,3263.1895,3266.2007,3269.2087,3272.394,3274.1052
3262.178,3266.3503,3271.0674,3270.0176,3266.7678,3264.454,3264.6658,3265.4216,3266.7688,3267.5112,3267.4353,3267.3862,3267.702,3268.5754,3269.594,3270.0012,3269.5913,3269.385,3269.554,3270.4028,3272.4956,3275.5393,3278.4026,3274.211,3270.2046,3265.4282,3277.3972,3284.972,3291.1545,3291.1238,3290.801,3290.4734,3289.2554,3287.059,3284.0957,3280.4985,3276.2542,3271.0364,3266.0662,3262.6064,3260.3975,3259.739,3261.0837,3263.071,3264.667,3266.2097,3269.928,3273.3818,3277.2812,3279.7954
3258.0793,3263.13,3269.1033,3268.7324,3265.69,3263.838,3264.6074,3266.629,3267.9302,3268.8848,3269.1719,3269.2527,3269.775,3271.052,3272.1628,3272.6492,3272.2502,3272.0115,3272.3103,3273.806,3276.1387,3278.4082,3274.2344,3270.1099,3265.8767,3278.5027,3287.2156,3293.983,3292.9731,3291.0173,3290.0808,3289.3787,3288.0405,3285.9473,3283.2737,3280.1248,3276.3489,3271.444,3267.3538,3264.4768,3261.7144,3261.5396,3263.122,3264.3135,3266.054,3268.544,3272.616,3276.264,3281.1902,3284.362
3251.767,3257.045,3263.2295,3263.3855,3260.6184,3259.2112,3261.5566,3263.0754,3264.5073,3265.7249,3266.1467,3266.4143,3267.464,3268.9563,3270.261,3270.9685,3270.7324,3270.6245,3271.5195,3273.1924,3274.6765,3269.8137,3265.339,3260.551,3273.3274,3282.8262,3290.6355,3290.4907,3287.8477,3285.4421,3284.2603,3283.5002,3282.3062,3280.5479,3278.2913,3275.6187,3272.3503,3267.8584,3264.333,3261.528,3258.7869,3259.6353,3260.6396,3261.999,3263.8145,3266.2856,3270.339,3274.0159,3278.9744,3282.1355
3239.6604,3244.3552,3250.8628,3252.1748,3250.2817,3249.5962,3251.793,3253.8127,3255.768,3257.3132,3258.0137,3258.7961,3260.252,3262.2766,3264.174,3265.4675,3265.6743,3266.3254,3267.4844,3268.3992,3262.5957,3257.3816,3252.1702,3264.2173,3274.7263,3282.8015,3283.721,3281.9424,3278.7725,3275.9114,3274.5032,3273.8289,3273.0698,3272.076,3270.6985,3268.9438,3266.521,3262.7554,3258.8757,3256.1138,3255.397,3255.8992,3256.0632,3257.5305,3259.3833,3261.8445,3265.941,3269.217,3273.6812,3276.5806
3232.301,3238.173,3245.377,3247.8704,3246.7852,3246.758,3248.6113,3250.9543,3253.1597,3255.0188,3256.2366,3257.2798,3259.1335,3261.6106,3264.0645,3266.025,3267.2756,3268.4429,3269.5764,3263.062,3257.0398,3251.1426,3262.803,3272.9307,3281.3618,3282.674,3282.1492,3280.1628,3276.734,3273.5244,3271.7966,3270.909,3270.1372,3269.3884,3268.4614,3267.3994,3265.775,3262.8745,3259.781,3257.6643,3257.8857,3257.1812,3257.5798,3259.2656,3261.2322,3263.7388,3268.2195,3271.3738,3275.8687,3278.0586
3244.9832,3249.9443,3256.6487,3258.3308,3256.6697,3256.3167,3257.7346,3259.6602,3261.707,3263.8318,3265.0098,3266.0574,3267.8335,3270.095,3272.617,3275.548,3277.838,3280.0676,3274.0022,3267.9563,3261.8198,3273.0752,3281.3027,3288.9077,3289.8062,3288.9504,3287.5764,3284.985,3281.1167,3277.507,3275.3513,3274.1306,3273.3384,3272.7751,3272.2349,3271.7021,3270.696,3268.3772,3265.7976,3264.0347,3264.3909,3264.0227,3264.5825,3266.349,3268.3298,3271.1045,3275.2651,3278.2764,3281.219,3282.817
3255.2195,3259.243,3261.4575,3262.1106,3260.1277,3259.3467,3259.7444,3261.2603,3263.3574,3265.2114,3266.073,3266.8867,3268.4639,3270.7415,3274.0654,3277.8682,3280.5693,3275.985,3270.7197,3264.7861,3276.0935,3283.814,3290.6592,3290.7073,3289.2654,3287.464,3285.5505,3282.8145,3279.1494,3275.7498,3273.5776,3272.2087,3271.2915,3270.6567,3270.1921,3269.9084,3269.2761,3267.5444,3265.707,3265.1877,3265.173,3265.231,3266.0522,3267.8047,3269.5989,3272.9104,3275.7537,3277.571,3279.7148,3280.7114
3248.6138,3251.5713,3253.9744,3255.104,3252.1836,3250.7185,3251.5261,3253.5938,3256.0044,3257.9014,3258.6663,3259.4006,3261.2183,3264.5796,3268.8032,3272.5557,3269.0325,3264.9941,3259.603,3270.8396,3278.4045,3284.4846,3283.6921,3281.1772,3278.6807,3276.3635,3274.4346,3272.031,3268.9373,3266.0461,3264.2046,3262.925,3261.8892,3261.1619,3260.658,3260.5835,3260.4678,3259.9377,3258.9578,3258.8445,3259.2332,3260.0195,3261.2031,3263.0166,3265.255,3268.3748,3270.325,3271.745,3273.3887,3273.959
3235.35,3239.0198,3244.5586,3246.9773,3244.445,3243.5063,3245.1536,3247.8733,3250.8806,3253.4092,3254.721,3256.0413,3259.111,3263.348,3267.046,3264.4067,3260.297,3254.9854,3266.075,3274.0251,3280.2659,3279.6357,3277.3948,3274.7642,3272.5552,3270.6438,3268.9912,3266.706,3263.562,3260.636,3258.9714,3257.9346,3257.0452,3256.479,3256.1338,3256.355,3256.6233,3256.0264,3255.513,3255.85,3256.6455,3257.8567,3259.5618,3261.842,3264.4783,3268.2925,3270.234,3271.7847,3273.558,3274.209
3231.5989,3236.432,3243.2769,3246.3315,3244.0698,3243.7378,3245.677,3248.668,3251.9812,3255.031,3256.9656,3259.4006,3263.243,3266.9617,3264.3997,3261.3735,3256.0159,3266.8691,3274.4258,3280.606,3279.8936,3277.8071,3275.629,3273.4246,3271.9285,3270.7402,3269.567,3267.458,3264.2742,3261.309,3259.7512,3258.7825,3257.9827,3257.5093,3257.3245,3257.49,3257.6802,3257.3823,3256.9404,3257.2788,3258.1003,3259.4846,3261.5903,3264.5498,3267.4253,3272.2434,3274.336,3276.0542,3277.908,3278.5518
3240.731,3245.3237,3250.2686,3252.6565,3250.1873,3249.7988,3251.543,3254.315,3257.5396,3260.6802,3263.284,3266.0986,3269.047,3265.633,3263.2395,3259.447,3270.8315,3278.1729,3284.0159,3282.9143,3280.2942,3277.6775,3275.3481,3273.2195,3271.7336,3270.6304,3269.532,3267.508,3264.5642,3261.9873,3260.7476,3260.026,3259.4272,3258.995,3258.7998,3258.7354,3259.0103,3258.8706,3258.5674,3259.107,3260.3442,3262.251,3265.0176,3267.7112,3272.2576,3274.7473,3276.0847,3276.7297,3277.827,3278.0603
3240.3538,3244.284,3249.2266,3251.9907,3249.641,3249.4368,3251.1816,3253.9502,3257.301,3261.1309,3264.1274,3266.2734,3262.4683,3259.4556,3256.861,3270.1987,3278.0845,3284.124,3282.7861,3279.6553,3276.3875,3273.2769,3270.6545,3268.34,3266.6997,3265.5664,3264.523,3262.6433,3260.0122,3257.848,3257.1172,3256.811,3256.513,3256.177,3255.8943,3255.7163,3255.9675,3256.0032,3255.9333,3256.852,3258.6826,3261.4495,3264.2517,3267.8662,3272.161,3273.5073,3274.0442,3273.6816,3274.1956,3274.4897
3234.7566,3238.5303,3245.686,3249.0837,3247.2278,3247.4314,3249.386,3252.3464,3256.3838,3260.5498,3262.7107,3257.8372,3253.8293,3251.2156,3265.6648,3274.8774,3281.8276,3280.8247,3277.6985,3274.087,3270.5571,3267.3557,3264.8093,3262.6992,3261.295,3260.4336,3259.637,3257.9824,3255.5066,3253.6033,3253.2131,3253.268,3253.3267,3253.2073,3252.9622,3252.6433,3252.795,3252.7263,3252.5508,3253.4075,3255.4773,3257.8096,3260.7312,3265.0107,3268.4788,3269.7258,3269.8994,3269.1082,3269.8025,3270.5498
3240.279,3244.2537,3252.1,3255.4346,3253.6177,3254.0696,3256.0894,3259.5225,3263.7742,3267.0789,3262.2288,3256.9944,3253.1091,3267.5742,3276.7068,3284.7727,3284.5012,3281.6208,3277.974,3273.952,3270.2183,3266.9858,3264.6804,3263.0596,3262.0488,3261.5728,3261.0244,3259.5027,3257.148,3255.4026,3255.186,3255.419,3255.6924,3255.6821,3255.442,3255.3162,3255.2278,3254.7983,3254.2131,3254.8264,3256.0193,3258.0793,3260.938,3265.6436,3267.8103,3269.051,3268.9888,3268.1162,3269.2844,3269.4514
3249.9268,3252.9946,3260.4563,3262.9648,3260.5098,3260.802,3263.1357,3266.5273,3269.7454,3265.9521,3260.8442,3254.971,3268.301,3278.9905,3287.2102,3288.0745,3285.9172,3282.386,3278.043,3273.326,3269.0808,3265.5461,3263.3284,3262.0808,3261.394,3261.195,3260.8792,3259.5562,3257.4146,3255.8855,3255.807,3256.1494,3256.5842,3256.7175,3256.6023,3256.5127,3256.3398,3255.7734,3255.2104,3255.0486,3256.0027,3257.7786,3261.0842,3264.0505,3266.0845,3267.2874,3267.3213,3266.573,3266.9338,3266.931
3247.805,3250.597,3259.277,3261.9092,3259.646,3260.7185,3263.4236,3266.0635,3262.5137,3258.8315,3253.5544,3264.9924,3276.6592,3285.0627,3286.1904,3285.0042,3281.9868,3277.6567,3272.6794,3267.4695,3262.9297,3259.3079,3257.2632,3256.464,3256.2764,3256.5576,3256.6343,3255.574,3253.5518,3252.1047,3252.146,3252.6082,3253.1812,3253.4966,3253.599,3253.882,3253.8372,3253.5154,3252.381,3252.036,3252.705,3254.089,3256.823,3259.36,3261.432,3263.1064,3263.9363,3263.0122,3263.798,3264.0264
3238.1223,3241.6865,3252.8474,3256.6272,3255.7314,3257.6184,3259.8572,3255.8838,3252.5693,3248.9502,3260.8425,3272.7825,3281.146,3282.6328,3281.8975,3279.8645,3276.0415,3270.9854,3265.6619,3260.358,3255.9082,3252.5916,3250.9475,3250.6594,3251.1685,3252.1165,3252.6738,3251.9697,3250.0854,3248.7214,3248.9536,3249.6292,3250.3755,3250.8816,3251.1755,3251.5835,3251.955,3251.2305,3250.1152,3249.6738,3250.1177,3251.2466,3253.571,3256.5293,3259.1677,3261.725,3262.5117,3262.3967,3263.9553,3264.628
3219.6145,3226.5073,3239.1636,3245.5842,3246.2402,3248.0962,3244.1133,3240.6238,3237.315,3250.5642,3264.0476,3271.949,3273.5303,3273.6113,3272.6611,3270.2844,3265.9841,3260.4492,3254.9807,3249.8064,3245.6667,3242.845,3241.6501,3241.825,3243.1296,3244.8467,3246.0642,3245.9583,3244.4019,3243.219,3243.7131,3244.7112,3245.7554,3246.5706,3246.352,3247.0154,3247.142,3246.7036,3245.847,3245.6047,3246.11,3247.1912,3249.6816,3253.6743,3257.0085,3259.268,3260.4397,3260.9492,3263.0208,3263.9426
3205.3423,3215.038,3230.0696,3239.169,3240.8281,3236.9902,3233.9626,3230.801,3243.6123,3258.7292,3267.196,3267.4932,3266.6858,3265.89,3264.3306,3261.456,3256.7734,3251.0806,3245.795,3241.1167,3237.669,3235.647,3235.1091,3235.712,3237.4531,3239.557,3241.2947,3241.8374,3240.8306,3240.0415,3240.809,3242.125,3243.527,3244.2607,3244.4163,3244.317,3244.504,3244.3074,3243.7551,3244.0461,3244.7087,3245.9675,3248.3394,3251.7253,3254.4268,3256.586,3257.5032,3257.7764,3259.6067,3260.377
