0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.38167533,-0.38254,-0.38327068,-0.38327622,-0.3833585,-0.3836024,-0.38297048,-0.3838272,-0.38364342,-0.38347298,-0.38338828,-0.38336986,-0.38344002,-0.3834501,-0.383354,-0.3831904,-0.38309586,-0.38291204,-0.38271374,-0.3827644,-0.3827736,-0.38263917,-0.38263726,-0.38250613,-0.38259223,-0.38267136,-0.38264197,-0.38237396,-0.38208655,-0.3819578,-0.3819153,-0.38195288,-0.3820125,-0.38219845,-0.3823687,-0.38254195,-0.38259202,-0.38258243,-0.3824687,-0.3822447,-0.38222137,-0.3821935,-0.3822778,-0.3823927,-0.3825755,-0.3826716,-0.3826872,-0.3826105,-0.38269594,-0.3823034
-0.37864095,-0.37938786,-0.3803449,-0.3806203,-0.38082877,-0.38012677,-0.38104066,-0.38105306,-0.38106608,-0.3811899,-0.38116354,-0.38126433,-0.38143358,-0.38148677,-0.3814338,-0.38132304,-0.38121232,-0.38098317,-0.3808454,-0.38094622,-0.3809557,-0.38088638,-0.38091063,-0.38076723,-0.38083708,-0.38086078,-0.3807847,-0.38045365,-0.38017714,-0.38002485,-0.37996742,-0.37999842,-0.38009578,-0.3803418,-0.38056993,-0.38080627,-0.3808955,-0.38089764,-0.38078114,-0.3805642,-0.38053152,-0.38046205,-0.38051182,-0.38059622,-0.3807668,-0.3808735,-0.3809095,-0.38098717,-0.38099748,-0.38062376
-0.37797877,-0.37869042,-0.37972948,-0.38016912,-0.37943268,-0.38028523,-0.38025755,-0.38032746,-0.3804103,-0.38059682,-0.38060886,-0.3806847,-0.38085407,-0.38093486,-0.38091734,-0.38085032,-0.38080436,-0.38078412,-0.38058734,-0.3805886,-0.3805799,-0.38051155,-0.38052282,-0.38036117,-0.38041806,-0.38042468,-0.38033828,-0.380077,-0.37983614,-0.37972084,-0.3796929,-0.3797595,-0.3798716,-0.38012895,-0.38036644,-0.38063005,-0.3807521,-0.38078523,-0.38071078,-0.38056213,-0.3803391,-0.38027522,-0.3803093,-0.38035887,-0.38048863,-0.38057387,-0.38075885,-0.38062352,-0.38055375,-0.38059467
-0.38112065,-0.38174108,-0.38251653,-0.38170087,-0.38245472,-0.38235036,-0.38230437,-0.38230342,-0.38227278,-0.3822289,-0.3821904,-0.38221595,-0.38231185,-0.3823344,-0.38226366,-0.38216662,-0.38219523,-0.38208318,-0.3818743,-0.38183796,-0.38175178,-0.38160023,-0.38155743,-0.38139123,-0.38142562,-0.38144165,-0.38138056,-0.381161,-0.38095424,-0.3808604,-0.38081902,-0.38087058,-0.38094002,-0.38112682,-0.38130483,-0.38151693,-0.38161427,-0.38165474,-0.3816238,-0.3815133,-0.38145208,-0.3814304,-0.38148034,-0.38152874,-0.38164294,-0.38183767,-0.38176996,-0.38152704,-0.38144377,-0.38120693
-0.38180348,-0.38234812,-0.3820095,-0.38267726,-0.38246316,-0.38240695,-0.38235095,-0.38231152,-0.3822666,-0.38231808,-0.3822864,-0.38229883,-0.3823618,-0.38234776,-0.3822657,-0.38220733,-0.38219494,-0.382033,-0.3818289,-0.38178974,-0.3816918,-0.38152096,-0.3814566,-0.38126227,-0.38124207,-0.3812489,-0.38115323,-0.3809104,-0.38069582,-0.38061386,-0.38059443,-0.38065958,-0.38074166,-0.3809378,-0.38112268,-0.38132453,-0.38140586,-0.38144207,-0.38144815,-0.38148817,-0.3815483,-0.38154525,-0.38160765,-0.38166857,-0.38192964,-0.3818736,-0.381653,-0.3813301,-0.38113904,-0.38087484
-0.3812073,-0.38079184,-0.38209695,-0.3818748,-0.38169086,-0.3816157,-0.3815621,-0.38149226,-0.38146695,-0.38152638,-0.38147846,-0.3815413,-0.38165215,-0.38168025,-0.38166767,-0.38161296,-0.38150284,-0.3812988,-0.38110805,-0.38108224,-0.38098827,-0.38078344,-0.38066807,-0.38036323,-0.38031173,-0.38026035,-0.38013852,-0.37986022,-0.37967405,-0.3796327,-0.3796768,-0.3797801,-0.37988865,-0.3801008,-0.38029242,-0.38064128,-0.38087147,-0.381005,-0.3810466,-0.38106087,-0.38108426,-0.3810452,-0.38107347,-0.38124615,-0.38125235,-0.38105148,-0.38077423,-0.38036454,-0.38023221,-0.37978417
-0.38082862,-0.38193524,-0.38220912,-0.38200033,-0.38179278,-0.38170245,-0.3816405,-0.3815102,-0.38146672,-0.38149992,-0.3814384,-0.38149178,-0.38161033,-0.38168567,-0.38172805,-0.3816301,-0.38146383,-0.3812731,-0.38109082,-0.3810535,-0.38091704,-0.38066927,-0.3804584,-0.38016897,-0.3800794,-0.38001072,-0.37985146,-0.37958488,-0.3793887,-0.37936974,-0.3794378,-0.3795568,-0.37966207,-0.37992674,-0.38026398,-0.38064122,-0.38087815,-0.38102198,-0.3810745,-0.38110167,-0.38113344,-0.3810941,-0.3812468,-0.381161,-0.38101837,-0.38077044,-0.38042635,-0.38012892,-0.3799701,-0.37952358
-0.38191256,-0.38200602,-0.38231426,-0.3821031,-0.38189918,-0.38180846,-0.38175133,-0.38162357,-0.3815863,-0.3816287,-0.38158953,-0.38167697,-0.3818593,-0.38191894,-0.38184962,-0.38174874,-0.38163373,-0.38144523,-0.3812551,-0.38120046,-0.38104075,-0.38074976,-0.380576,-0.3802779,-0.38018182,-0.3801049,-0.37995082,-0.37968755,-0.37948647,-0.37944174,-0.37951505,-0.37963808,-0.37974185,-0.37999576,-0.38033435,-0.38070908,-0.38095975,-0.3811227,-0.38119376,-0.38123968,-0.3812799,-0.38136923,-0.3812529,-0.38100195,-0.38079107,-0.38047597,-0.3802774,-0.37998646,-0.37988326,-0.37972063
-0.3814438,-0.38166326,-0.3820531,-0.3818876,-0.3816732,-0.38157123,-0.3815055,-0.38141823,-0.38138723,-0.3814261,-0.3813871,-0.3814922,-0.38164812,-0.3816697,-0.38167173,-0.38159657,-0.38140267,-0.38121495,-0.38102305,-0.38095194,-0.3807332,-0.38044614,-0.38021854,-0.37987366,-0.37974024,-0.37965748,-0.37952828,-0.37930107,-0.3791808,-0.37921602,-0.37932324,-0.37950408,-0.3797559,-0.3800509,-0.38034517,-0.3806868,-0.3809402,-0.38112158,-0.381216,-0.38128692,-0.38145977,-0.38127446,-0.3809855,-0.38066143,-0.3803692,-0.38015276,-0.37990576,-0.37962782,-0.3795748,-0.3794104
-0.38306123,-0.38301542,-0.38307047,-0.3827243,-0.382439,-0.3823092,-0.38223583,-0.38217622,-0.38203105,-0.38192654,-0.38182187,-0.38177267,-0.38175738,-0.38168997,-0.3816383,-0.38152677,-0.38137007,-0.38127676,-0.38109124,-0.38091302,-0.38055113,-0.3801005,-0.37982485,-0.37964588,-0.37958416,-0.37960553,-0.37968177,-0.37969607,-0.37980437,-0.3799711,-0.3801438,-0.38035834,-0.38051176,-0.38065976,-0.38081396,-0.38105255,-0.38128012,-0.38149267,-0.3816499,-0.38194138,-0.38193452,-0.38159853,-0.38122422,-0.3807619,-0.3804847,-0.38015807,-0.37981424,-0.37958652,-0.37952456,-0.37935466
-0.38505387,-0.38468358,-0.38436913,-0.3838067,-0.38345397,-0.38329053,-0.38327122,-0.38316363,-0.38297415,-0.3828587,-0.38272902,-0.38264883,-0.3825655,-0.38242146,-0.3822918,-0.3821037,-0.38193738,-0.38178456,-0.38153535,-0.3813417,-0.38112432,-0.38086998,-0.38064808,-0.38048643,-0.3803807,-0.3803782,-0.3804603,-0.38048956,-0.38062817,-0.38082403,-0.381002,-0.38121957,-0.3813521,-0.381476,-0.38161784,-0.38183343,-0.3820207,-0.3821921,-0.3824529,-0.3825094,-0.38238567,-0.38206196,-0.38162044,-0.38125628,-0.3809439,-0.380581,-0.38030875,-0.38011533,-0.38005143,-0.37986013
-0.38155502,-0.38131404,-0.3813766,-0.38112342,-0.38080284,-0.38072616,-0.3807076,-0.3806907,-0.38068134,-0.38070092,-0.38061678,-0.380553,-0.38052773,-0.38044527,-0.38035843,-0.38023788,-0.38006237,-0.37988263,-0.37966156,-0.3796162,-0.37947708,-0.3792404,-0.3790291,-0.37886304,-0.37880403,-0.3788473,-0.37896854,-0.37903798,-0.37918055,-0.37936705,-0.3795616,-0.3797788,-0.37990665,-0.38003927,-0.3801691,-0.38037205,-0.38056183,-0.3808631,-0.38088092,-0.38077796,-0.38058984,-0.38013083,-0.37974524,-0.37932137,-0.37896138,-0.3786009,-0.37841532,-0.37832305,-0.37830442,-0.37830466
-0.37878543,-0.3787182,-0.3791597,-0.37920952,-0.3789435,-0.37888402,-0.3788947,-0.3790074,-0.37910676,-0.37923706,-0.37919074,-0.379143,-0.37917167,-0.3791163,-0.37908983,-0.37902975,-0.37882918,-0.37870157,-0.37860906,-0.37865496,-0.37853158,-0.37831104,-0.37809756,-0.3779214,-0.37787205,-0.3779354,-0.37808257,-0.37818596,-0.37832654,-0.37851822,-0.3787092,-0.3789231,-0.379039,-0.37916708,-0.37927532,-0.3794635,-0.3797904,-0.37986958,-0.37974998,-0.379642,-0.3793467,-0.37895676,-0.3785246,-0.37805504,-0.37767726,-0.377312,-0.37720597,-0.377119,-0.37713844,-0.37729195
-0.38121676,-0.38112962,-0.38134384,-0.3811738,-0.3808532,-0.38076812,-0.38081986,-0.38086736,-0.38086736,-0.3808807,-0.38076895,-0.38067424,-0.38060552,-0.38047296,-0.380351,-0.38015798,-0.379929,-0.3799464,-0.37996826,-0.3800472,-0.3799501,-0.37971923,-0.37950718,-0.37934515,-0.37930232,-0.37937093,-0.37950978,-0.379586,-0.3797329,-0.37991497,-0.38009638,-0.38029498,-0.38038707,-0.38048095,-0.38056344,-0.38085315,-0.3809142,-0.38082552,-0.38068163,-0.38047504,-0.38028044,-0.3798794,-0.3794316,-0.3789827,-0.37862122,-0.37825483,-0.3781313,-0.37809348,-0.37810892,-0.37823293
-0.38469663,-0.38438177,-0.3841102,-0.38355017,-0.38315797,-0.3831814,-0.38318488,-0.38309774,-0.38292265,-0.38274336,-0.38253057,-0.38235265,-0.38215494,-0.3818768,-0.38156477,-0.38123873,-0.3811385,-0.38128525,-0.38133967,-0.38144982,-0.38134015,-0.38107815,-0.3808647,-0.38071513,-0.38065368,-0.38071704,-0.3808316,-0.38089898,-0.38105574,-0.38124913,-0.38142034,-0.3815951,-0.38165772,-0.3817169,-0.3819081,-0.38194168,-0.38180557,-0.3816603,-0.38140577,-0.3812549,-0.3810429,-0.3806244,-0.38018465,-0.37976024,-0.37942696,-0.3791389,-0.37892127,-0.37892058,-0.3789881,-0.37886804
-0.38464183,-0.38389066,-0.38338983,-0.3828231,-0.3825108,-0.38266417,-0.3826614,-0.38256052,-0.3823889,-0.38224453,-0.3820771,-0.3818947,-0.38167325,-0.38132742,-0.3810018,-0.38088298,-0.38098487,-0.38115507,-0.38121617,-0.38128647,-0.38114864,-0.3808874,-0.3806907,-0.38054633,-0.38046938,-0.38050455,-0.380631,-0.3807211,-0.38091576,-0.38113195,-0.3812879,-0.38142484,-0.38146383,-0.3816555,-0.38164228,-0.38154042,-0.38138598,-0.38115156,-0.38097224,-0.38082737,-0.3805998,-0.38018554,-0.37972918,-0.37927124,-0.37890857,-0.37868172,-0.37849814,-0.3785364,-0.3785867,-0.37847355
-0.3834344,-0.38270932,-0.3823592,-0.38196635,-0.38169903,-0.38195357,-0.3819273,-0.38182962,-0.3816947,-0.3815942,-0.381396,-0.3811923,-0.3809303,-0.3805892,-0.38055104,-0.38059318,-0.3807694,-0.38096207,-0.38100508,-0.38105914,-0.38092357,-0.38066655,-0.38045976,-0.380301,-0.38021272,-0.38025844,-0.38038635,-0.38047922,-0.380653,-0.38083255,-0.38094848,-0.38104814,-0.38118625,-0.38114524,-0.380975,-0.38086295,-0.3806437,-0.380494,-0.38030994,-0.3801273,-0.3798766,-0.3794306,-0.37894922,-0.37846732,-0.37808633,-0.37789506,-0.37769297,-0.3778023,-0.37790012,-0.37784487
-0.38298577,-0.38307822,-0.38312238,-0.38297313,-0.3828795,-0.38290107,-0.38280612,-0.38265392,-0.3823951,-0.38206685,-0.38167763,-0.38123047,-0.38094407,-0.3809177,-0.38091725,-0.38096508,-0.38109177,-0.38121873,-0.38128352,-0.3814088,-0.3813171,-0.38103858,-0.38076276,-0.38054383,-0.380464,-0.38055152,-0.38069496,-0.38075298,-0.38083985,-0.38092852,-0.3810072,-0.38122272,-0.38111532,-0.38087088,-0.3806258,-0.38040578,-0.38023192,-0.38008666,-0.37983355,-0.37956214,-0.37919596,-0.37865967,-0.3781549,-0.37783343,-0.37764794,-0.37706113,-0.37687418,-0.3770536,-0.37723866,-0.37714946
-0.38407698,-0.38456845,-0.3847767,-0.38450283,-0.38425267,-0.3841709,-0.38403296,-0.38381386,-0.38347173,-0.3830256,-0.38245606,-0.38189197,-0.38175315,-0.38171387,-0.3816739,-0.38166934,-0.38174516,-0.38185734,-0.38195896,-0.3821402,-0.38208023,-0.3817994,-0.3815037,-0.38129696,-0.3812359,-0.38135818,-0.38151217,-0.38153958,-0.38157594,-0.38161784,-0.38180357,-0.38180622,-0.38153148,-0.38125336,-0.38093638,-0.38074178,-0.38057756,-0.38038895,-0.3801221,-0.3798089,-0.37940282,-0.3788477,-0.37840557,-0.3781721,-0.37803203,-0.37750787,-0.3773166,-0.37750942,-0.3776943,-0.3775909
-0.38662112,-0.38639575,-0.3859013,-0.38510743,-0.38475537,-0.38466024,-0.38460356,-0.3843729,-0.3839896,-0.38356793,-0.3830881,-0.382708,-0.38262537,-0.38251916,-0.38242483,-0.38241678,-0.38255638,-0.38274246,-0.38285768,-0.38301587,-0.3829348,-0.3826618,-0.38243616,-0.38228333,-0.3822335,-0.3823329,-0.38247168,-0.38249528,-0.3825671,-0.38276798,-0.3827319,-0.38255003,-0.38226658,-0.38195327,-0.38173908,-0.38159478,-0.38138226,-0.38117456,-0.3809087,-0.38062453,-0.38027823,-0.37977603,-0.37930632,-0.37891418,-0.37875402,-0.3786976,-0.37851685,-0.37871522,-0.37888056,-0.3787488
-0.3853935,-0.38458502,-0.38389057,-0.38329157,-0.38301247,-0.38315105,-0.38298398,-0.38272953,-0.38243228,-0.38214672,-0.3818586,-0.38176793,-0.38177192,-0.3817165,-0.38173717,-0.38185045,-0.38205993,-0.38226172,-0.382328,-0.38241068,-0.38228905,-0.38204366,-0.38183808,-0.38168138,-0.38159996,-0.38164815,-0.38177088,-0.3818298,-0.38206863,-0.38207355,-0.38186532,-0.38164404,-0.38129956,-0.3810919,-0.38092893,-0.38077873,-0.38057345,-0.38036072,-0.3801037,-0.37985772,-0.37952724,-0.3790099,-0.37849176,-0.37806493,-0.37784326,-0.37768248,-0.37753552,-0.3778053,-0.37801832,-0.37795642
-0.38224524,-0.38123974,-0.3807348,-0.3805686,-0.38056624,-0.38063338,-0.38047522,-0.3803391,-0.38017648,-0.38016295,-0.38025582,-0.38033688,-0.3804604,-0.38056183,-0.38069332,-0.38091666,-0.3811492,-0.38131016,-0.38131374,-0.38132682,-0.38120317,-0.38097543,-0.38076663,-0.38057968,-0.38046914,-0.38048413,-0.38060984,-0.3808365,-0.38087368,-0.38070858,-0.38046104,-0.38015437,-0.3798421,-0.3796597,-0.37945652,-0.3793035,-0.37909886,-0.37888288,-0.37862527,-0.3783887,-0.37802052,-0.3774388,-0.37699178,-0.37658072,-0.37630147,-0.37584955,-0.37574154,-0.3761219,-0.37646988,-0.3764786
-0.38319474,-0.38240272,-0.38215888,-0.38182282,-0.3818429,-0.38183987,-0.38162264,-0.38145506,-0.38138163,-0.38138092,-0.38139886,-0.3814199,-0.3814722,-0.3815202,-0.38160664,-0.38176864,-0.381952,-0.38208526,-0.38208944,-0.3821405,-0.38202465,-0.38176855,-0.38151604,-0.38129807,-0.38117653,-0.38120648,-0.38145876,-0.38145477,-0.38130662,-0.38110656,-0.38080257,-0.38052958,-0.38021103,-0.37994045,-0.37969276,-0.3795051,-0.37928265,-0.3790675,-0.37881574,-0.37855193,-0.37818286,-0.37772328,-0.3773457,-0.37699127,-0.37667865,-0.376058,-0.37591782,-0.37627864,-0.37658328,-0.37652948
