0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2465.63,2459.842,2454.7136,2452.1494,2451.4841,2452.3254,2450.8457,2447.7466,2443.7625,2445.705,2446.019,2445.474,2444.48,2443.825,2443.5308,2443.4917,2442.3057,2440.7334,2440.5437,2439.249,2438.375,2437.942,2437.1309,2438.3594,2438.2988,2439.663,2440.7446,2441.347,2441.6006,2441.9087,2441.8655,2442.4749,2443.7893,2444.6646,2446.2686,2448.478,2451.3184,2453.817,2455.7644,2457.7131,2460.0762,2460.3005,2459.075,2458.837,2459.5186,2460.8032,2462.765,2465.529,2468.5044,2469.0886
2457.1367,2451.8264,2447.4788,2446.494,2446.6282,2448.2107,2446.678,2442.1177,2443.7866,2444.618,2444.8303,2444.5928,2443.9265,2443.595,2443.521,2443.5562,2442.283,2441.2476,2441.1702,2440.3289,2439.8035,2439.5605,2438.6245,2439.536,2439.4182,2439.8884,2441.236,2442.1924,2442.7283,2443.0059,2443.0168,2443.797,2445.3718,2446.5288,2448.3708,2450.9858,2454.1096,2456.8289,2458.856,2460.8618,2461.2952,2459.1746,2457.8303,2457.5598,2458.2422,2459.6467,2461.7244,2464.676,2468.4165,2470.914
2450.523,2445.679,2441.9045,2441.4758,2441.912,2442.826,2439.8792,2441.1892,2440.8142,2441.295,2441.57,2441.3616,2440.8025,2440.6267,2440.639,2440.6697,2439.3027,2439.0845,2439.2249,2438.9058,2438.8992,2439.0513,2438.2617,2439.195,2439.2056,2439.5427,2440.7964,2442.0918,2442.6614,2442.9314,2443.0115,2443.826,2445.4197,2446.5422,2448.388,2450.912,2453.9023,2456.5405,2458.496,2460.4805,2458.9324,2456.9648,2455.7,2455.458,2456.021,2457.247,2459.0786,2461.8628,2464.336,2467.9568
2461.5342,2456.6658,2452.0005,2449.9788,2448.398,2446.0654,2449.1887,2447.5144,2445.633,2444.0974,2444.1218,2443.1719,2442.1572,2441.8164,2441.7988,2441.8643,2440.721,2440.9512,2440.799,2440.0374,2439.5576,2439.4304,2438.7815,2440.0818,2440.2686,2440.8284,2442.299,2443.9316,2444.7847,2445.2537,2445.3474,2446.1182,2447.5884,2448.6091,2450.3545,2452.7417,2455.5962,2458.0435,2459.863,2461.6309,2460.085,2458.2913,2457.0957,2456.8718,2457.5203,2458.7976,2460.694,2462.272,2465.1917,2468.8635
2465.0718,2460.2817,2455.3198,2452.0295,2447.8657,2451.5981,2452.4622,2450.2822,2447.7092,2445.554,2445.181,2444.5806,2443.6487,2443.0442,2442.7322,2442.5256,2441.147,2440.214,2440.2922,2439.4216,2438.9277,2438.8843,2438.5615,2440.2307,2440.5327,2441.0676,2442.4712,2444.0225,2444.8374,2445.3608,2445.481,2446.1072,2447.4177,2448.2764,2449.8054,2451.8196,2454.32,2456.4468,2458.0303,2459.708,2461.0564,2459.5662,2458.639,2458.5193,2459.1511,2460.2512,2460.73,2463.1396,2466.505,2466.7712
2456.0999,2451.7737,2446.944,2442.6128,2445.7122,2447.8176,2448.9626,2447.1182,2445.0354,2444.244,2444.1606,2443.8523,2443.1638,2442.7034,2442.3586,2442.1006,2440.7703,2440.7004,2441.3188,2441.1653,2441.1538,2441.3962,2441.0552,2442.608,2442.9155,2443.4807,2444.7876,2446.2817,2446.951,2447.4114,2447.4739,2448.2722,2449.6768,2450.614,2452.1646,2454.1362,2456.5615,2458.6672,2460.2456,2461.9226,2461.9763,2460.5627,2459.7637,2459.6694,2460.1147,2459.7737,2461.057,2463.9397,2467.2341,2470.224
2454.4976,2449.735,2442.9138,2444.9993,2445.7385,2447.262,2448.3105,2446.7356,2444.8274,2443.4106,2443.5142,2443.3865,2442.8506,2442.4175,2442.0708,2441.866,2440.5918,2440.9194,2441.4204,2441.261,2441.3838,2441.8892,2441.814,2443.5842,2444.2024,2445.0457,2446.5342,2448.187,2448.9607,2449.3713,2449.5205,2450.3997,2451.9802,2453.1262,2454.8945,2457.1172,2459.6284,2461.747,2462.5427,2462.14,2460.6877,2459.1985,2458.4111,2458.4546,2457.9243,2458.9888,2461.2537,2464.4375,2468.0198,2470.449
2452.4568,2445.2646,2444.6646,2444.2527,2444.2537,2445.558,2446.3022,2445.2888,2443.5688,2442.532,2442.7546,2441.9026,2440.7344,2439.9353,2439.5586,2439.3455,2438.8096,2439.2993,2439.5764,2439.3938,2439.8254,2440.759,2441.236,2443.5103,2444.543,2445.7078,2447.6453,2449.536,2450.5513,2451.1692,2451.4133,2452.3396,2454.1013,2455.4214,2457.2786,2457.699,2458.492,2459.1858,2459.3276,2459.1,2457.8389,2456.5046,2455.8547,2454.9412,2455.7957,2457.8193,2460.334,2463.7656,2466.5493,2469.857
2448.6199,2448.1216,2445.3904,2444.6138,2444.68,2445.9473,2446.6987,2446.4714,2444.9465,2444.126,2444.4077,2443.54,2442.3684,2441.6675,2440.6853,2440.5874,2440.6155,2441.0928,2441.4702,2441.5122,2442.2039,2443.4556,2444.2644,2446.7666,2447.921,2449.2822,2451.2722,2453.2244,2454.2346,2454.9072,2455.2104,2456.2375,2458.1335,2458.687,2458.6292,2458.8923,2459.6055,2460.275,2460.4553,2460.3186,2459.1975,2458.013,2456.3386,2456.6484,2458.2666,2460.3164,2462.8298,2465.141,2468.1594,2471.4941
2452.8186,2450.0737,2446.782,2445.8782,2445.8657,2447.088,2447.89,2447.5942,2445.8425,2444.6653,2444.5444,2443.529,2442.4429,2441.8086,2441.605,2441.509,2441.205,2441.8726,2442.5002,2442.773,2443.626,2445.0803,2446.074,2448.6978,2449.925,2451.3054,2453.1968,2455.1416,2456.0793,2456.578,2456.8982,2457.9148,2459.7175,2460.272,2460.3242,2460.5732,2461.2888,2462.0222,2462.3232,2462.374,2461.481,2459.3848,2459.0522,2460.1255,2461.6455,2463.48,2464.5261,2466.7896,2469.5654,2471.8096
2451.0757,2447.491,2443.9712,2442.9626,2442.9602,2444.2817,2445.1995,2444.512,2442.7588,2441.4944,2441.1648,2440.2021,2439.0923,2438.536,2437.7253,2437.5173,2438.1326,2438.9526,2439.8357,2440.4192,2441.7273,2443.521,2444.7974,2447.6335,2448.962,2450.3347,2452.3767,2454.3562,2455.5103,2456.247,2456.6213,2457.0835,2456.8774,2456.826,2456.9097,2457.0984,2457.7388,2458.5264,2459.0327,2459.366,2457.6494,2457.031,2457.6624,2458.862,2460.372,2460.9226,2462.082,2464.1748,2466.7886,2469.1426
2445.7322,2442.9507,2440.176,2440.0554,2440.8115,2442.7615,2443.59,2442.376,2441.4543,2441.1116,2441.5764,2441.424,2440.9966,2440.9187,2440.5042,2440.8152,2441.9812,2443.8003,2445.8313,2447.8064,2450.2708,2452.727,2453.5862,2453.647,2453.788,2454.1892,2454.479,2454.7922,2454.9155,2455.4487,2455.722,2455.6785,2455.8816,2456.0466,2456.25,2456.2112,2456.5242,2457.2422,2457.9907,2457.6829,2457.7942,2458.7048,2459.9382,2461.3528,2461.6433,2461.972,2463.1707,2464.9023,2466.9675,2469.5435
2443.4258,2441.7014,2439.876,2440.5469,2441.8677,2444.1562,2443.9705,2442.81,2442.1416,2442.3508,2443.364,2443.84,2444.028,2444.3894,2444.3196,2444.9563,2446.4177,2448.2756,2450.759,2453.2598,2454.7507,2455.2632,2455.5237,2455.4277,2455.3704,2455.6025,2455.829,2456.1572,2456.351,2456.9844,2457.4036,2457.5693,2457.8494,2458.1292,2458.507,2458.5977,2458.9875,2459.7124,2459.2751,2459.9836,2460.9001,2461.9285,2463.375,2463.929,2464.3616,2464.8103,2465.6643,2467.2876,2469.2847,2471.776
2452.3796,2450.1016,2447.544,2447.268,2447.8218,2448.2207,2448.0342,2446.7097,2445.7405,2445.5198,2446.0818,2446.3484,2446.3057,2446.5447,2446.5876,2447.3208,2448.9553,2451.1213,2453.5024,2454.6707,2455.1243,2455.5933,2455.757,2455.6682,2455.563,2455.628,2455.6833,2455.9126,2456.1157,2456.7869,2457.1826,2457.2622,2457.6104,2457.9675,2458.4568,2458.694,2459.1782,2458.9531,2459.9236,2461.8088,2463.1494,2464.5554,2465.14,2465.803,2466.394,2466.6948,2467.5164,2468.5305,2470.1787,2471.7947
2460.295,2457.2756,2453.8296,2452.4797,2452.1902,2451.7705,2451.652,2450.3914,2449.1526,2448.5942,2448.7688,2448.7886,2448.516,2448.698,2448.736,2449.452,2451.2732,2453.7224,2454.9675,2455.0571,2455.6274,2456.0354,2456.286,2456.1782,2455.8828,2455.7747,2455.7583,2455.9175,2456.1472,2456.9473,2457.3042,2457.406,2457.8855,2458.3254,2458.868,2459.1528,2458.5188,2459.4492,2461.4385,2463.583,2465.2349,2465.8525,2466.6138,2467.4604,2468.0818,2468.326,2469.132,2469.8857,2471.2239,2472.1672
2452.5864,2449.8977,2447.1567,2446.775,2447.1936,2447.5837,2447.654,2446.7522,2445.9917,2445.905,2446.4824,2446.8909,2447.2815,2448.1182,2448.6987,2449.8538,2451.928,2453.1343,2453.2869,2453.387,2453.7922,2454.0706,2454.1204,2453.8694,2453.6367,2453.7485,2453.9143,2454.2527,2454.6528,2455.522,2456.0862,2456.4539,2457.0957,2457.6494,2458.2659,2457.4578,2457.9797,2459.7979,2461.7964,2463.9434,2464.5164,2465.1042,2466.0142,2466.8633,2467.4263,2467.622,2468.4814,2469.14,2470.6045,2471.703
2441.7134,2440.0188,2438.6475,2439.8838,2441.5225,2442.14,2442.5127,2442.3708,2442.4993,2443.3982,2444.9275,2446.2341,2447.628,2449.3813,2450.7893,2452.5493,2453.15,2452.9949,2453.0925,2453.068,2453.3171,2453.4036,2453.2373,2452.9165,2452.8362,2453.1611,2453.4692,2454.0176,2454.423,2455.322,2456.0864,2456.6687,2457.3853,2457.994,2457.5532,2457.8062,2459.2554,2461.146,2463.132,2464.244,2464.665,2465.2815,2466.1025,2466.9448,2467.4578,2467.8733,2469.6377,2470.5674,2472.071,2474.0957
