0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2572.6018,2564.1724,2562.5415,2564.1045,2565.1777,2567.1008,2568.5452,2569.3728,2570.0762,2570.8665,2570.817,2569.5188,2568.8318,2568.763,2569.324,2570.081,2569.6313,2569.223,2568.8591,2569.4111,2570.314,2570.8774,2569.972,2569.068,2569.0293,2569.8613,2571.2974,2573.0015,2573.7463,2574.0037,2573.723,2573.166,2573.4236,2574.431,2574.9758,2575.7476,2577.7317,2579.9456,2582.043,2584.2883,2585.6326,2586.275,2585.688,2586.2476,2587.2427,2588.0793,2589.5928,2591.168,2594.8555,2598.1187
2576.6753,2568.316,2566.1987,2566.9102,2567.2498,2568.8948,2569.9956,2570.4888,2570.896,2571.4358,2571.1697,2570.1025,2569.1716,2569.3328,2569.8376,2570.6006,2570.172,2569.7795,2569.4922,2569.8147,2570.454,2570.7917,2569.8064,2568.8882,2568.797,2569.6187,2571.074,2572.7559,2573.5017,2573.7744,2573.478,2573.2312,2573.656,2574.6802,2575.2256,2576.0637,2578.1226,2580.3445,2582.3884,2584.5532,2585.7883,2586.1335,2585.498,2586.0425,2587.07,2587.9424,2589.4146,2590.437,2593.755,2596.6296
2575.7175,2566.996,2564.2979,2564.6445,2564.77,2566.353,2567.3545,2567.7202,2567.9934,2568.3955,2568.354,2567.0364,2566.3767,2566.5195,2567.0103,2567.7368,2567.2227,2566.7,2566.2969,2566.3796,2566.8547,2567.1843,2566.2324,2565.5242,2565.2498,2566.0308,2567.4702,2569.026,2569.8513,2570.276,2570.3264,2570.5103,2571.028,2572.135,2572.7837,2573.7083,2575.8171,2578.0027,2579.9778,2582.0137,2583.0725,2582.9397,2582.2527,2582.7964,2583.8616,2584.77,2586.2422,2587.2573,2590.6304,2593.3147
2575.3013,2565.9722,2562.9817,2563.0278,2563.024,2564.426,2565.488,2565.6895,2565.8335,2566.4268,2566.0566,2564.9524,2564.2437,2564.4258,2564.9858,2565.7925,2565.3142,2564.7737,2564.3938,2564.379,2564.803,2565.0444,2564.0312,2563.3147,2562.9827,2563.713,2565.1326,2566.7292,2567.753,2568.2595,2568.3772,2568.6519,2569.2078,2570.3494,2571.0015,2571.8948,2573.9534,2576.105,2578.0547,2580.0586,2581.0425,2580.8845,2580.1218,2580.5776,2581.5803,2582.4473,2583.894,2584.8892,2588.0078,2590.7158
2575.2637,2565.8835,2562.8254,2563.0874,2563.1685,2564.668,2565.7944,2565.9653,2566.4023,2566.8186,2566.7485,2565.6292,2564.937,2565.1526,2565.7642,2566.6162,2566.1658,2565.639,2565.3923,2565.311,2565.7407,2565.935,2564.8838,2564.1318,2563.7563,2564.5005,2565.9526,2567.5647,2568.5283,2569.0667,2569.239,2569.5251,2570.0903,2571.212,2571.8152,2572.6187,2574.6167,2576.7256,2578.664,2580.6802,2581.7002,2581.5076,2580.7368,2581.157,2582.1082,2582.9158,2584.3022,2585.24,2588.062,2590.8208
2571.3103,2562.351,2559.613,2560.551,2561.0334,2562.89,2564.1558,2564.7922,2565.3748,2566.4822,2566.7869,2565.9395,2565.4749,2565.8452,2566.5264,2567.3696,2566.8533,2566.4158,2566.2683,2566.3997,2566.8901,2567.1416,2566.058,2565.2246,2564.8901,2565.4978,2567.024,2568.7275,2569.6914,2570.1404,2570.2217,2570.515,2571.1296,2572.3208,2573.01,2573.976,2576.0967,2578.2993,2580.2473,2582.239,2582.6733,2581.802,2581.0637,2581.5942,2582.6516,2583.5674,2585.1116,2586.2705,2589.7925,2593.5122
2568.3396,2559.6194,2557.0776,2558.2268,2558.8328,2560.7131,2562.3596,2563.0835,2563.9136,2565.0798,2565.4521,2564.6597,2564.2554,2564.6775,2565.373,2566.1758,2565.5874,2565.3103,2565.2305,2565.5095,2566.2256,2566.6333,2565.614,2564.8062,2564.5378,2565.1333,2566.6292,2568.3357,2569.274,2569.681,2569.8088,2570.1184,2570.7424,2571.9346,2572.653,2573.615,2575.6826,2577.8425,2579.7493,2581.716,2581.563,2580.7483,2580.0862,2580.6492,2581.6445,2582.4382,2583.8318,2584.9182,2588.2854,2592.1953
2573.7583,2564.8887,2561.9624,2562.255,2562.0942,2563.6318,2565.198,2565.6863,2566.0493,2566.5107,2566.5608,2565.4565,2564.857,2565.202,2565.864,2566.6687,2566.1145,2565.884,2565.523,2565.56,2565.986,2566.2024,2565.185,2564.474,2564.219,2564.8323,2566.3904,2568.2034,2569.2195,2569.716,2569.851,2570.154,2570.741,2571.899,2572.5889,2573.5361,2575.6138,2577.757,2579.6624,2581.578,2581.3635,2580.5225,2579.7615,2580.2063,2581.1497,2581.927,2583.2695,2584.2231,2587.21,2590.6958
2575.6338,2567.027,2564.0674,2564.0645,2563.9482,2565.4478,2567.1477,2567.5154,2567.588,2567.7495,2567.5486,2566.4216,2565.733,2565.895,2566.3826,2567.058,2566.4294,2565.9048,2565.6165,2565.539,2565.948,2566.2422,2565.4102,2564.8677,2564.66,2565.2542,2566.7732,2568.5403,2569.5732,2570.115,2570.296,2570.5815,2571.1484,2572.295,2572.9324,2573.754,2575.68,2577.6729,2579.458,2581.2917,2581.951,2581.2083,2580.5261,2580.9636,2581.8232,2582.4292,2583.4468,2584.2688,2587.0618,2588.9792
2571.3208,2563.088,2560.3467,2561.0964,2561.5898,2563.6204,2565.597,2566.1836,2566.5454,2567.2314,2567.3315,2566.44,2565.8953,2566.1008,2566.5935,2567.2512,2566.6187,2566.358,2566.3555,2566.6453,2567.3171,2567.7915,2566.989,2566.4324,2566.2302,2566.8438,2568.2642,2570.0295,2570.9893,2571.4912,2571.614,2571.971,2572.589,2573.7847,2574.454,2575.2478,2577.0808,2578.9932,2580.6863,2582.479,2582.7695,2582.1235,2581.5767,2582.078,2582.8696,2583.2698,2584.3328,2585.1628,2587.88,2590.6985
