gamma_result_temp,gamma_result_depth,ref,TiDE_pred_temp,TiDE_pred_depth,Time,LP
3494.4641074588326,0.15918367346938767,3437.6968,3478.3257,0.16141313,0.29096150398254395,571.55225
3494.6239866477836,0.16377551020408154,3435.768,3490.7107,0.17101479,0.3128089904785156,571.58124
3494.6237576436374,0.16836734693877542,3436.6958,3468.1377,0.16868365,0.3490622043609619,571.71716
3493.238940966032,0.16836734693877542,3434.6597,3457.892,0.16430008,0.2759125232696533,571.8332
3490.3468405258986,0.16836734693877542,3433.4536,3472.0115,0.16481256,0.1529383659362793,571.8295
3495.0672560558264,0.16836734693877542,3436.0955,3486.1472,0.16880417,0.18188142776489258,571.8286
3492.6615774376423,0.16836734693877542,3434.6982,3486.0833,0.1692059,0.29740071296691895,571.8623
3486.499339296623,0.16377551020408154,3432.9224,3471.7766,0.16577071,0.2942996025085449,571.93774
3490.9200259587114,0.15918367346938767,3432.7583,3462.5432,0.15968156,0.2498762607574463,571.99304
3492.244002720581,0.16377551020408154,3430.1936,3477.7979,0.1588422,0.28942131996154785,571.9271
3487.9107307035524,0.16836734693877542,3431.5374,3491.5198,0.16448861,0.19912314414978027,571.8734
3489.2032462832076,0.16836734693877542,3435.314,3487.374,0.16755676,0.23115086555480957,571.8547
3486.5073352290397,0.16836734693877542,3437.1978,3481.06,0.16520208,0.16954565048217773,571.8535
3482.115960200358,0.16377551020408154,3438.2,3478.5894,0.16248077,0.2549879550933838,571.8292
3475.183682689172,0.16377551020408154,3437.4521,3478.9504,0.15988529,0.37270212173461914,571.83295
3460.7272775733245,0.16836734693877542,3434.831,3479.2007,0.16163439,0.16126275062561035,571.8549
3439.651477680646,0.16836734693877542,3432.5625,3470.7773,0.16346598,0.2891271114349365,571.9405
3432.616353658937,0.16377551020408154,3433.0662,3452.0874,0.16005176,0.27988123893737793,572.04553
3436.5841059026507,0.1545918367346938,3435.1558,3447.2036,0.15516937,0.312610387802124,572.1555
3454.043604265463,0.1545918367346938,3435.36,3453.3682,0.15045327,0.27178192138671875,572.24335
3468.274207424761,0.1545918367346938,3437.54,3474.7244,0.15743214,0.3192625045776367,572.28577
3449.9275442549724,0.1545918367346938,3437.7136,3478.503,0.16085565,0.26572728157043457,572.3157
3433.6464633325777,0.1545918367346938,3444.6743,3447.2878,0.15423763,0.2999386787414551,572.4148
3434.2418887023514,0.1545918367346938,3455.9805,3434.1025,0.1480093,0.3121912479400635,572.5181
3430.6573972297947,0.1499999999999999,3472.978,3455.2087,0.15287644,0.26790380477905273,572.6164
3443.1102505035406,0.14540816326530603,3482.9539,3455.8105,0.1513691,0.17971444129943848,572.7019
3475.7307234941513,0.14540816326530603,3487.8218,3455.3164,0.14853734,0.24487638473510742,572.68506
3481.4179645127697,0.1499999999999999,3486.2488,3476.7458,0.15209818,0.2877817153930664,572.60406
3473.544812003835,0.1545918367346938,3481.971,3480.642,0.15746522,0.28748130798339844,572.49927
3478.6844965965474,0.1545918367346938,3486.8396,3468.8162,0.15766019,0.30846309661865234,572.44183
3481.1652493574984,0.15918367346938767,3497.1338,3472.5452,0.15412009,0.36840081214904785,572.4554
3495.7795949568713,0.15918367346938767,3501.3115,3483.516,0.15705454,0.32154059410095215,572.48846
3518.515736628407,0.15918367346938767,3503.5637,3500.1436,0.16237414,0.2500193119049072,572.5328
3512.560147070207,0.15918367346938767,3499.132,3509.631,0.16498,0.34131741523742676,572.57153
3497.4656496266643,0.16377551020408154,3491.4287,3487.0671,0.15714777,0.2716217041015625,572.5832
3492.3508713902525,0.16377551020408154,3494.0603,3476.9255,0.15695846,0.3050689697265625,572.61505
3488.469420656037,0.16377551020408154,3501.0251,3488.9905,0.15866065,0.18587279319763184,572.6492
3500.5926311750654,0.16377551020408154,3503.8865,3495.032,0.15887123,0.23586535453796387,572.6634
3522.2450956121866,0.15918367346938767,3506.3516,3501.2268,0.15851748,0.25612831115722656,572.67706
3520.1656338537196,0.16377551020408154,3503.2722,3510.4539,0.15979195,0.17278599739074707,572.7067
3503.352727948247,0.16836734693877542,3496.9949,3510.875,0.16297907,0.2542235851287842,572.6786
3495.16836406546,0.16377551020408154,3497.8254,3499.4927,0.16253692,0.2701113224029541,572.678
3491.977748226357,0.16377551020408154,3502.221,3491.268,0.15595359,0.31721043586730957,572.6918
3505.895201098837,0.16377551020408154,3502.8813,3500.7686,0.15587366,0.2695307731628418,572.7501
3530.536950894603,0.15918367346938767,3504.851,3521.0608,0.16264272,0.2939743995666504,572.7927
3528.09283206807,0.16836734693877542,3503.4133,3529.0168,0.1642608,0.2838461399078369,572.79517
3511.8522737627927,0.1729591836734693,3499.1614,3516.6746,0.16609317,0.29008936882019043,572.76697
3506.3164322847497,0.16836734693877542,3502.5244,3502.6528,0.16471821,0.22570013999938965,572.7527
3502.1316473863817,0.16836734693877542,3509.0085,3507.4944,0.16221488,0.31561803817749023,572.703
3517.453881178634,0.16377551020408154,3511.709,3515.0754,0.16140455,0.31662750244140625,572.5631
3545.8601134465744,0.16377551020408154,3513.7788,3526.6213,0.16243875,0.28041648864746094,572.41235
3541.777322363908,0.17755102040816317,3509.8667,3541.6235,0.16811943,0.12262105941772461,572.2216
3522.251941686056,0.17755102040816317,3498.7563,3535.6807,0.17572576,0.2951030731201172,572.2059
3510.2019806523354,0.1729591836734693,3495.3904,3513.6567,0.17045099,0.3285191059112549,572.2279
3502.032726623304,0.1729591836734693,3493.351,3509.245,0.16358048,0.3140895366668701,572.2886
3523.3915058780276,0.16377551020408154,3490.5964,3519.6997,0.16486233,0.33193421363830566,572.3729
3559.0286489267605,0.16377551020408154,3482.4868,3538.9207,0.16752636,0.31215977668762207,572.5573
3552.3166615462183,0.17755102040816317,3474.3027,3552.2783,0.17189246,0.23554682731628418,572.75
3524.4157824395197,0.18214285714285705,3458.592,3533.9695,0.17614889,0.2765674591064453,572.9116
3508.196002573812,0.1729591836734693,3453.0781,3509.575,0.17448258,0.3271327018737793,573.03094
3496.1508540153154,0.16836734693877542,3457.7288,3504.7422,0.16408908,0.09629940986633301,573.1687
3509.253731892196,0.16377551020408154,3457.6895,3509.3516,0.15874839,0.2651991844177246,573.3798
3534.604478784001,0.15918367346938767,3469.138,3525.7256,0.16418219,0.3800065517425537,573.5946
3525.0115657853084,0.16377551020408154,3473.8708,3533.6716,0.16807169,0.17000532150268555,573.8175
3502.460800563137,0.16836734693877542,3477.3164,3508.0571,0.16285741,0.29251694679260254,573.9264
3491.8000044703667,0.16836734693877542,3481.628,3491.2778,0.16077048,0.29283571243286133,573.99255
3499.071212124691,0.16836734693877542,3484.1743,3506.03,0.16541821,0.2836885452270508,574.04944
3490.7003897110535,0.16836734693877542,3484.148,3525.0583,0.1700536,0.266876220703125,574.02014
3481.8413445104625,0.16836734693877542,3481.3386,3497.2866,0.16854805,0.2538137435913086,574.0221
3485.252087206143,0.16836734693877542,3476.4814,3453.8027,0.16673899,0.31732654571533203,574.0543
3462.5487846388733,0.16836734693877542,3460.7417,3457.278,0.16737086,0.2470550537109375,574.05414
3440.9389909451015,0.1913265306122448,3444.3926,3445.9824,0.16302693,0.23980975151062012,574.045
3404.013491404055,0.20510204081632644,3428.244,3461.1677,0.18114853,0.2924175262451172,574.08887
3342.935653170981,0.17755102040816317,3392.7166,3450.417,0.18854207,0.35263514518737793,574.1519
3315.8077639691787,0.1499999999999999,3421.3882,3375.815,0.1430949,0.28156089782714844,574.1594
3367.251729565532,0.10867346938775502,3443.0654,3362.6023,0.10335356,0.31975579261779785,574.1467
3488.562542956187,0.09489795918367339,3477.6277,3431.539,0.109638035,0.28879451751708984,574.1995
3586.03201859565,0.11785714285714277,3534.2632,3574.2178,0.14619952,0.33828210830688477,574.0823
3603.753811266528,0.14081632653061216,3532.2085,3602.362,0.17027718,0.28229475021362305,573.9439
3571.5276467961694,0.1729591836734693,3535.2996,3545.7866,0.17346013,0.2689628601074219,574.06067
3553.2128102554325,0.18214285714285705,3526.7183,3500.0461,0.17498744,0.3023185729980469,574.2143
3555.9621001808327,0.18214285714285705,3520.8704,3522.195,0.1747452,0.345261812210083,574.1908
3549.5257935876602,0.18214285714285705,3521.6794,3555.349,0.17851847,0.2877779006958008,574.0504
3564.573697782051,0.1729591836734693,3522.4128,3542.1484,0.1795615,0.3021047115325928,574.01697
3581.6533730923593,0.17755102040816317,3521.7007,3531.016,0.17614245,0.2044978141784668,574.02594
3564.9484415004354,0.1913265306122448,3516.558,3543.8374,0.17836756,0.1531059741973877,573.9692
3557.4520296499877,0.1913265306122448,3505.831,3539.9727,0.18465757,0.20598435401916504,573.91724
3560.3440751328335,0.18673469387755093,3498.9429,3534.7283,0.18428493,0.26604247093200684,573.87897
3554.500955567523,0.18214285714285705,3493.2073,3539.551,0.17903894,0.26320862770080566,573.80615
3573.706677209042,0.1729591836734693,3488.221,3535.5957,0.17573225,0.32081103324890137,573.72437
3587.6915863568056,0.17755102040816317,3487.4229,3549.6685,0.17632198,0.28084278106689453,573.65784
3554.152521283314,0.1913265306122448,3485.8499,3560.5627,0.17997414,0.31655120849609375,573.5576
3514.4858581971653,0.18673469387755093,3485.6143,3532.0605,0.18251604,0.285358190536499,573.53467
3496.0308616229263,0.1729591836734693,3489.9866,3498.6633,0.17407548,0.24562287330627441,573.55206
3483.514189456767,0.16836734693877542,3492.973,3498.6882,0.1610238,0.28810858726501465,573.53546
3487.649794134534,0.16377551020408154,3493.9973,3506.7039,0.16104907,0.15604543685913086,573.49335
3506.424186658265,0.16377551020408154,3496.2202,3508.6956,0.16787255,0.10903239250183105,573.4892
3508.884542894173,0.16377551020408154,3494.3296,3513.9216,0.17050558,0.2994356155395508,573.4734
3496.804013227694,0.16377551020408154,3490.3298,3504.7004,0.16258842,0.24262714385986328,573.45624
3490.1618346435953,0.16377551020408154,3491.072,3493.0405,0.16070265,0.28726649284362793,573.4787
3486.397197699721,0.16377551020408154,3490.9888,3499.638,0.16517258,0.20027947425842285,573.50165
3507.670747425548,0.16377551020408154,3485.52,3500.0774,0.16656798,0.2820456027984619,573.5266
3539.0063410742487,0.15918367346938767,3484.0566,3505.5642,0.16581488,0.28153252601623535,573.4975
3522.133535697488,0.16377551020408154,3481.1118,3520.757,0.16479701,0.20365619659423828,573.4155
3489.076186521837,0.16836734693877542,3479.1348,3506.2703,0.16646558,0.28467440605163574,573.3998
3481.5318965438955,0.16377551020408154,3482.2317,3482.2214,0.16609502,0.417003870010376,573.4964
3493.6848577033543,0.15918367346938767,3483.3481,3481.9263,0.1599704,0.3392033576965332,573.5305
3499.846864282784,0.15918367346938767,3481.698,3501.5505,0.15634954,0.13552618026733398,573.4577
3488.5402848912036,0.16377551020408154,3483.8015,3505.3677,0.16121286,0.22478294372558594,573.39923
3472.3746041510694,0.16377551020408154,3483.4553,3485.6,0.16690493,0.14844298362731934,573.44116
3464.4407299993,0.1545918367346938,3483.2126,3466.562,0.16035897,0.29400634765625,573.45526
3469.0379760315204,0.1545918367346938,3484.49,3464.8691,0.14675814,0.26172399520874023,573.4486
3481.449407754207,0.1499999999999999,3482.821,3489.9592,0.15280128,0.3117048740386963,573.40765
3498.235673182383,0.1499999999999999,3481.0159,3502.3574,0.15817326,0.30218982696533203,573.3551
3515.0597411470526,0.15918367346938767,3482.806,3493.98,0.15733796,0.11525845527648926,573.3283
3510.018252485839,0.15918367346938767,3483.1833,3492.4705,0.15786004,0.22868609428405762,573.26996
3488.9430034779734,0.15918367346938767,3483.576,3495.0674,0.15790647,0.3053269386291504,573.1853
3481.879817442134,0.15918367346938767,3485.447,3490.2573,0.1567753,0.26882076263427734,573.1409
3475.5881726459875,0.15918367346938767,3484.693,3487.6113,0.1545456,0.1533200740814209,573.1117
3478.1850581237513,0.15918367346938767,3484.7217,3479.2993,0.1541856,0.3404819965362549,573.1029
3497.318835560088,0.15918367346938767,3486.1147,3478.0056,0.15597218,0.318436861038208,573.0882
3502.4840919306544,0.15918367346938767,3487.4502,3491.7283,0.16003507,0.11701107025146484,573.0324
3487.916661250262,0.15918367346938767,3487.0415,3492.3372,0.15964592,0.32079243659973145,572.9805
3479.044844976487,0.15918367346938767,3488.0557,3477.9353,0.15582705,0.19475317001342773,572.99255
3489.946736860804,0.1545918367346938,3486.0396,3473.9707,0.1539002,0.1975245475769043,573.0183
3501.7271306467865,0.1545918367346938,3482.671,3488.0513,0.15157402,0.1351921558380127,572.9663
3495.286433521728,0.15918367346938767,3482.5427,3493.5046,0.15317607,0.2504403591156006,572.86664
3477.445725855999,0.15918367346938767,3480.613,3477.0925,0.15702116,0.30926513671875,572.88165
3465.868730229193,0.1545918367346938,3482.037,3461.929,0.15557158,0.13309645652770996,572.9246
3468.1875270849114,0.1545918367346938,3483.817,3460.968,0.14861405,0.24074697494506836,572.9315
3471.3900819173477,0.1499999999999999,3485.3218,3478.082,0.1506511,0.25019192695617676,572.8832
3478.0290085301654,0.1499999999999999,3484.529,3480.4453,0.15257537,0.31401824951171875,572.8659
3484.9877609105024,0.1545918367346938,3485.0925,3475.5554,0.15381569,0.3066678047180176,572.8927
3471.5570675932413,0.1545918367346938,3483.4465,3469.9998,0.15337765,0.2996499538421631,572.9132
3456.363364016758,0.1499999999999999,3481.624,3461.0803,0.15180492,0.32106494903564453,572.9585
3454.0374874104905,0.1499999999999999,3481.7378,3458.8464,0.14782631,0.33045458793640137,573.0069
3449.191096679555,0.1499999999999999,3481.1418,3466.8784,0.14952523,0.24866628646850586,573.0381
3459.371487449298,0.1499999999999999,3481.0642,3459.644,0.15055758,0.2933344841003418,573.11365
3475.701053201564,0.1499999999999999,3483.781,3462.3384,0.15255922,0.3193058967590332,573.1782
3466.1699798085406,0.1499999999999999,3483.002,3467.4995,0.1515922,0.1279149055480957,573.1832
3453.504778539977,0.1499999999999999,3481.0635,3456.08,0.15009218,0.34719300270080566,573.2547
3456.0242948296436,0.14540816326530603,3482.2395,3452.3618,0.15062886,0.16908931732177734,573.3581
3457.356007399061,0.14540816326530603,3480.4414,3459.6582,0.14751834,0.15336060523986816,573.40094
3460.0177044444863,0.14540816326530603,3480.5647,3459.1904,0.14620101,0.3154282569885254,573.439
3465.3467257346592,0.14540816326530603,3481.9512,3455.6575,0.14708024,0.1934223175048828,573.4968
3460.5220843978423,0.1499999999999999,3481.073,3456.6206,0.1484645,0.32035398483276367,573.5496
3456.8004271570408,0.1499999999999999,3481.7854,3454.8577,0.15026301,0.19273114204406738,573.5987
3458.5525342000683,0.14540816326530603,3485.6396,3455.0188,0.14976472,0.1524510383605957,573.64386
3455.4512024659934,0.14540816326530603,3485.8604,3455.901,0.14600152,0.22708368301391602,573.6786
3457.9206556476793,0.14540816326530603,3482.4731,3453.9858,0.14583635,0.2172548770904541,573.733
3466.1150522055386,0.14540816326530603,3479.6565,3455.738,0.14789194,0.30017852783203125,573.78033
3457.7344553908997,0.1499999999999999,3476.0884,3460.4307,0.14882636,0.19430828094482422,573.8058
3446.510705302582,0.1499999999999999,3475.5393,3453.9453,0.15038759,0.35793590545654297,573.85956
3454.5409608817,0.14540816326530603,3480.0886,3448.8308,0.15017182,0.18922638893127441,573.9321
3461.724395831521,0.14540816326530603,3476.1719,3460.7078,0.14825428,0.20911049842834473,573.96136
3468.2938268817343,0.14540816326530603,3471.9216,3466.8867,0.14837354,0.16053175926208496,573.9656
3476.9504417762555,0.14540816326530603,3470.1243,3465.1887,0.14997494,0.35445594787597656,573.9933
3459.5453006857106,0.1499999999999999,3468.157,3466.0374,0.1508069,0.4746568202972412,574.02515
3444.255903610586,0.1499999999999999,3474.0908,3453.0752,0.1496095,0.36997008323669434,574.099
3452.6354417493767,0.14540816326530603,3478.4658,3447.1838,0.14780134,0.26554393768310547,574.17804
3454.4962967824877,0.14540816326530603,3477.216,3461.6448,0.14687401,0.25206446647644043,574.1835
3458.8529321050946,0.14540816326530603,3475.0525,3462.848,0.14721298,0.1698150634765625,574.19666
3470.090715862839,0.14540816326530603,3475.04,3458.888,0.1487692,0.2630605697631836,574.24524
3458.961128185635,0.1499999999999999,3472.7012,3462.5837,0.14998758,0.15387916564941406,574.28345
3442.1111261244537,0.1499999999999999,3473.6763,3453.719,0.14950818,0.213972806930542,574.3221
3444.4892369635863,0.14081632653061216,3477.0315,3443.4114,0.14749318,0.16022038459777832,574.41547
3445.8614643402516,0.14081632653061216,3478.383,3448.2864,0.14174747,0.1739501953125,574.48315
3450.321646096355,0.14081632653061216,3480.8254,3454.9446,0.14249516,0.22119951248168945,574.54755
3462.087622941822,0.14081632653061216,3483.9375,3455.8884,0.14500213,0.3465571403503418,574.5908
3453.596424514004,0.1499999999999999,3482.8645,3459.8955,0.14784569,0.18413138389587402,574.66125
3445.2727408842347,0.1499999999999999,3481.0166,3453.6362,0.15052313,0.3791992664337158,574.7552
3459.933749176519,0.14540816326530603,3481.1382,3449.5422,0.14936954,0.38035154342651367,574.8491
3471.1591632158434,0.14540816326530603,3480.0583,3466.514,0.14934987,0.3573298454284668,574.9243
3498.3117416705873,0.14540816326530603,3478.2754,3475.583,0.1501584,0.31428003311157227,574.9981
3532.2990956864596,0.14540816326530603,3479.5305,3489.6177,0.15489191,0.3359198570251465,575.07605
3516.5352514547562,0.1499999999999999,3477.7966,3504.489,0.15779382,0.33135461807250977,575.1983
3482.1478172156467,0.1499999999999999,3477.6733,3484.2437,0.15288502,0.27065443992614746,575.28894
3471.7307670019914,0.1499999999999999,3479.2327,3457.659,0.14490926,0.29690003395080566,575.4084
3468.944014410925,0.1499999999999999,3477.585,3470.2136,0.14680594,0.26329541206359863,575.53375
3474.846528454579,0.1499999999999999,3476.4797,3483.1267,0.1488105,0.28755998611450195,575.64514
3499.732292865561,0.1499999999999999,3478.4294,3483.0906,0.1509546,0.29834818840026855,575.70374
3505.7292429733516,0.1499999999999999,3478.1968,3490.9312,0.15380257,0.28484129905700684,575.6136
3506.271750315319,0.1499999999999999,3478.7625,3492.0806,0.1529823,0.3325929641723633,575.4609
3516.324134094685,0.1499999999999999,3480.8345,3496.7017,0.1511727,0.32237744331359863,575.32623
3525.6656869372646,0.15918367346938767,3481.687,3511.8757,0.1531933,0.12542200088500977,575.1898
3551.436015014535,0.15918367346938767,3482.8057,3525.0667,0.16195124,0.2905895709991455,575.17566
3560.231201721407,0.15918367346938767,3484.4014,3536.8596,0.16365832,0.27278923988342285,575.1422
3537.890185696667,0.15918367346938767,3483.535,3528.8457,0.16048229,0.3168368339538574,575.13965
3526.6529363340646,0.15918367346938767,3481.2673,3504.7178,0.15352029,0.31516218185424805,575.11426
3522.648175352191,0.15918367346938767,3481.128,3515.2537,0.15647382,0.16478180885314941,575.1593
3524.4760890725893,0.15918367346938767,3482.32,3524.2476,0.15746784,0.2773621082305908,575.29425
3548.0469190149443,0.15918367346938767,3482.3027,3525.496,0.15692961,0.3205881118774414,575.45886
3566.56489536357,0.15918367346938767,3482.8074,3536.2961,0.15922976,0.23267817497253418,575.66003
3557.5508315250227,0.15918367346938767,3479.8752,3544.8508,0.16170466,0.2671937942504883,575.72766
3545.2716564688926,0.15918367346938767,3477.2822,3536.6125,0.15812862,0.2702600955963135,575.8481
3533.7419383123533,0.15918367346938767,3480.6084,3532.0417,0.15505481,0.4873471260070801,576.10364
3518.0062114384573,0.15918367346938767,3485.7712,3532.4275,0.15407377,0.3053562641143799,576.37427
3538.151872640471,0.15918367346938767,3490.033,3528.1245,0.15433866,0.29685378074645996,576.5563
3555.1337712827894,0.15918367346938767,3497.742,3544.3098,0.1583085,0.27088427543640137,576.5507
3533.1532426060185,0.15918367346938767,3500.766,3548.8525,0.15992212,0.14240002632141113,576.47473
3523.5032274760215,0.15918367346938767,3497.7407,3525.18,0.15540648,0.32113027572631836,576.46387
3522.327071116534,0.15918367346938767,3498.2874,3527.882,0.15543509,0.3293302059173584,576.4096
3519.8172589740516,0.15918367346938767,3494.7615,3540.1687,0.1571179,0.24991869926452637,576.2748
3540.469578552652,0.15918367346938767,3489.56,3538.8357,0.15709883,0.3111410140991211,576.12036
3555.9415022254507,0.15918367346938767,3490.0193,3545.3044,0.1597395,0.17660307884216309,576.09985
3543.5356337174135,0.15918367346938767,3487.4485,3546.6436,0.16171074,0.26317882537841797,576.251
3538.638959972799,0.15918367346938767,3483.201,3533.2979,0.15891153,0.2987687587738037,576.43243
3534.0850739119387,0.15918367346938767,3483.025,3535.614,0.1577782,0.290236234664917,576.7309
3520.8027183390814,0.15918367346938767,3483.7588,3536.756,0.15791279,0.19903922080993652,577.06
3519.0091872215025,0.15918367346938767,3484.1824,3526.6768,0.1569488,0.2911689281463623,577.5043
3516.8464584027406,0.15918367346938767,3486.0708,3517.1575,0.15650004,0.1555330753326416,578.04944
3515.3134506915976,0.15918367346938767,3484.698,3512.474,0.15676719,0.270859956741333,578.54913
3525.392691916401,0.15918367346938767,3479.642,3518.7397,0.15897393,0.3717224597930908,578.9925
3528.0848643461704,0.15918367346938767,3477.806,3533.554,0.16239244,0.32273149490356445,579.3104
3523.9798562080246,0.15918367346938767,3478.9895,3532.3738,0.16259181,0.25266098976135254,579.6409
3532.395515268613,0.15918367346938767,3478.2224,3522.442,0.16047406,0.2429490089416504,579.9241
3536.153567683431,0.15918367346938767,3479.9204,3525.3333,0.15946645,0.14410781860351562,580.2064
3530.002641534597,0.15918367346938767,3481.8232,3529.5938,0.15999621,0.18367624282836914,580.5066
3533.8251540747315,0.15918367346938767,3469.2932,3535.592,0.16154379,0.19947528839111328,580.695
3541.5020899117867,0.18673469387755093,3465.9355,3540.4458,0.16324425,0.21429991722106934,580.83185
3537.603058578721,0.18673469387755093,3464.3755,3555.6584,0.18580186,0.2973978519439697,580.968
3504.085355722471,0.18673469387755093,3462.2004,3537.7773,0.18507057,0.19459271430969238,581.1357
3492.0669738845813,0.18214285714285705,3469.8477,3478.1565,0.1745274,0.3894541263580322,581.21857
3508.8252176674987,0.18214285714285705,3470.3042,3456.4583,0.16583979,0.11895108222961426,581.27405
3497.0749574139904,0.18673469387755093,3453.3352,3508.483,0.18232048,0.2539551258087158,581.3205
3471.0678657806766,0.20510204081632644,3435.2205,3492.261,0.18419313,0.13942694664001465,581.36646
3417.183380337614,0.2096938775510203,3422.542,3456.5105,0.18969303,0.16022658348083496,581.42883
3341.707420679769,0.1913265306122448,3397.0664,3401.7656,0.17914575,0.2751617431640625,581.4872
3314.8255826772597,0.1729591836734693,3432.5361,3374.5547,0.14962643,0.2297523021697998,581.4334
3373.923368801754,0.12244897959183665,3456.9297,3396.8816,0.13696057,0.22629570960998535,581.393
3503.170353693048,0.1132653061224489,3495.1653,3453.9255,0.13004452,0.3077576160430908,581.4861
3605.4299561122198,0.1316326530612244,3540.6575,3574.5747,0.15594918,0.24163055419921875,581.4474
3633.8736175451936,0.14540816326530603,3540.284,3610.5054,0.18400973,0.22983813285827637,581.3828
3615.936923082036,0.17755102040816317,3549.0056,3573.2964,0.18971008,0.1947009563446045,581.51556
3592.3701929008275,0.19591836734693868,3543.0193,3534.8928,0.18422687,0.18144726753234863,581.5904
3578.1189799151816,0.19591836734693868,3540.0203,3550.5964,0.18936795,0.3179798126220703,581.5974
3571.4486061029493,0.19591836734693868,3534.1982,3573.6267,0.19766366,0.2671196460723877,581.5787
3561.4281697268552,0.19591836734693868,3527.247,3562.492,0.19657958,0.1705012321472168,581.5937
3548.4971565898813,0.19591836734693868,3519.079,3523.4863,0.19015843,0.28690099716186523,581.6879
3539.4122466561384,0.19591836734693868,3513.236,3512.9949,0.19001287,0.2883150577545166,581.78235
3534.4934830039847,0.1913265306122448,3509.5796,3529.562,0.19135618,0.1959974765777588,581.8328
3544.127964799894,0.1913265306122448,3507.5415,3530.2734,0.18700713,0.3692793846130371,581.89307
3547.4794279630146,0.18673469387755093,3503.4724,3532.0046,0.19036889,0.2643697261810303,581.9928
3547.2140444839124,0.18673469387755093,3499.252,3520.9412,0.18963355,0.38309717178344727,582.1245
3549.2133394238017,0.18673469387755093,3493.3235,3510.7217,0.18831724,0.24319911003112793,582.26715
3548.7983854993854,0.18673469387755093,3487.8213,3515.0527,0.18604326,0.23955225944519043,582.36035
3546.3886223437726,0.18673469387755093,3485.6172,3530.6094,0.18761444,0.21033096313476562,582.4288
3547.937391845353,0.18673469387755093,3484.2034,3535.0623,0.18850231,0.27132463455200195,582.5135
3548.1959433070588,0.18673469387755093,3482.445,3532.555,0.1899764,0.30001044273376465,582.61053
3547.3803191996394,0.18673469387755093,3480.2585,3521.249,0.18774146,0.25808215141296387,582.70874
3549.629870478753,0.18673469387755093,3476.3633,3518.8022,0.1856165,0.1540999412536621,582.7704
3548.34831876932,0.18673469387755093,3473.1123,3531.4348,0.18653834,0.3088042736053467,582.7732
3546.3813110087303,0.18673469387755093,3476.6128,3541.9434,0.1877625,0.26528000831604004,582.7741
3548.709618873504,0.18673469387755093,3479.313,3538.2712,0.18650085,0.34101343154907227,582.79987
3548.8683589226202,0.18673469387755093,3481.5415,3534.0947,0.18631095,0.2677271366119385,582.81854
3547.3979376330835,0.18673469387755093,3483.159,3529.1514,0.18577904,0.32223057746887207,582.8154
3552.13352657823,0.18673469387755093,3482.8428,3527.1016,0.1846332,0.27941083908081055,582.7713
3550.8977606603203,0.18673469387755093,3482.9067,3537.6675,0.18532687,0.12363481521606445,582.672
3541.247829033899,0.18673469387755093,3486.085,3545.184,0.1861,0.3124988079071045,582.571
3542.6566403549455,0.18673469387755093,3486.5867,3537.0005,0.1843558,0.28652167320251465,582.51025
3546.908005161551,0.18673469387755093,3484.1392,3535.8174,0.1837104,0.30408191680908203,582.4404
3543.4191393511264,0.18673469387755093,3482.222,3537.4285,0.18351334,0.1809401512145996,582.3434
3543.471790927776,0.18673469387755093,3480.3538,3532.8433,0.18216532,0.36258506774902344,582.222
3543.220993950331,0.18673469387755093,3480.601,3537.356,0.18293333,0.13036322593688965,582.09576
3541.153757412352,0.18673469387755093,3490.2559,3545.0984,0.184228,0.3182094097137451,581.94257
3543.4466666881963,0.18673469387755093,3496.5125,3542.9116,0.18341601,0.15845227241516113,581.8096
3544.4876358812626,0.18673469387755093,3506.5872,3539.6514,0.18236476,0.280977725982666,581.69073
3540.392217770399,0.18673469387755093,3514.0645,3537.8435,0.18170756,0.11979889869689941,581.59705
3538.5247997311153,0.18673469387755093,3518.8733,3534.747,0.18103212,0.15607762336730957,581.4857
3537.5738529047685,0.18673469387755093,3523.8691,3535.6138,0.181701,0.3672447204589844,581.34814
3534.89310532108,0.18673469387755093,3525.5903,3540.968,0.18230844,0.20093584060668945,581.19604
3537.3098242724564,0.18673469387755093,3524.805,3539.822,0.18128407,0.24713969230651855,581.0285
3538.7871600267654,0.18673469387755093,3522.9934,3536.5078,0.18065524,0.16355276107788086,580.8849
3534.814287143534,0.18673469387755093,3520.4536,3532.4185,0.18070298,0.2761516571044922,580.7612
3534.3032906405806,0.18673469387755093,3520.151,3527.973,0.18069923,0.3477003574371338,580.6306
3533.891765690636,0.18673469387755093,3522.3445,3530.0417,0.18227714,0.34123992919921875,580.5165
3530.8420659430312,0.18673469387755093,3524.1565,3531.7544,0.18305051,0.17727041244506836,580.4041
3534.7703566711934,0.18673469387755093,3524.4038,3528.8916,0.18145728,0.1982557773590088,580.2996
3538.4381947810357,0.18673469387755093,3523.484,3529.2256,0.18035883,0.31517505645751953,580.19165
3533.9242148917856,0.18673469387755093,3521.6038,3530.3306,0.18012035,0.14844393730163574,580.08795
3530.4705913328526,0.18214285714285705,3520.3738,3523.6338,0.18002373,0.34821557998657227,579.99646
3524.618000382926,0.17755102040816317,3523.5374,3516.673,0.17633545,0.28395628929138184,579.9137
3518.2316598352063,0.1729591836734693,3526.682,3514.1646,0.17231643,0.32573819160461426,579.8191
3520.317488861857,0.1729591836734693,3529.8599,3512.557,0.16947585,0.3159053325653076,579.7308
