0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.38168305,-0.38278294,-0.38340348,-0.3834909,-0.38361615,-0.38375252,-0.38412088,-0.38421208,-0.3842214,-0.38426316,-0.38442972,-0.3847428,-0.3841554,-0.38519588,-0.38514307,-0.38507742,-0.38506466,-0.38512492,-0.38519555,-0.38516164,-0.3850335,-0.38481677,-0.3846893,-0.38454568,-0.38447052,-0.38447553,-0.3844998,-0.38433886,-0.38417304,-0.38407403,-0.38408452,-0.3842979,-0.38447815,-0.3847012,-0.38488412,-0.3850976,-0.3851587,-0.38513875,-0.38499448,-0.3847297,-0.384328,-0.38388494,-0.38387653,-0.3839016,-0.38399678,-0.3840321,-0.384011,-0.38380685,-0.38370818,-0.38357794
-0.3803351,-0.3812163,-0.38197285,-0.38224843,-0.38247153,-0.38261014,-0.38305992,-0.38323414,-0.38333237,-0.38348606,-0.38378575,-0.3831321,-0.38424104,-0.3843007,-0.38431305,-0.38426894,-0.38425356,-0.3842985,-0.38425857,-0.38422346,-0.38413614,-0.3839815,-0.38390052,-0.38380298,-0.38380307,-0.38376033,-0.3837371,-0.38358015,-0.38341743,-0.38332537,-0.38334075,-0.38351747,-0.38362944,-0.3838532,-0.3841046,-0.38434392,-0.38441426,-0.38439316,-0.3842654,-0.3840139,-0.3836272,-0.3832559,-0.3832566,-0.3832779,-0.3833712,-0.38341647,-0.38342506,-0.38335007,-0.38333857,-0.38330376
-0.3794564,-0.38030052,-0.3812547,-0.38161224,-0.38182575,-0.3819939,-0.3824705,-0.3826775,-0.38281745,-0.38308758,-0.38237613,-0.38338965,-0.38350177,-0.3835932,-0.38359407,-0.38355005,-0.38352072,-0.38354075,-0.38344598,-0.38341522,-0.38334817,-0.383236,-0.38325137,-0.38314873,-0.38324177,-0.38316736,-0.38314202,-0.38296902,-0.38278726,-0.3826704,-0.38264647,-0.38271153,-0.3827944,-0.38306755,-0.38332477,-0.38356867,-0.38363403,-0.3836137,-0.38347557,-0.38323003,-0.38285688,-0.38258588,-0.3825811,-0.38259864,-0.38270047,-0.38277054,-0.38278407,-0.38270235,-0.38266662,-0.38268328
-0.37777522,-0.37874228,-0.3798675,-0.38039505,-0.3806249,-0.38085407,-0.38132417,-0.381622,-0.38187793,-0.38116974,-0.38212866,-0.3821406,-0.38231632,-0.38241684,-0.3824352,-0.38240904,-0.38236302,-0.38235033,-0.38217813,-0.3821935,-0.38219607,-0.3821405,-0.3822164,-0.3821109,-0.38218176,-0.382111,-0.38209242,-0.3819147,-0.3816515,-0.3815037,-0.3814508,-0.38145095,-0.38155508,-0.38182205,-0.38206816,-0.38231087,-0.38239753,-0.38238287,-0.38224906,-0.38200483,-0.38162106,-0.38131955,-0.38130045,-0.38131738,-0.38144302,-0.38152495,-0.38155067,-0.38148862,-0.3815449,-0.3815812
-0.37744313,-0.3784945,-0.3797161,-0.38021272,-0.38043442,-0.38064378,-0.3810861,-0.38146144,-0.38071275,-0.38166654,-0.3816023,-0.38164884,-0.3818205,-0.38192979,-0.38195527,-0.38192403,-0.38186872,-0.38185048,-0.3816375,-0.3816376,-0.38167077,-0.38167763,-0.38173437,-0.38159359,-0.38168573,-0.38162586,-0.38161469,-0.38144606,-0.38121814,-0.3810573,-0.3809616,-0.380992,-0.38107502,-0.3813125,-0.3815292,-0.3817697,-0.3818612,-0.38186753,-0.38175726,-0.38152868,-0.38115102,-0.38087296,-0.38087884,-0.38093412,-0.38107207,-0.38115823,-0.38118568,-0.38113523,-0.38128006,-0.38130796
-0.38020664,-0.3811661,-0.38209346,-0.38226014,-0.38239455,-0.38256943,-0.38298732,-0.38229674,-0.38311014,-0.3829497,-0.3828935,-0.38289544,-0.3829978,-0.38304245,-0.3829895,-0.38287115,-0.3827883,-0.3827017,-0.3824967,-0.38250962,-0.38253075,-0.3824591,-0.38248363,-0.38235927,-0.3824601,-0.38251758,-0.3824839,-0.38229135,-0.38202435,-0.38182724,-0.3817541,-0.38178164,-0.38184506,-0.3820378,-0.38222933,-0.3824176,-0.38246787,-0.3824494,-0.3823277,-0.38209212,-0.38189188,-0.3818395,-0.38192904,-0.38205066,-0.38223737,-0.38233662,-0.3823428,-0.38224804,-0.38218164,-0.3820312
-0.38167533,-0.38254,-0.38327068,-0.38327622,-0.3833585,-0.3836024,-0.38297048,-0.3838272,-0.38364342,-0.38347298,-0.38338828,-0.38336986,-0.38344002,-0.3834501,-0.383354,-0.3831904,-0.38309586,-0.38291204,-0.38271374,-0.3827644,-0.3827736,-0.38263917,-0.38263726,-0.38250613,-0.38259223,-0.38267136,-0.38264197,-0.38237396,-0.38208655,-0.3819578,-0.3819153,-0.38195288,-0.3820125,-0.38219845,-0.3823687,-0.38254195,-0.38259202,-0.38258243,-0.3824687,-0.3822447,-0.38222137,-0.3821935,-0.3822778,-0.3823927,-0.3825755,-0.3826716,-0.3826872,-0.3826105,-0.38269594,-0.3823034
-0.37864095,-0.37938786,-0.3803449,-0.3806203,-0.38082877,-0.38012677,-0.38104066,-0.38105306,-0.38106608,-0.3811899,-0.38116354,-0.38126433,-0.38143358,-0.38148677,-0.3814338,-0.38132304,-0.38121232,-0.38098317,-0.3808454,-0.38094622,-0.3809557,-0.38088638,-0.38091063,-0.38076723,-0.38083708,-0.38086078,-0.3807847,-0.38045365,-0.38017714,-0.38002485,-0.37996742,-0.37999842,-0.38009578,-0.3803418,-0.38056993,-0.38080627,-0.3808955,-0.38089764,-0.38078114,-0.3805642,-0.38053152,-0.38046205,-0.38051182,-0.38059622,-0.3807668,-0.3808735,-0.3809095,-0.38098717,-0.38099748,-0.38062376
-0.37797877,-0.37869042,-0.37972948,-0.38016912,-0.37943268,-0.38028523,-0.38025755,-0.38032746,-0.3804103,-0.38059682,-0.38060886,-0.3806847,-0.38085407,-0.38093486,-0.38091734,-0.38085032,-0.38080436,-0.38078412,-0.38058734,-0.3805886,-0.3805799,-0.38051155,-0.38052282,-0.38036117,-0.38041806,-0.38042468,-0.38033828,-0.380077,-0.37983614,-0.37972084,-0.3796929,-0.3797595,-0.3798716,-0.38012895,-0.38036644,-0.38063005,-0.3807521,-0.38078523,-0.38071078,-0.38056213,-0.3803391,-0.38027522,-0.3803093,-0.38035887,-0.38048863,-0.38057387,-0.38075885,-0.38062352,-0.38055375,-0.38059467
-0.38112065,-0.38174108,-0.38251653,-0.38170087,-0.38245472,-0.38235036,-0.38230437,-0.38230342,-0.38227278,-0.3822289,-0.3821904,-0.38221595,-0.38231185,-0.3823344,-0.38226366,-0.38216662,-0.38219523,-0.38208318,-0.3818743,-0.38183796,-0.38175178,-0.38160023,-0.38155743,-0.38139123,-0.38142562,-0.38144165,-0.38138056,-0.381161,-0.38095424,-0.3808604,-0.38081902,-0.38087058,-0.38094002,-0.38112682,-0.38130483,-0.38151693,-0.38161427,-0.38165474,-0.3816238,-0.3815133,-0.38145208,-0.3814304,-0.38148034,-0.38152874,-0.38164294,-0.38183767,-0.38176996,-0.38152704,-0.38144377,-0.38120693
