gamma_result_temp,gamma_result_depth,ref,TiDE_pred_temp,TiDE_pred_depth,Time,LP
2533.364965142354,-0.36581632653061225,2451.6182,2529.3503,-0.37085867,0.18295979499816895,539.7966
2534.7536865432503,-0.36581632653061225,2439.6816,2544.1765,-0.37015086,0.1650092601776123,539.1332
2541.581596238685,-0.36734693877551017,2440.2856,2543.7783,-0.36898917,0.168748140335083,539.13544
2528.2560254260698,-0.36581632653061225,2430.5598,2542.1436,-0.36887848,0.14283323287963867,538.7545
2510.219424849044,-0.36581632653061225,2425.2212,2529.661,-0.36801735,0.16435837745666504,538.99084
2516.334318151036,-0.36581632653061225,2431.8953,2516.973,-0.36815384,0.1375718116760254,539.4949
2525.1262977353235,-0.3673469387755102,2433.1746,2527.0752,-0.36893263,0.1636197566986084,539.0313
2530.2945188135536,-0.3673469387755102,2441.6252,2539.484,-0.37032056,0.14063549041748047,538.6167
2536.0494103038445,-0.3673469387755102,2441.0542,2541.0256,-0.36958325,0.1429920196533203,538.5571
2528.620223836011,-0.3673469387755102,2439.5703,2538.2043,-0.36841035,0.18410754203796387,538.2749
2514.7676247254276,-0.36581632653061225,2437.6592,2529.8572,-0.36839655,0.1581571102142334,538.21063
2508.769760679901,-0.36581632653061225,2432.2517,2520.7769,-0.3684404,0.14441561698913574,538.40674
2511.8621920264895,-0.3673469387755102,2435.485,2517.241,-0.36884803,0.1284656524658203,538.4354
2523.354752135263,-0.3673469387755102,2430.5825,2520.402,-0.36993843,0.14952683448791504,538.1202
2531.317484507108,-0.36581632653061225,2426.8354,2529.667,-0.370095,0.1646747589111328,537.3763
2528.8281181013695,-0.36581632653061225,2426.8591,2534.4377,-0.36875987,0.1976318359375,536.689
2518.9303123471955,-0.36581632653061225,2426.3745,2531.6008,-0.3683635,0.18780183792114258,536.3229
2515.409743967159,-0.36734693877551017,2427.7341,2525.145,-0.36877373,0.17865300178527832,536.309
2512.193433413304,-0.3688775510204082,2431.8162,2523.8826,-0.37030786,0.1653604507446289,536.12915
2501.1737944680617,-0.3688775510204082,2430.0254,2520.8499,-0.3712374,0.13636398315429688,536.0435
2503.168494640149,-0.3704081632653061,2427.364,2506.84,-0.37093002,0.16088128089904785,536.35345
2507.6641696370125,-0.3688775510204082,2426.9404,2502.4849,-0.37171862,0.16197538375854492,535.8675
2495.380745682903,-0.3688775510204082,2426.1204,2508.307,-0.37123302,0.16837596893310547,534.9165
2474.7685073996586,-0.3765306122448979,2427.3308,2502.5388,-0.3709436,0.16865897178649902,534.94366
2464.4455025906054,-0.3826530612244897,2431.136,2479.674,-0.37478057,0.15857672691345215,535.7311
2467.9038892523176,-0.38418367346938775,2433.6274,2461.655,-0.37846643,0.20470905303955078,535.9301
2478.391012537655,-0.3857142857142857,2432.3218,2467.102,-0.38019067,0.1909635066986084,535.072
2486.5127848364773,-0.3780612244897959,2434.1963,2479.144,-0.381118,0.17397046089172363,533.9794
2478.793763766502,-0.3765306122448979,2433.3525,2487.375,-0.37701714,0.258502721786499,533.1035
2464.1329070579177,-0.3826530612244897,2433.5981,2479.4978,-0.3755936,0.3739476203918457,533.0534
2457.0601921599045,-0.3826530612244897,2438.6343,2456.6565,-0.3781523,0.22907280921936035,533.36725
2464.5621087142845,-0.3780612244897959,2435.9429,2450.2825,-0.37952876,0.18102145195007324,532.9256
2478.9546680142394,-0.3795918367346939,2436.2744,2464.5225,-0.37748682,0.20047974586486816,531.79364
2468.6099935533393,-0.3795918367346939,2433.9575,2479.478,-0.37811512,0.20533466339111328,530.64655
2451.7491389980573,-0.3795918367346939,2430.9404,2460.5862,-0.37808543,0.18938159942626953,530.7656
2451.871940250414,-0.38418367346938775,2431.023,2436.219,-0.37724477,0.17969703674316406,530.8382
2447.764184176399,-0.38418367346938775,2432.1694,2442.7869,-0.37966007,0.1862945556640625,529.69525
2445.826880209491,-0.3857142857142857,2438.2512,2452.43,-0.38116843,0.1790604591369629,529.0966
2450.8396994313907,-0.3872448979591837,2438.4463,2449.2686,-0.38240957,0.13328146934509277,529.0969
2452.8497596291973,-0.3857142857142857,2437.4136,2445.9695,-0.3828539,0.2294025421142578,528.68384
2446.1238762628236,-0.3857142857142857,2436.1648,2446.2166,-0.38241178,0.15075087547302246,528.02045
2442.190910649401,-0.38571428571428573,2429.856,2444.2559,-0.38287714,0.15530037879943848,527.7184
2441.896361953901,-0.38571428571428573,2431.6313,2445.0664,-0.38329282,0.15021276473999023,527.52747
2436.2244344064393,-0.3872448979591837,2439.1763,2447.7805,-0.38385767,0.18618416786193848,527.4622
2436.7202461866505,-0.3872448979591837,2439.602,2441.3552,-0.38514945,0.25238966941833496,527.85754
2431.4940010832606,-0.38112244897959185,2441.2168,2437.2378,-0.38568676,0.23470854759216309,527.95514
2435.394815610779,-0.38112244897959185,2439.3958,2432.951,-0.3827652,0.19898200035095215,528.1457
2444.847327390132,-0.38112244897959185,2434.222,2440.7847,-0.38319474,0.1997532844543457,527.91437
2439.3174618801722,-0.38112244897959185,2433.1284,2455.2695,-0.38399756,0.17272567749023438,527.5662
2439.0485706929103,-0.38265306122448983,2440.051,2453.6475,-0.3840825,0.1742556095123291,528.26227
2447.702171550225,-0.38265306122448983,2427.6172,2448.6182,-0.3839983,0.21645331382751465,528.9406
2443.093626016822,-0.3795918367346939,2435.7188,2452.7017,-0.384121,0.18468785285949707,528.9257
2432.0146646031667,-0.3795918367346939,2442.0146,2450.3853,-0.3827898,0.21068811416625977,529.36304
2439.040783645159,-0.38112244897959185,2448.618,2441.2842,-0.3824678,0.3013014793395996,530.2542
2446.46963117245,-0.38112244897959185,2456.4565,2448.6287,-0.38327855,0.2109360694885254,530.3002
2447.3986817642,-0.3872448979591837,2455.7466,2460.2114,-0.38351926,0.16547536849975586,530.33167
2454.685536440454,-0.3872448979591837,2450.277,2460.9438,-0.3863483,0.17179250717163086,530.93713
2469.8258528092974,-0.3795918367346939,2437.813,2462.1719,-0.386315,0.1970534324645996,531.2298
2470.4415979049363,-0.3765306122448979,2445.6675,2474.6262,-0.3818063,0.1660768985748291,530.78436
2460.3126555962026,-0.3826530612244897,2454.8074,2478.0173,-0.37875623,0.1595466136932373,530.9236
2462.2282478899006,-0.3857142857142857,2464.897,2469.9233,-0.38266692,0.18196940422058105,531.75336
2475.1479761979735,-0.3795918367346939,2478.561,2470.825,-0.38564292,0.1960434913635254,532.06494
2488.5813859862856,-0.3719387755102041,2470.618,2481.9175,-0.38069862,0.18766164779663086,531.75476
2487.814416432404,-0.3719387755102041,2469.4822,2492.2783,-0.37403607,0.1609814167022705,531.2975
2475.9459636259207,-0.373469387755102,2454.0962,2491.388,-0.37491477,0.15326690673828125,531.39166
2473.7723709326483,-0.375,2455.9873,2481.765,-0.37797394,0.1386556625366211,532.0715
2486.2098039705015,-0.376530612244898,2456.4294,2480.4739,-0.37845868,0.18346929550170898,532.3866
2495.2992061229625,-0.375,2458.1707,2493.8958,-0.37802666,0.3271312713623047,531.9709
2507.4085775046906,-0.3734693877551021,2472.2773,2503.9102,-0.37718964,0.17541170120239258,531.7539
2510.077554286496,-0.3719387755102041,2470.352,2511.203,-0.37647077,0.23459291458129883,531.4278
2500.2639051115884,-0.3688775510204082,2485.9873,2512.039,-0.37548512,0.305866003036499,531.3261
2493.946983792657,-0.3688775510204082,2482.9207,2506.324,-0.37375838,0.2316455841064453,531.75586
2494.5008557571045,-0.3704081632653061,2469.2766,2504.2341,-0.3736511,0.18515253067016602,532.2084
2484.9183465547385,-0.3704081632653061,2470.0754,2505.7493,-0.37437826,0.22397780418395996,532.5095
2469.9087352985302,-0.3704081632653061,2452.6077,2494.5562,-0.3737707,0.30287647247314453,533.36633
2488.320387152643,-0.3704081632653061,2449.6294,2473.7932,-0.3725266,0.24072480201721191,534.4665
2507.1163096489813,-0.3688775510204082,2460.1946,2487.514,-0.3726575,0.17733550071716309,533.55347
2487.948381614951,-0.3688775510204082,2444.7388,2512.9043,-0.3725567,0.2534019947052002,532.32196
2458.0004448858017,-0.3688775510204082,2445.6028,2502.356,-0.37153393,0.1795520782470703,533.4186
2431.882427166909,-0.3719387755102041,2422.6028,2468.8179,-0.37152877,0.19863486289978027,535.5556
2411.4178440518335,-0.38112244897959185,2424.1956,2441.17,-0.37729132,0.19708847999572754,537.2765
2415.957273733264,-0.3903061224489796,2423.2349,2437.0637,-0.38956866,0.20625090599060059,538.6431
2468.3890814322976,-0.4040816326530613,2448.1445,2449.838,-0.3981654,0.3172731399536133,539.5916
2521.506242511685,-0.3948979591836735,2485.166,2502.6162,-0.39596546,0.23095226287841797,538.42346
2529.429816359516,-0.3780612244897959,2492.3984,2539.9783,-0.38318348,0.181046724319458,537.22125
2521.943525069001,-0.3765306122448979,2517.8757,2534.5293,-0.36920923,0.18154168128967285,537.57245
2529.398487951471,-0.375,2512.2888,2521.3364,-0.36869356,0.17253398895263672,538.0743
2555.723156136001,-0.37193877551020404,2516.164,2533.794,-0.373406,0.15078139305114746,537.52576
2556.9467556307964,-0.3627551020408163,2509.0183,2565.2239,-0.3733323,0.15772342681884766,536.2626
2560.0794003018636,-0.3627551020408163,2510.4688,2563.3584,-0.3650037,0.21933937072753906,536.53503
2554.5742177979682,-0.35969387755102034,2512.9912,2556.115,-0.36352718,0.19914484024047852,536.5561
2544.2311775752864,-0.35969387755102034,2509.595,2549.0662,-0.36383957,0.16599440574645996,536.49255
2554.199561284611,-0.36122448979591837,2514.9766,2545.3584,-0.3646087,0.13773202896118164,536.58923
2559.3884101000176,-0.36122448979591837,2510.714,2558.3633,-0.36440676,0.1344289779663086,535.99
2552.778874949113,-0.36122448979591837,2493.6714,2567.6265,-0.3649708,0.1581892967224121,535.7811
2540.3362401895174,-0.3627551020408163,2485.154,2556.448,-0.36422682,0.14684486389160156,536.41
2533.193988945814,-0.3627551020408163,2472.584,2536.576,-0.36400402,0.1697673797607422,537.1329
2511.4790265105153,-0.3627551020408163,2465.5137,2528.1067,-0.36405158,0.15242695808410645,537.23035
2503.9296556875606,-0.3642857142857143,2479.7505,2516.113,-0.3647219,0.160233736038208,538.00726
2505.283976782075,-0.3642857142857143,2481.901,2513.3254,-0.36593345,0.20637178421020508,538.5598
2505.023619703834,-0.36581632653061225,2480.7703,2513.6943,-0.36597925,0.21927595138549805,538.9154
2513.0561242343074,-0.36581632653061225,2480.9265,2510.1042,-0.36633605,0.14066171646118164,539.30786
2525.1005893003003,-0.3673469387755102,2464.3687,2512.5796,-0.36599344,0.14173316955566406,539.14136
2531.050359750814,-0.3673469387755102,2460.8145,2523.824,-0.36741662,0.16953349113464355,538.48987
2526.911424380925,-0.3673469387755102,2469.308,2530.7402,-0.36770466,0.17897939682006836,538.1169
2517.927313213624,-0.3673469387755102,2471.9585,2526.659,-0.36645347,0.15174388885498047,538.34717
2510.4622659098236,-0.3673469387755102,2472.0994,2514.0437,-0.3658095,0.1419377326965332,538.8134
2511.1462329207434,-0.3688775510204082,2467.4353,2503.5142,-0.36632514,0.23822474479675293,539.01117
2519.125729422416,-0.3704081632653061,2466.9448,2502.3928,-0.3679701,0.14292383193969727,538.64075
2507.309887983717,-0.3688775510204082,2458.6802,2510.7566,-0.36918414,0.16292619705200195,537.805
2504.4496157359054,-0.3688775510204082,2466.7556,2503.2153,-0.3678455,0.16540789604187012,537.989
2531.791591954332,-0.3688775510204082,2469.0693,2499.8435,-0.36767474,0.24820494651794434,537.9383
2534.3887898115718,-0.3673469387755102,2456.3284,2525.596,-0.36899924,0.23990821838378906,536.3409
2519.7998139746746,-0.3688775510204082,2451.1492,2532.0188,-0.36884683,0.18670225143432617,535.9139
2505.2103102387346,-0.3688775510204082,2444.5981,2514.1265,-0.36918926,0.1582646369934082,536.54315
2501.6096504081174,-0.3688775510204082,2426.6294,2496.4443,-0.36951637,0.18013596534729004,537.005
2505.1003356488345,-0.3704081632653061,2433.4536,2497.778,-0.37042716,0.13295912742614746,536.7703
2491.1729037580058,-0.3688775510204082,2439.3306,2508.078,-0.37169766,0.1668081283569336,536.41565
2488.9682069204273,-0.37193877551020416,2445.7153,2495.8633,-0.37060893,0.1770765781402588,537.2903
2498.0687542215974,-0.3734693877551021,2449.1836,2487.7292,-0.37202865,0.22184467315673828,537.6634
2497.3441037887947,-0.3719387755102041,2447.3425,2496.367,-0.37341797,0.1860640048980713,537.15497
2482.5106223416187,-0.3704081632653061,2433.507,2501.0083,-0.37262037,0.17958402633666992,537.09546
2476.3214441691453,-0.375,2428.6682,2489.524,-0.37071884,0.21230220794677734,538.0365
2487.7488870522307,-0.3765306122448979,2437.5193,2483.4492,-0.37354308,0.1709890365600586,538.67883
2489.685351247088,-0.3765306122448979,2443.005,2494.6326,-0.3757968,0.14818024635314941,538.39325
2494.5266145973274,-0.3765306122448979,2454.9368,2497.5317,-0.37552786,0.14081788063049316,538.58453
2502.578576967114,-0.3719387755102041,2457.4285,2498.397,-0.374744,0.1566002368927002,538.6832
2488.5446286714096,-0.3704081632653061,2452.8877,2506.2253,-0.37295645,0.16454696655273438,538.3803
2485.575795357093,-0.3734693877551021,2453.215,2497.9604,-0.37239784,0.24723029136657715,539.20184
2508.5841695033514,-0.375,2454.3652,2495.7405,-0.37459907,0.18236637115478516,539.7365
2510.628140703932,-0.3719387755102041,2457.2017,2517.2024,-0.37634388,0.17029285430908203,538.9317
2501.299902341236,-0.3719387755102041,2458.798,2520.534,-0.37380618,0.18919944763183594,539.09216
2504.7425038472784,-0.3719387755102041,2455.3096,2505.512,-0.37207556,0.17098355293273926,539.9143
2517.9006145913663,-0.3719387755102041,2447.2324,2504.5703,-0.37299603,0.15912199020385742,539.7851
2517.2798865164887,-0.3719387755102041,2443.2837,2522.7168,-0.3744875,0.1521129608154297,538.9369
2498.8944608945026,-0.3704081632653061,2447.9644,2527.1907,-0.37373906,0.19509387016296387,539.00604
2495.3145095729524,-0.3704081632653061,2453.0798,2506.325,-0.3717119,0.13676023483276367,540.2462
2511.6040036543136,-0.3719387755102041,2456.6123,2497.5312,-0.3720417,0.14492297172546387,540.6104
2512.627114288218,-0.3704081632653061,2456.7827,2515.626,-0.37426868,0.178147554397583,539.6958
2490.730667947634,-0.3704081632653061,2450.0483,2522.8926,-0.37371498,0.2476978302001953,539.6341
2483.565482670657,-0.375,2446.31,2502.2837,-0.3726225,0.19800400733947754,541.02075
2490.7588253046815,-0.375,2453.219,2491.3174,-0.37534058,0.24777865409851074,541.6808
2493.5659580017755,-0.3765306122448979,2439.2383,2500.1785,-0.37693495,0.16804981231689453,541.3991
2498.1343000902757,-0.3765306122448979,2443.9177,2506.0176,-0.37797505,0.17027735710144043,541.4076
2500.320170040838,-0.3719387755102041,2442.4,2507.1047,-0.37724826,0.17772436141967773,541.47034
2486.8942191228616,-0.3719387755102041,2436.9949,2506.2124,-0.37445676,0.14311718940734863,541.48694
2480.9995283273374,-0.3765306122448979,2449.4502,2494.534,-0.37406936,0.1553962230682373,542.0884
2506.5181419136416,-0.3765306122448979,2449.055,2489.295,-0.37730992,0.20040059089660645,542.3797
2525.776370207032,-0.3719387755102041,2450.8157,2514.855,-0.37874186,0.20474600791931152,541.0871
2522.4744813091374,-0.3704081632653061,2441.3623,2535.5872,-0.37498087,0.15248465538024902,540.07904
2516.5868039739453,-0.3688775510204082,2441.8389,2528.0774,-0.3719261,0.17903757095336914,540.2706
2524.328491035976,-0.3704081632653061,2436.1465,2516.3582,-0.3717145,0.205092191696167,540.3703
2528.5915609903027,-0.37193877551020404,2430.9634,2526.0923,-0.3743559,0.18364906311035156,539.47015
2525.869627872375,-0.37193877551020404,2434.3674,2536.8118,-0.37539822,0.22065162658691406,538.8293
2525.266832746247,-0.3719387755102041,2436.1836,2532.9612,-0.37453938,0.16811537742614746,538.88074
2517.328531350313,-0.3719387755102041,2428.3184,2524.494,-0.37361443,0.1756277084350586,538.79803
2505.1209606537423,-0.3719387755102041,2429.8135,2514.1902,-0.37330383,0.18561935424804688,538.693
2482.7245362498943,-0.3719387755102041,2428.235,2504.1428,-0.37350377,0.17243409156799316,538.69244
2475.165006790289,-0.3765306122448979,2427.3054,2487.8884,-0.3737598,0.1869029998779297,539.32745
2487.5731878263223,-0.3765306122448979,2436.5364,2484.0579,-0.37687105,0.17985868453979492,539.5012
2493.431566567077,-0.375,2439.4749,2497.4639,-0.37762797,0.19848418235778809,538.8594
2493.4928743424853,-0.375,2433.0012,2502.6409,-0.3764041,0.1928572654724121,538.6289
2490.82004734858,-0.3765306122448979,2430.0059,2497.9258,-0.3755595,0.16281700134277344,538.6649
2477.365126636673,-0.3765306122448979,2421.5498,2493.669,-0.37736368,0.1915283203125,538.5754
2469.9433433445074,-0.3780612244897959,2418.055,2483.8652,-0.3782761,0.18180441856384277,538.95654
2489.4261847063212,-0.3795918367346939,2423.5542,2477.846,-0.37899762,0.17603611946105957,539.22565
2505.226868361068,-0.3780612244897959,2426.599,2494.4397,-0.3801685,0.19286084175109863,538.1882
2501.679153028371,-0.3765306122448979,2424.2449,2509.03,-0.37950993,0.2460489273071289,537.18256
2492.4377426478436,-0.3765306122448979,2424.814,2502.6733,-0.37751925,0.168229341506958,537.1294
2496.8448470046856,-0.3765306122448979,2424.5835,2490.736,-0.3771891,0.21929550170898438,537.23676
2497.6242674999567,-0.3780612244897959,2423.7595,2498.5645,-0.37840304,0.16858816146850586,536.49524
2495.672188808861,-0.3795918367346939,2433.4866,2505.5144,-0.37954968,0.16585779190063477,536.0955
2498.087588300219,-0.3780612244897959,2435.8108,2500.2812,-0.37976182,0.24421119689941406,536.15674
2489.223057100994,-0.3780612244897959,2431.1194,2494.5454,-0.37844473,0.1529853343963623,535.8435
2482.6552474007053,-0.3780612244897959,2433.2808,2483.9705,-0.3780266,0.14875555038452148,535.7152
2474.5920761837215,-0.3765306122448979,2434.9895,2480.314,-0.37859017,0.20110821723937988,535.3892
2466.8408328334617,-0.3795918367346939,2436.037,2478.6257,-0.37837583,0.19633769989013672,535.2844
2471.9609840506546,-0.3811224489795918,2444.567,2471.6956,-0.3794083,0.1629173755645752,535.50934
2474.890669681088,-0.3811224489795918,2444.0725,2473.9048,-0.3803793,0.16437530517578125,535.17834
2473.3590515664487,-0.3811224489795918,2433.8667,2474.1255,-0.38060445,0.24529695510864258,534.83936
2473.4577555452197,-0.3811224489795918,2431.207,2468.6523,-0.37968156,0.17095184326171875,534.62164
2465.6532112156683,-0.38265306122448983,2429.7622,2469.364,-0.37970853,0.16345000267028809,534.1481
2458.7247161956893,-0.38418367346938775,2427.743,2463.3723,-0.38068038,0.1527860164642334,534.13055
2463.7113271466715,-0.38418367346938775,2436.2783,2455.8923,-0.3813644,0.14338064193725586,534.1945
2464.8567200728976,-0.38418367346938775,2442.0398,2460.089,-0.38168684,0.16815400123596191,533.6469
2453.412606826616,-0.3826530612244898,2442.3425,2458.3064,-0.38168758,0.17952346801757812,533.26263
2455.058139005431,-0.38418367346938775,2441.7864,2442.1296,-0.38021374,0.19599437713623047,533.3954
2471.5700369498372,-0.38571428571428573,2441.0315,2445.606,-0.3818437,0.18169784545898438,532.643
2467.951196417125,-0.38418367346938775,2434.7083,2474.6028,-0.3846889,0.1921384334564209,531.21375
2448.3806695821495,-0.38877551020408163,2432.3738,2475.3838,-0.38305432,0.24420714378356934,531.4549
2444.8075773649466,-0.3918367346938776,2438.541,2438.447,-0.38268146,0.1488173007965088,532.773
2446.461667552846,-0.3857142857142857,2438.169,2428.551,-0.3857207,0.20631670951843262,532.4292
2452.226303646761,-0.3826530612244898,2438.4084,2442.4712,-0.3845908,0.1786956787109375,531.5037
2468.453033822848,-0.38418367346938775,2445.272,2451.4111,-0.3817159,0.14945483207702637,530.9676
2465.945494189361,-0.38418367346938775,2440.524,2469.5464,-0.3828871,0.167402982711792,530.0275
2457.6254269593446,-0.3857142857142857,2438.8105,2470.4785,-0.3838004,0.21412134170532227,530.1422
2456.6427662596398,-0.3857142857142857,2447.2825,2459.6733,-0.38368273,0.15987825393676758,530.7792
2447.8605627451925,-0.38418367346938775,2442.3296,2455.9653,-0.38358307,0.14758634567260742,530.9581
2450.5938104960996,-0.38571428571428573,2442.0942,2452.1367,-0.38435772,0.2625126838684082,531.43933
2468.082700703746,-0.38571428571428573,2445.694,2457.2322,-0.3865393,0.26607418060302734,531.5925
2466.559747109285,-0.38418367346938775,2448.5676,2474.46,-0.3868692,0.25590944290161133,531.1105
2459.09703981816,-0.3826530612244898,2464.7908,2475.585,-0.38513795,0.19110417366027832,531.61194
2461.417769867475,-0.3826530612244898,2483.888,2467.284,-0.3836223,0.170196533203125,532.5793
2463.048548835315,-0.3826530612244898,2501.7727,2469.0317,-0.38454562,0.19877862930297852,533.0056
2457.2437170264657,-0.3826530612244898,2497.5261,2475.2515,-0.3859244,0.2831687927246094,533.4272
2458.279446779332,-0.38418367346938775,2497.6768,2471.9895,-0.38588423,0.315476655960083,534.4762
2467.3544381737024,-0.38418367346938775,2485.988,2470.126,-0.38602084,0.24365544319152832,535.3124
2493.7196968015346,-0.38418367346938775,2484.268,2477.937,-0.38583744,0.18953299522399902,535.5666
2501.740294124964,-0.3795918367346939,2488.0984,2503.5217,-0.38570762,0.4194920063018799,534.8159
