0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.36784872,-0.36925432,-0.36991137,-0.36965847,-0.3694116,-0.3688012,-0.36772084,-0.36674702,-0.36556226,-0.3646739,-0.36442888,-0.36416256,-0.36286652,-0.36335507,-0.3625522,-0.3616609,-0.36074257,-0.36039293,-0.35966623,-0.35948762,-0.35896513,-0.3581037,-0.35782298,-0.35768712,-0.3579986,-0.35811502,-0.35837466,-0.3580472,-0.35772574,-0.35736376,-0.35691345,-0.35647294,-0.35647473,-0.35647783,-0.35666174,-0.35720706,-0.35769975,-0.35804167,-0.35816175,-0.35831472,-0.35867858,-0.3584902,-0.3580003,-0.35772246,-0.357433,-0.3570438,-0.35696578,-0.35662583,-0.35660106,-0.35595375
-0.36705047,-0.36815757,-0.36874443,-0.36863986,-0.3684427,-0.36800376,-0.36708677,-0.36626413,-0.36520725,-0.36443847,-0.3643367,-0.36315423,-0.36353984,-0.36312115,-0.36242923,-0.36158386,-0.36065936,-0.3602864,-0.35959974,-0.35938805,-0.35885078,-0.35802984,-0.35781723,-0.3577504,-0.35815537,-0.35823247,-0.3584515,-0.3581184,-0.35776746,-0.35736382,-0.3568642,-0.35646057,-0.35653052,-0.3565405,-0.3568326,-0.35742038,-0.3579304,-0.35827005,-0.35841122,-0.35854805,-0.3588831,-0.35860115,-0.35808957,-0.357807,-0.35755754,-0.3572454,-0.3572732,-0.35706216,-0.3571059,-0.35636923
-0.36639297,-0.3674904,-0.3681432,-0.36820465,-0.3680556,-0.36768556,-0.36683255,-0.366059,-0.36505032,-0.36438107,-0.36331338,-0.36379504,-0.36327922,-0.36296237,-0.36230904,-0.3614688,-0.36050367,-0.36008334,-0.35938445,-0.35912874,-0.35858446,-0.3578031,-0.35763353,-0.35773152,-0.3580673,-0.35813558,-0.3583536,-0.35800976,-0.3576755,-0.35731095,-0.356902,-0.35663503,-0.35670072,-0.35679752,-0.35711825,-0.3577154,-0.35821748,-0.35855764,-0.35865325,-0.35872972,-0.35899305,-0.35856375,-0.35803652,-0.35776964,-0.3575765,-0.3573482,-0.35742354,-0.3572302,-0.35724014,-0.35644802
-0.36465496,-0.36593568,-0.3669058,-0.36719656,-0.36713332,-0.36679763,-0.3660272,-0.36526364,-0.36433727,-0.3626817,-0.3632418,-0.36279148,-0.3623864,-0.36213154,-0.36153677,-0.36073905,-0.3597811,-0.35935813,-0.35869545,-0.35841227,-0.35785806,-0.35710323,-0.35701022,-0.35712624,-0.3574166,-0.35748523,-0.35769373,-0.35734838,-0.3570492,-0.35667166,-0.3562522,-0.3559218,-0.35602075,-0.3560874,-0.3563727,-0.35693884,-0.35745767,-0.35779637,-0.3578902,-0.35794646,-0.35816377,-0.35770267,-0.35714984,-0.3568802,-0.35672623,-0.35652822,-0.35663605,-0.35647887,-0.35650694,-0.35576242
-0.36406475,-0.36542106,-0.36646125,-0.3668436,-0.36679977,-0.36647403,-0.3657199,-0.36499757,-0.36302155,-0.36296093,-0.36251667,-0.36208838,-0.3616745,-0.36141708,-0.36082563,-0.36003518,-0.3590917,-0.35868555,-0.35809755,-0.35784414,-0.35732543,-0.35663667,-0.3564918,-0.35652906,-0.35680842,-0.3568771,-0.35707992,-0.3567134,-0.35635757,-0.35595924,-0.35549217,-0.35520908,-0.35527992,-0.3553064,-0.35555273,-0.35612428,-0.35664445,-0.3570053,-0.3571335,-0.35723212,-0.35748866,-0.35704386,-0.35652387,-0.35628355,-0.35611504,-0.35588187,-0.35595185,-0.35578448,-0.35591507,-0.35521397
-0.3666882,-0.36798054,-0.36870742,-0.3687423,-0.36851674,-0.3680254,-0.36716467,-0.3652635,-0.36480588,-0.3636589,-0.3631804,-0.36266798,-0.3621722,-0.36183944,-0.36116558,-0.360299,-0.35933506,-0.35898775,-0.35843837,-0.35825074,-0.35781246,-0.35707486,-0.35686734,-0.3568681,-0.35712177,-0.3570903,-0.3572651,-0.3568706,-0.35652068,-0.35608065,-0.3556888,-0.35545713,-0.35559165,-0.35568005,-0.35602948,-0.35667744,-0.3572578,-0.35765827,-0.35780454,-0.3579234,-0.35805988,-0.35750538,-0.3570819,-0.35691953,-0.3567831,-0.35653496,-0.35655665,-0.35631475,-0.35630238,-0.35587037
-0.36837476,-0.3696508,-0.37022543,-0.3700676,-0.36974877,-0.36918426,-0.36721286,-0.36692607,-0.3654034,-0.36427274,-0.3637731,-0.3632207,-0.3626675,-0.3622889,-0.36156255,-0.36064523,-0.3596614,-0.35937673,-0.35886404,-0.3587829,-0.3583858,-0.35763502,-0.35745114,-0.35745734,-0.35771385,-0.3576699,-0.35783836,-0.35748988,-0.3571177,-0.3567573,-0.35639358,-0.3561896,-0.3563433,-0.35646802,-0.3568132,-0.35744053,-0.35799414,-0.35837024,-0.35849267,-0.35861343,-0.35860902,-0.3581313,-0.35776347,-0.35763606,-0.3574954,-0.3572176,-0.35718858,-0.356898,-0.35694668,-0.35623056
-0.36580878,-0.3669739,-0.36773425,-0.36791602,-0.36780727,-0.36635232,-0.3663671,-0.36522633,-0.36389095,-0.3628186,-0.36247182,-0.3620233,-0.3615728,-0.36129442,-0.36066687,-0.35983193,-0.35886168,-0.35859495,-0.358059,-0.3578813,-0.35739398,-0.35669312,-0.3565984,-0.3566857,-0.35700062,-0.3569935,-0.35721266,-0.3568793,-0.3565992,-0.35624805,-0.3558699,-0.35564455,-0.35582864,-0.3559872,-0.35636863,-0.35701632,-0.35756868,-0.3579223,-0.3580128,-0.35808402,-0.35803255,-0.35748523,-0.3570567,-0.35690033,-0.35680813,-0.35663855,-0.35673437,-0.3566367,-0.35652876,-0.35573477
-0.36487222,-0.36592492,-0.36669993,-0.36702207,-0.36588657,-0.3662473,-0.365322,-0.3643077,-0.36300105,-0.36196676,-0.3616589,-0.36128923,-0.36087668,-0.3605966,-0.35996032,-0.35910198,-0.35809755,-0.3577497,-0.35713398,-0.3568982,-0.356429,-0.35576755,-0.35572547,-0.35586196,-0.35619813,-0.3562044,-0.35643142,-0.3561834,-0.35592836,-0.35559812,-0.3552283,-0.3550231,-0.35518023,-0.35529858,-0.35561687,-0.3561892,-0.3566637,-0.356952,-0.35701868,-0.35711956,-0.35735404,-0.3568461,-0.3564325,-0.35625327,-0.35611993,-0.35590768,-0.35606027,-0.35568768,-0.35547006,-0.35454583
-0.36773965,-0.3686935,-0.36915582,-0.3680034,-0.36844343,-0.36758494,-0.36656278,-0.3654077,-0.3639831,-0.36290932,-0.3625139,-0.36204264,-0.36151263,-0.3611235,-0.36037052,-0.35944194,-0.35850286,-0.3581832,-0.35765284,-0.3575042,-0.35707933,-0.35640353,-0.35632265,-0.35641393,-0.35670337,-0.35665917,-0.35686877,-0.35658288,-0.3563246,-0.35600725,-0.35568696,-0.35549644,-0.35563445,-0.35569924,-0.35595667,-0.35646486,-0.35688725,-0.35715836,-0.35725144,-0.3574087,-0.35762286,-0.35723472,-0.35691667,-0.35677174,-0.35658497,-0.35635948,-0.35610557,-0.3555133,-0.3552245,-0.35445464
-0.36865434,-0.36950666,-0.36871022,-0.3691904,-0.36851704,-0.36765474,-0.36661404,-0.36547846,-0.36405736,-0.36292398,-0.36254016,-0.36208516,-0.36156017,-0.36115247,-0.3603847,-0.35949573,-0.35850418,-0.3582173,-0.3576709,-0.35750425,-0.35706788,-0.35640427,-0.35635784,-0.3564849,-0.3567877,-0.3567949,-0.35702083,-0.35676557,-0.35656023,-0.35633764,-0.35608527,-0.3559643,-0.3561867,-0.35633415,-0.3566721,-0.35724208,-0.35770017,-0.3579908,-0.3579954,-0.35794243,-0.35800758,-0.35761452,-0.35731256,-0.3572088,-0.35717157,-0.35672224,-0.35636157,-0.35570556,-0.35530704,-0.35453805
-0.3684646,-0.36831385,-0.3694362,-0.3689836,-0.36833978,-0.367463,-0.3664199,-0.36536342,-0.3639968,-0.36292803,-0.36257336,-0.36208558,-0.3615306,-0.36112726,-0.3604244,-0.35955203,-0.35861582,-0.3583508,-0.3577789,-0.357598,-0.3571753,-0.3565458,-0.35654655,-0.3566662,-0.3570634,-0.35714108,-0.3574521,-0.35730055,-0.3572359,-0.3571217,-0.35697618,-0.35695738,-0.35727602,-0.35748887,-0.35786062,-0.35828128,-0.3586095,-0.35877094,-0.35868418,-0.35859227,-0.35861343,-0.3581882,-0.35788143,-0.35790387,-0.35764807,-0.35712507,-0.3567576,-0.35602278,-0.3556577,-0.35477936
-0.3680333,-0.36957824,-0.36954868,-0.36908308,-0.36839658,-0.3674726,-0.36640733,-0.3654135,-0.36406302,-0.36300898,-0.3626538,-0.36214343,-0.361565,-0.3611921,-0.36041236,-0.3594864,-0.3585881,-0.35832208,-0.35775137,-0.35758108,-0.35716802,-0.35654604,-0.35649878,-0.3566864,-0.35709095,-0.3571854,-0.35752296,-0.35744488,-0.35743183,-0.3573718,-0.35727733,-0.35730425,-0.3576516,-0.35779893,-0.35799986,-0.35841262,-0.35873306,-0.35889405,-0.35881037,-0.35873497,-0.3587858,-0.35839897,-0.35822386,-0.3579988,-0.35761556,-0.35705784,-0.35660863,-0.35595095,-0.35557556,-0.35467744
-0.3690756,-0.3694052,-0.36933476,-0.36887068,-0.36820003,-0.36728334,-0.36624423,-0.36526704,-0.3639188,-0.36286014,-0.36248738,-0.36197174,-0.36143675,-0.3610258,-0.36023182,-0.35927492,-0.3583309,-0.35805705,-0.35749024,-0.3573322,-0.356936,-0.35628647,-0.35631716,-0.35650092,-0.35689414,-0.35698462,-0.35736394,-0.35730308,-0.35730118,-0.3572382,-0.35713226,-0.3571275,-0.35742956,-0.35754693,-0.3577307,-0.35811388,-0.35840857,-0.3585567,-0.35848904,-0.3584595,-0.35856587,-0.35832453,-0.35790306,-0.3575281,-0.35706174,-0.3563904,-0.35599822,-0.35534838,-0.35500127,-0.3542608
-0.3686319,-0.36914727,-0.36925396,-0.3689152,-0.36826006,-0.36735088,-0.36632326,-0.3653233,-0.36399913,-0.3629484,-0.36257404,-0.3621009,-0.36155125,-0.36111718,-0.36029392,-0.35936573,-0.3585453,-0.3583333,-0.3578412,-0.3577608,-0.35739437,-0.35684335,-0.3568863,-0.3570732,-0.35747796,-0.35764214,-0.3580868,-0.35809994,-0.3581732,-0.35817638,-0.35811865,-0.35809207,-0.3582081,-0.3582375,-0.35834563,-0.35864532,-0.35889453,-0.3590389,-0.3590023,-0.35902986,-0.35928488,-0.35881853,-0.3582965,-0.35788047,-0.35731584,-0.35668147,-0.3562002,-0.35548687,-0.35512626,-0.3543787
-0.3705194,-0.37097946,-0.37085253,-0.37027124,-0.36947024,-0.36841944,-0.36724198,-0.36611682,-0.36481884,-0.3638147,-0.36353633,-0.36304665,-0.36241937,-0.3619755,-0.36116546,-0.36035404,-0.35979044,-0.35987425,-0.35970026,-0.35984498,-0.35971022,-0.3592645,-0.35923392,-0.35913765,-0.3594311,-0.35954517,-0.35991603,-0.35994437,-0.36012727,-0.3602789,-0.3603393,-0.36032063,-0.36041644,-0.360309,-0.3602295,-0.3603087,-0.36042565,-0.36053866,-0.36054817,-0.360808,-0.36097682,-0.36057267,-0.3601802,-0.35971949,-0.3591161,-0.35827237,-0.35746765,-0.35651702,-0.35595548,-0.35513788
-0.37240514,-0.37255394,-0.37198323,-0.37107307,-0.37014762,-0.36897427,-0.36760274,-0.36641026,-0.36509314,-0.36415833,-0.3639263,-0.3634835,-0.36287767,-0.36241925,-0.3615837,-0.36075175,-0.3602428,-0.36038184,-0.36022896,-0.3604561,-0.3603169,-0.35970613,-0.35964316,-0.3595878,-0.35986608,-0.3599698,-0.3603359,-0.3603908,-0.36062178,-0.3608281,-0.36092323,-0.3609377,-0.36103106,-0.36091673,-0.36083925,-0.36089963,-0.36097392,-0.3610219,-0.36105287,-0.36100996,-0.3610332,-0.36065298,-0.360211,-0.3598618,-0.35927063,-0.35837972,-0.35755414,-0.35655963,-0.35594136,-0.35507685
-0.36903137,-0.3693637,-0.36924934,-0.36879277,-0.36801505,-0.36687243,-0.36569366,-0.36467895,-0.36358142,-0.36279163,-0.36265737,-0.3623393,-0.36186528,-0.3615332,-0.36079633,-0.36008555,-0.35962796,-0.35974127,-0.3596052,-0.35983384,-0.35967693,-0.35915086,-0.35914573,-0.35910183,-0.3593961,-0.35952073,-0.35993427,-0.36003807,-0.3602996,-0.36051726,-0.36062896,-0.360617,-0.36067238,-0.36051327,-0.36037225,-0.36038116,-0.360435,-0.36058465,-0.36037815,-0.3602023,-0.36018944,-0.35967344,-0.359284,-0.35892984,-0.35833186,-0.35747647,-0.3567264,-0.35580534,-0.3552081,-0.35442734
-0.36630598,-0.36686897,-0.36723995,-0.36724532,-0.3666437,-0.3656333,-0.36465818,-0.36387563,-0.3629331,-0.3622741,-0.36221638,-0.36197904,-0.36159456,-0.361318,-0.36068094,-0.36004677,-0.35954916,-0.35966092,-0.359514,-0.3596715,-0.3595782,-0.35914573,-0.35916114,-0.35911417,-0.3594066,-0.3595444,-0.35998538,-0.36012954,-0.36040625,-0.36064133,-0.36073843,-0.36070168,-0.36072016,-0.3605134,-0.3603053,-0.36025694,-0.3603839,-0.36028868,-0.35996902,-0.35981244,-0.359698,-0.35924953,-0.35886484,-0.35848215,-0.3578977,-0.3570705,-0.35638505,-0.35548085,-0.35489592,-0.35417596
-0.3683828,-0.36900848,-0.36920485,-0.36897475,-0.3682676,-0.36716858,-0.36609626,-0.36520362,-0.36417785,-0.36344373,-0.36332864,-0.36304802,-0.36261755,-0.36235213,-0.36171764,-0.36102486,-0.36055613,-0.36065847,-0.3604506,-0.36064014,-0.36057532,-0.36011562,-0.36009008,-0.36001134,-0.36027926,-0.3604147,-0.3608474,-0.3609903,-0.3612956,-0.36153767,-0.36164925,-0.36162835,-0.36164975,-0.36143172,-0.36120552,-0.36122012,-0.36106884,-0.36080417,-0.36044973,-0.36016452,-0.3601091,-0.35967952,-0.3592814,-0.35890347,-0.35829875,-0.3574248,-0.35668314,-0.35577613,-0.3551751,-0.35443956
-0.37164712,-0.37215224,-0.37188002,-0.37112945,-0.3702103,-0.36889994,-0.36759633,-0.36655092,-0.3654033,-0.3645695,-0.36440563,-0.3640954,-0.3636478,-0.36335516,-0.3626381,-0.36193654,-0.36149216,-0.36155218,-0.36140734,-0.36163974,-0.361544,-0.36102045,-0.36094326,-0.3608412,-0.3610745,-0.3612025,-0.3616043,-0.3617635,-0.3620968,-0.36238408,-0.3625428,-0.3625618,-0.36260676,-0.36239937,-0.36228436,-0.36204264,-0.3617338,-0.36143312,-0.3609426,-0.3606705,-0.36059827,-0.36014313,-0.35974622,-0.3593805,-0.3587688,-0.35791546,-0.35711303,-0.35618705,-0.35557657,-0.3546977
-0.37198913,-0.3720489,-0.37140977,-0.37055135,-0.36971152,-0.3683565,-0.3671655,-0.36623007,-0.36517823,-0.36446154,-0.36444223,-0.36423916,-0.36385405,-0.36352,-0.36279863,-0.36211622,-0.36159235,-0.36172354,-0.36163685,-0.36186773,-0.3617785,-0.36129263,-0.36126426,-0.3612008,-0.36142823,-0.36152673,-0.361929,-0.36210024,-0.3624789,-0.36280543,-0.36296105,-0.3629449,-0.3629552,-0.362825,-0.36247784,-0.36209232,-0.36175513,-0.36133906,-0.36088246,-0.3606278,-0.36053544,-0.36008525,-0.35967314,-0.35927904,-0.3586623,-0.35787863,-0.35712543,-0.35622698,-0.355582,-0.3546663
-0.37111127,-0.37125954,-0.3707769,-0.37017977,-0.36939758,-0.36799127,-0.36690605,-0.36608323,-0.36514503,-0.3645583,-0.36461255,-0.36451486,-0.36417422,-0.36389434,-0.3631119,-0.36235747,-0.36187738,-0.362056,-0.36198786,-0.36223167,-0.36217147,-0.3617277,-0.3617099,-0.36164558,-0.3618583,-0.3619641,-0.36235672,-0.36253566,-0.36291757,-0.3632322,-0.36335856,-0.36329395,-0.36333805,-0.36290878,-0.3623693,-0.36194408,-0.36150897,-0.3611515,-0.36072475,-0.36044347,-0.36033258,-0.3598663,-0.3594435,-0.3590445,-0.3584476,-0.35772312,-0.35698706,-0.35614157,-0.35551083,-0.35460484
-0.3707248,-0.37205482,-0.37250602,-0.3722089,-0.37125176,-0.36969444,-0.3684171,-0.36753958,-0.36658818,-0.36597455,-0.3659928,-0.36580127,-0.36540383,-0.3650579,-0.36436266,-0.36366576,-0.36322334,-0.363405,-0.3634012,-0.36371896,-0.36370283,-0.36322507,-0.36308265,-0.36289898,-0.36308306,-0.36321652,-0.3636284,-0.36382347,-0.36418253,-0.36447784,-0.36463463,-0.36469886,-0.3644959,-0.363854,-0.36320472,-0.36263147,-0.36226162,-0.362006,-0.3615863,-0.36125737,-0.36103392,-0.36048716,-0.36005998,-0.35980767,-0.35937828,-0.3584938,-0.35775673,-0.3569172,-0.35628617,-0.3553419
-0.37133735,-0.37320405,-0.3739027,-0.37362748,-0.37264162,-0.37092304,-0.36945772,-0.3685025,-0.36750934,-0.3668255,-0.3666864,-0.36640596,-0.3659495,-0.36564267,-0.3649731,-0.36428136,-0.3638145,-0.3639772,-0.36400795,-0.36437696,-0.36438608,-0.36387724,-0.36366314,-0.3634429,-0.36361092,-0.36378276,-0.36422563,-0.3644332,-0.36478022,-0.36505902,-0.36530852,-0.36516154,-0.36480993,-0.3641433,-0.3634007,-0.3628199,-0.3625094,-0.3622459,-0.36182612,-0.36145765,-0.36117682,-0.36060137,-0.3602131,-0.36003178,-0.35963506,-0.3587674,-0.3580035,-0.35715568,-0.35651207,-0.35556093
-0.37352931,-0.37452,-0.37438318,-0.37363112,-0.372617,-0.37086713,-0.36936724,-0.36843702,-0.36743766,-0.36669636,-0.36660773,-0.3665012,-0.36602497,-0.36565143,-0.3649299,-0.3641989,-0.36375275,-0.36394238,-0.36398792,-0.36435646,-0.36436158,-0.36386895,-0.36373448,-0.3635763,-0.3637637,-0.36393028,-0.36437345,-0.3645935,-0.36497998,-0.36537024,-0.36535466,-0.36500937,-0.3646384,-0.36392832,-0.36327618,-0.36278647,-0.36242306,-0.3620907,-0.3616037,-0.36120534,-0.360946,-0.36040536,-0.35999,-0.35968348,-0.359253,-0.3586018,-0.35784802,-0.35702378,-0.35638362,-0.3554104
-0.37265527,-0.37306994,-0.37275898,-0.37207675,-0.37102914,-0.36948165,-0.36837924,-0.36764628,-0.36678976,-0.36624175,-0.3664636,-0.36633468,-0.3659181,-0.36557984,-0.3648883,-0.3642305,-0.36385024,-0.36408287,-0.36412275,-0.3644668,-0.3644945,-0.36411494,-0.36407682,-0.3639863,-0.36417782,-0.36429948,-0.36472034,-0.3649551,-0.36546236,-0.36562723,-0.36542642,-0.36500815,-0.36452004,-0.36384457,-0.3632533,-0.36274573,-0.36235404,-0.36198965,-0.3614883,-0.36111242,-0.36087948,-0.36034667,-0.3599094,-0.35958403,-0.3591574,-0.3585227,-0.3578544,-0.3571055,-0.356475,-0.35548723
-0.37018707,-0.37057483,-0.37066433,-0.3704341,-0.36946478,-0.36831897,-0.3675511,-0.3670789,-0.36646578,-0.36622173,-0.36637786,-0.36634392,-0.36608148,-0.3658342,-0.36524343,-0.36470208,-0.3643875,-0.36465102,-0.3646864,-0.36501893,-0.36512136,-0.36485875,-0.36491135,-0.36486554,-0.36504552,-0.3651231,-0.36552018,-0.3658526,-0.36613235,-0.36614057,-0.36589855,-0.36535242,-0.36482182,-0.36412838,-0.36346117,-0.36290544,-0.36247718,-0.36210874,-0.36162466,-0.3612763,-0.36103982,-0.36048272,-0.3601055,-0.35980952,-0.35941914,-0.35873324,-0.35816246,-0.3574996,-0.35689536,-0.35587102
-0.37119937,-0.37200856,-0.37213588,-0.37201837,-0.37116438,-0.3698979,-0.3689825,-0.3683967,-0.36776227,-0.3673668,-0.36745206,-0.3673789,-0.36709833,-0.3668465,-0.36624786,-0.36569864,-0.36538985,-0.36565864,-0.36572367,-0.3660987,-0.366203,-0.36592424,-0.36593533,-0.3658464,-0.36599356,-0.3660585,-0.3665061,-0.36657858,-0.36668837,-0.36669695,-0.36644274,-0.36595458,-0.3654766,-0.36472479,-0.3640203,-0.36342394,-0.36300153,-0.36266094,-0.3621912,-0.36182013,-0.3615644,-0.3610881,-0.36077207,-0.3605399,-0.36016482,-0.35941082,-0.35882056,-0.35811228,-0.35743642,-0.3563401
