gamma_result_temp,gamma_result_depth,ref,TiDE_pred_temp,TiDE_pred_depth,Time,LP
2468.6854104246295,-0.37653061224489803,2442.02,2470.2576,-0.3786341,0.3100700378417969,533.12146
2466.0036927493156,-0.37653061224489803,2444.0645,2460.0286,-0.3772084,0.30800437927246094,533.0297
2469.089975942944,-0.37806122448979596,2447.282,2457.5642,-0.37994552,0.29303693771362305,532.9022
2474.003539301185,-0.38265306122448983,2443.4712,2458.6987,-0.38061547,0.12403655052185059,532.712
2472.1944960391797,-0.38418367346938775,2447.7666,2467.575,-0.37973994,0.22937941551208496,532.45624
2465.99505897406,-0.3811224489795918,2449.3984,2464.8457,-0.3802498,0.11883711814880371,532.22644
2464.234641257449,-0.38265306122448983,2445.4634,2454.7124,-0.38078433,0.18118047714233398,532.04614
2463.223165561966,-0.38112244897959185,2450.6638,2453.455,-0.38168305,0.12617206573486328,531.8431
2460.567648363808,-0.3795918367346939,2437.4905,2462.1814,-0.3803351,0.15078234672546387,531.60046
2464.2101706126477,-0.3780612244897959,2429.3916,2463.1323,-0.3794564,0.17894601821899414,531.3468
2469.9814901555055,-0.376530612244898,2428.936,2465.0105,-0.37777522,0.13125967979431152,531.09753
2468.1037197682044,-0.3795918367346939,2431.435,2465.63,-0.37744313,0.1201944351196289,530.85004
2460.845375538618,-0.3811224489795918,2442.8704,2457.1367,-0.38020664,0.1531667709350586,530.64966
2462.2452419631145,-0.3780612244897959,2447.9314,2450.523,-0.38167533,0.21053099632263184,530.43976
2465.612098441751,-0.3780612244897959,2451.6182,2461.5342,-0.37864095,0.2278308868408203,530.1704
2467.859347035117,-0.3811224489795918,2439.6816,2465.0718,-0.37797877,0.2168560028076172,529.88007
2470.019905627395,-0.3811224489795918,2440.2856,2456.0999,-0.38112065,0.14009881019592285,529.62775
2461.8012547483386,-0.3811224489795918,2430.5598,2454.4976,-0.38180348,0.1425166130065918,529.3628
2457.3401947141047,-0.38265306122448983,2425.2212,2452.4568,-0.3812073,0.1518392562866211,529.07324
2458.7906211948475,-0.38112244897959185,2431.8953,2448.6199,-0.38082862,0.2790086269378662,528.7908
2455.331062632683,-0.3795918367346939,2433.1746,2452.8186,-0.38191256,0.19491076469421387,528.46625
2452.769305293489,-0.38418367346938775,2441.6252,2451.0757,-0.3814438,0.2272343635559082,528.14124
2454.759290574285,-0.3872448979591837,2441.0542,2445.7322,-0.38306123,0.21884703636169434,527.9508
2452.8015608182322,-0.38112244897959185,2439.5703,2443.4258,-0.38505387,0.19112038612365723,527.7886
2454.073755493776,-0.3795918367346939,2437.6592,2452.3796,-0.38155502,0.12254643440246582,527.62427
2454.033492696199,-0.38112244897959185,2432.2517,2460.295,-0.37878543,0.21455073356628418,527.4404
2453.5986629730123,-0.38265306122448983,2435.485,2452.5864,-0.38121676,0.1530900001525879,527.27826
2458.9516663197774,-0.3872448979591837,2430.5825,2441.7134,-0.38469663,0.2129991054534912,527.18115
2454.8007858499395,-0.3872448979591837,2426.8354,2447.6672,-0.38464183,0.21944975852966309,527.0885
2432.503104376131,-0.38112244897959185,2426.8591,2450.5356,-0.3834344,0.18694472312927246,526.99817
2422.9985431690825,-0.38112244897959185,2426.3745,2435.087,-0.38298577,0.3167252540588379,527.00616
2430.455882280374,-0.3872448979591837,2427.7341,2427.4097,-0.38407698,0.2598702907562256,527.0337
2436.3528767252037,-0.3872448979591837,2431.8162,2434.802,-0.38662112,0.15725016593933105,527.03925
2447.9691529362003,-0.3872448979591837,2430.0254,2446.5894,-0.3853935,0.20249342918395996,527.0126
2451.534934771462,-0.3872448979591837,2427.364,2457.3958,-0.38224524,0.32390475273132324,526.9663
2441.47637575104,-0.38112244897959185,2426.9404,2449.847,-0.38319474,0.15814661979675293,526.9482
2437.235263211026,-0.38112244897959185,2426.1204,2438.9421,-0.38412377,0.1891460418701172,526.9459
2440.094078948376,-0.38112244897959185,2427.3308,2442.5132,-0.38355917,0.16808199882507324,526.9525
2446.188209617296,-0.38112244897959185,2431.136,2455.1497,-0.38141316,0.25737905502319336,526.9468
2454.3448728062476,-0.3872448979591837,2433.6274,2456.8384,-0.38187408,0.13307714462280273,526.8957
2453.5672846503594,-0.3872448979591837,2432.3218,2447.7559,-0.38534468,0.29518890380859375,526.8551
2445.799340212452,-0.38112244897959185,2434.1963,2444.4336,-0.3858071,0.16659259796142578,526.8341
2444.986539921495,-0.38112244897959185,2433.3525,2452.929,-0.38208288,0.24995827674865723,526.80475
2446.2531133501116,-0.3857142857142857,2433.5981,2455.5383,-0.3816694,0.2013258934020996,526.7634
2436.836825591896,-0.3857142857142857,2438.6343,2443.3103,-0.38665646,0.16759586334228516,526.74756
2434.2260213681866,-0.3872448979591837,2435.9429,2434.6863,-0.388442,0.17514753341674805,526.80426
2435.9211466240895,-0.38877551020408163,2436.2744,2440.9941,-0.3858602,0.18067359924316406,526.7416
2434.009662727764,-0.3857142857142857,2433.9575,2444.2595,-0.38573667,0.3186607360839844,526.53174
2430.049683253875,-0.38418367346938775,2430.9404,2437.6064,-0.38717782,0.34715819358825684,526.3677
2427.610366827185,-0.3872448979591837,2431.023,2434.2778,-0.38642502,0.22184109687805176,526.2965
2427.4877878003153,-0.3872448979591837,2432.1694,2437.0833,-0.38680547,0.1390550136566162,526.3014
2428.5050547601386,-0.3872448979591837,2438.2512,2435.308,-0.3872581,0.2811272144317627,526.324
2429.4290322471215,-0.38877551020408163,2438.4463,2429.1162,-0.38747543,0.2976107597351074,526.37213
2429.520973494522,-0.38724489795918365,2437.4136,2431.067,-0.38737288,0.27080249786376953,526.40985
2430.477359335374,-0.3857142857142857,2436.1648,2438.109,-0.38685882,0.15194106101989746,526.44763
2431.313587248367,-0.3857142857142857,2429.856,2438.1865,-0.38648605,0.28775453567504883,526.4688
2432.133436047474,-0.3857142857142857,2431.6313,2434.244,-0.3871295,0.2033846378326416,526.4826
2431.883873993157,-0.3872448979591837,2439.1763,2430.7266,-0.38756424,0.15564370155334473,526.4884
2431.244951400856,-0.3872448979591837,2439.602,2426.798,-0.38785148,0.2774360179901123,526.49493
2435.39485604084,-0.38112244897959185,2441.2168,2428.1467,-0.38687938,0.3368403911590576,526.50073
2442.0182052719674,-0.38112244897959185,2439.3958,2446.8708,-0.38326257,0.28482508659362793,526.5105
2447.1072235546026,-0.3857142857142857,2434.222,2444.6096,-0.38318944,0.2876708507537842,526.5344
2443.262239666098,-0.3857142857142857,2433.1284,2427.2842,-0.38605642,0.31343889236450195,526.58
2434.542087717644,-0.3872448979591837,2440.051,2419.2012,-0.38666058,0.20000076293945312,526.6563
2436.169227584279,-0.3872448979591837,2427.6172,2417.7112,-0.38574648,0.27764463424682617,526.7577
2430.833703426407,-0.38112244897959185,2435.7188,2429.103,-0.38440174,0.26227283477783203,526.86414
2434.0834266033653,-0.38112244897959185,2442.0146,2429.2712,-0.38321108,0.34195470809936523,526.9805
2444.57679320909,-0.38112244897959185,2448.618,2432.2483,-0.38294306,0.16641640663146973,527.1083
2440.737477419403,-0.38112244897959185,2456.4565,2450.0251,-0.38138765,0.1811206340789795,527.19995
2437.0039498867313,-0.3872448979591837,2455.7466,2437.775,-0.38279128,0.15893793106079102,527.27295
2440.5766328474256,-0.3872448979591837,2450.277,2415.1821,-0.38598758,0.315044641494751,527.3772
2440.6711357854983,-0.38112244897959185,2437.813,2429.6924,-0.3850479,0.21349525451660156,527.4838
2436.347754810311,-0.38112244897959185,2445.6675,2455.0574,-0.38129815,0.23747873306274414,527.5584
2441.2267933361327,-0.38265306122448983,2454.8074,2444.0442,-0.38161057,0.15456509590148926,527.66266
2446.342133639413,-0.38265306122448983,2464.897,2432.2502,-0.38406312,0.2115767002105713,527.78906
2447.219081072295,-0.3872448979591837,2478.561,2440.4775,-0.3844754,0.1194455623626709,527.9395
2453.382829725497,-0.3872448979591837,2470.618,2446.9014,-0.38467786,0.27616381645202637,528.0489
2459.411922691822,-0.3795918367346939,2469.4822,2456.7825,-0.38355106,0.15056157112121582,528.11804
2455.0229071821777,-0.3780612244897959,2454.0962,2465.9226,-0.38007063,0.25292110443115234,528.14386
2451.3156318608253,-0.3857142857142857,2455.9873,2456.444,-0.38075858,0.2541646957397461,528.078
2452.4292240633213,-0.3872448979591837,2456.4294,2435.8442,-0.3859456,0.1828625202178955,527.98883
2450.59356744479,-0.3857142857142857,2458.1707,2441.6013,-0.38691086,0.11832571029663086,527.9196
2445.9844152044743,-0.3857142857142857,2472.2773,2456.1626,-0.38388062,0.3134450912475586,527.82355
2445.9913275521367,-0.3795918367346939,2470.352,2448.0532,-0.3824302,0.2183530330657959,527.6684
2449.4568687959118,-0.3780612244897959,2485.9873,2441.7048,-0.38152176,0.21033143997192383,527.5133
2451.2886771931107,-0.3857142857142857,2482.9207,2442.0593,-0.38094306,0.27360033988952637,527.3574
2460.375710560369,-0.38571428571428573,2469.2766,2435.3008,-0.38270912,0.15358519554138184,527.1864
2452.660640376337,-0.376530612244898,2470.0754,2452.981,-0.38164145,0.29958605766296387,527.006
2436.807890538904,-0.375,2452.6077,2458.9778,-0.37647524,0.3870692253112793,526.7395
2445.0625007370736,-0.3811224489795918,2449.6294,2427.7378,-0.37550408,0.45481300354003906,526.48645
2447.6967751523425,-0.38418367346938775,2460.1946,2406.7751,-0.3798966,0.31641650199890137,526.3325
2436.4492158564785,-0.38112244897959185,2444.7388,2406.5396,-0.3826638,0.37574219703674316,526.26245
2424.930423645952,-0.3734693877551021,2445.6028,2431.2678,-0.37916815,0.18135309219360352,526.1045
2397.316740368203,-0.3734693877551021,2422.6028,2458.623,-0.37414026,0.23521184921264648,525.8853
2373.7239473739733,-0.38112244897959185,2424.1956,2396.7583,-0.3802163,0.2717468738555908,525.7248
2377.095022036653,-0.39642857142857146,2423.2349,2342.6716,-0.38794905,0.31319594383239746,525.62256
2416.3506144022726,-0.411734693877551,2448.1445,2352.3833,-0.39344758,0.2899959087371826,525.56665
2459.3949416281457,-0.3979591836734694,2485.166,2444.2942,-0.39370042,0.28890538215637207,525.6349
2460.9486836987453,-0.38265306122448983,2492.3984,2509.247,-0.37872672,0.22858810424804688,525.6401
2445.4379085049977,-0.3811224489795918,2517.8757,2493.7288,-0.37245828,0.17285966873168945,525.684
2445.2221804012866,-0.3811224489795918,2512.2888,2445.4773,-0.38110247,0.30113887786865234,525.7635
2451.3366482196843,-0.3795918367346939,2516.164,2442.921,-0.38601333,0.16856145858764648,525.9638
2453.6208690917965,-0.3765306122448979,2509.0183,2475.3035,-0.37995404,0.2791633605957031,526.06757
2468.9947924386465,-0.3765306122448979,2510.4688,2486.8477,-0.37295964,0.23091602325439453,526.1656
2481.3334280651225,-0.3704081632653061,2512.9912,2475.2156,-0.37511426,0.25295019149780273,526.2443
2471.4809037974164,-0.3688775510204082,2509.595,2468.98,-0.3760622,0.34586334228515625,526.32654
2465.164996606511,-0.3704081632653061,2514.9766,2467.002,-0.3748168,0.2980649471282959,526.39966
2461.0673388171285,-0.3704081632653061,2510.714,2474.1055,-0.37286192,0.2740483283996582,526.4388
2454.5513220459516,-0.3704081632653061,2493.6714,2462.7385,-0.37589628,0.4129903316497803,526.5044
2463.201549315955,-0.3719387755102041,2485.154,2448.275,-0.37757128,0.21839118003845215,526.59094
2469.4230112602663,-0.3719387755102041,2472.584,2462.2944,-0.37474677,0.1520378589630127,526.6464
2452.845210080877,-0.3704081632653061,2465.5137,2471.8274,-0.3728647,0.20176291465759277,526.7159
2435.114885330533,-0.37193877551020416,2479.7505,2447.2605,-0.37572998,0.21777105331420898,526.81323
2442.8495281322803,-0.37653061224489803,2481.901,2430.0823,-0.37839845,0.2161235809326172,526.87836
2459.112956776491,-0.38112244897959185,2480.7703,2451.6465,-0.3779397,0.18053007125854492,526.95764
2471.003854204284,-0.37806122448979596,2480.9265,2469.9204,-0.37712848,0.33007121086120605,527.01416
2477.863414045166,-0.3765306122448979,2464.3687,2471.9714,-0.37399584,0.14181017875671387,527.044
2457.0396592458237,-0.3765306122448979,2460.8145,2466.2583,-0.3735962,0.13233518600463867,527.08386
2431.4947228494266,-0.3780612244897959,2469.308,2443.782,-0.37785685,0.16080069541931152,527.1261
2440.070410036815,-0.3811224489795918,2471.9585,2426.6174,-0.38201016,0.14962410926818848,527.16504
2458.9791931072086,-0.38265306122448983,2472.0994,2455.262,-0.37907463,0.27457380294799805,527.1924
2471.478735865867,-0.3811224489795918,2467.4353,2478.1052,-0.37567943,0.2629506587982178,527.1876
2473.9891067912463,-0.3795918367346939,2466.9448,2471.1992,-0.3753073,0.16336607933044434,527.1867
2452.2828081374637,-0.3780612244897959,2458.6802,2453.5237,-0.37727144,0.21664118766784668,527.18384
2428.820849751146,-0.3795918367346939,2466.7556,2437.5374,-0.37938374,0.3457667827606201,527.22406
2432.5398449388813,-0.3872448979591837,2469.0693,2430.577,-0.38141567,0.1829979419708252,527.2827
2441.4936417976583,-0.38877551020408163,2456.3284,2437.6714,-0.3836857,0.29514646530151367,527.34064
2447.514814796136,-0.38877551020408163,2451.1492,2444.418,-0.3828268,0.20131802558898926,527.3839
2453.70549609342,-0.38877551020408163,2444.5981,2440.6777,-0.38175187,0.2646341323852539,527.43195
2433.9774791855634,-0.38418367346938775,2426.6294,2438.5332,-0.381723,0.32069849967956543,527.5069
2413.4385685057982,-0.3826530612244898,2433.4536,2424.4563,-0.38309777,0.16564321517944336,527.6046
2425.4534950175644,-0.3872448979591837,2439.3306,2420.6138,-0.38314086,0.31012392044067383,527.6922
2436.7722163874323,-0.38877551020408163,2445.7153,2441.9055,-0.3820811,0.1502695083618164,527.76196
2441.491641930862,-0.38877551020408163,2449.1836,2447.877,-0.3820667,0.1354990005493164,527.8425
2450.5880192163154,-0.38877551020408163,2447.3425,2434.836,-0.3828291,0.15335941314697266,527.9537
2434.430720344534,-0.38265306122448983,2433.507,2438.6255,-0.38179827,0.14763498306274414,528.08325
2416.4696520338152,-0.38112244897959185,2428.6682,2437.5718,-0.3805328,0.17920327186584473,528.2251
2428.550642731403,-0.3872448979591837,2437.5193,2430.2563,-0.3814162,0.12134790420532227,528.3755
2442.841101233263,-0.3903061224489796,2443.005,2438.1296,-0.3831951,0.1543419361114502,528.5189
2448.0418856201486,-0.38418367346938775,2454.9368,2443.5522,-0.38429794,0.12950444221496582,528.643
2456.3926985858106,-0.3826530612244898,2457.4285,2448.217,-0.37958503,0.16480469703674316,528.7618
2446.395616462227,-0.3811224489795918,2452.8877,2450.5486,-0.37741446,0.19086313247680664,528.8578
2428.4422043978975,-0.3795918367346939,2453.215,2438.898,-0.38027373,0.13768887519836426,529.00415
2439.3858348210165,-0.3872448979591837,2454.3652,2426.3413,-0.38303727,0.3734276294708252,529.16003
2455.760826775689,-0.38877551020408163,2457.2017,2440.5837,-0.38314074,0.16593098640441895,529.2764
2460.0694782705023,-0.3826530612244898,2458.798,2455.3748,-0.38171965,0.16807150840759277,529.28485
2461.0174498826154,-0.3811224489795918,2455.3096,2450.9543,-0.37986076,0.2192249298095703,529.33826
2441.8685556895152,-0.3795918367346939,2447.2324,2441.7402,-0.37940758,0.15430831909179688,529.45123
2421.640882141668,-0.3795918367346939,2443.2837,2430.8994,-0.3812639,0.15845870971679688,529.6006
2431.7215086252263,-0.3872448979591837,2447.9644,2426.1816,-0.3828956,0.11699628829956055,529.7667
2444.3447469485245,-0.3918367346938776,2453.0798,2437.2666,-0.383637,0.3098759651184082,529.80444
2445.1562335878543,-0.3857142857142857,2456.6123,2442.21,-0.38467422,0.31080079078674316,529.8328
2448.144512789042,-0.3826530612244898,2456.7827,2441.259,-0.38220882,0.17622661590576172,529.87537
2430.3262598458755,-0.38418367346938775,2450.0483,2441.6956,-0.38016275,0.21291470527648926,529.90436
2406.467752729649,-0.38418367346938775,2446.31,2422.7822,-0.3845651,0.29398632049560547,529.99744
2420.74344829448,-0.38877551020408163,2453.219,2407.4153,-0.38794783,0.23238849639892578,530.1276
2441.615707985781,-0.3918367346938776,2439.2383,2435.7454,-0.38501918,0.21564793586730957,530.1932
2446.9248604355053,-0.3857142857142857,2443.9177,2455.6572,-0.38276988,0.16660189628601074,530.2211
2450.6394135111027,-0.3826530612244898,2442.4,2446.544,-0.3822213,0.1501610279083252,530.25684
2432.955565503951,-0.38418367346938775,2436.9949,2436.758,-0.3820349,0.12077617645263672,530.3334
2411.902098952688,-0.3826530612244898,2449.4502,2423.8247,-0.38504753,0.15984320640563965,530.4289
2426.7968823955825,-0.38877551020408163,2449.055,2421.431,-0.3861881,0.13568115234375,530.5192
2444.4146773002767,-0.3918367346938776,2450.8157,2438.396,-0.38574916,0.1403346061706543,530.61816
2445.128909626449,-0.3872448979591837,2441.3623,2447.2764,-0.38522053,0.2037639617919922,530.67334
2443.547660447877,-0.3857142857142857,2441.8389,2437.706,-0.38505006,0.13736224174499512,530.70056
2426.1220263573246,-0.3811224489795918,2436.1465,2429.2466,-0.38459194,0.1049811840057373,530.783
2411.148359616502,-0.3795918367346939,2430.9634,2425.4153,-0.3840472,0.29141736030578613,530.86224
2430.9578203525152,-0.38877551020408163,2434.3674,2425.469,-0.38474268,0.16507196426391602,530.94366
2448.7656771851234,-0.3918367346938776,2436.1836,2438.0388,-0.38641807,0.14855480194091797,531.0291
2443.257753682493,-0.3903061224489796,2428.3184,2445.774,-0.386298,0.27030372619628906,531.07947
2438.953816272272,-0.3903061224489796,2429.8135,2429.7559,-0.3870079,0.1261765956878662,531.14197
2423.5605898885615,-0.38418367346938775,2428.235,2421.3694,-0.38770503,0.35306763648986816,531.21906
2407.949724752961,-0.3826530612244897,2427.3054,2423.737,-0.3864327,0.17754411697387695,531.32166
2428.6763604233965,-0.39030612244897955,2436.5364,2425.2883,-0.3865757,0.12622976303100586,531.4096
2446.9709205427152,-0.3918367346938776,2439.4749,2438.9907,-0.38686246,0.24383282661437988,531.44965
2441.118051492495,-0.38877551020408163,2433.0012,2445.1619,-0.38668334,0.14099669456481934,531.4656
2442.442817680976,-0.38724489795918365,2430.0059,2430.9463,-0.38711268,0.2672586441040039,531.4638
2428.1516029978175,-0.38418367346938775,2421.5498,2431.5044,-0.38575956,0.2160780429840088,531.481
2409.5699479018654,-0.3826530612244898,2418.055,2429.2573,-0.3865018,0.17225027084350586,531.5026
2424.36703017116,-0.38877551020408163,2423.5542,2424.2036,-0.38794506,0.09053659439086914,531.5139
2442.6628405839165,-0.3918367346938776,2426.599,2435.0115,-0.38769263,0.3650815486907959,531.5139
2447.262632440483,-0.3872448979591837,2424.2449,2443.2456,-0.38726455,0.11702537536621094,531.48456
2451.980213741471,-0.3872448979591837,2424.814,2442.472,-0.38564807,0.15176987648010254,531.44995
2442.8329497055265,-0.38418367346938775,2424.5835,2440.3635,-0.38530737,0.1574864387512207,531.4237
2432.7159225449877,-0.38418367346938775,2423.7595,2439.5784,-0.3854161,0.3030073642730713,531.4043
2440.288534425159,-0.38724489795918365,2433.4866,2437.5908,-0.3874637,0.19118475914001465,531.3822
2446.66512229987,-0.3872448979591837,2435.8108,2443.6614,-0.38697973,0.15645575523376465,531.3179
2445.0946040053195,-0.38418367346938775,2431.1194,2445.6814,-0.38628447,0.17995810508728027,531.2377
2442.12452889632,-0.3826530612244898,2433.2808,2443.9338,-0.38531268,0.17190051078796387,531.1475
2425.542503316128,-0.3811224489795918,2434.9895,2439.4458,-0.38538274,0.10530781745910645,531.0537
2413.030620258326,-0.3826530612244898,2436.037,2433.085,-0.3863114,0.20170092582702637,530.9383
2425.0005027762363,-0.39183673469387753,2444.567,2430.683,-0.38826737,0.11357641220092773,530.8116
2436.6366086415287,-0.39489795918367343,2444.0725,2434.2405,-0.39120644,0.15466022491455078,530.70807
2436.9477011421427,-0.39489795918367343,2433.8667,2438.1045,-0.39166504,0.2874014377593994,530.6445
2438.1402948387117,-0.39489795918367343,2431.207,2435.986,-0.39144492,0.20816612243652344,530.5725
2423.353689735783,-0.3872448979591836,2429.7622,2435.6392,-0.39090556,0.19138383865356445,530.4956
2403.676827519854,-0.3857142857142857,2427.743,2434.8242,-0.3891685,0.14128732681274414,530.4191
2410.897683957957,-0.3933673469387755,2436.2783,2426.524,-0.3905083,0.1396479606628418,530.36053
2428.18627725208,-0.39489795918367343,2442.0398,2425.8174,-0.3928424,0.25699710845947266,530.3578
2439.3504534566628,-0.39030612244897955,2442.3425,2440.7673,-0.39221513,0.15703392028808594,530.37415
2443.875779670684,-0.38877551020408163,2441.7864,2450.76,-0.38720068,0.19247150421142578,530.1449
2430.0325031287607,-0.3857142857142857,2441.0315,2444.5088,-0.3863513,0.3566896915435791,529.7284
2411.8317026152017,-0.3857142857142857,2434.7083,2425.6145,-0.38969645,0.30551767349243164,529.35114
2419.7104590685594,-0.3933673469387755,2432.3738,2409.0442,-0.39199758,0.26250433921813965,529.0113
2431.3571838440716,-0.39489795918367343,2438.541,2423.055,-0.39156118,0.2117910385131836,528.81604
2431.369268409899,-0.39030612244897955,2438.169,2440.3586,-0.39041126,0.24822473526000977,528.6419
2433.1662867459536,-0.39030612244897955,2438.4084,2435.298,-0.38901928,0.2239227294921875,528.48047
2417.813034983743,-0.38877551020408163,2445.272,2427.1519,-0.38934958,0.14793109893798828,528.3532
2395.7332193278717,-0.38724489795918365,2440.524,2416.3735,-0.39101887,0.21182656288146973,528.2692
2400.4822172806844,-0.3933673469387755,2438.8105,2408.6118,-0.39208603,0.13099908828735352,528.1697
2415.606362677896,-0.39642857142857146,2447.2825,2418.4285,-0.39284688,0.1606922149658203,528.09985
2425.1578798912087,-0.39642857142857146,2442.3296,2432.903,-0.393147,0.3163113594055176,528.0479
2422.1910799617776,-0.39489795918367343,2442.0942,2435.3132,-0.39288515,0.19372344017028809,528.00543
2402.3841175766793,-0.38877551020408163,2445.694,2426.1516,-0.39140153,0.26048922538757324,527.9826
2395.4006541969875,-0.38724489795918365,2448.5676,2412.6748,-0.38994437,0.3289299011230469,527.9829
2412.8215298303458,-0.3933673469387755,2464.7908,2417.3833,-0.38989407,0.2335808277130127,528.0242
2424.061325396672,-0.39489795918367343,2483.888,2429.3,-0.3907923,0.30351686477661133,528.1534
2427.4599343410346,-0.39030612244897955,2501.7727,2434.0977,-0.39032763,0.20655298233032227,528.2551
2429.6315276718797,-0.38877551020408163,2497.5261,2437.9,-0.38699496,0.29691505432128906,528.29144
2429.3657818740785,-0.39030612244897955,2497.6768,2429.6848,-0.38580155,0.22903728485107422,528.37085
2427.570353471654,-0.39030612244897955,2485.988,2417.0032,-0.3885095,0.2575705051422119,528.4732
2437.2367095846466,-0.3933673469387755,2484.268,2426.5906,-0.3895521,0.2842426300048828,528.5078
