time_index,melt_pool_temperature,melt_pool_depth,scanning_speed,X,Y,Z,Dist_to_nearest_X,Dist_to_nearest_Y,Dist_to_nearest_Z,Laser_power,laser_power_number
0.0,429.6942888664121,0.0,6.99999999942067,0.0,0.0,0.0,20.0,20.0,0,644.939491484658,97
0.035740034586603,503.6537027221486,0.0,6.99999999942067,-17.0,19.25,0.75,3.0,0.75,0,644.9589721763289,97
0.071480069173206,1147.6157023921917,0.0,6.999999999420768,-17.0,19.25,0.75,3.0,0.75,0,644.9784367035766,97
0.1072201037598091,1948.3774461117696,0.0,6.999999999420671,-16.999445286054204,19.25,0.75,3.000554713945796,0.75,0,644.9978849681108,97
0.1429601383464121,2412.667393065397,-0.4897959183673469,6.999999999420671,-16.749265043968688,19.25,0.75,3.2507349560313124,0.75,0,645.0173168717465,97
0.1787001729330151,2553.79632792671,-0.413265306122449,6.999999999420666,-16.49908480188317,19.25,0.75,3.5009151981168287,0.75,0,645.0367323164039,97
0.214440207519618,2653.8917179701,-0.3979591836734694,6.999999999420677,-16.248904559797655,19.25,0.75,3.751095440202345,0.75,0,645.0561312041076,97
0.250180242106221,2822.380586559458,-0.3826530612244898,6.999999999420716,-15.99872431771214,19.25,0.75,4.0012756822878615,0.75,0,645.0755134369892,97
0.285920276692824,2838.8107288989577,-0.3673469387755101,6.999999999420666,-15.748544075626622,19.25,0.75,4.251455924373378,0.75,0,645.0948789172868,97
0.3216603112794269,3015.6606341407887,-0.3673469387755101,6.999999999420727,-15.498363833541106,19.25,0.75,4.501636166458894,0.75,0,645.1142275473514,97
0.3574003458660299,2888.235280895872,-0.3214285714285714,6.999999999420666,-15.24818359145559,19.25,0.75,4.751816408544411,0.75,0,645.133559229626,97
0.3931403804526329,3049.190802583328,-0.3520408163265306,6.999999999420716,-14.998003349370071,19.25,0.75,5.001996650629927,0.75,0,645.1528738666785,97
0.4288804150392358,2950.8981134710607,-0.2908163265306122,6.999999999420677,-14.747823107284557,19.25,0.75,5.252176892715445,0.75,0,645.1721713611805,97
0.4646204496258388,3146.1316695139926,-0.3520408163265306,6.999999999420677,-14.49764286519904,19.25,0.75,5.5023571348009614,0.75,0,645.191451615914,97
0.5003604842124418,3021.4031348273265,-0.2908163265306122,6.999999999420705,-14.247462623113522,19.25,0.75,5.752537376886478,0.75,0,645.2107145337714,97
0.5361005187990451,3131.4425573024755,-0.336734693877551,6.999999999420677,-13.997282381028004,19.25,0.75,6.002717618971996,0.75,0,645.2299600177564,97
0.5718405533856483,3007.14398790778,-0.2755102040816326,6.999999999420677,-13.747102138942488,19.25,0.75,6.252897861057512,0.75,0,645.2491879709844,97
0.6075805879722516,3127.151144599282,-0.336734693877551,6.999999999420705,-13.496921896856971,19.25,0.75,6.503078103143029,0.75,0,645.2683982966839,97
0.6433206225588548,2983.377324600998,-0.2602040816326531,6.999999999420727,-13.246741654771457,19.25,0.75,6.753258345228545,0.75,0,645.2875908981958,97
0.679060657145458,3149.7160275125,-0.336734693877551,6.999999999420677,-12.99656141268594,19.25,0.75,7.003438587314061,0.75,0,645.3067656789807,97
0.7148006917320613,3047.791683688536,-0.2755102040816326,6.999999999420655,-12.746381170600422,19.25,0.75,7.253618829399578,0.75,0,645.3259225425975,97
0.7505407263186645,3154.942724771707,-0.336734693877551,6.999999999420677,-12.496200928514906,19.25,0.75,7.503799071485094,0.75,0,645.345061392736,97
0.7862807609052678,3053.13425856163,-0.2602040816326531,6.999999999420727,-12.24602068642939,19.25,0.75,7.75397931357061,0.75,0,645.3641821331968,97
0.822020795491871,3166.562838740411,-0.336734693877551,6.999999999420705,-11.995840444343871,19.25,0.75,8.004159555656127,0.75,0,645.383284667896,97
0.8577608300784743,3059.521362324177,-0.2602040816326531,6.999999999420677,-11.745660202258357,19.25,0.75,8.254339797741645,0.75,0,645.4023689008675,97
0.8935008646650775,3198.24885768603,-0.336734693877551,6.999999999420677,-11.495479960172837,19.25,0.75,8.504520039827163,0.75,0,645.4214347362785,97
0.9292408992516809,3079.178130059025,-0.2602040816326531,6.999999999420677,-11.24529971808732,19.25,0.75,8.75470028191268,0.75,0,645.4404820783654,97
0.964980933838284,3165.9249116899,-0.3214285714285714,6.999999999420677,-10.995119476001804,19.25,0.75,9.004880523998196,0.75,0,645.4595108315327,97
1.0007209684248872,3048.912943754766,-0.2448979591836735,6.999999999420733,-10.744939233916288,19.25,0.75,9.255060766083712,0.75,0,645.4785209002935,97
1.0364610030114905,3167.4534918718214,-0.3214285714285714,6.999999999420677,-10.494758991830771,19.25,0.75,9.505241008169229,0.75,0,645.4975121892646,97
1.0722010375980937,3064.050267802844,-0.2448979591836735,6.999999999420677,-10.244578749745257,19.25,0.75,9.755421250254743,0.75,0,645.5164846031995,97
1.107941072184697,3201.4033340199394,-0.3214285714285714,6.999999999420677,-9.99439850765974,19.25,0.75,10.00560149234026,0.75,0,645.535438046968,97
1.1436811067713002,3068.6961083689457,-0.2602040816326531,6.999999999420677,-9.744218265574224,19.25,0.75,10.255781734425776,0.75,0,645.5543724255614,97
1.1794211413579034,3177.0471802498178,-0.3214285714285714,6.999999999420677,-9.494038023488708,19.25,0.75,10.505961976511292,0.75,0,645.5732876440937,97
1.215161175944507,3059.498559502217,-0.2448979591836735,6.999999999420727,-9.24385778140319,19.25,0.75,10.75614221859681,0.75,0,645.5921836078027,97
1.25090121053111,3174.649944586252,-0.3214285714285714,6.999999999420683,-8.993677539317675,19.25,0.75,11.006322460682323,0.75,0,645.6110602220484,97
1.2866412451177132,3055.776142724844,-0.2448979591836735,6.999999999420677,-8.743497297232157,19.25,0.75,11.256502702767843,0.75,0,645.6299173923172,97
1.3223812797043164,3196.35061569367,-0.3214285714285714,6.999999999420677,-8.493317055146639,19.25,0.75,11.50668294485336,0.75,0,645.6487550242189,97
1.3581213142909196,3065.3997393695704,-0.2602040816326531,6.999999999420727,-8.243136813061122,19.25,0.75,11.756863186938878,0.75,0,645.6675730234949,97
1.3938613488775229,3177.165042270766,-0.3214285714285714,6.999999999420677,-7.992956570975606,19.25,0.75,12.007043429024394,0.75,0,645.6863712959973,97
1.429601383464126,3057.74681671762,-0.2448979591836735,6.999999999420677,-7.7427763288900895,19.25,0.75,12.25722367110991,0.75,0,645.7051497477205,97
1.4653414180507294,3196.9651814293275,-0.3214285714285714,6.999999999420683,-7.492596086804573,19.25,0.75,12.507403913195429,0.75,0,645.7239082847811,97
1.5010814526373326,3066.3249888100963,-0.2602040816326531,6.999999999420677,-7.242415844719057,19.25,0.75,12.757584155280943,0.75,0,645.742646813424,97
1.536821487223936,3203.458371910804,-0.3214285714285714,6.999999999420727,-6.99223560263354,19.25,0.75,13.00776439736646,0.75,0,645.7613652400225,97
1.572561521810539,3071.2061087089864,-0.2602040816326531,6.999999999420677,-6.742055360548024,19.25,0.75,13.257944639451976,0.75,0,645.7800634710795,97
1.6083015563971423,3185.2935441382224,-0.3214285714285714,6.999999999420677,-6.491875118462508,19.25,0.75,13.508124881537492,0.75,0,645.7987414132277,97
1.6440415909837456,3066.991724053389,-0.2448979591836735,6.999999999420677,-6.241694876376991,19.25,0.75,13.758305123623009,0.75,0,645.8173989732303,97
1.6797816255703488,3174.833090883152,-0.3214285714285714,6.999999999420683,-5.991514634291473,19.25,0.75,14.008485365708529,0.75,0,645.8360360579868,97
1.715521660156952,3059.3592777010595,-0.2448979591836735,6.999999999420727,-5.741334392205957,19.25,0.75,14.258665607794043,0.75,0,645.8546525745135,97
1.7512616947435553,3197.988526086245,-0.3214285714285714,6.999999999420677,-5.49115415012044,19.25,0.75,14.50884584987956,0.75,0,645.8732484299736,97
1.7870017293301586,3068.644219946891,-0.2602040816326531,6.999999999420677,-5.240973908034924,19.25,0.75,14.759026091965076,0.75,0,645.8918235316588,97
1.8227417639167616,3184.5880139423766,-0.3214285714285714,6.999999999420677,-4.990793665949408,19.25,0.75,15.009206334050592,0.75,0,645.9103777869943,97
1.858481798503365,3068.0218647962247,-0.2448979591836735,6.999999999420727,-4.740613423863891,19.25,0.75,15.259386576136109,0.75,0,645.9289111035558,97
1.8942218330899685,3175.1055555385537,-0.3214285714285714,6.999999999420677,-4.490433181778375,19.25,0.75,15.509566818221623,0.75,0,645.947423389004,97
1.9299618676765715,3060.916652284493,-0.2448979591836735,6.999999999420683,-4.240252939692857,19.25,0.75,15.759747060307143,0.75,0,645.9659145511852,97
1.9657019022631748,3199.0098728548,-0.3214285714285714,6.999999999420671,-3.990072697607341,19.25,0.75,16.00992730239266,0.75,0,645.9843844980644,97
2.001441936849778,3070.684109575428,-0.2602040816326531,6.999999999420727,-3.739892455521824,19.25,0.75,16.260107544478174,0.75,0,646.002833137744,97
2.03718197143638,3186.697767541213,-0.3214285714285714,6.999999999420689,-3.489712213436308,19.25,0.75,16.510287786563694,0.75,0,646.0212603784678,97
2.0729220060229823,3066.212374311258,-0.2448979591836735,6.999999999420677,-3.239531971350789,19.25,0.75,16.76046802864921,0.75,0,646.0396661286028,97
2.1086620406095844,3173.415542945212,-0.3214285714285714,6.999999999420677,-2.989351729265273,19.25,0.75,17.010648270734727,0.75,0,646.0580502966694,97
2.1444020751961865,3056.7519121990567,-0.2448979591836735,6.999999999420677,-2.739171487179757,19.25,0.75,17.260828512820243,0.75,0,646.0764127913221,97
2.1801421097827887,3196.979345397496,-0.3214285714285714,6.999999999420727,-2.488991245094237,19.25,0.75,17.511008754905763,0.75,0,646.0947535213545,97
2.215882144369391,3072.130809352512,-0.2602040816326531,6.999999999420677,-2.2388110030087205,19.25,0.75,17.76118899699128,0.75,0,646.1130723957007,97
2.251622178955993,3186.333729941324,-0.3214285714285714,6.999999999420677,-1.988630760923204,19.25,0.75,18.011369239076796,0.75,0,646.1313693234356,97
2.287362213542595,3063.8416069361547,-0.2448979591836735,6.999999999420677,-1.7384505188376878,19.25,0.75,18.261549481162312,0.75,0,646.1496442137753,97
2.323102248129197,3159.120982883004,-0.3214285714285714,6.999999999420727,-1.4882702767521714,19.25,0.75,18.51172972324783,0.75,0,646.167896976078,97
2.3588422827157998,3062.972419761167,-0.2448979591836735,6.999999999420627,-1.238090034666655,19.25,0.75,18.761909965333345,0.75,0,646.1861275198441,97
2.394582317302401,3194.47489442156,-0.3214285714285714,6.999999999420776,-0.9879097925811386,19.25,0.75,19.01209020741886,0.75,0,646.2043357547226,97
2.430322351889004,3069.226037547963,-0.2602040816326531,6.999999999420677,-0.7377295504956223,19.25,0.75,19.262270449504378,0.75,0,646.2225215904913,97
2.4660623864756057,3183.92430828198,-0.3214285714285714,6.999999999420677,-0.4875493084101059,19.25,0.75,19.51245069158989,0.75,0,646.2406849370864,97
2.501802421062208,3073.8119325566445,-0.2448979591836735,6.999999999420689,-0.2373690663245895,19.25,0.75,19.76263093367541,0.75,0,646.258825704585,97
2.53754245564881,3197.911275751416,-0.3214285714285714,6.999999999420677,0.0128111757609268,19.25,0.75,19.987188824239077,0.75,0,646.2769438032093,97
2.573282490235412,3076.76450776422,-0.2448979591836735,6.999999999420677,0.2629914178464432,19.25,0.75,19.73700858215356,0.75,0,646.2950391433275,97
2.6090225248220142,3191.73708856516,-0.3214285714285714,6.999999999420677,0.5131716599319596,19.25,0.75,19.48682834006804,0.75,0,646.3131116354544,97
2.6447625594086164,3070.382738829087,-0.2448979591836735,6.999999999420677,0.7633519020174759,19.25,0.75,19.236648097982524,0.75,0,646.3311611902525,97
2.6805025939952185,3180.07320696604,-0.3214285714285714,6.999999999420677,1.013532144102996,19.25,0.75,18.986467855897004,0.75,0,646.3491877185318,97
2.7162426285818206,3041.5258598352298,-0.2448979591836735,6.999999999420776,1.2637123861885122,19.25,0.75,18.736287613811488,0.75,0,646.3671911312549,97
2.7519826631684228,3184.1047553368385,-0.3214285714285714,6.999999999420677,1.5138926282740286,19.25,0.75,18.48610737172597,0.75,0,646.3851713395204,97
2.787722697755025,3051.068436070846,-0.2448979591836735,6.999999999420677,1.764072870359545,19.25,0.75,18.23592712964045,0.75,0,646.4031282545895,97
2.823462732341627,3193.5105196871004,-0.3214285714285714,6.999999999420677,2.0142531124450613,19.25,0.75,17.98574688755494,0.75,0,646.4210617878858,97
2.859202766928229,3081.2439933178844,-0.2602040816326531,6.999999999420677,2.2644333545305777,19.25,0.75,17.735566645469422,0.75,0,646.4389718509345,97
2.8949428015148317,3174.5924928599284,-0.3214285714285714,6.999999999420677,2.514613596616094,19.25,0.75,17.485386403383906,0.75,0,646.456858355461,97
2.930682836101433,3069.3084380413115,-0.2448979591836735,6.999999999420677,2.7647938387016104,19.25,0.75,17.23520616129839,0.75,0,646.4747212133263,97
2.966422870688036,3185.110086732898,-0.3214285714285714,6.999999999420689,3.014974080787127,19.25,0.75,16.985025919212873,0.75,0,646.492560336544,97
3.0021629052746377,3063.0176912287075,-0.2448979591836735,6.999999999420677,3.265154322872643,19.25,0.75,16.734845677127357,0.75,0,646.5103756372803,97
3.03790293986124,3195.1747288359543,-0.3214285714285714,6.999999999420776,3.5153345649581595,19.25,0.75,16.48466543504184,0.75,0,646.5281670278553,97
3.073642974447842,3064.0145843385226,-0.2602040816326531,6.999999999420677,3.765514807043676,19.25,0.75,16.234485192956324,0.75,0,646.5459344207482,97
3.109383009034444,3179.1648823158603,-0.3214285714285714,6.999999999420677,4.015695049129192,19.25,0.75,15.984304950870808,0.75,0,646.5636777285785,97
3.145123043621046,3036.588520029309,-0.2448979591836735,6.999999999420677,4.265875291214709,19.25,0.75,15.734124708785291,0.75,0,646.5813968641351,97
3.1808630782076484,3175.896694119494,-0.3214285714285714,6.999999999420677,4.516055533300225,19.25,0.75,15.483944466699777,0.75,0,646.5990917403585,97
3.2166031127942505,3052.1820307987723,-0.2448979591836735,6.999999999420677,4.766235775385741,19.25,0.75,15.23376422461426,0.75,0,646.6167622703449,97
3.2523431473808526,3196.5670518273278,-0.3214285714285714,6.999999999420677,5.016416017471258,19.25,0.75,14.983583982528742,0.75,0,646.6344083673481,97
3.2880831819674547,3104.039266577339,-0.2602040816326531,6.999999999420677,5.266596259556774,19.25,0.75,14.733403740443226,0.75,0,646.6520299447795,97
3.323823216554057,3193.6255079465177,-0.3214285714285714,6.999999999420776,5.5167765016422905,19.25,0.75,14.48322349835771,0.75,0,646.6696269162082,97
3.359563251140659,3084.0061900329097,-0.2448979591836735,6.999999999420677,5.76695674372781,19.25,0.75,14.23304325627219,0.75,0,646.6871991953626,97
3.395303285727261,3187.932289691545,-0.3214285714285714,6.999999999420689,6.017136985813327,19.25,0.75,13.982863014186671,0.75,0,646.70474669613,97
3.4310433203138637,3064.334241856788,-0.2448979591836735,6.999999999420677,6.267317227898843,19.25,0.75,13.732682772101157,0.75,0,646.7222693325621,97
3.4667833549004654,3193.448149480265,-0.3214285714285714,6.999999999420677,6.517497469984363,19.25,0.75,13.482502530015635,0.75,0,646.739767018857,97
3.5025233894870675,3106.8455877931847,-0.2602040816326531,6.999999999420677,6.76767771206988,19.25,0.75,13.23232228793012,0.75,0,646.7572396693885,97
3.5382634240736697,3183.831284671457,-0.3214285714285714,6.999999999420677,7.017857954155396,19.25,0.75,12.982142045844604,0.75,0,646.7746871986865,97
3.574003458660272,3069.9720124196124,-0.2448979591836735,6.999999999420677,7.268038196240912,19.25,0.75,12.731961803759088,0.75,0,646.7921095214427,97
3.609743493246874,3193.1417518942435,-0.3214285714285714,6.999999999420677,7.5182184383264286,19.25,0.75,12.481781561673571,0.75,0,646.8095065525124,97
3.645483527833476,3083.2281094342693,-0.2448979591836735,6.999999999420776,7.768398680411945,19.25,0.75,12.231601319588057,0.75,0,646.8268782069133,97
3.681223562420078,3197.015830212686,-0.3214285714285714,6.999999999420677,8.018578922497461,19.25,0.75,11.98142107750254,0.75,0,646.8442243998271,97
3.71696359700668,3106.046438518022,-0.2602040816326531,6.999999999420677,8.268759164582978,19.25,0.75,11.731240835417022,0.75,0,646.8615450466,97
3.7527036315932825,3192.7526725144817,-0.3214285714285714,6.999999999420677,8.518939406668494,19.25,0.75,11.481060593331506,0.75,0,646.878840062747,97
3.7884436661798846,3081.8749610186514,-0.2448979591836735,6.999999999420677,8.76911964875401,19.25,0.75,11.23088035124599,0.75,0,646.8961093639523,97
3.824183700766487,3183.909999596212,-0.3214285714285714,6.999999999420677,9.019299890839529,19.25,0.75,10.980700109160471,0.75,0,646.9133528660291,97
3.859923735353089,3092.146466727104,-0.2602040816326531,6.999999999420689,9.269480132925043,19.25,0.75,10.730519867074957,0.75,0,646.9305704850028,97
3.895663769939691,3239.00409306974,-0.3214285714285714,6.999999999420677,9.51966037501056,19.25,0.75,10.48033962498944,0.75,0,646.947762137049,97
3.931403804526293,3155.701560544632,-0.2602040816326531,6.999999999420677,9.769840617096076,19.25,0.75,10.230159382903924,0.75,0,646.9649277385112,97
3.9671438391128953,3212.581930691781,-0.3214285714285714,6.999999999420764,10.020020859181592,19.25,0.75,9.979979140818408,0.75,0,646.9820672059008,97
4.002883873699497,3092.175664321641,-0.2448979591836735,6.999999999420689,10.270201101267109,19.25,0.75,9.729798898732891,0.75,0,646.999180455898,97
4.038623908286102,3187.101199698945,-0.3214285714285714,6.999999999420664,10.520381343352623,19.25,0.75,9.479618656647377,0.75,0,647.016267405352,97
4.074363942872706,3045.237936737935,-0.2448979591836735,6.999999999420789,10.77056158543814,19.25,0.75,9.22943841456186,0.75,0,647.033327971282,97
4.11010397745931,3186.839576689013,-0.3214285714285714,6.999999999420689,11.02074182752366,19.25,0.75,8.979258172476339,0.75,0,647.0503620708816,97
4.145844012045915,3085.633710687431,-0.2448979591836735,6.999999999420664,11.270922069609178,19.25,0.75,8.729077930390822,0.75,0,647.0673696215027,97
4.181584046632519,3179.89847957382,-0.3214285714285714,6.999999999420689,11.521102311694694,19.25,0.75,8.478897688305306,0.75,0,647.0843505406812,97
4.217324081219124,3067.624003105638,-0.2448979591836735,6.999999999420664,11.77128255378021,19.25,0.75,8.22871744621979,0.75,0,647.1013047461206,97
4.253064115805728,3182.3949176974725,-0.3214285714285714,6.999999999420689,12.02146279586573,19.25,0.75,7.97853720413427,0.75,0,647.1182321556967,97
4.288804150392332,3069.7342510225426,-0.2448979591836735,6.999999999420764,12.271643037951243,19.25,0.75,7.728356962048757,0.75,0,647.135132687459,97
4.324544184978937,3209.692520376648,-0.3214285714285714,6.999999999420689,12.521823280036765,19.25,0.75,7.478176719963237,0.75,0,647.15200625963,97
4.360284219565541,3135.9788257226096,-0.2602040816326531,6.999999999420664,12.772003522122276,19.25,0.75,7.227996477877724,0.75,0,647.1688527906059,97
4.396024254152145,3205.683732195676,-0.3214285714285714,6.999999999420689,13.022183764207796,19.25,0.75,6.977816235792204,0.75,0,647.1856721989586,97
4.43176428873875,3093.5304981972167,-0.2448979591836735,6.999999999420664,13.272364006293309,19.25,0.75,6.727635993706691,0.75,0,647.2024644034386,97
