time_index,melt_pool_temperature,melt_pool_depth,scanning_speed,X,Y,Z,Dist_to_nearest_X,Dist_to_nearest_Y,Dist_to_nearest_Z,Laser_power,laser_power_number
0.0,450.0754571258833,0.0,6.99999999942067,0.0,0.0,0.0,20.0,20.0,0,594.4054610929905,95
0.035740034586603,479.8846241768756,0.0,6.99999999942067,-17.0,19.25,0.75,3.0,0.75,0,594.3954847075447,95
0.071480069173206,1080.9899746344458,0.0,6.999999999420768,-17.0,19.25,0.75,3.0,0.75,0,594.3854841151493,95
0.1072201037598091,1808.5634539868577,0.0,6.999999999420671,-16.999445286054204,19.25,0.75,3.000554713945796,0.75,0,594.3754593574369,95
0.1429601383464121,2216.2551540284703,-0.5204081632653061,6.999999999420671,-16.749265043968688,19.25,0.75,3.2507349560313124,0.75,0,594.3654104761551,95
0.1787001729330151,2378.510459235617,-0.4438775510204081,6.999999999420666,-16.49908480188317,19.25,0.75,3.5009151981168287,0.75,0,594.3553375132195,95
0.214440207519618,2428.0187642196875,-0.413265306122449,6.999999999420677,-16.248904559797655,19.25,0.75,3.751095440202345,0.75,0,594.3452405106669,95
0.250180242106221,2497.1370688523098,-0.3979591836734694,6.999999999420716,-15.99872431771214,19.25,0.75,4.0012756822878615,0.75,0,594.3351195106832,95
0.285920276692824,2495.544976532982,-0.3979591836734694,6.999999999420666,-15.748544075626622,19.25,0.75,4.251455924373378,0.75,0,594.3249745555901,95
0.3216603112794269,2657.837398762791,-0.3826530612244898,6.999999999420727,-15.498363833541106,19.25,0.75,4.501636166458894,0.75,0,594.3148056878479,95
0.3574003458660299,2586.6481120296608,-0.3826530612244898,6.999999999420666,-15.24818359145559,19.25,0.75,4.751816408544411,0.75,0,594.3046129500555,95
0.3931403804526329,2743.8630060168502,-0.3826530612244898,6.999999999420716,-14.998003349370071,19.25,0.75,5.001996650629927,0.75,0,594.2943963849505,95
0.4288804150392358,2637.1028965496475,-0.3673469387755101,6.999999999420677,-14.747823107284557,19.25,0.75,5.252176892715445,0.75,0,594.2841560354163,95
0.4646204496258388,2821.851713059715,-0.3673469387755101,6.999999999420677,-14.49764286519904,19.25,0.75,5.5023571348009614,0.75,0,594.2738919444503,95
0.5003604842124418,2674.923152876224,-0.3520408163265306,6.999999999420705,-14.247462623113522,19.25,0.75,5.752537376886478,0.75,0,594.2636041552116,95
0.5361005187990451,2859.221268745904,-0.3673469387755101,6.999999999420677,-13.997282381028004,19.25,0.75,6.002717618971996,0.75,0,594.2532927109892,95
0.5718405533856483,2697.1154662357144,-0.336734693877551,6.999999999420677,-13.747102138942488,19.25,0.75,6.252897861057512,0.75,0,594.2429576552086,95
